comment_id,video_id,username,comment_text,digg_count,create_time,clean_text
7558317173421851410,7558310112830557461,td.,Mấy ông txe😇,693,1759807861,mấy ông txe
7558348607981552391,7558310112830557461,hẹo,"Ê tui thề nha nhiều ông lái xe ô tô , lái không để ý người ở dưới đâu , mà có để ý thì vẫn cứ lao qua , hôm trước tuii lội qua chỗ ngập oto thấy mà vẫn cố lao nhanh qua kết quả là tui ướt từ đầu tới chân",43,1759815181,"ê tui thề nha nhiều ông lái xe ô tô , lái không để ý người ở dưới đâu , mà có để ý thì vẫn cứ lao qua , hôm trước tuii lội qua chỗ ngập oto thấy mà vẫn cố lao nhanh qua kết quả là tui ướt từ đầu tới chân"
7558311161717326612,7558310112830557461,Quỳnh Giang,Xem mà chỉ sợ e bị cuốn vào gầm xe 🙄🙄🙄,299,1759806463,xem mà chỉ sợ e bị cuốn vào gầm xe
7558311105791165202,7558310112830557461,hi,khổ thân em quá 😞,80,1759806449,khổ thân em quá
7558311214750008085,7558310112830557461,Toàn fishing,Đoạn đường nước cao k chạy nhẹ ga đx ạ . Chạy k rú ga thì xe hư ạ,713,1759806476,đoạn đường nước cao k chạy nhẹ ga đx ạ . chạy k rú ga thì xe hư ạ
7558327101112222472,7558310112830557461,⋆,"hôm tạnh thì cho nghỉ,nay lụt thì bắt đi học🙏",344,1759810170,"hôm tạnh thì cho nghỉ,nay lụt thì bắt đi học"
7558322634343383824,7558310112830557461,mbykl,"cho dù mấy ông sợ xe chết máy phải giữ đều ga đi không nhanh nhưng cx phải để ý báo bằng còi hay gì, chứ xe bỏ tiền ra sửa dc , chứ nguời ko sửa lại như cũ dc đâu",10,1759809139,"cho dù mấy ông sợ xe chết máy phải giữ đều ga đi không nhanh nhưng cx phải để ý báo bằng còi hay gì, chứ xe bỏ tiền ra sửa dc , chứ nguời ko sửa lại như cũ dc đâu"
7558336903398736658,7558310112830557461,Bùi Hằng,may mắn e k bị cuốn vào gầm xe. k lại khổ,43,1759812455,may mắn e k bị cuốn vào gầm xe. k lại khổ
7558338425410650898,7558310112830557461,anhh duong,chịu ông,11,1759812809,chịu ông
7558321343302583048,7558310112830557461,Tuyết Nguyễn,Chịu luôn với tài xế,32,1759808831,chịu luôn với tài xế
7558310963042140946,7558310112830557461,Bé Duyên Tipclub,❤ cái da đẹp liền 🥰🥰🥰,762,1759806418,cái da đẹp liền
