comment_id,video_id,username,comment_text,digg_count,create_time,clean_text
7564296759117611797,7564243261049539847,Đại Kora,Đang cố gắng tìm kiếm lý do để bảo vệ nhãn hàng : là do khâu bảo quản của siêu thị :(((,5,1761200098,đang cố gắng tìm kiếm lý do để bảo vệ nhãn hàng : là do khâu bảo quản của siêu thị :(((
7564248870604980999,7564243261049539847,Don’t cry,Cp đợt này toang rồi,688,1761188943,cp đợt này toang rồi
7564389204651246344,7564243261049539847,tran tuyet minh,"ủa vận chuyển và khâu bảo quản, nhỡ trong st , tiệm bị khach lỡ làm lủng.. này thuộc trách nhiệm nv , không kiểm tra hàng hoá",11,1761221614,"ủa vận chuyển và khâu bảo quản, nhỡ trong st , tiệm bị khach lỡ làm lủng.. này thuộc trách nhiệm nv , không kiểm tra hàng hoá"
7564250402381906709,7564243261049539847,Thanghyundaiii,"Do bảo quản hoặc túi bị rách thôi, t hay ăn ponnie, hôm trước đi mua ở winmart cũng thấy có giòi y hệt như này mà",156,1761189307,"do bảo quản hoặc túi bị rách thôi, t hay ăn ponnie, hôm trước đi mua ở winmart cũng thấy có giòi y hệt như này mà"
7564244514719777544,7564243261049539847,Chú Bé Loắt Choắt TipClub,Đang ăn sáng bằng sandwich xúc xích này coi tiktok cíu t bây ơi bây,34,1761187929,đang ăn sáng bằng sandwich xúc xích này coi tiktok cíu t bây ơi bây
7564316808494203656,7564243261049539847,Nguyễn Hưng,Cần gì ko mua của nó nữa là xong ! Tốt nhất dẹp mấy món chế biến sẵn này đi,25,1761204761,cần gì ko mua của nó nữa là xong ! tốt nhất dẹp mấy món chế biến sẵn này đi
7564291084214387477,7564243261049539847,Giang Bắc Giang,"Có chắc túi k bị thủng k,? Nếu k bị thủng thì làm sao bị như này,!",5,1761198769,"có chắc túi k bị thủng k,? nếu k bị thủng thì làm sao bị như này,!"
7564253100681904904,7564243261049539847,Nhất_Phi_VN,"🤣🤣🤣Người tiêu dùng khôn hơn rùi không phản ánh qua công ty mà phản anh luôn cục Quản lý bảo vệ người tiêu dùng ,qua công ty nó lại gài bẫy 😞😞😞",6,1761189928,"người tiêu dùng khôn hơn rùi không phản ánh qua công ty mà phản anh luôn cục quản lý bảo vệ người tiêu dùng ,qua công ty nó lại gài bẫy"
7564355946009821960,7564243261049539847,L a n,Bị rách bao bì k bjt thì có dồi thôi. Này so khâu bảo quản tại cửa hàng chứ có phải tại hãng đâu. Chuyện nào ra chuyện đó,20,1761213871,bị rách bao bì k bjt thì có dồi thôi. này so khâu bảo quản tại cửa hàng chứ có phải tại hãng đâu. chuyện nào ra chuyện đó
7564282347916346119,7564243261049539847,Jollie,Từ vụ thịt heo là ko còn sd hàng CP nữa r,6,1761196737,từ vụ thịt heo là ko còn sd hàng cp nữa r
7564297855097537288,7564243261049539847,Phương ZenDa🖤 86,"Lần trước ông chú nào phản ánh thịt lợn ko đạt yêu cầu chẳng bị phạt còn gì, cũng của hãng này.",5,1761200352,"lần trước ông chú nào phản ánh thịt lợn ko đạt yêu cầu chẳng bị phạt còn gì, cũng của hãng này."
7564309638256395015,7564243261049539847,Nguyễn Trọng Quân,đồ gì cũng vậy. túi mà thủng rách ẩm ướt đều mốc dòi hết,5,1761203092,đồ gì cũng vậy. túi mà thủng rách ẩm ướt đều mốc dòi hết
