comment_id,video_id,username,comment_text,digg_count,create_time,clean_text
7520273518786740999,7519339772859419921,t,rắn bông súng thoi,1,1750950131,rắn bông súng thoi
7520279298634089224,7519339772859419921,𝓱𝓲𝓷,xả xui cho cả gđ và bản thân 🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀,4,1750951475,xả xui cho cả gđ và bản thân
7519861698155037447,7519339772859419921,IV❤️‍🔥,"Xả xui cho gia đình và bản thân 🍀🍀🍀🍀 mày mắn, may mắn🍀🍀🍀🍀🍀🍀",3,1750854247,"xả xui cho gia đình và bản thân mày mắn, may mắn"
7519673005007160082,7519339772859419921,hong hanhh,xả xui cho gđ,3,1750810324,xả xui cho gđ
7519787593460351760,7519339772859419921,24h miss anh,vừa xem vừa ngước lên nhìn điều hòa,2,1750837000,vừa xem vừa ngước lên nhìn điều hòa
7520070340924982024,7519339772859419921,"☆""khánh Linh""☆ヅ",may quá nhà ko có điều hòa 🥰,2,1750902831,may quá nhà ko có điều hòa
7520103051903140626,7519339772859419921,⋅•⋅⊰∙∘☽mehihahorlogram☾∘∙⊱⋅•⋅,đợt lâu t đang ngủ với mẹ ở giường tự nhiên có con rắn chui vô từ cửa sổ cái hai mẹ con t hết hồn luôn,2,1750910601,đợt lâu t đang ngủ với mẹ ở giường tự nhiên có con rắn chui vô từ cửa sổ cái hai mẹ con t hết hồn luôn
7519505705617736456,7519339772859419921,Tạp Hoá Tường Vy 🛍️,Làm tao cũng quay lại nhìn điều hòa 🥲,2,1750771359,làm tao cũng quay lại nhìn điều hòa
7520237267652739848,7519339772859419921,𝐞 𝐛𝐢🪼,xả xuuii cực mạnh 🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀,4,1750941690,xả xuuii cực mạnh
7520406189106365192,7519339772859419921,ebe 🐣,xả xui cho bản thân,1,1750981046,xả xui cho bản thân
7520843327540413191,7519339772859419921,Thùy Dương,xã xui cho gia đình mình🍀🍀🍀,1,1751082801,xã xui cho gia đình mình
7519907079454130962,7519339772859419921,Tddd,🗣: 'bao nhiêu nhà chẳng lẽ nó chui vào máy lạnh nhà t',4,1750864811,: 'bao nhiêu nhà chẳng lẽ nó chui vào máy lạnh nhà t'
7519450220359648007,7519339772859419921,ミ★ＣＵＳＨＩＮＶＮ★彡,"tui cũng bị nè đang ngủ thì còn gắn rớt xuống cỡ 12h đêm tui đang ngủ cũng kệ
cái 1h sáng tui thấy lạnh lạnh nhưng ko
bật máy lạnh cái tui thức kêu chị vũ cái mền thì rớt xuống",3,1750758440,tui cũng bị nè đang ngủ thì còn gắn rớt xuống cỡ 12h đêm tui đang ngủ cũng kệ cái 1h sáng tui thấy lạnh lạnh nhưng ko bật máy lạnh cái tui thức kêu chị vũ cái mền thì rớt xuống
7520496013661946632,7519339772859419921,off,nhà vs chị họ t còn có rắn hổ mang😍😍😍,1,1751001937,nhà vs chị họ t còn có rắn hổ mang
7520051209428910864,7519339772859419921,ᥫᩣnнíм🦔,: Xả xui cho gia đình và bản thân🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀,1,1750898383,: xả xui cho gia đình và bản thân
7519539640786584336,7519339772859419921,gái xấu bất lực 😘💗💓💞,xả xui cho gia đình và bản thân thân🍀🍀🍀🍀🍀🍀🍀,1,1750779264,xả xui cho gia đình và bản thân thân
7520147078141330184,7519339772859419921,Hiêu Cao,có máy lạnh đâu mà kiểm tra,4,1750920693,có máy lạnh đâu mà kiểm tra
7519525184983581448,7519339772859419921,Nguyễn Bảo ❤️,May quá nhà mình nghèo😞,1,1750775897,may quá nhà mình nghèo
7520855424822723346,7519339772859419921,mie học bá><,tự nhiên con bạn thân lên tv🥰,1,1751085617,tự nhiên con bạn thân lên tv
7519364230123455250,7519360613563354369,Nonn Phia,sợ mấy thể loại này 😥,985,1750738421,sợ mấy thể loại này
7519363195192525575,7519360613563354369,Tuấn❤️,94 mà t tưởng 84 ko á🗿🗿🗿,115,1750738182,94 mà t tưởng 84 ko á
7519366545970889480,7519360613563354369,Thao Nguyen67719,tịch thu công cụ gây án,391,1750738962,tịch thu công cụ gây án
7519393578197418759,7519360613563354369,metomgao95,Thế cái này là cận huyết phải k ta,27,1750745255,thế cái này là cận huyết phải k ta
7519397942551429896,7519360613563354369,Nguyễn Phú Hiệp,tôi thắc mắc sau bé gái đó không nói với ba mẹ để xảy ra nhiều lần như vậy,5,1750746277,tôi thắc mắc sau bé gái đó không nói với ba mẹ để xảy ra nhiều lần như vậy
7519371117627458305,7519360613563354369,🇻🇳 TRẦM BỔNG 🇻🇳💝,"xã hội jio thật đáng sợ,ko tin ai dc",10,1750740025,"xã hội jio thật đáng sợ,ko tin ai dc"
7519420844609094408,7519360613563354369,Qyenht,Sao mặt ông này giống mặt bố t thế may không giống tên,5,1750751603,sao mặt ông này giống mặt bố t thế may không giống tên
7519420365304759061,7519360613563354369,Kích Cá Trần Lâm,cháu lớn rồi mà sao k biết chống cự nhỉ,5,1750751496,cháu lớn rồi mà sao k biết chống cự nhỉ
7519383177085960967,7519360613563354369,BaLangThang,đứa cháu cũng không phải vừa,25,1750742831,đứa cháu cũng không phải vừa
7519387452844065543,7519360613563354369,Dang Khoa,Mà sao nhỏ cháu nó hong méc ba mẹ ta mà để tới nhiều lần luôn,23,1750743830,mà sao nhỏ cháu nó hong méc ba mẹ ta mà để tới nhiều lần luôn
7519402425552552720,7519360613563354369,Đừng phán xét m đ bik về t,Miền núi phía bắc chúng tôi vẫn còn nhiều,6,1750747315,miền núi phía bắc chúng tôi vẫn còn nhiều
7519406316986909447,7519360613563354369,Ba Đực,Lại là mt quê tôi 🥺🥺🥺,3,1750748221,lại là mt quê tôi
7519419848888304402,7519360613563354369,KenBi😈,Thằng trí này gần nhà t nè,6,1750751370,thằng trí này gần nhà t nè
7519373848304747282,7519360613563354369,thu nữ,tịch thu hai công cụ gây án,5,1750740661,tịch thu hai công cụ gây án
7519368274653545224,7519360613563354369,Co,đệ tử ruột của thầy ô n0i,22,1750739363,đệ tử ruột của thầy ô n0i
7519362283631035154,7519360613563354369,Trường Sơn,20 năm tới chung thân như khả năng cao là chung thân cao vì có con,6,1750737970,20 năm tới chung thân như khả năng cao là chung thân cao vì có con
7519378762609050376,7519360613563354369,Hoa ban 1993@,nhìn mặt ô thương thế mong nhà nước nuôi cơm mấy trục năm 🤣,5,1750741808,nhìn mặt ô thương thế mong nhà nước nuôi cơm mấy trục năm
7519409329385538311,7519360613563354369,Yennhi_989,ủa chổ t luôn á mà t ko nghe j về này luôn á🙄,5,1750748920,ủa chổ t luôn á mà t ko nghe j về này luôn á
7519421077170406151,7519360613563354369,mùa đông sầu,Đọc mà nhăn mặt,2,1750751661,đọc mà nhăn mặt
7519396690706121480,7519360613563354369,baolam,thằng này khỏe rồi,4,1750745979,thằng này khỏe rồi
7519417776756704008,7519360613563354369,Mẹ Nấm 🍄🍄🍄,"chỗ gần nhà ck t còn cha đẻ ...với 2 đứa con gái ruột luôn, ko hiểu nổi tam quan lệch lạc🥺",2,1750750891,"chỗ gần nhà ck t còn cha đẻ ...với 2 đứa con gái ruột luôn, ko hiểu nổi tam quan lệch lạc"
7519412600947688200,7519360613563354369,sieu trom kiss,k hiểu nghĩ kiểu gì:)),2,1750749686,k hiểu nghĩ kiểu gì:))
7519398325813609223,7519360613563354369,Nguyễn Hường,chịu rồi.,1,1750746360,chịu rồi.
7519414890143367943,7519360613563354369,Vocab IELTS,rep để ba mẹ trúng số,1,1750750216,rep để ba mẹ trúng số
7519382488193237778,7519360613563354369,cơmnhàlànhất,ko biết trong đầu n có j,3,1750742669,ko biết trong đầu n có j
7519399230872994567,7519360613563354369,thanhle3171,Này gọi bằng sao,1,1750746569,này gọi bằng sao
