comment_id,video_id,username,comment_text,digg_count,create_time,clean_text
7549040442802242312,7548108716155915527,Đăngkhoa♈🥤,"là sao
không hiểu thật mn ạ",0,1757647953,là sao không hiểu thật mn ạ
7549198018006090514,7548108716155915527,Nguyễn Nam,sao bạn nói người ae của miền trung như v,0,1757684644,sao bạn nói người ae của miền trung như v
7549508130835055381,7548108716155915527,đớp1saonhé,hài mà ae😂,0,1757756849,hài mà ae
7548385545224225557,7548108716155915527,ai biết,3+3=6,0,1757495474,3+3=6
7549203499147084552,7548108716155915527,QuangKhanh♪,bán ly rau má 36k đi,0,1757685917,bán ly rau má 36k đi
7551042212625810183,7548108716155915527,🎶killua edit 🎧,video hay quá chúc cả nhà có thật nhiều sức khỏe,0,1758114027,video hay quá chúc cả nhà có thật nhiều sức khỏe
7549422018846196498,7548108716155915527,Griffit_,2 thk nam định mới bằng một thk hoa thánh:)),0,1757736798,2 thk nam định mới bằng một thk hoa thánh:))
7549048085432369940,7548108716155915527,Lù One pe,là sao ?,0,1757649734,là sao ?
7549042928635740944,7548108716155915527,8h đi ia,Phải chịu,0,1757648536,phải chịu
7548353748498662151,7548348948541361426,Người rừng No tối cổ,"""ngại hết cả ông Hổ""",6544,1757488068,"""ngại hết cả ông hổ"""
7548407653987533576,7548348948541361426,D ngtr,m biết t vừa học về mệt lắm không?,2522,1757500618,m biết t vừa học về mệt lắm không?
7548358292877427474,7548348948541361426,⋆˚࿔ Kae 𝜗𝜚˚⋆,cute vậy bạn,254,1757489133,cute vậy bạn
7548427367041057544,7548348948541361426,Khang Duy 🍁🦁,"mẹ:edit
bố:chọn nhạc
con: chọn ảnh",607,1757505211,mẹ:edit bố:chọn nhạc con: chọn ảnh
7548602994146181906,7548348948541361426,Phan_Kiên,m bt t sắp đi học r không ?,60,1757546112,m bt t sắp đi học r không ?
7548682295625106192,7548348948541361426,𝑻𝒂𝒊 𝑵𝒈𝒖𝒚𝒆𝒏🦐,Nay t học mệt lắm r nha m,64,1757564611,nay t học mệt lắm r nha m
7548611271975060232,7548348948541361426,Tiến Dũng,Những người ko xem tới cuối:,6,1757548047,những người ko xem tới cuối:
7548697229378274066,7548348948541361426,moca_nguynvotri,ngại hết cả trường tiểu học🥰,5,1757568044,ngại hết cả trường tiểu học
7548422656778896135,7548348948541361426,V.Bảo 🐺💓,Ông hổ xuống núi rồi à,7,1757504117,ông hổ xuống núi rồi à
7548841339048198920,7548348948541361426,Kyle✨,"đây là lần cuối t sài đth , bye .😭",5,1757601591,"đây là lần cuối t sài đth , bye ."
7548642120472822546,7548348948541361426,KitKat🍫,m biết t vừa học toán xong k??,5,1757555215,m biết t vừa học toán xong k??
7548479184524903175,7548348948541361426,DAN NY🫦,T ngủ đây mai đi học🥰,5,1757517273,t ngủ đây mai đi học
7548493682107384583,7548348948541361426,lồn 🐴,"con chọn ảnh👍
bố edit👍
mẹ chọn nhạc👍",6,1757520648,con chọn ảnh bố edit mẹ chọn nhạc
7548472858134741778,7548348948541361426,🫠 Bạch Myn 🐦‍🔥,t đang coi cái gì thế này,5,1757515799,t đang coi cái gì thế này
7548713432360305426,7548348948541361426,cô thư ký bé bỏng🐝,M biết t về nhà mệt làm không 6 tiết toàn không.....toàn rắn 🐍🐍,5,1757571817,m biết t về nhà mệt làm không 6 tiết toàn không.....toàn rắn
7548695610883785479,7548348948541361426,luv,M có bt t học 2 tiết hóa về mệt lắm ko😔,5,1757567810,m có bt t học 2 tiết hóa về mệt lắm ko
7548605138550866695,7548348948541361426,Phát 🎉🎊,chút đi học còn gặp m😭💔,6,1757546608,chút đi học còn gặp m
7548452849769677576,7548348948541361426,bí bị down,"con chọn ảnh
bố chọn nhạc
mẹ edit 😇😇🥰",5,1757511142,con chọn ảnh bố chọn nhạc mẹ edit
7548443333829559048,7548348948541361426,ⒹⓊⒸⓀ Aov,hôm nay học toàn những môn nhẹ mà lớp mình học xong không còn ai ổn,5,1757508928,hôm nay học toàn những môn nhẹ mà lớp mình học xong không còn ai ổn
7548449935219786504,7548348948541361426,CẶK,bro bt tiền mạng cực kì đắt ko😭😭😭,5,1757510466,bro bt tiền mạng cực kì đắt ko
7548411136883344135,7548348948541361426,chùm móc cức☠️✅,"con chọn hình
ba chọn nhạc
mẹ edit",5,1757501432,con chọn hình ba chọn nhạc mẹ edit
7548447236865884946,7548348948541361426,Shin 8B,"anh chọn ảnh👍
em chọn nhạc👍
bố và mẹ edit👍",5,1757509838,anh chọn ảnh em chọn nhạc bố và mẹ edit
7548613779497730817,7548348948541361426,suni,"con chọn ảnh
ba chọn nhạc
mẹ edit chắc luôn🥰🥰💔",5,1757548645,con chọn ảnh ba chọn nhạc mẹ edit chắc luôn
7548422540865438471,7548348948541361426,Phan Tổng,m bt học 3 tiết anh mệt lắm ko?,337,1757504088,m bt học 3 tiết anh mệt lắm ko?
7548357773629981447,7548348948541361426,anboat,ngại hết cả hổ🥀,16,1757489008,ngại hết cả hổ
7548405779171853063,7548348948541361426,chjm🤟🤓🤓,tình yêu sét đánh 😞😞,27,1757500184,tình yêu sét đánh
7548683071022924564,7548348948541361426,Lin lin,"bố chọn ảnh
mẹ chọn nhạc
con edit",5,1757564751,bố chọn ảnh mẹ chọn nhạc con edit
7549050626173944596,7548348948541361426,thuy kieu.,M biet t vừa hc xg 2 tiết văn khonq ?,51,1757650323,m biet t vừa hc xg 2 tiết văn khonq ?
7548415548244427538,7548348948541361426,bi,đoán vội :cháu chọn ảnh ông ghép nhạc bà edit,8,1757502460,đoán vội :cháu chọn ảnh ông ghép nhạc bà edit
7548408991127421714,7548348948541361426,Hachirewa,M bt là t học 2 tiết văn mệt lắm không🥀,5,1757500931,m bt là t học 2 tiết văn mệt lắm không
7548629992520827656,7548348948541361426,CàVănDái😋,Trường sở thú,10,1757552396,trường sở thú
7548352095583191826,7548348948541361426,Tiger67,m biết học 3 tiết toán là cảm giác thế nào không,32,1757487687,m biết học 3 tiết toán là cảm giác thế nào không
7548425120189743890,7548348948541361426,Long,m biết tiền mạng đắt lắm không,13,1757504686,m biết tiền mạng đắt lắm không
7548369657184191250,7548348948541361426,ʎnpɔonɥduɐop,"con chọn ảnh
mẹ chọn nhạc
ba edit😇",5,1757491775,con chọn ảnh mẹ chọn nhạc ba edit
7548433349107991297,7548348948541361426,Ang Lon Abi🦧💧,Cận cảnh ae k10 sáng nay,6,1757506604,cận cảnh ae k10 sáng nay
7548674714283377416,7548348948541361426,𓃵Hαяυ,mày cs bt t vừa học 3 tiết toán 0?,5,1757562801,mày cs bt t vừa học 3 tiết toán 0?
7549156810726867720,7548348948541361426,8h trộm áo dzu bạn :))) 🥵,M biết mới ngủ dậy ko,6,1757675048,m biết mới ngủ dậy ko
7548692412588655380,7548348948541361426,pitt xhamter.,m có biết t mới học xong 2 tiết toán về không?,16,1757566921,m có biết t mới học xong 2 tiết toán về không?
7548481463911596821,7548348948541361426,Hwng,M biết 4 tiết toán đau lắm ko,8,1757517807,m biết 4 tiết toán đau lắm ko
7548474124604113671,7548348948541361426,່,ừmmm,5,1757516093,ừmmm
7548596960119472904,7548348948541361426,cvinh👾,5p nua đi học🗿,11,1757544705,5p nua đi học
7548838676189709063,7548348948541361426,mèo con ッ,sáng có thứ 6 có 2 tiết anh,6,1757600973,sáng có thứ 6 có 2 tiết anh
7548457372357591826,7548348948541361426,bác sĩ chữa bệnh ngứa cặk,phiên tòa án đã bắt đầu,7,1757512196,phiên tòa án đã bắt đầu
7549054675380634389,7548348948541361426,𝔸𝔼𝕏𝕩𝕍𝕌,"con:ghép nhạc
bố:hình ảnh
mẹ:edit 🥰",5,1757651270,con:ghép nhạc bố:hình ảnh mẹ:edit
7548364187103003400,7548348948541361426,ᶻ 𝗓 𐰁,edit bằng gì vậy ạ,43,1757490500,edit bằng gì vậy ạ
7548437029538169607,7548348948541361426,d.khang👻,m biết t mới bị mẹ chửi không ?,7,1757507458,m biết t mới bị mẹ chửi không ?
7548805684541588232,7548348948541361426,.linh 🧸,vkl 😊,2,1757593293,vkl
7548422198803464961,7548348948541361426,sục rách da cặc ⚡,đi học cũg mệt lắm đó,4,1757504012,đi học cũg mệt lắm đó
7548599979176133394,7548348948541361426,bánh Apple pie 🫶,ủa ?,3,1757545414,ủa ?
7548465067651941127,7548348948541361426,Quan2k12,m bt t đag ẻ k,3,1757513988,m bt t đag ẻ k
7548478770026595093,7548348948541361426,Rùa🐢🐢🐢,biết mới học 2 anh 2 toán ko,4,1757517176,biết mới học 2 anh 2 toán ko
7548844148356760323,7548348948541361426,Anh trường,đang ỉa mà thấy cái này t cười đến tắc cầu luôn,4,1757602253,đang ỉa mà thấy cái này t cười đến tắc cầu luôn
7548812649186935560,7548348948541361426,Doremon,"con chọn ảnh
mẹ chọn nhạc
ba chọn khung=💀💀",2,1757594913,con chọn ảnh mẹ chọn nhạc ba chọn khung=
7548717875932185345,7548348948541361426,Nguyễn Duy Khang><,ô s lại,2,1757572852,ô s lại
