comment_id,video_id,username,comment_text,digg_count,create_time,clean_text
7516860344288920321,7516817138942741761,🎼Tuấn_38HT🎤🔋,rồi lỡ tàu chạy wa lại đổ thừa tại số,38,1750155445,rồi lỡ tàu chạy wa lại đổ thừa tại số
7516900876142347016,7516817138942741761,Hoàng_Dương,Đến lúc có chuyện gì lại đổ thừa,47,1750164877,đến lúc có chuyện gì lại đổ thừa
7516841438320050962,7516817138942741761,ngu thì chết ok,thấy tên tui không mn,128,1750151036,thấy tên tui không mn
7517527917715620615,7516817138942741761,@ĐờiKhôngNhưMơ,mạng của mình mà không quan tâm thì chịu thôi,0,1750310870,mạng của mình mà không quan tâm thì chịu thôi
7517066456153015058,7516817138942741761,Đào Đại Long,Lại bảo tại ma che mắt,6,1750203439,lại bảo tại ma che mắt
7516843563311153927,7516817138942741761,binhnguyen,"kiến nghị làm thanh chắn ngang hết đường, không để khoảng trống",9,1750151535,"kiến nghị làm thanh chắn ngang hết đường, không để khoảng trống"
7516857572490756880,7516817138942741761,hieunamland,Sao không làm thanh chắn hết đường nhỉ???,22,1750154794,sao không làm thanh chắn hết đường nhỉ???
7516844691737412370,7516817138942741761,My Nguyen,"còn chỗ là họ chui, nên rào hết lun ạ",5,1750151796,"còn chỗ là họ chui, nên rào hết lun ạ"
7518217937476780808,7516817138942741761,Hồng Tỷ =))),tới cái lúc chạy qua xe hư cáu là xong 🙏,3,1750471529,tới cái lúc chạy qua xe hư cáu là xong
7517490908234302226,7516817138942741761,anh ba khía,"phải có luật phạt vượt đèn đỏ , tánh mạng là quý giá.",2,1750302254,"phải có luật phạt vượt đèn đỏ , tánh mạng là quý giá."
7517541269712159496,7516817138942741761,Đoàn Nguyễn,luật còn quá nhẹ.trường hợp như này phải có hình thức phạt thật nặng,2,1750313980,luật còn quá nhẹ.trường hợp như này phải có hình thức phạt thật nặng
7516951644061401874,7516817138942741761,userg4d7cqc850,Ma che mắt đó tâm linh ko đùa đc đâu 😂,2,1750176698,ma che mắt đó tâm linh ko đùa đc đâu
7516871119669789441,7516817138942741761,anh Lê,ý thức của nhiều người ở vn thì ko thể đòi hỏi gì thêm 🥰,2,1750157952,ý thức của nhiều người ở vn thì ko thể đòi hỏi gì thêm
7516892276598178578,7516817138942741761,Dương Thành,rào cản như vậy còn chạy qua nói sao xui,2,1750162873,rào cản như vậy còn chạy qua nói sao xui
7517116746525508359,7516817138942741761,79*•.Bi-GYM.•* Diên Khánh,bản chất bk nó vậy đó.😂😂😂😂😂 nói ra thì tự ái,2,1750215140,bản chất bk nó vậy đó. nói ra thì tự ái
7517677145590940424,7516817138942741761,mtbuffalo1305,Nể cái ý thức,2,1750345615,nể cái ý thức
7517139601963827985,7516817138942741761,chonguoiyeu,Nhanh một phút dễ chậm một đời..!,1,1750220465,nhanh một phút dễ chậm một đời..!
7522407382305374977,7516817138942741761,Võ Bùi Anh Hội,đã là rào chắn tại sao bên chắn bên không. không lẻ tiết kiệm chi phí hay là thách đố người đi đường?,1,1751446969,đã là rào chắn tại sao bên chắn bên không. không lẻ tiết kiệm chi phí hay là thách đố người đi đường?
