comment_id,video_id,username,comment_text,digg_count,create_time,clean_text
7527882320092660487,7527859681251888385,Hoàng Minh Đề,toàn là ở miền Bắc,25,1752721694,toàn là ở miền bắc
7527874006961668884,7527859681251888385,Dép lÀo ✅,Ko thấy MSC đưa ra ánh sáng. Đúng là luật cho dân.,13,1752719775,ko thấy msc đưa ra ánh sáng. đúng là luật cho dân.
7527976425976169234,7527859681251888385,Dux Dux,Dân gây tai nạn thì nhanh thế mà vụ BMW mãi không thấy gì 😂,15,1752743603,dân gây tai nạn thì nhanh thế mà vụ bmw mãi không thấy gì
7527897769164538625,7527859681251888385,Hà Vân,đi hơi lâu,4,1752725292,đi hơi lâu
7527881501002826513,7527859681251888385,QUYNH,Vụ như này thì đi tù bao năm vậy ạ,35,1752721507,vụ như này thì đi tù bao năm vậy ạ
7527919911466042133,7527859681251888385,CAMERA LÊ HOÀNG,Thế vụ bmw đâu 😂,3,1752730449,thế vụ bmw đâu
7527882962487509781,7527859681251888385,H.Anh,công an đứng đường bắt thì nói.giờ ko đứng bắt thì nhậu chạy tẹt ga vay đó.,4,1752721851,công an đứng đường bắt thì nói.giờ ko đứng bắt thì nhậu chạy tẹt ga vay đó.
7527882696334656264,7527859681251888385,ANH XÔI,A cương ko thấy lên VTV nhỉ,4,1752721783,a cương ko thấy lên vtv nhỉ
7527955073754809105,7527859681251888385,Anh★Hồng★†q,VTV câm trước BMW à,2,1752738633,vtv câm trước bmw à
7527872234880041736,7527859681251888385,ChiBo_73,khổ bao người 😌,0,1752719346,khổ bao người
7527980134789612296,7527859681251888385,Hoàng Tuyên 8386,những vụ ntn chỉ mong k phải quan chức.vì dân còn bị sử đúng pl.còn qc thì lại....,2,1752744468,những vụ ntn chỉ mong k phải quan chức.vì dân còn bị sử đúng pl.còn qc thì lại....
7527958408852521744,7527859681251888385,➻❥ςยộς❤รốภﻮ❤๒ยồภ࿐,Thế ông đại biểu quốc hội đâu rồi😂😂😂,3,1752739412,thế ông đại biểu quốc hội đâu rồi
7527892661891302162,7527859681251888385,Stung😑,Nguyễn sỹ cường vẫn còn ổn chưa thấy bị bắt gì nhỉ,3,1752724101,nguyễn sỹ cường vẫn còn ổn chưa thấy bị bắt gì nhỉ
7527894226051973889,7527859681251888385,trai nghệ an,a này chắc đi xa lắm,2,1752724471,a này chắc đi xa lắm
7528036058434896658,7527859681251888385,minhthanhtt,Còn ông công an hôm bửa sao rồi ta😳😳😳,1,1752757488,còn ông công an hôm bửa sao rồi ta
7528029926952846088,7527859681251888385,Dương,rồi cái vid đi ngược chiều kia liên quan gì mà cho vào v má,1,1752756061,rồi cái vid đi ngược chiều kia liên quan gì mà cho vào v má
7527906465505739527,7527859681251888385,Quốc Khánh HN,thiệt thòi cho người ra đi 🙏🙏🙏,1,1752727317,thiệt thòi cho người ra đi
7527931664362685202,7527859681251888385,🇻🇳Thuận🇻🇳ls🇻🇳,lại đi tù thôi,1,1752733179,lại đi tù thôi
7527944698406290194,7527859681251888385,Chứng khoán Tuấn Anh Itp,chia buồn với gia đình nạn nhân 🥲🖤,1,1752736216,chia buồn với gia đình nạn nhân
7527911243589698322,7527859681251888385,Hai Ly,vụ ở quảng ninh sao rồi nhỉ,1,1752728430,vụ ở quảng ninh sao rồi nhỉ
7528004729496109842,7527859681251888385,Thanh Hương,Còn vụ ở BN công an đưa về bênh luô 😁,2,1752750195,còn vụ ở bn công an đưa về bênh luô
7527946959353676565,7527859681251888385,cu0ng2811,dân thường bị bị lực lượng chức năng thổi nồng độ còn dân chính quyền thì mau chóng kéo đi trốn,1,1752736744,dân thường bị bị lực lượng chức năng thổi nồng độ còn dân chính quyền thì mau chóng kéo đi trốn
7527904434438652680,7527859681251888385,hoang309444,Ê còn bật xi nhan được kìa 🤔,1,1752726845,ê còn bật xi nhan được kìa
7527949598457053970,7527859681251888385,gadaubac73,toàn thấy kính cận chạy xe..mà kính cận sao lại đậu học đậu bằng...,1,1752737358,toàn thấy kính cận chạy xe..mà kính cận sao lại đậu học đậu bằng...
7527946144653230866,7527859681251888385,mnhnguyn008,Ông cương đâu rồi,1,1752736554,ông cương đâu rồi
7527963704169235218,7527859681251888385,Trăng Sáng,Đã uống rượu 🥃 thì ko lái xe 🚗,1,1752740640,đã uống rượu thì ko lái xe
7528006570103833345,7527859681251888385,💀MẠnh_LƯƠNG💀,Lại chú k uống là k nể a rồi.chỉ khổ cho gia đình nạn nhân,1,1752750633,lại chú k uống là k nể a rồi.chỉ khổ cho gia đình nạn nhân
7528021332479607568,7527859681251888385,Nguyễn Trung Hiếu,"😂 sao lên nhanhh dị. mà có vụ hầu như ai cũng biết, mà ko thấy lên TV 😂",1,1752754058,"sao lên nhanhh dị. mà có vụ hầu như ai cũng biết, mà ko thấy lên tv"
7527885763704472328,7527859681251888385,Emma Nguyen,Hết biết trái phải là bên nào,1,1752722498,hết biết trái phải là bên nào
7527991143059374855,7527859681251888385,Thợ Săn “Buni” 🐰🐰,Ủa sao vụ này thì nói còn của ông Nguyễn Sỹ Cường đâu,1,1752747032,ủa sao vụ này thì nói còn của ông nguyễn sỹ cường đâu
7527913372547056405,7527859681251888385,Trang Trắng Trẻo,Nam mô A di đà Phật. Mong cho hương linh nạn nhân ko qua khỏi được siêu thoát. Các nạn nhân thương vong sẽ nhanh hồi phục.,2,1752728933,nam mô a di đà phật. mong cho hương linh nạn nhân ko qua khỏi được siêu thoát. các nạn nhân thương vong sẽ nhanh hồi phục.
