comment_id,video_id,username,comment_text,digg_count,create_time,clean_text
7559834438747734791,7558759743070735632,Quang Huy,chin up chẳng chuẩn from gì cả vậy tôi cx kéo đc,0,1760161125,chin up chẳng chuẩn from gì cả vậy tôi cx kéo đc
7560010511477031698,7558759743070735632,Trung Minh - FBads0965286798,Tay k duỗi hết. Chân bắt chéo 😂,0,1760202120,tay k duỗi hết. chân bắt chéo
7559924556502647560,7558759743070735632,Nào đỗ ĐH thì đổi tên 🍀🍀,208 tự tin hit được 20 rep chuẩn fom,0,1760182113,208 tự tin hit được 20 rep chuẩn fom
7559086245272748818,7558759743070735632,Trần Lê Huy,Đi lục quân rồi cái này ko bất ngờ,0,1759986923,đi lục quân rồi cái này ko bất ngờ
7559084639806325512,7558759743070735632,Văn Cường,"mono khoẻ thế, nhìn trông vậy mà khoẻ kinh",0,1759986550,"mono khoẻ thế, nhìn trông vậy mà khoẻ kinh"
7559798338356232978,7558759743070735632,Hoàng Thắng,Mono mạnh phết nhỉ😁,0,1760152725,mono mạnh phết nhỉ
7559840065695662856,7558759743070735632,Thành Review,Tay thế kia thì tính gì. = 0 cái,27,1760162437,tay thế kia thì tính gì. = 0 cái
7559252185851691794,7558759743070735632,Tấn Đạt,Tay không duỗi thẳng=> 0 cái,28,1760025558,tay không duỗi thẳng=> 0 cái
7559961994229465864,7558759743070735632,Long,Quá đã cho ng ít tập,0,1760190821,quá đã cho ng ít tập
7559433549662421768,7558759743070735632,Khách Sạn Tình Yêu,Mạnh hơn Sơn Tùng là cái chắc !,0,1760067786,mạnh hơn sơn tùng là cái chắc !
7560171207283655432,7558759743070735632,Nam nhan,Chú Tiên luật mới đi nhậu dzia ha,0,1760239534,chú tiên luật mới đi nhậu dzia ha
7559842490766394120,7558759743070735632,ăn chay niệm Phật,càng nhỏ người kéo càng dễ,0,1760162999,càng nhỏ người kéo càng dễ
7558837628625486599,7558759743070735632,tuantran.81729,xuống có hết tay đâu cha,0,1759929039,xuống có hết tay đâu cha
7558795963239924487,7558759743070735632,Dungtd,ngta nghệ sĩ mà mấy ô có cần bắt bẻ v k,0,1759919336,ngta nghệ sĩ mà mấy ô có cần bắt bẻ v k
7559990759181861649,7558759743070735632,Cục cứt phơi khô,Zero zero zero,0,1760197523,zero zero zero
7559940502716941074,7558759743070735632,Khôi Nguyên,này tính 0 reps chứ đi hêt biên độ đau,0,1760185820,này tính 0 reps chứ đi hêt biên độ đau
7559933887674991361,7558759743070735632,Kẻ hủy diệt Beta lỏ,chã có ông nào đúng mà vỗ tay như đúng rồi 😂,0,1760184558,chã có ông nào đúng mà vỗ tay như đúng rồi
7559236994749203217,7558759743070735632,🎧𝒁𝒊𝒏,ko bằng sao nhập ngũ,0,1760022022,ko bằng sao nhập ngũ
7559965766763594514,7558759743070735632,BEN N BÔ,Xuống chậm chuẩn kháng lực mà vẫn có beta check form nhỉ :)). Mấy cha bộ đội hít xà chỉ có pha phát lực chứ pha kháng lực k đc 1 góc Mono. Ở đó biên độ này biên độ kia :))😂,0,1760191703,xuống chậm chuẩn kháng lực mà vẫn có beta check form nhỉ :)). mấy cha bộ đội hít xà chỉ có pha phát lực chứ pha kháng lực k đc 1 góc mono. ở đó biên độ này biên độ kia :))
7559852870771376903,7558759743070735632,miss e tram,0 rep🤣,0,1760165416,0 rep
7558773556082033426,7558759743070735632,Lý VAB.ET,"Hữu duyên đừng vội lướt qua, rep để có làn da trắng mịn xinh gái như hình",1,1759914122,"hữu duyên đừng vội lướt qua, rep để có làn da trắng mịn xinh gái như hình"
7558791097100256018,7558759743070735632,Lê vinh,Xưa momo tập gym mà,0,1759918205,xưa momo tập gym mà
7559955980114264850,7558759743070735632,ᴅᴏᴋɪᴍᴏɴ.,form lăng xà rồi:v,0,1760189423,form lăng xà rồi:v
7559432336392405778,7558759743070735632,VKhang_2k3,ngta đã hít cơ như vậy rồi mấy ông còn bắt bẻ thẳng tay. Tầm đấy là cũng khoẻ rồi ấy,0,1760067502,ngta đã hít cơ như vậy rồi mấy ông còn bắt bẻ thẳng tay. tầm đấy là cũng khoẻ rồi ấy
7558835285040513809,7558759743070735632,Đoàn Minh Thịnh,10 mấy cái đầu tay có thẳng đâu . Kéo ăn gian quá kk,0,1759928498,10 mấy cái đầu tay có thẳng đâu . kéo ăn gian quá kk
7558830930132173575,7558759743070735632,Dquoc,"Xuống phải thả hết tay chứ , kể cả có đà mà thả hết cũng mệt hơn xuống nửa r lên tiếp",0,1759927476,"xuống phải thả hết tay chứ , kể cả có đà mà thả hết cũng mệt hơn xuống nửa r lên tiếp"
7559884408456233746,7558759743070735632,nobody know,xuống phải thẳng tay mới tính chứ nhỉ🤣,0,1760172760,xuống phải thẳng tay mới tính chứ nhỉ
7558814472451326728,7558759743070735632,K,Lên k chuẩn r,0,1759923646,lên k chuẩn r
7558798658700722961,7558759743070735632,Đá 🪨🪨🪨,"Toàn mấy bố nằm nhà bấm đt đi chê thẳng tay với chả qua cằm, thử form này hơn chục cái r hãy chê ng khác, mõm",0,1759919973,"toàn mấy bố nằm nhà bấm đt đi chê thẳng tay với chả qua cằm, thử form này hơn chục cái r hãy chê ng khác, mõm"
7560288322577892113,7558759743070735632,Muộn Phiền,tập tay cong thế kia.. 3 cái mới tính là 1 thôi.. phải thẳng tay mới đúng quy chế,0,1760266812,tập tay cong thế kia.. 3 cái mới tính là 1 thôi.. phải thẳng tay mới đúng quy chế
7558781837540803344,7558760586079636737,Minh Minh TipClub,Bray: tao hành Thiện và Band Ân chắc đó là YC của BRay😂,6,1759916055,bray: tao hành thiện và band ân chắc đó là yc của bray
7559133691302789895,7558760586079636737,SOL Bán Tương Tác Dạo,3Oka 1ka fI👑🌸😁,0,1759997969,3oka 1ka fi
7558781609065317140,7558760586079636737,mẹ mỡ🐍,1 lần đầu thấy 1 tim,1,1759916000,1 lần đầu thấy 1 tim
7558791084907135745,7558760586079636737,Giàng Hù,Yc là gì vậy ae,0,1759918207,yc là gì vậy ae
7558785591635936008,7558760586079636737,TipClub Sò Long,"Ai Chủ tịch , doanh nhân , tỉ phú , triệu phú , tổng thống , bộ trưởng , sếp lớn , tương lai sẽ tim và rep cmt này🍀",3,1759916921,"ai chủ tịch , doanh nhân , tỉ phú , triệu phú , tổng thống , bộ trưởng , sếp lớn , tương lai sẽ tim và rep cmt này"
7558783433427419905,7558760586079636737,🐢,làm được bài rồi lấy cớ chán out thôi 😂,1,1759916424,làm được bài rồi lấy cớ chán out thôi
7558763809864467207,7558761402723503378,ve88boynhangheo,Đã nói rồi...khi pháo SOS bắn đi thì điều lệnh khẩn cấp mà.Phải để họ nghiên cứu đường bay chứ...các bạn kia thay vì trách móc hãy gửi lời cầu nguyện đến họ đi ah....,59,1759911851,đã nói rồi...khi pháo sos bắn đi thì điều lệnh khẩn cấp mà.phải để họ nghiên cứu đường bay chứ...các bạn kia thay vì trách móc hãy gửi lời cầu nguyện đến họ đi ah....
7558765214847697672,7558761402723503378,Harry Kane VA_B.€T,"Miền bắc ơi chúng tôi đang tới, Gửi tình yêu sài gòn chúng ta luôn ở bên nhau",108,1759912180,"miền bắc ơi chúng tôi đang tới, gửi tình yêu sài gòn chúng ta luôn ở bên nhau"
7558765147906343696,7558761402723503378,cuongdangđilinh@,15-20p lại có 1 trực thăng bay qua vẫn đang tiếp tục tiếp tế cho mn 🇻🇳,32,1759912177,15-20p lại có 1 trực thăng bay qua vẫn đang tiếp tục tiếp tế cho mn
7558774623166497554,7558761402723503378,Vạn Tuế,cái này nè ae bay qua nhà tui 5-6 lần,36,1759914369,cái này nè ae bay qua nhà tui 5-6 lần
7558762788589601544,7558761402723503378,Lê Huy Hoàng1448,"cảm on Đảng nhà nứoc và đặc biệt là các quân nhân của bộ Quốc Phòng,cảm on tất cả đã hỗ trợ bà con kịp thoi",8,1759911618,"cảm on đảng nhà nứoc và đặc biệt là các quân nhân của bộ quốc phòng,cảm on tất cả đã hỗ trợ bà con kịp thoi"
7558771068383560466,7558761402723503378,user26333625491,nảy thấy bay qua nè .cảm ơn trung đoàn 916 🥰🥰🥰 rất yêu quý tình cảm này,6,1759913539,nảy thấy bay qua nè .cảm ơn trung đoàn 916 rất yêu quý tình cảm này
7558763873353220871,7558761402723503378,Linh,tui thấy bay qua nè 🥰🥰🥰 cảm ơn trung đoàn 916 🥰🥰🥰,2,1759911864,tui thấy bay qua nè cảm ơn trung đoàn 916
7558763188009190152,7558761402723503378,Bé Duyên Tipclub,"Áo họ ướt đẫm vì dầm mưa, người họ run lên vì lạnh, tôi kb họ là ai, nhưng tôi biết họ vì ai mà đến ❤. Cố lên đồng bào mình ơi 💪",13,1759911706,"áo họ ướt đẫm vì dầm mưa, người họ run lên vì lạnh, tôi kb họ là ai, nhưng tôi biết họ vì ai mà đến . cố lên đồng bào mình ơi"
7558765420889391879,7558761402723503378,Miin,Bà con miền Bắc cố lên nhé,2,1759912226,bà con miền bắc cố lên nhé
7558763512361960209,7558761402723503378,bảo an,miền trung năm nào cũng bị lũ lụt nhưng chưa khi nào dc ưu ái,1,1759911787,miền trung năm nào cũng bị lũ lụt nhưng chưa khi nào dc ưu ái
7558763344876274433,7558761402723503378,Hồng Nhung,Nhân nhân hữu lũng cảm ơn chính phủ,1,1759911754,nhân nhân hữu lũng cảm ơn chính phủ
7558764280871551752,7558761402723503378,Minh,Ê nhưng mà buổi sáng đi tôi thấy cái máy bay này đó,1,1759911960,ê nhưng mà buổi sáng đi tôi thấy cái máy bay này đó
7558764475826963220,7558761402723503378,Aռɦ Tɦợ Gặŧ Vɑɓ•εŧ࣪,"Chúc bà con Miền Bắc vững lòng vượt bão lũ, chúc bà con bình an 🥰",1,1759912005,"chúc bà con miền bắc vững lòng vượt bão lũ, chúc bà con bình an"
7558762320811655943,7558761402723503378,trang cutee,ơ máy bay cứu trợ kìa 🥰🥰🥰🥰,0,1759911511,ơ máy bay cứu trợ kìa
