comment_id,video_id,username,comment_text,digg_count,create_time,clean_text
7514663769902826260,7503924861606120712,qhưng,2th chay pin bóng yếu hazz,1,1749644013,2th chay pin bóng yếu hazz
7528337879379526408,7503924861606120712,bi cycling,đrui á Châu nhà t có,1,1752827762,đrui á châu nhà t có
7524210497476379400,7503924861606120712,𝐅𝓮𝓪𝓵♡🐟🍋🌽,lướt xuống thấy vid gốc🤡,1,1751866785,lướt xuống thấy vid gốc
7522413980616606471,7503924861606120712,╰❥ʈɾườɲɠρħøɲɠ👌,ak họ t mua một cái ở Nhật to hơn cái này gần 1 triệu sáng hơn cái này nhiều,1,1751448499,ak họ t mua một cái ở nhật to hơn cái này gần 1 triệu sáng hơn cái này nhiều
7525082407079969552,7503924861606120712,thích làm tiểu thuyết,rẻ là đúng rồi đâu phải loại cao cấp đau mà đắc chỉ sợ đang Sài thì nó 💥:),1,1752069790,rẻ là đúng rồi đâu phải loại cao cấp đau mà đắc chỉ sợ đang sài thì nó :)
7525632218325861128,7503924861606120712,Vương Văn Long ✅,Sáng nhưng nóng nhanh và nhanh hết pinnn,1,1752197803,sáng nhưng nóng nhanh và nhanh hết pinnn
7522102192049275655,7503924861606120712,️,9k:))),1,1751375901,9k:)))
7522889164371837714,7503924861606120712,Chí Công,mau hết pin lắm,2,1751559132,mau hết pin lắm
7504491419404894984,7503924861606120712,Th Hạnhh,Lọ thấy cái cô mua đèn kiểu này mà nó k sáng như video cô combat với shipper cười xỉu,1,1747275596,lọ thấy cái cô mua đèn kiểu này mà nó k sáng như video cô combat với shipper cười xỉu
7522125005112820496,7503924861606120712,VanVuong🦖,Hộ mình mấy vd với ah🥰🥰🥰,0,1751381218,hộ mình mấy vd với ah
7534541367545676562,7503924861606120712,Tuss,Dc trợ giá xuống 55k nè,0,1754272127,dc trợ giá xuống 55k nè
7542469501364486932,7503924861606120712,gia bảo,Đèn này Sài đc 20p là hết pin 😅,0,1756118194,đèn này sài đc 20p là hết pin
7527950628662133511,7503924861606120712,hope,có đèn nào như v mà mah cao hơn k,0,1752737600,có đèn nào như v mà mah cao hơn k
7521266488495063825,7503924861606120712,Toán Phúc Lý,"ad cũng copy thôi, quan trọng dùng được bao nhiêu tiếng",0,1751181329,"ad cũng copy thôi, quan trọng dùng được bao nhiêu tiếng"
7525478420329104149,7503924861606120712,tphuc,tối ngày trợ giá,0,1752161994,tối ngày trợ giá
7524991591926285064,7503924861606120712,hit,chiếu đèn lên tường trắng nó chả sáng cả phòng,0,1752048650,chiếu đèn lên tường trắng nó chả sáng cả phòng
7522091104016958225,7503924861606120712,Mạnhh😔,Đèn ok mà siêu sáng luôn :)),0,1751373324,đèn ok mà siêu sáng luôn :))
7524186243639886610,7503924861606120712,CoBi(meo!),Ai mua ko mới là lí do chính,0,1751861133,ai mua ko mới là lí do chính
7522001931675206401,7503924861606120712,dyy46lborspv,cái quần trọng là sử dụng đc bao lâu,0,1751352564,cái quần trọng là sử dụng đc bao lâu
7522297129798026002,7503924861606120712,Carl_Vox,Ê ms coi luôn á,0,1751421297,ê ms coi luôn á
7524570076478767890,7503924861606120712,k3nDr1cK,"Bình thường mà:), ông nào chơi đèn còn có cái như ngón tay mà soi ngang cái đèn trong video",0,1751950504,"bình thường mà:), ông nào chơi đèn còn có cái như ngón tay mà soi ngang cái đèn trong video"
7519932155658109714,7503924861606120712,🌽Bình An,mik đang dùng cx sáng phết,0,1750870649,mik đang dùng cx sáng phết
7512102110801380103,7503924861606120712,hungle,này có 800lumen thôi nhìn màu sáng là biết vì ông nào chơi xe đạp hoặc mua đèn đi phượt dùng nhiều nhìn quen mắt,0,1749047574,này có 800lumen thôi nhìn màu sáng là biết vì ông nào chơi xe đạp hoặc mua đèn đi phượt dùng nhiều nhìn quen mắt
7523291222813065985,7503924861606120712,VIET-✓,nãi ms coi bản gốc,0,1751652764,nãi ms coi bản gốc
7522944921403458322,7503924861606120712,Bù Nhìn,quan trọng là vd sáng nhà là phụ thuộc vào trần nhà và đèn sáng nên nó như bật đèn nhà v 😂👍,0,1751572126,quan trọng là vd sáng nhà là phụ thuộc vào trần nhà và đèn sáng nên nó như bật đèn nhà v
7521972567624696584,7503924861606120712,国强(CƯỜNG),tự đặt tự giảm chứ đó mà tíc với tóc,0,1751345718,tự đặt tự giảm chứ đó mà tíc với tóc
7517184668840870674,7503924861606120712,tintinn,Chống nước k,0,1750230953,chống nước k
7522540343809458962,7503924861606120712,M cảnh à mà nhắc t🤩,Ê nha cái này siêu đỉnh t mua r,0,1751477920,ê nha cái này siêu đỉnh t mua r
7522663017806218002,7503924861606120712,xxtinozoro,thật ko,0,1751506482,thật ko
7526208666569261829,7503924861606120712,TUI LÀ HUY TỰ HỦY,tội con chuột,0,1752332022,tội con chuột
7521740932576822034,7503924861606120712,Sóc sc66,T mua mà soi 70cm không thấy gì,0,1751291787,t mua mà soi 70cm không thấy gì
7521716887212131080,7503924861606120712,Trạm cảm xúc!!!,chủ yếu pin thôi,0,1751286194,chủ yếu pin thôi
7544002410680550151,7503924861606120712,♧ Ｔớ 𝐥à 𝓓𝕦𝕪 Qк𝐀.🫥💫🤟,thật mà,0,1756474945,thật mà
7521590239308235536,7503924861606120712,pé heo,dau co sang nhu qcao dau,0,1751256706,dau co sang nhu qcao dau
7529945221371691784,7503924861606120712,🐆Nhất Ca .🐆Tây Ninh.🐆,đây đây 😳,0,1753201997,đây đây
7515091032468603664,7503924861606120712,"MinhQuan""(?)",đèn không giống,0,1749743489,đèn không giống
7511984985852887816,7503924861606120712,Đức Long 🐒🇻🇳,giúp mình 1fl mai ra đường nhặt 5tr🥰,0,1749020310,giúp mình 1fl mai ra đường nhặt 5tr
7529444974972683026,7503924861606120712,....,cx sáng chứ không hẳn là sáng thế,0,1753085527,cx sáng chứ không hẳn là sáng thế
7524617675910693639,7503924861606120712,LongNgao290,tui hẳn 9k,0,1751961583,tui hẳn 9k
7530140708143104786,7503924861606120712,thuonghoang79965,cái này đúng mình có 1 cái,0,1753247519,cái này đúng mình có 1 cái
7521307168227115783,7503924861606120712,văn trung,cái này dk 60% pin là nó mờ rồi đặt đang dùng đây sáng có sáng thật mà pin xuống 60% mờ,0,1751190798,cái này dk 60% pin là nó mờ rồi đặt đang dùng đây sáng có sáng thật mà pin xuống 60% mờ
7524741173011006226,7503924861606120712,Potato,Withered Foxy:,0,1751990338,withered foxy:
7514248158685201170,7503924861606120712,B.anh (bèo) 🇻🇳,đèn đó ba em mua r sáng lắm,0,1749547242,đèn đó ba em mua r sáng lắm
7534979128304272135,7503924861606120712,Minh Đức,vừa thấy clip sau nhà của ôg đó,0,1754374047,vừa thấy clip sau nhà của ôg đó
7527096207374713607,7503924861606120712,Hr_Catto,đền này đi nhà hoang hay nhà mà ám thì ma nó còn phải sợ 😂,0,1752538667,đền này đi nhà hoang hay nhà mà ám thì ma nó còn phải sợ
7522934827076436744,7503924861606120712,G-Dragon,"T mua 2 cái, đúng như quảng cáo, có điều pin xuống dưới 50% nó tuột nhanh lắm",0,1751569771,"t mua 2 cái, đúng như quảng cáo, có điều pin xuống dưới 50% nó tuột nhanh lắm"
7524275873648132880,7503924861606120712,NgVThái👽👽,Nhóm bắt số nét quá sếp ơi,0,1751882008,nhóm bắt số nét quá sếp ơi
7522819411301057298,7503924861606120712,𝙉𝙜ọ𝙘𝙦𝙪𝙖𝙣𝙜,cài này uy tín nha mình có đặt từ lâu rồi nhưng cái tik Tok giảm ko đâu nha nó khác rẻ ý,0,1751542891,cài này uy tín nha mình có đặt từ lâu rồi nhưng cái tik tok giảm ko đâu nha nó khác rẻ ý
7533991839839306504,7503924861606120712,TàMaThuaTàDâm,chiêu trò của chủ kênh à😭,0,1754144175,chiêu trò của chủ kênh à
7521712645041652487,7503924861606120712,Ngth_vn,ma:,0,1751285201,ma:
7526582727576142600,7503924861606120712,Huy,ko có free ship,0,1752419108,ko có free ship
7507101400411194130,7503924861606120712,💢_VAR-KUN_💢,là m á,0,1747883290,là m á
7520585158782223112,7503924861606120712,N.Hải,tôi dùng rồi nó đểu lắm được cái sáng nhưng dùng 5 phút ko tắt thì bin hao lắm,0,1751022689,tôi dùng rồi nó đểu lắm được cái sáng nhưng dùng 5 phút ko tắt thì bin hao lắm
7533224867215344402,7503924861606120712,KĐ😴,chéo ạ,0,1753965600,chéo ạ
7504191502181335829,7504185032982957319,Phải lấy vợ gấp🏡👫❤️,"Vui quá, haha, tin vui nhất trong ngày 🤣🤣🤣",4,1747205751,"vui quá, haha, tin vui nhất trong ngày"
7504187250310808328,7504185032982957319,llllllllll,cây sắt nào mà móc đc đường điện cao thế,2,1747204763,cây sắt nào mà móc đc đường điện cao thế
7504361148223341319,7504185032982957319,hoa,🙏🙏🙏🙏🙏🤣🤣🤣🤣dồi ơi nam mô a di đà phật🙏🙏🙏,0,1747245258,dồi ơi nam mô a di đà phật
7504542425547047687,7504185032982957319,Minh phúc,"chèn ơi, rớt nước mắt 🥺",0,1747287463,"chèn ơi, rớt nước mắt"
7504535472304816903,7504185032982957319,sangdoan1911,nên bỏ trò thể thao này quá nguy hiểm,0,1747285843,nên bỏ trò thể thao này quá nguy hiểm
7504484097211040520,7504185032982957319,🍃BINH.YEN.✅,hơn cả chữ thương 😪😪😪,0,1747273890,hơn cả chữ thương
7504689406415045396,7504185032982957319,Phước Bình An,Nam mô a di đà Phật đau lòng quá,0,1747321674,nam mô a di đà phật đau lòng quá
7504531920764928786,7504185032982957319,Lê Thị Mận,thương con quá sao lại lấy sắt vậy các con,0,1747285013,thương con quá sao lại lấy sắt vậy các con
7504484233998779143,7504185032982957319,🍃BINH.YEN.✅,nhà nước đã cấm thả diều.,0,1747273915,nhà nước đã cấm thả diều.
7504260515805545223,7504185032982957319,🌿🍀1234🍀𝐓𝐇Â𝐍🍀1234🍀🌿,𝐀 𝐃𝐈 ĐÀ 𝐏𝐇Ậ𝐓,1,1747221823,đà ậ
7504251392992903958,7504185032982957319,blockminecraftno      🌾,Cha mẹ sẽ bảo tôi đi kiếm tiền nui nó,0,1747219692,cha mẹ sẽ bảo tôi đi kiếm tiền nui nó
7504206462412751624,7504185032982957319,1001 Câu hỏi vì sao ??? ✅,Tr đất ơi,0,1747209240,tr đất ơi
