comment_id,video_id,username,comment_text,digg_count,create_time,clean_text
7530201363398345492,7530199741125250320,T&T,Hiếm,0,1753261778,hiếm
7530201434949534480,7530199741125250320,truonghoangvu2,Bớt đi,0,1753261654,bớt đi
7543585741025952513,7530239232711855367,🍊 민윤기♡메리 🍊,yang depan putih banget 😭😭,182,1756377936,yang depan putih banget
7532118098590778119,7530239232711855367,yakult adalah danz˗ˋˏ♡ˎˊ˗,Aku nyasar🗿,151,1753707913,aku nyasar
7556774713096684304,7530239232711855367,CHEN YIHENG😏,pada cantik² semua,5,1759448739,pada cantik semua
7541976874995434245,7530239232711855367,nadie,quiero bailar asiiiiiii,5,1756003355,quiero bailar asiiiiiii
7552781762231288594,7530239232711855367,shop quần áo nữ,nhảy quá đẹp luôn,0,1758519053,nhảy quá đẹp luôn
7537935002257851154,7530239232711855367,Superky,komen ah biar lewat lagi 🗿,26,1755062269,komen ah biar lewat lagi
7530325029084463893,7530239232711855367,HậuNấmm,Bé ơi cho c địa chỉ áo nâu e buộc với 😍,75,1753290436,bé ơi cho c địa chỉ áo nâu e buộc với
7530711189091140359,7530239232711855367,märiiä ängël,sin necesidad de mostrar y exagerar los trend les salen perfectos a ellos ☺️😍😍😍,71,1753380553,sin necesidad de mostrar y exagerar los trend les salen perfectos a ellos
7544710541287047943,7530239232711855367,rtuii🖤,yang tengah badan nya kek gua njir🗿,17,1756639818,yang tengah badan nya kek gua njir
7530619844787471122,7530239232711855367,ကျွန်မပဲ💌💌,11111♥♥♥,7,1753359073,11111
7534490084184474386,7530239232711855367,👁️👅👁️,malah salfok putih banget😭,13,1754260197,malah salfok putih banget
7530789211026326328,7530239232711855367,❤︎ferreira:차은우.정,notice me? love your videos!!,6,1753398513,notice me? love your videos!!
7544666501087019782,7530239232711855367,Ohemaa blingx,i love your dance can we be friends,6,1756630136,i love your dance can we be friends
7530250728566457105,7530239232711855367,Bắp Lan Anh 🌽,Đỏ xinh ghiaaa🥰,13,1753273138,đỏ xinh ghiaaa
7530289901280740112,7530239232711855367,BerngOrder,Bắn ai đấy???🥰,8,1753282256,bắn ai đấy???
7532137284512449298,7530239232711855367,Bé Dung,Meeeeê 🥰,8,1753712379,meeeeê
7530276129128923912,7530239232711855367,Mỹ ơi 🥕,Đang hát thì nhận ra …,10,1753279044,đang hát thì nhận ra
7548349434384925460,7530239232711855367,Risanacing Acing,wauo keren bngt ni salken semuanya ya,4,1757487222,wauo keren bngt ni salken semuanya ya
7540290785217430289,7530239232711855367,"lia,icardd😝✯",putih bner🗿,3,1755610764,putih bner
7558778749095068424,7530239232711855367,Lonzaga. F,"ang ganda nyo po ,❤️❤️❤️❤️❤️❤️❤️❤",2,1759915329,"ang ganda nyo po ,"
7542130331538424594,7530239232711855367,arini arham,waoo,2,1756039067,waoo
7535673182398874386,7530239232711855367,Carlos Coj,Me encanta son geniales con su coreografía 😊😊😊,3,1754535648,me encanta son geniales con su coreografía
7541862103373939474,7530239232711855367,slimzy angel🥰😇,Nigeria here😂😁,2,1755976624,nigeria here
7535300418459583240,7530239232711855367,Bảo Nhi,Sao mà mê vậy,2,1754448858,sao mà mê vậy
7544648401686774529,7530239232711855367,프론시❤️‍🔥,I lost my soul when the beat ups 😻,2,1756625350,i lost my soul when the beat ups
7541448921558844166,7530239232711855367,acredite em você 💫🌹🐸🐻,yo perfeito 👌,2,1755880417,yo perfeito
7532322043829682952,7530239232711855367,Deng,hay cuốn thế nhảy đẹp quá,3,1753755399,hay cuốn thế nhảy đẹp quá
7542903688158888711,7530239232711855367,thuy,đẹp quá bé ơii.,4,1756219128,đẹp quá bé ơii.
7532501203519849272,7530239232711855367,Juceleide Nascimento de Olivei,lindas ❤🥰,2,1753797112,lindas
7532838420176913170,7530239232711855367,️🎀~•prîñçës Läbøñî•~🎀,Awwwww nice so cute 🥰🥰🥰,2,1753875625,awwwww nice so cute
7533069502105404167,7530239232711855367,anh phát,uu,2,1753929432,uu
