comment_id,video_id,username,comment_text,digg_count,create_time,clean_text
7505860274080465672,7505610125978193170,Gia Đình Bối Bối,có dốc đâu mad bảo trôi tự do,0,1747594297,có dốc đâu mad bảo trôi tự do
7505639160176362260,7505610125978193170,Hong Nghiem Tran,"ko biết sao luôn ,",0,1747542816,"ko biết sao luôn ,"
7506493277319906066,7505610125978193170,top 1 sever lộc bắc lâm đồng,"đó là thầy Việt chỗ con , trường hoàng hoa thám thôn 4 lộc bắc",0,1747741672,"đó là thầy việt chỗ con , trường hoàng hoa thám thôn 4 lộc bắc"
7505660953154405127,7505610125978193170,Mr.Ninh,mua bằng rồi😁,0,1747547883,mua bằng rồi
7505737005974045448,7505610125978193170,CHUNG ka,"haizzzz.... vượt đèn đỏ cũng gặp ô bà, dừng đèn đỏ cũng gặp ô bà, là sao ?",0,1747565591,"haizzzz.... vượt đèn đỏ cũng gặp ô bà, dừng đèn đỏ cũng gặp ô bà, là sao ?"
7505647748768547592,7505610125978193170,Kim Khùng,mấy thằng kêu đi đúng lo gì đâu rồi,0,1747544813,mấy thằng kêu đi đúng lo gì đâu rồi
7505941297636262663,7505610125978193170,Hepjos.,@bee @⋆˚࿔ Amy𝜗𝜚˚⋆ @👾 @🤯 @bong. @💤 @Ruby_chan 😘 @khah_nqoc @Thuý Nga @Baby boss•sunseadarling• @quanh @🍼 @sét⚡ @🌬 @HongNgocc🇻🇳🍀 @_khah.nqoc @bq😻 @Kim Ngânn ô này là gv nè,12,1747613179,amy sunseadarling
7505623887264236305,7505610125978193170,KHÁM PHÁ VIỆT NAM,Bảng 29 30 là sẽ hiểu,12,1747539273,bảng 29 30 là sẽ hiểu
7505630799757296385,7505610125978193170,Ly nguyễn,Cho mình hỏi ô tô dừng kéo thắng tay rồit thì lỡ đạp chân ga xe có chạy k mn,25,1747540874,cho mình hỏi ô tô dừng kéo thắng tay rồit thì lỡ đạp chân ga xe có chạy k mn
7505638665272623890,7505610125978193170,Con sâu đang ở đâu 😉,dốc mà đặt đèn đỏ thì bó tay 🤗,16,1747542692,dốc mà đặt đèn đỏ thì bó tay
7505741095058440968,7505610125978193170,nhat_duy37,@²²ᵗʰ⁸ @. @ʙảᴏ ᴅᴜy 🗣 @Boo @boo,1,1747566544,y
7505733752771101460,7505610125978193170,Hoàng Sơn,đã là tx chạy xe lớn thì những chi tiết nhỏ nhặt nhất cũng phải chú ý chứ đừng nói bỏ qua bước kéo thắng tay @ⓡⓐⓘⓝ,1,1747564841,đã là tx chạy xe lớn thì những chi tiết nhỏ nhặt nhất cũng phải chú ý chứ đừng nói bỏ qua bước kéo thắng tay
7506332544179782420,7505610125978193170,🐼🐑,"à bữa đi chơi đi ngang qua thấy nek hôm 17/5 luôn, lúc về thấy nek@⋆˚✿˖°suri⋆. 𐙚 ˚ @💫_con_bò_dưỡng_thê_🐄👽💫",0,1747704259,"à bữa đi chơi đi ngang qua thấy nek hôm 17/5 luôn, lúc về thấy nek"
7505653901854769928,7505610125978193170,Pé Quỳnh,@🍋 CAU_BA_SHIPPER 🍋,0,1747546249,cau_ba_shipper
7505778747754660628,7505610125978193170,Hữu Khánh 🧸,t biết ai@Binn,0,1747575316,t biết ai
7505617633979597575,7505612089575083271,TiệmNhàGold_83🍀,Đang lướt dt thấy video này phải thắng cổ liền 🙂🙂🙂,1621,1747537799,đang lướt dt thấy video này phải thắng cổ liền
7505628343305372434,7505612089575083271,zani Jan,sau khi xem video này. tôi đã nằm và xem đt,402,1747540296,sau khi xem video này. tôi đã nằm và xem đt
7505676333248103186,7505612089575083271,Quan Thái,vừa xem vừa sờ cái cổ 🤡🤡🤡,8,1747551467,vừa xem vừa sờ cái cổ
7505758950093095698,7505612089575083271,🎶candy✨,đang coi cái ngửa cổ ra liền luốn á 😃,46,1747570698,đang coi cái ngửa cổ ra liền luốn á
7505616967747994375,7505612089575083271,Hoàng Hải,mìn chơi game 15 trên 24 tiếng,13,1747537646,mìn chơi game 15 trên 24 tiếng
7505802803819053832,7505612089575083271,Nhi🎀,t mới nghe là ngước mặt lên liền,9,1747580910,t mới nghe là ngước mặt lên liền
7505646472109785874,7505612089575083271,Ggiang,Sao có thể cúi dùng đc nhỉ tuy làm v chx đc 5p là thấy mỏi lắm r,19,1747544511,sao có thể cúi dùng đc nhỉ tuy làm v chx đc 5p là thấy mỏi lắm r
7505791749252449031,7505612089575083271,💤,hên là giảm âm lượng kịp,8,1747578335,hên là giảm âm lượng kịp
7505622810929136392,7505612089575083271,Opps,"Nó k biết mỏi hả ta🤣🤣🤣, t cũng hay cuối bấm đt nhưng k quá nổi 10' là mỏi k chịu nổi phải ngước lên r",6,1747539001,"nó k biết mỏi hả ta, t cũng hay cuối bấm đt nhưng k quá nổi 10' là mỏi k chịu nổi phải ngước lên r"
7505722458339787541,7505612089575083271,NGUYỄN H.BẢo,Hi vọng bố mẹ t ko thấy cái này😂,6,1747562204,hi vọng bố mẹ t ko thấy cái này
7505638625699414804,7505612089575083271,🐣,may quá mình chơi đt toàn nằm,599,1747542684,may quá mình chơi đt toàn nằm
7505644817671373576,7505616550469061906,Nguyễn Đình Thuận 20❤,đầu mùa đã thế này sợ rồi đấy,11,1747544128,đầu mùa đã thế này sợ rồi đấy
7505701372681454353,7505616550469061906,dhh ᶻ 𝗓 𐰁,5 người tử vong ạ,9,1747557302,5 người tử vong ạ
7505648464743858952,7505616550469061906,☼✿۶Đinh︵Giáp✿۶☼•,Nên rà soát di dân những vùng nguy cơ đi các cơ quan đừng để Làng Nủ hay Cầu Phong Châu như năm trước xảy ra nữa 💔,2,1747544976,nên rà soát di dân những vùng nguy cơ đi các cơ quan đừng để làng nủ hay cầu phong châu như năm trước xảy ra nữa
7505722402803434247,7505616550469061906,"hà ủn ỉn,,❤️",chỗ trường cấp 3 Quảng Khê có sao không?,6,1747562192,chỗ trường cấp 3 quảng khê có sao không?
7505661845493056264,7505616550469061906,Hiền Nguyễn 11,Nghe dân khóc mà xót xa,5,1747548096,nghe dân khóc mà xót xa
7505709644338955015,7505616550469061906,kimthoa80585,xin chia buồn với Ba bể. Cố gắng nhé,4,1747559223,xin chia buồn với ba bể. cố gắng nhé
7505711609411584776,7505616550469061906,long  lào cai,"sao thiên tai ác thế này , năm ngoái thì làng nủ lào cai. năm nay lại bắc kạn",0,1747559675,"sao thiên tai ác thế này , năm ngoái thì làng nủ lào cai. năm nay lại bắc kạn"
