comment_id,video_id,username,comment_text,digg_count,create_time,clean_text
7564107562641392402,7563655492900359442,Anh đầu bếp,Hỏi thật ai cũng khen thì kênh bà chê ai 😏😏,0,1761156041,hỏi thật ai cũng khen thì kênh bà chê ai
7563873716124828432,7563655492900359442,AI PHOTO PRO,k thấy địa chỉ nhỉ,0,1761101599,k thấy địa chỉ nhỉ
7563893395132105479,7563655492900359442,Lương PT,Chắc đắt lắm nhì 😁,0,1761106176,chắc đắt lắm nhì
7563856604258272016,7563655492900359442,Ng Khánh,bê cỏ bất kể chế biến món gì cũng đều không có mùi gây nhé.!😇,0,1761097620,bê cỏ bất kể chế biến món gì cũng đều không có mùi gây nhé.!
7563794210695136007,7563655492900359442,Trà Mạn !,Xem mà cứ thấy gào lên không hiểu kiểu gì ?,0,1761083097,xem mà cứ thấy gào lên không hiểu kiểu gì ?
7563851299403121426,7563655492900359442,Chỉ Hỏi Không Mua Đâu,giá rẻ quá😂😂😂😂,0,1761096381,giá rẻ quá
7563748728830673671,7563655492900359442,Phú Bút Chì,Hôm nào dẫn bạn đi vớiiii,0,1761072494,hôm nào dẫn bạn đi vớiiii
7564200683295097621,7563655492900359442,Food cooking,Quảng cáo thôi.😂 Lõi rùa đx mấy cái đâu lèo tèo. Mỏng manh😂😂 nó đắt mà. Nói zị thôi mìh chuyên bên cung cấp thịt bò sản phẩm về bò quanh hà nội bạn nào cần ới mìh nhé,0,1761177744,quảng cáo thôi. lõi rùa đx mấy cái đâu lèo tèo. mỏng manh nó đắt mà. nói zị thôi mìh chuyên bên cung cấp thịt bò sản phẩm về bò quanh hà nội bạn nào cần ới mìh nhé
7564046710177006343,7563655492900359442,user2443986520086,Trâu ấn độ :)),0,1761141871,trâu ấn độ :))
7564372053157397268,7563655492900359442,tuannguyen,"giờ đi ăn omakase,bò wagyu với kobe còn chẳng an tâm nữa chi là triều mới chẳng trâu",0,1761217627,"giờ đi ăn omakase,bò wagyu với kobe còn chẳng an tâm nữa chi là triều mới chẳng trâu"
7563890934132671250,7563655492900359442,Tony Phuket - Cuộc sống ở Thái,Chỉ tin được 50% thôi ấy 🥺,0,1761105603,chỉ tin được 50% thôi ấy
7564080992982729479,7563655492900359442,Bông-Na-Bon,ra mấy lần đều hết bàn. dỗi thực sự,0,1761149851,ra mấy lần đều hết bàn. dỗi thực sự
7563815957376041748,7563655492900359442,Alex,"tôi không tin là 100%
lúc đầu muốn nổi thì quảng cáo đủ thứ, lúc nổi tiếng rồi bị điều tra lại trở mình không kịp",0,1761088171,"tôi không tin là 100% lúc đầu muốn nổi thì quảng cáo đủ thứ, lúc nổi tiếng rồi bị điều tra lại trở mình không kịp"
7563865443581969170,7563655492900359442,Ếch ộp,ông lại mõm🤣🤣🤣🤣,0,1761099670,ông lại mõm
7563859889496261377,7563655492900359442,IL Vivo,Có buffet ko nhỉ,0,1761098376,có buffet ko nhỉ
7564209810670404368,7563655492900359442,Thanh Bình,thế lấy 60kg vứt bỏ 140kg,0,1761179869,thế lấy 60kg vứt bỏ 140kg
7563874732337218322,7563655492900359442,Đồ phong thủy chất,toàn đồ công nghiệp hoá chất,0,1761101829,toàn đồ công nghiệp hoá chất
7563818373474845448,7563655492900359442,L  U Â N 🐝,Bò china à,0,1761088718,bò china à
7563996126878974727,7563655492900359442,Làm nhà xong thì đổi tên 🙃🙃,Đợi @Alex Một Mình đi ăn :D,0,1761130096,đợi :d
7563990711734567701,7563655492900359442,H🍭,@Trần Diễm,0,1761128835,ễm
7563901572704453383,7563655492900359442,Bo Bo,Có Mỳ bò udon ko @Miu Miu 💱♾💱,0,1761108079,có mỳ bò udon ko
7563871220724417301,7563655492900359442,Hưng_130788,@Bống Tôm 💋 hnao thử ko v,0,1761101019,hnao thử ko v
7564033707011719957,7563655492900359442,Chinh Miee Shop,@Xuýn :** 💋💋 @Minh Thắng 🇻🇳  mời e,0,1761138843,:** mời e
7563678842306675472,7563657698298924308,Kzed.pdc,Khả năng là móc phải ngay của Sếp lớn hoặc người nhà của Sếp thì mới ntn chứ bao vụ mất đồ có j đâu 😁,470,1761056225,khả năng là móc phải ngay của sếp lớn hoặc người nhà của sếp thì mới ntn chứ bao vụ mất đồ có j đâu
7563758615824417566,7563657698298924308,My Nguyen87498,"Hải quan thì scan thùng đồ đi Mỹ nói có sản phẩm không có nhãn mác, hay mang nhiều Hải sản. Mỹ không cấm mang vô mà việt nam cấm mang ra mới ghê. Đòi tiền tươi liền, đút cho mấy trăm thì qua ăn trắng trợn một ngày biết bao nhiêu việt kiều bị vòi tiền kiểu này ở các sân bay mà bên trong không hề có camera.",12,1761074818,"hải quan thì scan thùng đồ đi mỹ nói có sản phẩm không có nhãn mác, hay mang nhiều hải sản. mỹ không cấm mang vô mà việt nam cấm mang ra mới ghê. đòi tiền tươi liền, đút cho mấy trăm thì qua ăn trắng trợn một ngày biết bao nhiêu việt kiều bị vòi tiền kiểu này ở các sân bay mà bên trong không hề có camera."
7563836930690253588,7563657698298924308,Nhật Tảo,Quynh anh shyn có báo cáo đó,12,1761093038,quynh anh shyn có báo cáo đó
7563848665502024455,7563657698298924308,Maxx,"Ngày xưa tao cũng bị mất 50tr cũng trình báo,nhưng nó có trả lại đâu. 15 năm, tức.",6,1761095769,"ngày xưa tao cũng bị mất 50tr cũng trình báo,nhưng nó có trả lại đâu. 15 năm, tức."
7563707622655738644,7563657698298924308,Nh hiên,Xin được vào làm việc ở đó cũng là nhiều người mơ ước nhưng bản chất thì không thay đổi sự nghiệp của em lụy tàn từ đây,6,1761062923,xin được vào làm việc ở đó cũng là nhiều người mơ ước nhưng bản chất thì không thay đổi sự nghiệp của em lụy tàn từ đây
7563675608182653714,7563657698298924308,dép.Lào size 42,"Ủa chuyện bình thường mà.! Tại vụ này bị mất nhiều quá nên bị moi ra ah, trước đi, vali mình cũng bị rạch 1 đường",174,1761055465,"ủa chuyện bình thường mà.! tại vụ này bị mất nhiều quá nên bị moi ra ah, trước đi, vali mình cũng bị rạch 1 đường"
7563686129187865365,7563657698298924308,vỹ nguyễn,sao nó biết vali nào có tiền. chỉ có chỗ soi mới biết vali nào có gì chớ.,22,1761057918,sao nó biết vali nào có tiền. chỉ có chỗ soi mới biết vali nào có gì chớ.
7563672848519774997,7563657698298924308,Chim 2 cánh,tụi quét hành lý chổ nào có hàng giá trị nó sẻ đánh dấu( Thắt mắc cho ai không biết),75,1761054826,tụi quét hành lý chổ nào có hàng giá trị nó sẻ đánh dấu( thắt mắc cho ai không biết)
7563677057478984466,7563657698298924308,User858873468,Lần đầu ở VN luôn đó. vn là sân bay an toàn nhất thế giới chưa bh có mất đồ luôn. Đúng là cái gì cũng có 100 lần đầu thì sẽ có ngàn vận lần sau. Haizzz,8,1761055803,lần đầu ở vn luôn đó. vn là sân bay an toàn nhất thế giới chưa bh có mất đồ luôn. đúng là cái gì cũng có 100 lần đầu thì sẽ có ngàn vận lần sau. haizzz
7563684159157125895,7563657698298924308,Minh phúc,sân bay như vậy là mất uy tín,6,1761057459,sân bay như vậy là mất uy tín
7563740134815957783,7563657698298924308,AnNa,Tui bị mất mấy lần ăn cắp cái nón hiệu của tui với mất mấy cái hộp quẹt zippo xịn nghĩ mà nó chán,0,1761070493,tui bị mất mấy lần ăn cắp cái nón hiệu của tui với mất mấy cái hộp quẹt zippo xịn nghĩ mà nó chán
7563906719455265553,7563657698298924308,Lâm Y Bình,khách nghỉ soa để tài sản trong vali,3,1761109284,khách nghỉ soa để tài sản trong vali
7563674358704997140,7563657698298924308,Cậu 3 thích ngủ 😪,lại tốt thí,5,1761055179,lại tốt thí
7563662714678395670,7563657698298924308,CUC FRANCE 🇻🇳 🇫🇷,Kí gửi mà để đồ giá trị và tiền thì tao thua,48,1761052473,kí gửi mà để đồ giá trị và tiền thì tao thua
7563674839050044176,7563657698298924308,Sóc ngổ !,Lương mấy khâu này chỉ lanh quanh 7-8tr thôi. Ko. lanh chỉ đói,17,1761055298,lương mấy khâu này chỉ lanh quanh 7-8tr thôi. ko. lanh chỉ đói
7563667308209554198,7563657698298924308,Giáo Chủ Trader,Tưởng gì chứ V làm suốt à😂,9,1761053542,tưởng gì chứ v làm suốt à
7563663322487374600,7563657698298924308,Lý VAB.ET,Thôi lại tập học hát bài xuân này còn không về nữa rồi,12,1761052604,thôi lại tập học hát bài xuân này còn không về nữa rồi
7563830775779623701,7563657698298924308,Vũ Phi Long,Có tổ chức mà 😌 mạnh động gì đâu,3,1761091609,có tổ chức mà mạnh động gì đâu
7563853309996843784,7563657698298924308,Quyền Vũ,Thường xuyên bị móc hành lý nhất là VietjetAir,2,1761096843,thường xuyên bị móc hành lý nhất là vietjetair
7563709569186104080,7563657698298924308,Min,chuyện như cơm bữa,3,1761063382,chuyện như cơm bữa
7563708343811015442,7563657698298924308,thuy.tr05_,"Vali để quần áo giày dép thôi, đồ giá trị cầm tay cho lẹ",3,1761063089,"vali để quần áo giày dép thôi, đồ giá trị cầm tay cho lẹ"
7563812755862471444,7563657698298924308,.,vụ móc hành lý này là có từ mấy chục năm r...lo vô bao nhiu tiền để móc mà..giờ bị úp sớm quá nên lỗ r,3,1761087411,vụ móc hành lý này là có từ mấy chục năm r...lo vô bao nhiu tiền để móc mà..giờ bị úp sớm quá nên lỗ r
7563855464661697287,7563657698298924308,hhhehehhheheheh,Quỳnh Anh Shyn mãi không thấy gì =)),1,1761097352,quỳnh anh shyn mãi không thấy gì =))
7563728048093692680,7563657698298924308,vm_movie,ko biết đầu của chúng nó nghĩ gì nhỉ 😂nó nghĩ lấy rồi khách hàng ko biết hay là nó nghĩ biết cũng ko làm được gì,3,1761067676,ko biết đầu của chúng nó nghĩ gì nhỉ nó nghĩ lấy rồi khách hàng ko biết hay là nó nghĩ biết cũng ko làm được gì
7563713306386678536,7563657698298924308,Hưng Nguyễn,Chúng nó bè phái với nhau cả đó mà,4,1761064246,chúng nó bè phái với nhau cả đó mà
7563822986973954834,7563657698298924308,Nguyễn Toàn,trường hợp này bị nhiều rồi. bị rất nhiều lần gây ảnh hưởng chung.,2,1761089797,trường hợp này bị nhiều rồi. bị rất nhiều lần gây ảnh hưởng chung.
7563824311145317128,7563657698298924308,BadX102,đấy tao nói mà mấy đứa ít đi nó cứ cãi. Chỉ ở sân bay đi mới có thời gian mà lục lọi moi móc hành lý khách. Chứ đến nơi cái khách vô nhà ga là hành lý cũng gần như ở đó rồi thời gian đâu.,2,1761090104,đấy tao nói mà mấy đứa ít đi nó cứ cãi. chỉ ở sân bay đi mới có thời gian mà lục lọi moi móc hành lý khách. chứ đến nơi cái khách vô nhà ga là hành lý cũng gần như ở đó rồi thời gian đâu.
7563852113910956801,7563657698298924308,Mỹ Mỹ ở Hàn Quốc,quài luôn,1,1761096565,quài luôn
7563700837186175762,7563657698298924308,Fernn 🪴,có lạ gì đâu,2,1761061341,có lạ gì đâu
7563678422754804487,7563657698298924308,nemo 26-07-73,hà nội kkk,4,1761056127,hà nội kkk
7563746804074038024,7563657698298924308,cô thành,Sân bay ở pakky là bình thường,1,1761072053,sân bay ở pakky là bình thường
7563828344317395730,7563657698298924308,haihoangthi15,"Lúc trước mình bay từ HCM ra HN bỏ ipad trong hành lý ký gửi ko sao cả, nhưng bay chiều về đuọc loa gọi phải lấy ra cầm tay ngay là hiểu🤧",1,1761091048,"lúc trước mình bay từ hcm ra hn bỏ ipad trong hành lý ký gửi ko sao cả, nhưng bay chiều về đuọc loa gọi phải lấy ra cầm tay ngay là hiểu"
7563837942990226192,7563657698298924308,BẢO HÂN 1986💗,"Nghe chẳng có gì bất ngờ,đã xảy ra hàng trăm năm nay",1,1761093286,"nghe chẳng có gì bất ngờ,đã xảy ra hàng trăm năm nay"
7563792737821098766,7563657698298924308,Đai Trí,Quen rồi ko có gì lạ,1,1761082750,quen rồi ko có gì lạ
7563862122112582420,7563657698298924308,Đừng phán xét m đ bik về t,Đoán vội ngoài bắc 🥰,2,1761098899,đoán vội ngoài bắc
7563847839689048839,7563657698298924308,Đạt *****,Tại sao nó lại biết vali có tiền nek .. ko có khâu quét đồ trong vali đố mà biết dk,0,1761095574,tại sao nó lại biết vali có tiền nek .. ko có khâu quét đồ trong vali đố mà biết dk
7563690007245701895,7563657698298924308,Nguyễn Lộc,Đc đấy trẻ khó bảo thật,0,1761058818,đc đấy trẻ khó bảo thật
7564056403092488978,7563657698298924308,Cherry,K có thằng tiếp tay bố nó cũng k biết vali có gì. Di nc ngoài mua đc đôi giầy đẹp cất mà về mất tiếc mãi,0,1761144129,k có thằng tiếp tay bố nó cũng k biết vali có gì. di nc ngoài mua đc đôi giầy đẹp cất mà về mất tiếc mãi
7563857241712575240,7563657698298924308,Măt Trời,Cho công an quản lý sân bay luôn đi,0,1761097761,cho công an quản lý sân bay luôn đi
7563831699630916365,7563657698298924308,Gordon Nguyen,Tân sơn nhất là trùm luôn,0,1761091830,tân sơn nhất là trùm luôn
7563673133061243669,7563657698298924308,Viết Mạnh Nguyễn,mong cơ quan sử trường hợp này thật nặng !? ảnh hưởng tới nghành hàng ko Viet Nam !?!,0,1761054892,mong cơ quan sử trường hợp này thật nặng !? ảnh hưởng tới nghành hàng ko viet nam !?!
7563901002249765650,7563657698298924308,WoWy,"Tsn thì cân từng ký , mà hành lý ký gửi thì ko giữ dc",0,1761107946,"tsn thì cân từng ký , mà hành lý ký gửi thì ko giữ dc"
7563722591816483591,7563657698298924308,Shinnn,Sao nó biết có tiền trong vali nhờ,0,1761066408,sao nó biết có tiền trong vali nhờ
7563820046939570951,7563657698298924308,ToOng Bình,"Từ Nhật về, mình nghĩ bình thường nên không bọc kiện đồ, về kiểm tra mất mấy lọ thuốc gan toàn loại đắt. Chán ko buồn nói",0,1761089111,"từ nhật về, mình nghĩ bình thường nên không bọc kiện đồ, về kiểm tra mất mấy lọ thuốc gan toàn loại đắt. chán ko buồn nói"
7563878973169697543,7563657698298924308,Mr Nguyễn,Tiền để đấy thì thường là mất,0,1761102823,tiền để đấy thì thường là mất
7563677034322101013,7563657698298924308,Đăng Thư 1993,Hãng nào,0,1761055800,hãng nào
7563803912596390674,7563657698298924308,LN 髮廊,Tài sản qtrrọng sao ko xách tay mà ý gởi tr..,0,1761085350,tài sản qtrrọng sao ko xách tay mà ý gởi tr..
7563698995634570006,7563657698298924308,Mendls VN,Ko đc ký gửi tiền to rồi con gì. Bị tịch thu phải chịu thôi,0,1761060916,ko đc ký gửi tiền to rồi con gì. bị tịch thu phải chịu thôi
7563694119580091143,7563657698298924308,Phoenix🇻🇳🇻🇳🇻🇳🇻🇳🇻🇳,sao nó biết trong vali có tiền nhỉ?,0,1761059777,sao nó biết trong vali có tiền nhỉ?
7563855534761526034,7563657698298924308,hhhehehhheheheh,Sao để tiền trong hành lý ký gửi dạ cha =))),0,1761097371,sao để tiền trong hành lý ký gửi dạ cha =)))
7563831308386124551,7563657698298924308,dy6oboxpj4lb,Ai cững biết,0,1761091735,ai cững biết
7563703293416817426,7563657698298924308,Hải ❤️ Thắng 🇻🇳 ❤️🇬🇧,Theo tui là sân bay nên bắt camera hết tất cả các bằng truyền hành lý,0,1761061913,theo tui là sân bay nên bắt camera hết tất cả các bằng truyền hành lý
7563731523179873032,7563657698298924308,quinquin,"đợt ny mình bay về quên mất để 800euro trong vali, biến mất liền 😏",0,1761068488,"đợt ny mình bay về quên mất để 800euro trong vali, biến mất liền"
7563772457574040334,7563657698298924308,DannyLong,Đâu phải lần đầu chắc đụng nhầm tài sản của cán bộ nên mới bị lôi ra,0,1761078054,đâu phải lần đầu chắc đụng nhầm tài sản của cán bộ nên mới bị lôi ra
7563674763160797960,7563657698298924308,Gia Phúc,sân bay j mà cũ vậy,0,1761055271,sân bay j mà cũ vậy
7563864670769201928,7563657698298924308,Hồng Tỷ FE.BE.T,Chuyện như cơm bữa. Chỉ là a này xui thôi,0,1761099491,chuyện như cơm bữa. chỉ là a này xui thôi
7563676708381672213,7563657698298924308,Hồng Diễm,a Di Đà Phật ah ah,0,1761055870,a di đà phật ah ah
7563882113536918279,7563657698298924308,✨Tuấn Tuấn ✨,ê sao nó móc đc hay v ta :)),0,1761103552,ê sao nó móc đc hay v ta :))
7563682245866701575,7563657698298924308,cậu ba 68M1,50t khoản 2 hơn 3 xíu,0,1761057015,50t khoản 2 hơn 3 xíu
7563712799865406224,7563657698298924308,Tài Trương Vinhomes Cần Giờ,"Xui rồi, chứ bthuong mất làm 10 đơn chả thấy hồi âm",1,1761064130,"xui rồi, chứ bthuong mất làm 10 đơn chả thấy hồi âm"
7563693945454527262,7563657698298924308,Bao Nguyen,Mấy chục năm nay rồi,0,1761059773,mấy chục năm nay rồi
7563679599336162055,7563657698298924308,™.𝕋𝕙ắ𝕟𝕘.𝔹𝕃𝕌𝔼.™🎖️🏆🏅,lương thấp mà 🤭,0,1761056397,lương thấp mà
7563816523846353671,7563657698298924308,Phượng Hoàng 🇹🇼🇻🇳,"điều tra ra đi, nhiều lắm, k phải 1 ngừoi thôi đâu",0,1761088298,"điều tra ra đi, nhiều lắm, k phải 1 ngừoi thôi đâu"
7563898821652169503,7563657698298924308,Uncle,Sân bay Việt Nam trước giờ chuyện này là bình thường. Từ trên xuống dưới ai cũng có phần.,0,1761107485,sân bay việt nam trước giờ chuyện này là bình thường. từ trên xuống dưới ai cũng có phần.
7563858864048440081,7563657698298924308,Billy Butcher,tốt thí thôi kkk,0,1761098428,tốt thí thôi kkk
7563697191706182407,7563657698298924308,Minh Thanh,Chắc ko có cơ cấu lớn rồi,0,1761060490,chắc ko có cơ cấu lớn rồi
7563912936885355294,7563657698298924308,Thien nguyen78🇻🇳🇺🇸,Thường ngày mà,0,1761110771,thường ngày mà
7563787596868371217,7563657698298924308,Kim Yến,nhieu vali vậy sao nó biet cái nào có tiền .trừ khi ket nối với bên nhân vien máy xoi,0,1761081565,nhieu vali vậy sao nó biet cái nào có tiền .trừ khi ket nối với bên nhân vien máy xoi
7563698225317331720,7563657698298924308,Rô chưa tháo niềng,Bên soi chiếu ko chỉ điểm thì làm sao biết tiền mà lấy ?,0,1761060731,bên soi chiếu ko chỉ điểm thì làm sao biết tiền mà lấy ?
7563925950196253461,7563657698298924308,Jony.Lợi,Sân bay Hà nội là nhất rồi,0,1761113762,sân bay hà nội là nhất rồi
7563890604360549136,7563657698298924308,Niềm Vui Của FEB.eT,chắc bạn ấy cần tiền nên mượn tạm thôi,0,1761105539,chắc bạn ấy cần tiền nên mượn tạm thôi
7563697423026455314,7563657698298924308,Hoang Duy,Xưa nay bao nhiêu vụ rồi có phải mới đâu,0,1761060545,xưa nay bao nhiêu vụ rồi có phải mới đâu
7563662898166956807,7563657698298924308,Đỏ Cả Người,chuyện thường ngày,0,1761052506,chuyện thường ngày
7563747235306898194,7563657698298924308,KHÔI ( Unicorn ),"đợt tui từ HCM bay Hà Nội cũng vậy , lúc lấy hành lý k để ý vì tài xế chờ, lúc từ Hà Nội lên xe đi sapa thấy vali bị gãy chốt khóa , nghĩ chắc là nhân viên vận chuyễn mạnh tay,lên tới sapa mở ra mất 1 chai chanel 1 chai dior với 1 cái nón valenciaga mà k biết mất tuyến sg hay tuyến hn nên bỏ luôn",0,1761072149,"đợt tui từ hcm bay hà nội cũng vậy , lúc lấy hành lý k để ý vì tài xế chờ, lúc từ hà nội lên xe đi sapa thấy vali bị gãy chốt khóa , nghĩ chắc là nhân viên vận chuyễn mạnh tay,lên tới sapa mở ra mất 1 chai chanel 1 chai dior với 1 cái nón valenciaga mà k biết mất tuyến sg hay tuyến hn nên bỏ luôn"
7563695387468579591,7563657698298924308,La,Này phải có tổ chức,0,1761060074,này phải có tổ chức
7563849124819649300,7563657698298924308,Jennie,nhiều lắm không hết đâu,0,1761095873,nhiều lắm không hết đâu
7563835201190069000,7563657698298924308,Trần hoàng minh tuấn🥰,hôm nay xui cốt ơi ..chứ trước giờ đồng nghiệp nó trộm bao nhiu rồi có bị gì đâu....,0,1761092634,hôm nay xui cốt ơi ..chứ trước giờ đồng nghiệp nó trộm bao nhiu rồi có bị gì đâu....
7563697011989168903,7563657698298924308,<<<<Nindalee>>>>,50 tr hình như khoản 2 phải ko ạ ?,0,1761060449,50 tr hình như khoản 2 phải ko ạ ?
7563924126714725142,7563657698298924308,Đi đám bên cồn,này chắc mất hành lí của con ông cháu cha rồi,0,1761113344,này chắc mất hành lí của con ông cháu cha rồi
7563834928031974151,7563657698298924308,Tran Thanh Phong,"Trước bà chị mình đi Phú Quốc mua sợi dây chuyền ngọc trai bỏ vali kí gửi , đến lúc về mở ra còn cái hộp =))",0,1761092571,"trước bà chị mình đi phú quốc mua sợi dây chuyền ngọc trai bỏ vali kí gửi , đến lúc về mở ra còn cái hộp =))"
7564121449515729677,7563657698298924308,colosso6969,Bình thường mà. Ngày nào ko có người bị mất đồ ở đây :))))),0,1761159289,bình thường mà. ngày nào ko có người bị mất đồ ở đây :)))))
7563914720610190102,7563657698298924308,Ngọc Linh,rồi lý do gì lại để tiền mặt trong hành lý kí gửi vậy?may mà tìm dc k thì k biết tnao,0,1761111158,rồi lý do gì lại để tiền mặt trong hành lý kí gửi vậy?may mà tìm dc k thì k biết tnao
7563849946383155975,7563658184058080513,Sữa ^^,Bớt tham ô đi là sẽ ổn,0,1761096066,bớt tham ô đi là sẽ ổn
7563927388800107271,7563658184058080513,user1elup3r8zv,Nên tài trợ cho mỗi hộ dân : 1 chiếc thuyền nhỏ + 3 áo phao ( ai có nhu cầu tự bỏ tiền mua thêm ),0,1761114088,nên tài trợ cho mỗi hộ dân : 1 chiếc thuyền nhỏ + 3 áo phao ( ai có nhu cầu tự bỏ tiền mua thêm )
7563850994086609680,7563658184058080513,Giải trí VE88,Ui cứ tưởng là hồ ko đấy😳,0,1761096316,ui cứ tưởng là hồ ko đấy
7563838618393920264,7563658184058080513,Connect___________,"Năm nào cũng thảo luận, nâng cấp, năm nào cũng ngập 😂",0,1761093430,"năm nào cũng thảo luận, nâng cấp, năm nào cũng ngập"
7563678156898992904,7563658184058080513,FC.KH - HC ⚽️ ( Bộ Công An )🏆,Hà Nội mưa 🌧 đâu ??,0,1761056062,hà nội mưa đâu ??
7563832466730926856,7563658184058080513,Louis Phan,tôi đề nghị tăng chi phí lên gấp 10 lần nữa,0,1761092012,tôi đề nghị tăng chi phí lên gấp 10 lần nữa
7563664488667890440,7563658184058080513,🎀~ᴛᴜ̛ᴏ̛̀ɴɢ~🎀,câu nói khiến t rung động: Mai các e đc nghỉ nhé 🙃🙂,1,1761052875,câu nói khiến t rung động: mai các e đc nghỉ nhé
7563681393793073921,7563658184058080513,ミ★𝓬𝓱𝓸𝓬𝓸𝓹𝓲𝓮★🧸      🔚,đâu tư mấy nghìn tỏi đây 😅😅,1,1761056815,đâu tư mấy nghìn tỏi đây
7563730161377280785,7563658184058080513,Vũ hoạ 96,Cỡ 9000t chắc ngon,0,1761068180,cỡ 9000t chắc ngon
7563682344239661832,7563658184058080513,Thick_đủ-thứ,nghe cái tên là bt ông này thế nào rùi,0,1761057173,nghe cái tên là bt ông này thế nào rùi
7563690017856504584,7563658184058080513,Phương Phẩy,"Có cái kênh dẫn nước về trạm bơm,đến hơn chục năm còn chưa xong.Đòi mùa mưa sang năm giảm,hài lắm.Thôi cũng hy vọng nói đc làm đc",0,1761058820,"có cái kênh dẫn nước về trạm bơm,đến hơn chục năm còn chưa xong.đòi mùa mưa sang năm giảm,hài lắm.thôi cũng hy vọng nói đc làm đc"
7563684311700226833,7563658184058080513,a3.Phi,nâng đường cao lên là hết ngập 🤭,0,1761057504,nâng đường cao lên là hết ngập
7563674618298647314,7563658184058080513,X.É.M,bão ơi hãy đến hà nội,0,1761055235,bão ơi hãy đến hà nội
7563677288368947986,7563658184058080513,Yêu mỗi em xương 🦴 🐟,Real,0,1761055858,real
7564210901679899399,7563658184058080513,Chúc Khai,Việc kia ko làm đc thì chỉ còn hút bơm ra sông...hoặc đi tàu thuyền,0,1761180106,việc kia ko làm đc thì chỉ còn hút bơm ra sông...hoặc đi tàu thuyền
7563663773419045655,7563658184058080513,Vihoangphuc7/2,Kệ nhắm mắt tắm mưa,0,1761052720,kệ nhắm mắt tắm mưa
7563665339805565704,7563658184058080513,ve88boynhangheo,chuẩn bị mấy ông lớn lại có tí bỏ túi đấy mà,12,1761053077,chuẩn bị mấy ông lớn lại có tí bỏ túi đấy mà
7563678647346250504,7563658184058080513,Hà Phúc,Mỗi người 1 cái lu nhé,0,1761056172,mỗi người 1 cái lu nhé
7563682329261851412,7563658184058080513,Nguyễn Anh Tuấn,thôi sắp tết rồi,0,1761057034,thôi sắp tết rồi
7563683366756287253,7563658184058080513,Nguyễn Đức Minh,Dân mất tránh hết ma chẳng thấy cán bộ ở đâu,0,1761057275,dân mất tránh hết ma chẳng thấy cán bộ ở đâu
7563664393431941895,7563658184058080513,Lý VAB.ET,"Đáng ra phải làm sớm hơn chứ, nhưng cũng mong lần này các anh các chú không tham nhũng nữa",0,1761052853,"đáng ra phải làm sớm hơn chứ, nhưng cũng mong lần này các anh các chú không tham nhũng nữa"
7563676791165502209,7563658184058080513,Nguyễnn Lê Vinh,Đúng câu ông bà xưa nói . Mất con trâu mới lo làm chuồn 😅😅😅,1,1761055743,đúng câu ông bà xưa nói . mất con trâu mới lo làm chuồn
7563819054315832082,7563658184058080513,Dương Halen,mua cho GĐ 1 nhà cái thuyền nhỏ đi,1,1761088883,mua cho gđ 1 nhà cái thuyền nhỏ đi
7563677591837606677,7563658184058080513,Nguyễn Văn Tuân,mấy đời thằng đại biểu chúng nó chỉ nghĩ đớp nếu ko chồng đc nó có dám đi tù như dân ko,0,1761055932,mấy đời thằng đại biểu chúng nó chỉ nghĩ đớp nếu ko chồng đc nó có dám đi tù như dân ko
