comment_id,video_id,username,comment_text,digg_count,create_time,clean_text
7559038469442044680,7559037275632438535,Chúp Ba Chúp KCLUB,vài hôm hết lũ lại đi kiếm xe như đi kiếm trâu bò đi lạc vậy 😆,2,1759975800,vài hôm hết lũ lại đi kiếm xe như đi kiếm trâu bò đi lạc vậy
7559042955706106631,7559037275632438535,Thuồng Luồng Vô Tri,bọc kín quá không khí ko ra đc v là nổi luôn 🤣🤣🤣,0,1759976846,bọc kín quá không khí ko ra đc v là nổi luôn
7559054380063245074,7559037275632438535,LvK Shop,Bà con miền Bắc cố lên🥰,0,1759979506,bà con miền bắc cố lên
7559038279254524690,7559037275632438535,Ngân Baby VABE.T,"Đoàn nhà em đó ạ ❤. Người dân Đà Nẵng Nẵng chúng em gửi chút tình cảm đến vs bà con miền Bắc. Cầu mong mn bình an, sớm vượt qua bão lũ này ạ",0,1759975757,"đoàn nhà em đó ạ . người dân đà nẵng nẵng chúng em gửi chút tình cảm đến vs bà con miền bắc. cầu mong mn bình an, sớm vượt qua bão lũ này ạ"
7559040163349758738,7559037275632438535,diinhthanh1102,Tìm thấy chưa mn,0,1759976196,tìm thấy chưa mn
7559081713670996743,7559037275632438535,Hau Nguyen,Đến đoạn buộc giữ cố định lại thì mất kết nối.,0,1759985868,đến đoạn buộc giữ cố định lại thì mất kết nối.
7559041492792607496,7559037275632438535,user6626171317311,mua con trôi có đắt tí cũng ok😅,0,1759976507,mua con trôi có đắt tí cũng ok
7559039343554921234,7559037275632438535,nào lên hsk8 thì đổi tên✅,quan thế âm bồ tát đại từ đại bi😇,0,1759976006,quan thế âm bồ tát đại từ đại bi
7559038454794060561,7559037275632438535,Chính Chủ KClub,Xin lỗi vì tui đã cười trong hoàng cảnh này=)),0,1759975800,xin lỗi vì tui đã cười trong hoàng cảnh này=))
7559058240841155346,7559037275632438535,Trọng Tới Chơi 🦋,xe hơi mà tưởng như thuyền ý 😂😂😂,0,1759980406,xe hơi mà tưởng như thuyền ý
7559053578276455186,7559037275632438535,Tran Katka Cz,Thương quá Thái Nguyên 🥺,0,1759979320,thương quá thái nguyên
7559038847805391636,7559037275632438535,nghiango582,xe của bác nào trôi kìa.,0,1759975896,xe của bác nào trôi kìa.
7559050892806144785,7559037275632438535,Nguyễn Thành,Quên k ghi biển Số ngoài bạt r,0,1759978705,quên k ghi biển số ngoài bạt r
7559038750149722888,7559037275632438535,Liz,thương chủ xe,0,1759975874,thương chủ xe
7559039199203967764,7559037275632438535,quockhankk,chỉ thấy chân con gái nhà ai mà trắng thế,0,1759975975,chỉ thấy chân con gái nhà ai mà trắng thế
7559039033461326593,7559037275632438535,Cắt Nhỏ Bỏ Vali,Dạ nhà e gửi theo hạ lưu đi cho bà con nghèo có xe chạy đó ạ.,0,1759975938,dạ nhà e gửi theo hạ lưu đi cho bà con nghèo có xe chạy đó ạ.
7559041924968366855,7559037275632438535,Nàng Thơ,mua con ôtô tiện quá. mùa lũ thì có thuyền đi. nước rút thì có ôtô đi😂,0,1759976604,mua con ôtô tiện quá. mùa lũ thì có thuyền đi. nước rút thì có ôtô đi
7559038864272409352,7559037275632438535,MinhMinh,Áo dụng đúng công thức nhưng cái kết thì hơi mất công đi tìm.,0,1759975897,áo dụng đúng công thức nhưng cái kết thì hơi mất công đi tìm.
7559038839269524241,7559037275632438535,Thùyy Linnnh,"lần này rơi cả ô tô, cả xóm về kể không ai tin",0,1759975896,"lần này rơi cả ô tô, cả xóm về kể không ai tin"
7559059241933603591,7559037275632438535,Phương ProMax 🍎,Quên cái mà cần thiết nhất nữa 😂😂😂😂,0,1759980639,quên cái mà cần thiết nhất nữa
7559038574123107080,7559037275632438535,Sị Sáu,zay chứ kể ôtô nổi trôi trên mặt nước hok ai tin đâu😅,0,1759975831,zay chứ kể ôtô nổi trôi trên mặt nước hok ai tin đâu
7559038619832681223,7559037275632438535,Thăng Long 6666,chủ xe đang trong xe mà,0,1759975842,chủ xe đang trong xe mà
7559038152887960338,7559037275632438535,à um tao tệ,đầu oki,0,1759975727,đầu oki
7559038551501898503,7559037275632438535,𝙈𝙞𝙘𝙝𝙚𝙡𝙞𝙣𝙣 💢,cả nhà mình giỏi quá,0,1759975819,cả nhà mình giỏi quá
7559073355924914952,7559037275632438535,ankhnh2947,cả tỷ thế kia,0,1759983921,cả tỷ thế kia
7559068605931242261,7559037275632438535,Diễm My💚💚,xe kiểu ko ở nhà này nữa tìm chỗ khác ở😂😂😂,0,1759982824,xe kiểu ko ở nhà này nữa tìm chỗ khác ở
7559039987586777874,7559037275632438535,Đi thôi nào FeB.E.T,"Nhìn cái xe là biết rồi, chắc nó cũng phát ngán cái nhà này lắm luôn",3,1759976160,"nhìn cái xe là biết rồi, chắc nó cũng phát ngán cái nhà này lắm luôn"
7559038845888299784,7559037275632438535,Lãng Trầm,Có tiền mua xe nhưng ko có tiền mua cái nhà đủ để nhét cái xe vô 😚,0,1759975895,có tiền mua xe nhưng ko có tiền mua cái nhà đủ để nhét cái xe vô
7559081890172027656,7559037275632438535,Cẩm Y Vệ 🇻🇳,Thuyền oto,1,1759985908,thuyền oto
7559054673312662279,7559037275632438535,Tôi là ai,Chắc đi gặp Soen Tùng,0,1759979574,chắc đi gặp soen tùng
7559038208798475026,7559037275632438535,""" Ta đùa thôi ""= 800 năm ⛇☃︎",kh có ai hả,0,1759975739,kh có ai hả
7559061335952425749,7559037275632438535,Chìa Khoá Gỗ,Buộc đc cái bạt nhưng quên neo nó lại 😌,0,1759981131,buộc đc cái bạt nhưng quên neo nó lại
7559041128709964562,7559037275632438535,Vện Vàng Pa We 🐈,ae Miền Nam và Trung ra cứu trợ ae miền Bắc. Ae nhớ đừng nấu bánh mang ra nhé( góp ý trân thành) bánh nấu mang theo đến tay bà con thì hỏng mất rồi ý ạ. Cứ mì tôm và lương khô thui 🥺,0,1759976423,ae miền nam và trung ra cứu trợ ae miền bắc. ae nhớ đừng nấu bánh mang ra nhé( góp ý trân thành) bánh nấu mang theo đến tay bà con thì hỏng mất rồi ý ạ. cứ mì tôm và lương khô thui
7559039778852946708,7559037275632438535,Lucy🪼🦦,Đồ đạc trong nhà rủ nhau đi trốn😂,0,1759976114,đồ đạc trong nhà rủ nhau đi trốn
7559039352010359559,7559037275632438535,™...Văn...Dũng...™,k cột n lại 😂,0,1759976006,k cột n lại
7559058553013732116,7559037275632438535,"Kem thích học IELTS, HSK",Sao ko xích lại,0,1759980476,sao ko xích lại
7559039073206403858,7559037275632438535,Lý VAB.ET,"Bà con miền Nam chúc mn ở các tỉnh miền Bắc cố lên, trong và sau bão ạ. rep để may mắn, bình an 🍀🍀🍀",0,1759975939,"bà con miền nam chúc mn ở các tỉnh miền bắc cố lên, trong và sau bão ạ. rep để may mắn, bình an"
7559041412261806856,7559037275632438535,Ánh Tuyết,"@Hieu chit ngập như kia cơ mà, trôi cả ô tô",0,1759976487,", trôi cả ô tô"
7559037791120868103,7559037275632438535,Chill🎗,vãi xe nhà ấy kìa @. @Minh Phạm5648,0,1759975779,vãi xe nhà ấy kìa
