comment_id,video_id,username,comment_text,digg_count,create_time,clean_text
7491704098736276232,7491658348689919240,O A NHỜ,Cùng 1 cái áo,2,1744298300,cùng 1 cái áo
7491664972512445202,7491658348689919240,chú cuội ham vui,sao mặt nó buồn vậy 😁😁😁 cho t cười phát,2,1744289194,sao mặt nó buồn vậy cho t cười phát
7492273472879690514,7491658348689919240,KhắcNam1988,"Nhìn vậy mà ko phải vậy,Thắng trc toà nhưg chưa chắc thắng lòng dân. Ng khôn nhìn ra câu chuyện tự phân tích dc.Toà án cao nhất là toà án lương tâm. Luật công bằng nhất là luật nhân quả.” yêu Anh Dưỡng em ủng hộ anh",0,1744430876,"nhìn vậy mà ko phải vậy,thắng trc toà nhưg chưa chắc thắng lòng dân. ng khôn nhìn ra câu chuyện tự phân tích dc.toà án cao nhất là toà án lương tâm. luật công bằng nhất là luật nhân quả. yêu anh dưỡng em ủng hộ anh"
7491663643017757456,7491658348689919240,A Còi🇨🇳,tội ông vậy ta ông bị bế vụ gì vậy ta😥,5,1744288887,tôi ông vây ta ông bi bê vu gi vây ta
7492092292091790096,7491658348689919240,🎙️Phan_Anh🏕️,"Cùng nhau đi tìm chính nghĩa vạch trần sự thật 🤝 anh chị em lên tiếng một cách công tâm , mong các chị em đã từng bị dịch vụ thẫm mỹ hãy lên tiếng rõ ràng vấn đề .🥹",1,1744388687,"cùng nhau đi tìm chính nghĩa vạch trần sự thật anh chị em lên tiếng một cách công tâm , mong các chị em đã từng bị dịch vụ thẫm mỹ hãy lên tiếng rõ ràng vấn đề ."
7491672531171427079,7491658348689919240,Minh Le,Thằng ái nam ái nữ buôn thần bán thánh,2,1744290950,thằng ái nam ái nữ buôn thần bán thánh
7491947235073131271,7491658348689919240,oai huong,vẫn hiên ngang mà luôn yêu quý anh,0,1744354912,vẫn hiên ngang mà luôn yêu quý anh
7491683675332018962,7491658348689919240,Tèo Mốc 🇻🇳🇻🇳🇻🇳,Chiếc áo đỏ huyền thoại 🤣,0,1744293542,chiếc áo đỏ huyền thoại
7491895063782359816,7491680408107486471,Rin thúy Liễu 💚,k bt ổng là ai,5,1744342764,k bt ổng là ai
7491871810729083655,7491680408107486471,Hoa Hồng 🌹,ê sao zậy 😭,5,1744337369,ê sao zậy
7491907766250062609,7491680408107486471,Hải Đá Bi,Những người tốt thì lại bắt ! Chán,7,1744345738,những người tốt thì lại bắt ! chán
7491712016606331666,7491680408107486471,Comment zộ 🚷,sai với pháp luật nhưng chưa bao giờ sai với dân nghèo,369,1744300150,sai với pháp luật nhưng chưa bao giờ sai với dân nghèo
7491884568791204626,7491680408107486471,Nguyễn trọng Tuấn,Bạn này cũng tốt mà,5,1744340323,bạn này cũng tốt mà
7491903681273873170,7491680408107486471,Lê Dũng,"đi quá xa rồi, vừa đền bù vừa phải chịu lao lý 😌",5,1744344771,"đi quá xa rồi, vừa đền bù vừa phải chịu lao lý"
7491842328514134792,7491680408107486471,Bilop Nguyễn,vừa,5,1744330513,vừa
7491901192408433424,7491680408107486471,Kai99,Cái miệng quá trời😂,5,1744344219,cái miệng quá trời
7504532362610393864,7491680408107486471,Vươngkhiết_007,Tôi mới gặp dưỡng chiều hôm qua ở quán caffe kìa,0,1747285123,tôi mới gặp dưỡng chiều hôm qua ở quán caffe kìa
7491885996540953352,7491680408107486471,Nam Anh ♥️✌️,39 tuổi là năm tuổi đó trời,5,1744340664,39 tuổi là năm tuổi đó trời
7491886863872197394,7491680408107486471,Tường Florist,Kkk thấy tk nầy nó nói nhiều nhất trên tiktok cái gì nó cũng nói,5,1744340855,kkk thấy tk nầy nó nói nhiều nhất trên tiktok cái gì nó cũng nói
7491867994256048903,7491680408107486471,Bác Sĩ Trường,Phong thuỷ đấy các bạn ạ.. làm phong thuỷ dc cho người khác ko làm dc cho mình😭,5,1744336469,phong thuỷ đấy các bạn ạ.. làm phong thuỷ dc cho người khác ko làm dc cho mình
7491896668351349522,7491680408107486471,Panda12 Shop,Mãi fan Anh !!!!!,5,1744343136,mãi fan anh !!!!!
7491870779472511745,7491680408107486471,Mỏ Hỗn Thân Thiện 🫦,Cái Mỏ,5,1744337157,cái mỏ
7491897598711792391,7491680408107486471,Mỹ phương,cái miệng đi quá xa,5,1744343366,cái miệng đi quá xa
7491826249155248904,7491680408107486471,cô út,phong thủy,4,1744326785,phong thủy
7491875828579877633,7491680408107486471,Dâu Tây 🇻🇳🇺🇸,Công an Việt Nam! Mãi đỉnh,5,1744338312,công an việt nam! mãi đỉnh
7491726863649325831,7491680408107486471,Thưởng 🍁,Nay mới biết đến ông thần này ông thần này hay làm về nội dung gì thế mn,5,1744303608,nay mới biết đến ông thần này ông thần này hay làm về nội dung gì thế mn
7491868822481470226,7491680408107486471,Vương Thị Hạnh,công nhận năm nay thanh lọc quá nhiều,5,1744336673,công nhận năm nay thanh lọc quá nhiều
7491867820025365255,7491680408107486471,vinguyen,hy vọng hãy nhìn lại những gì anh làm cho xã hội và cho người qn mà khoan hồng cho anh ấy,6,1744336435,hy vọng hãy nhìn lại những gì anh làm cho xã hội và cho người qn mà khoan hồng cho anh ấy
7491894891787715346,7491680408107486471,phụ kiện đt hoàng như,chuẩn bị tới PT,5,1744342731,chuẩn bị tới pt
7491695857982325511,7491680408107486471,𝔾𝕝𝕠𝕓𝕒𝕝 ℂ𝕚𝕥𝕚𝕫𝕖𝕟𝕤🌎,Ông này tốt mà. Giúp đỡ người khác và nói đúng sự thật. Đâu nổ như ai kia.,191,1744296385,ông này tốt mà. giúp đỡ người khác và nói đúng sự thật. đâu nổ như ai kia.
7491885983848383250,7491680408107486471,tiểu nha đầu,😳 thật ư,5,1744340651,thật ư
7491827667072369415,7491680408107486471,TÔM TRẺ TRÂU.🥵👿😈,Tao vẫn cứ tin anh dưỡng thế thôi ai bảo u mê thì kệ nhưng tao ko tin nhã lê thế thôi,77,1744327096,tao vẫn cứ tin anh dưỡng thế thôi ai bảo u mê thì kệ nhưng tao ko tin nhã lê thế thôi
7491726599885226770,7491680408107486471,Nguyễn Duy,noi gương cho những người khác coi thường pháp luật,12,1744303537,noi gương cho những người khác coi thường pháp luật
7491682762665034503,7491680408107486471,ngọc hiển 92,a giúp rất nhiều ngừoi nghèo.,179,1744293335,a giúp rất nhiều ngừoi nghèo.
7491702447762866952,7491680408107486471,Umi,Ông này có bịa đặt đâu. Nói đúng hết mà 😁,596,1744297916,ông này có bịa đặt đâu. nói đúng hết mà
7491684110235927303,7491680408107486471,Cục cứt chó xinh đẹp,ảnh hay khịa đoàn di bom á mn. t thấy ảnh đúng mà. ảnh hay làm từ thiện,206,1744293649,ảnh hay khịa đoàn di bom á mn. t thấy ảnh đúng mà. ảnh hay làm từ thiện
7491705083383972615,7491680408107486471,Đara,Nhã lê có tài không,5,1744298536,nhã lê có tài không
