comment_id,video_id,username,comment_text,digg_count,create_time,clean_text
7521643204363404040,7521599990926576914,Đại Ka sỮa bỘt 🧃👾,Chị kanh xinh xỉu,6,1751269038,chị kanh xinh xỉu
7534709604187620113,7521599990926576914,khôi ( Gấu) 🐻💫💥,ôk🥰🥰🥰🥰,2,1754311296,ôk
7526473250026865424,7521599990926576914,Liễu Như Yên Cute,xem view ở chỗ nào vậy,3,1752393625,xem view ở chỗ nào vậy
7532762162990121746,7521599990926576914,️,nhiều ng theo đuổi kanh vaii,3,1753857869,nhiều ng theo đuổi kanh vaii
7535428727732912917,7521599990926576914,Cuollaikhmer🇻🇳🇰🇭😊,oay đẹp nhỉ 🥰,1,1754478729,oay đẹp nhỉ
7532868494212760338,7521599990926576914,katevo.33,hóng clip chính,1,1753882625,hóng clip chính
7533563055349973767,7521599990926576914,Khánh linh,Bà kanh đâu ta😂,1,1754044342,bà kanh đâu ta
7539700638326735623,7521599990926576914,Nora148_💅🏻,sao bả cao dữ,2,1755473365,sao bả cao dữ
7535091973498651399,7521599990926576914,Hải Âu37🇻🇳🇹🇼潘文歐,5 -1,1,1754400320,5 -1
7533565372026716936,7521599990926576914,₣an ąï đâÿ💤šimmÿ sąm🐰,đứa nào quay hậu trường vậy,1,1754044885,đứa nào quay hậu trường vậy
7521760079046066962,7521599990926576914,min,Cin info cái đèn bạn nam cầm🥰,2,1751296245,cin info cái đèn bạn nam cầm
7528101568676872967,7521599990926576914,Dứa.photo,các bạn giúp mình 1 follow với ạ 🥺,2,1752772740,các bạn giúp mình 1 follow với ạ
7535154758928122641,7521599990926576914,Lù Seo Lít 🩲,Trai vn mà cứ ngỡ là trai trung của ấy 😅,1,1754414941,trai vn mà cứ ngỡ là trai trung của ấy
7525668794536428305,7521599990926576914,Mít Mê Hát🎵,T mê mỗi bài này,2,1752206326,t mê mỗi bài này
7533849393251992341,7521599990926576914,Zalo🤓,Tròi chân bả 😍,1,1754111015,tròi chân bả
7533778730914562823,7521599990926576914,Tâm Tâm Tây,Clip gốc ở đâu,1,1754094569,clip gốc ở đâu
7542783938062746375,7521599990926576914,Ba Của Bối_90,Đôi chân đẹp,1,1756191245,đôi chân đẹp
7543160388255220497,7521599990926576914,trưởng lớp thích rc🐑🦭✨️,e chân đẹp vãi,1,1756278893,e chân đẹp vãi
7533409674021257992,7521599990926576914,Mỵ nguyễn98,T toàn chú ý vào chân bả thôi😂,1,1754008638,t toàn chú ý vào chân bả thôi
7526413761445298965,7521599990926576914,mítt ୨ৎ,"6,7tr rou",2,1752379772,"6,7tr rou"
