comment_id,video_id,username,comment_text,digg_count,create_time,clean_text
7564380189770842888,7564322959561624840,hoaihoai2710,Mình cũng vậy,1,1761219514,mình cũng vậy
7564359198307762952,7564322959561624840,ThanhThanh,Tại không kiêng cử gió - nước mưa - hàn khí nên dễ bị thôi,2,1761214630,tại không kiêng cử gió - nước mưa - hàn khí nên dễ bị thôi
7564353980085814017,7564322959561624840,Mayyyy 🦋,"Con trai năm nay 15t thì bệnh này đã theo gần ngần ấy năm , trị đủ thứ thuốc nhưng bsi bão bị mãn tính r ko chữa đc . Vừa khỏi đc mấy tháng nay",1,1761213417,"con trai năm nay 15t thì bệnh này đã theo gần ngần ấy năm , trị đủ thứ thuốc nhưng bsi bão bị mãn tính r ko chữa đc . vừa khỏi đc mấy tháng nay"
7564389738028024597,7564322959561624840,Tiên,sanh xong con vừa đầy tháng là bị uống đủ loại thuốc mới ht🥴,1,1761221738,sanh xong con vừa đầy tháng là bị uống đủ loại thuốc mới ht
7564383263670895378,7564322959561624840,Mai Anh,bởi vậy đàn ông nên yêu thương vợ nhiều vào 🥰,1,1761220230,bởi vậy đàn ông nên yêu thương vợ nhiều vào
7564359907131949842,7564322959561624840,Trần Quốc Toàn 🇻🇳,Chúc chị mau khỏe nhen ạ 👑,2,1761214794,chúc chị mau khỏe nhen ạ
7564369300892025618,7564322959561624840,Minh Châu,mình củg bị ngứa gin chết,2,1761216982,mình củg bị ngứa gin chết
7564368364137005845,7564322959561624840,Nhung đặng,Bình thường lâu lâu tui cũng hay bị😅,3,1761216766,bình thường lâu lâu tui cũng hay bị
7564377780454228756,7564322959561624840,Quỳnh Như,"Mh cũng bị. Cứ chiều tắm là ngứa. Nước lạnh nước ấm, nc lá gì cũng ngứa. Ngứa như bị sâu lông. Nhưng k bị nổi nút đỏ. Tới 5 tháng mới hết",2,1761218961,"mh cũng bị. cứ chiều tắm là ngứa. nước lạnh nước ấm, nc lá gì cũng ngứa. ngứa như bị sâu lông. nhưng k bị nổi nút đỏ. tới 5 tháng mới hết"
7564408771788325650,7564322959561624840,Tuệ Hải,Sau sinh đủ thứ chuyện . Phụ nữ sinh đc đứa con phải trải qua bao nhiu khổ nạn,4,1761226168,sau sinh đủ thứ chuyện . phụ nữ sinh đc đứa con phải trải qua bao nhiu khổ nạn
7564333441316913927,7564322959561624840,Tue Nghi,E cũng bị v nè thở không dc tưởng chết,2,1761208630,e cũng bị v nè thở không dc tưởng chết
7564386551893263111,7564322959561624840,Nhung Nguyễn,Lúc m sanh bé t3 cũng bị ngải nghẻ lun giờ hết r😁,2,1761220997,lúc m sanh bé t3 cũng bị ngải nghẻ lun giờ hết r
7564333719827825415,7564322959561624840,Ngọc Chơn,"Ăn trúng món ăn bị thôi, mình từng bị, uống thuốc 2 kiểu hết rồi.",2,1761208700,"ăn trúng món ăn bị thôi, mình từng bị, uống thuốc 2 kiểu hết rồi."
