comment_id,video_id,username,comment_text,digg_count,create_time,clean_text
7560526248146436872,7559597758001253650,trùm cuối...,can để vật cản can tạo áp lực cho nước lũ... dùng lực cản rẻ nước như mũi nhọn để dẫn nước thì giảm áp lực cản nước. ( như mũi xuong )).... cầu sẽ khg sập,0,1760322201,can để vật cản can tạo áp lực cho nước lũ... dùng lực cản rẻ nước như mũi nhọn để dẫn nước thì giảm áp lực cản nước. ( như mũi xuong )).... cầu sẽ khg sập
7560829075989709569,7559597758001253650,Việt,Ủa tôi nhà ngay gần có thấy nước cao tnay đâu nhỉ😳,0,1760392739,ủa tôi nhà ngay gần có thấy nước cao tnay đâu nhỉ
7560667482990609160,7559597758001253650,ghét ăn cà rốt 😾,"""để cứu chiếc cầu ở BN ko cần nhg công nghệ hiện đại chỉ cần ..."" 🤡",0,1760355082,"""để cứu chiếc cầu ở bn ko cần nhg công nghệ hiện đại chỉ cần ..."""
7560669262710145799,7559597758001253650,Anh🤡,Cầu bắc giang sông thương,0,1760355498,cầu bắc giang sông thương
7560668187785478930,7559597758001253650,ᵛᶰツʋũ︵ʈɾầɲ☆⁹³,có khi có đầu tàu mới cũng không chừng,0,1760355250,có khi có đầu tàu mới cũng không chừng
7560606837444838152,7559597758001253650,C H Ờ N G À Y E M Đ Ế N,"một là còn cầu còn tàu
hai là mất tất",0,1760340965,một là còn cầu còn tàu hai là mất tất
7560182848603423506,7559597758001253650,꧁𝕥𝐫ọ几Ꮆ 𝓝ｇ𝐇ĩ𝓪꧂,nhà a tui bị ngập r😭,0,1760242243,nhà a tui bị ngập r
7560688291046703880,7559597758001253650,huỳnh hiếu,nam mô bổn sư thích ca mâu Ni Phật.nguyen câu đức thế tôn cứa lấy miền trung miền bắc của VN con với ạ,0,1760359929,nam mô bổn sư thích ca mâu ni phật.nguyen câu đức thế tôn cứa lấy miền trung miền bắc của vn con với ạ
7560201841209869063,7559597758001253650,Mạnh Santo,Vừa lướt có 1 xe tải qua cầu treo! Xe đến chỗ võng nhất và chạm mặt nước cái cuốn cả cầu lẫn xe do xe nặng tỳ cầu xuống mặt nước,0,1760246670,vừa lướt có 1 xe tải qua cầu treo! xe đến chỗ võng nhất và chạm mặt nước cái cuốn cả cầu lẫn xe do xe nặng tỳ cầu xuống mặt nước
7560633922129953554,7559597758001253650,vinh,đường tầu sóc sơn cũ hiện tại đã chặn đc nước,0,1760347273,đường tầu sóc sơn cũ hiện tại đã chặn đc nước
7560259437240812306,7559597758001253650,Good Phan,Lỡ nó trôi luôn cái tàu thì sao,0,1760260079,lỡ nó trôi luôn cái tàu thì sao
7559913744999826192,7559597758001253650,minh tuấn,liệu có mất thêm 300 tấn sắt nữa ko ae,0,1760179596,liệu có mất thêm 300 tấn sắt nữa ko ae
7560568298757849872,7559597758001253650,HẬU PHƯƠNG DƯƠNG THÁI 👮‍♂️,MONG LÀ MIỀN BẮC CÔ GẮNG LÊN NHA MN ƠI CỐ GẮNG LÊN Ạ,0,1760331997,mong là miền bắc cô gắng lên nha mn ơi cố gắng lên ạ
7560055959956341522,7559597758001253650,Long Ngọc,Thế thì bỏ luôn tuyến đường sắt này luôn đi,0,1760212705,thế thì bỏ luôn tuyến đường sắt này luôn đi
7560228995976610578,7559597758001253650,Lão Tổ 👑,"1971 các cụ đã làm cách này để giữ vững cầu long biên trong trận đại hồng thủy.
làm theo các cụ, chẵng bao giờ sai.",0,1760252993,"1971 các cụ đã làm cách này để giữ vững cầu long biên trong trận đại hồng thủy. làm theo các cụ, chẵng bao giờ sai."
7560317759914017543,7559597758001253650,neej pluag,quá là nguy hiểm,0,1760273654,quá là nguy hiểm
7560152891819508496,7559597758001253650,Nhật Tinh Ngao,Bắc giang cũ 🥰,0,1760235284,bắc giang cũ
7560677911012803336,7559597758001253650,thào thành,sợ là tàu đi luôn nữa,0,1760357509,sợ là tàu đi luôn nữa
7560703099490386708,7559597758001253650,huy thảo,cầu lục nam hay sao ý nhỉ,0,1760363511,cầu lục nam hay sao ý nhỉ
7560701682331714311,7559597758001253650,Nguyên Bảo Nguyễn,lý do tsao MNam dc doanh nghiệp nc ngoài đầu từ hơn MTr MB là do vậy mình dân Mtr nè nếu đtu năm bão 2 lần thôi làm ăn dc j nữa. công nhân k đi làm dc tổn hao tsan,0,1760363046,lý do tsao mnam dc doanh nghiệp nc ngoài đầu từ hơn mtr mb là do vậy mình dân mtr nè nếu đtu năm bão 2 lần thôi làm ăn dc j nữa. công nhân k đi làm dc tổn hao tsan
7559945205059830529,7559597758001253650,Ngôi nhà hạnh phúc ☺️,Mong là như ý .ba con và nha nước khổ lắm rồi me thiên nhiên oi,0,1760186918,mong là như ý .ba con và nha nước khổ lắm rồi me thiên nhiên oi
7559936736030360328,7559597758001253650,Khải Ơi Khải À,Năm nay đau thương quá,0,1760184942,năm nay đau thương quá
7559991412884931336,7559597758001253650,Donghee,tiếp diện càng nhiều thì càng dễ bị cuốn .. ông nào nghĩ ra cái cách cho tàu vào là giữ dc cầu,0,1760197671,tiếp diện càng nhiều thì càng dễ bị cuốn .. ông nào nghĩ ra cái cách cho tàu vào là giữ dc cầu
7559626040030348050,7559597758001253650,Mạnh ken꧁☂︎︎☂︎︎☂︎︎☂︎︎꧂,Dân tao lo hết đc chưa,5,1760112604,dân tao lo hết đc chưa
7559621463246979861,7559597758001253650,Thích Đủ Thứ 🅥🅐🅑.🅔.🅣,"Mẹ rất linh
Rep cmt mẹ độ bình an, suôn sẻ🍀",5,1760111536,"mẹ rất linh rep cmt mẹ độ bình an, suôn sẻ"
7559606468996252434,7559597758001253650,Nam Hí,Lại như năm 71,5,1760108044,lại như năm 71
7559606831040578324,7559597758001253650,Rxan,thiệt hại quá,5,1760108132,thiệt hại quá
7559603140250469138,7559597758001253650,Tâm An,Ngủ trước 10h,5,1760107271,ngủ trước 10h
7559598920541504277,7559597758001253650,Lê Tiến Đạt 😮‍💨,nó lại cuốn cả tàu,6,1760106290,nó lại cuốn cả tàu
7559626564464739090,7559625333956218132,Bùi TUẤN,giờ lại bảo giờ NV nhà ăn. sáng thì bảo chưa xin phép k cho vào. chịu,663,1760112724,giờ lại bảo giờ nv nhà ăn. sáng thì bảo chưa xin phép k cho vào. chịu
7559628530477351698,7559625333956218132,Trâm Anh,"Lỗi của canteen chứ kh liên quan gì đến trường😭 mng đừng chửi trường em nữa, giảng viên trường em cute dễ thương lắm ạ",545,1760113181,"lỗi của canteen chứ kh liên quan gì đến trường mng đừng chửi trường em nữa, giảng viên trường em cute dễ thương lắm ạ"
7559673508004332305,7559625333956218132,Phan Thiếu,Tôi biết ngay mà giờ chỉ xem ai là người chịu tội thôi chứ đoàn cứu trợ đến mà ban lãnh đạo ko biết cũng hay nữa😂😂,12,1760123664,tôi biết ngay mà giờ chỉ xem ai là người chịu tội thôi chứ đoàn cứu trợ đến mà ban lãnh đạo ko biết cũng hay nữa
7559632188490564360,7559625333956218132,Ô Tô Bà Rịa,Xoa dịu dư luận thôi,95,1760114037,xoa dịu dư luận thôi
7559626608539222804,7559625333956218132,Hải Manchester UTD,Đúng quy trình,13,1760112740,đúng quy trình
