comment_id,video_id,username,comment_text,digg_count,create_time,clean_text
7561990110805230354,7561736697629740306,Mèo mê ngủ😴💤💦#^.^#!,H mà mấy nước khác úp sọt cam mình kế bên có ảnh hưởng j hk mấy acj tại nhà e sát bên cam lun tr ơi😩😩,5,1760663043,h mà mấy nước khác úp sọt cam mình kế bên có ảnh hưởng j hk mấy acj tại nhà e sát bên cam lun tr ơi
7561896928993166088,7561736697629740306,gia luân th,VN muốn đi Hàn lao động ko được.Hàn quốc thì lại mò qua Cam .đúng là muốn việc nhẹ lương cao,15,1760641339,vn muốn đi hàn lao động ko được.hàn quốc thì lại mò qua cam .đúng là muốn việc nhẹ lương cao
7561748656668427016,7561736697629740306,Helen nè🌈,VN mình 1 ngày k biết bao nhiêu người.,30,1760606814,vn mình 1 ngày k biết bao nhiêu người.
7561895122066817793,7561736697629740306,Đăng Khôi,"ra vẻ zi thôi, vài ông cảnh sát qua đó ổn định dư luận thôi, chính quyền Cam ko hỗ trợ đố làm được gì, cả đường dây tổ chức làm như đùa",11,1760640931,"ra vẻ zi thôi, vài ông cảnh sát qua đó ổn định dư luận thôi, chính quyền cam ko hỗ trợ đố làm được gì, cả đường dây tổ chức làm như đùa"
7561857478050235156,7561736697629740306,tien nguyen ☆☆☆☆,ôi vn bên tôi rất quan,10,1760632152,ôi vn bên tôi rất quan
7561859283601261330,7561736697629740306,QuocKhanh,"Vn k làm gì dc vì thằng tung của và cam bắt tay nhau,tung của hậu thuẫn.rớ vào k đc.nhưng ko có biện pháp mạnh gì cả",10,1760632714,"vn k làm gì dc vì thằng tung của và cam bắt tay nhau,tung của hậu thuẫn.rớ vào k đc.nhưng ko có biện pháp mạnh gì cả"
7561958734038745872,7561736697629740306,HUONG NGUYEN,ở hàn mấy bữa nay thời sự ầm ầm luôn tổng thống hàn ra mặt luôn mà đụng tới dân nó nói ko cho im đâu,8,1760655757,ở hàn mấy bữa nay thời sự ầm ầm luôn tổng thống hàn ra mặt luôn mà đụng tới dân nó nói ko cho im đâu
7561750904018354962,7561736697629740306,An Tâm Computer Thủ Đức,Vn nge tin hốt về ko,16,1760607336,vn nge tin hốt về ko
7561755724129731329,7561736697629740306,<3,"mà chủ hụi bên đó chắc là ng trung hen 🙃🙃🙃🙃, bắt qua cam xong nộp qua trunv",19,1760608464,"mà chủ hụi bên đó chắc là ng trung hen , bắt qua cam xong nộp qua trunv"
7561975355084473096,7561736697629740306,Thanh ¹⁹⁹³,Tuổi gì phá dc khu tự trị của cam 🤣,8,1760659609,tuổi gì phá dc khu tự trị của cam
7561984524579930898,7561736697629740306,trần thị huyền,k lm j duoc cno sao,5,1760661752,k lm j duoc cno sao
7561825778460197662,7561736697629740306,binhnam95,Có báo cáo dân Hàn tỏi từ tháng 8 rồi mà mấy hôm trc có ông học sinh người Hàn tỏi thì mới thấy chính phủ Hàn xẻng hành động quyết liệt 😅,12,1760624785,có báo cáo dân hàn tỏi từ tháng 8 rồi mà mấy hôm trc có ông học sinh người hàn tỏi thì mới thấy chính phủ hàn xẻng hành động quyết liệt
7561746538838426369,7561736697629740306,❤️‍🩹 Hoa sứ 🇻🇳,có khi nào tương lai trên bảng đồ thế giớ ko còn cam nữa ko ta 🤔,19,1760606321,có khi nào tương lai trên bảng đồ thế giớ ko còn cam nữa ko ta
7561744950934946567,7561736697629740306,Nguyễn Long,Chuyến này chắc xoá sổ luôn quá,17,1760605955,chuyến này chắc xoá sổ luôn quá
7561850784557155090,7561736697629740306,🚩,Mn đừng so với VN. VN tham việc nhẹ lương cao tự sang rất rất nhiều nha. Đi chui đầy ấy cứu về cno lại mò sang thôi,30,1760630590,mn đừng so với vn. vn tham việc nhẹ lương cao tự sang rất rất nhiều nha. đi chui đầy ấy cứu về cno lại mò sang thôi
7561759941389861650,7561736697629740306,OK la17,hàn nó có ít người mà họ làm tốt . việt Nam mình quá nhiều người bị 😳,21,1760609443,hàn nó có ít người mà họ làm tốt . việt nam mình quá nhiều người bị
7561983972297720594,7561736697629740306,cô nàng xinh đẹp,"nói thật, VN mình mà dăng quân dọc biên giới rồi giải cứu mấy người bị lừ thì mang danh khắp thế giới. Mà ko bt VN mình làm thế chưa😇",7,1760661607,"nói thật, vn mình mà dăng quân dọc biên giới rồi giải cứu mấy người bị lừ thì mang danh khắp thế giới. mà ko bt vn mình làm thế chưa"
7561986059954881288,7561736697629740306,Vũ Nguyễn,cam có a tr hoa chống lưng kg nước nào rớ được . luật nhân quả sẽ đến nhanh thôi,6,1760662099,cam có a tr hoa chống lưng kg nước nào rớ được . luật nhân quả sẽ đến nhanh thôi
