comment_id,video_id,username,comment_text,digg_count,create_time,clean_text
7412860344341578502,7412458656861621511,Thắng ❤️,chỉ có ở Việt Nam,0,1725947759,chỉ có ở việt nam
7412887511762584325,7412458656861621511,Mui Pham168,tình người quá là tiệt vời,0,1725947385,tình người quá là tiệt vời
7412885234960335621,7412458656861621511,NGUYÊN  BÙI,rất tốt chúc anh chị trăm năm hạnh phúc luôn luôn ngập đran sức khỏe vui vẻ vạn sự như ý phát tài phát Đạt nhé anh chị xinh đẹp tuyệt vời ❤❤❤❤❤❤👍👍👍👍👍👍👍,0,1725946854,rất tốt chúc anh chị trăm năm hạnh phúc luôn luôn ngập đran sức khỏe vui vẻ vạn sự như ý phát tài phát đạt nhé anh chị xinh đẹp tuyệt vời
7412881037862372101,7412458656861621511,linh,ước vì ai cũng đc như VC e😏😏😏,0,1725945872,ước vì ai cũng đc như vc e
7412880487986184966,7412458656861621511,Trần Yến,âm áp tình người chúc vợ chồng Em mạnh khỏe GĐ hạnh phúc,0,1725945753,âm áp tình người chúc vợ chồng em mạnh khỏe gđ hạnh phúc
7412871768915952390,7412458656861621511,Nguyễn Hương Giang,HOAN HỈ QUÁ Ạ! A DI ĐÀ PHẬT,0,1725943714,hoan hỉ quá ạ! a di đà phật
7412859009681933062,7412458656861621511,linhtb79,chúc vk ck bạn luôn mạnh khỏe,0,1725940751,chúc vk ck bạn luôn mạnh khỏe
7412922642154226438,7412867843336834309,t.xoang mẩy,Phạm thoại nói đúng mà,8871,1725955564,phạm thoại nói đúng mà
7412972644460413702,7412867843336834309,ᴋɪᴍʜʏᴀɴɢᴊɪɴ,Phạm thoại nói đúng còn gì nữa,2980,1725967199,phạm thoại nói đúng còn gì nữa
7412971226707247878,7412867843336834309,đừng ghét em!,t thấy phạm thoại nói đúng ma =)),1619,1725966874,t thấy phạm thoại nói đúng ma =))
7412963442989024005,7412867843336834309,kitty,Phạm thoại ủng hộ 1 tỷ=))?,1745,1725965062,phạm thoại ủng hộ 1 tỷ=))?
7413335501619643143,7412867843336834309,yuu😷,"ủa ngta muốn giúp gì thì ngta giúp, tiền ngta làm cực khổ có giúp là tốt r tại sao lạy ý kiến đòi hỏi v? còn hơn là trách nhiệm của ngta v á",37,1726051683,"ủa ngta muốn giúp gì thì ngta giúp, tiền ngta làm cực khổ có giúp là tốt r tại sao lạy ý kiến đòi hỏi v? còn hơn là trách nhiệm của ngta v á"
7412885831407371013,7412867843336834309,huynh,"từ thiện là tấm lòng có nhất thiết phải tặng tiền đâu tặng đồ ăn đc mà,z mà có ng nghĩ ko qtr? tặng nhiều tiền để ăn chặn hay gì.Thấy PT nói đúng r",120,1725951938,"từ thiện là tấm lòng có nhất thiết phải tặng tiền đâu tặng đồ ăn đc mà,z mà có ng nghĩ ko qtr? tặng nhiều tiền để ăn chặn hay gì.thấy pt nói đúng r"
