comment_id,video_id,username,comment_text,digg_count,create_time,clean_text
7561416180600439569,7561377081821498631,Đức Envy Vn,chưa thấy mưa,0,1760529410,chưa thấy mưa
7561384872448246548,7561377081821498631,Huyluckycover,May quá hoàng mai tạnh nắng đẹp rồi,0,1760522115,may quá hoàng mai tạnh nắng đẹp rồi
7561576129711194900,7561377081821498631,Dangerous person:)),HN 3h20 sét đùng đùng,0,1760566661,hn 3h20 sét đùng đùng
7561389216598819592,7561377081821498631,tại sao vậy,chỗ tôi đag gió Vĩnh Phúc,0,1760523277,chỗ tôi đag gió vĩnh phúc
7561445417185198866,7561377081821498631,giang,đâu:)?,0,1760536212,đâu:)?
7561432358761054983,7561377081821498631,Muối Lạc Platinum,Sắp chưa ? 8h tối r 😌,0,1760533172,sắp chưa ? 8h tối r
7561430900851802898,7561377081821498631,Bùi Thanh Bình,sắp 8h rồi mưa chưa😂,0,1760532830,sắp 8h rồi mưa chưa
7561378609810932481,7561377081821498631,minh phương,chỗ tao đang mưa to từ mấy hôm nay rồi😂😂😂😂😂😂,0,1760520657,chỗ tao đang mưa to từ mấy hôm nay rồi
7561377748133069575,7561377081821498631,D 🦟,Mưa lắm thế,0,1760520453,mưa lắm thế
7561390598398395143,7561377081821498631,Nguyên,Mai tao về rồi😂,0,1760523446,mai tao về rồi
7561379431286227733,7561377081821498631,dái thuy,đêm nay hảa,0,1760520847,đêm nay hảa
7561399031014343431,7561377081821498631,Như Hòa,Đang định đi chơi,0,1760525415,đang định đi chơi
7561378678136046343,7561377081821498631,Nguyễn Hữu Nhân,Sài Gòn cũng khác gì đâu.,0,1760520670,sài gòn cũng khác gì đâu.
7561428166906348289,7561377081821498631,Charles,Rồi mưa của kao đâu,0,1760532202,rồi mưa của kao đâu
7561383529763308306,7561377081821498631,tuananh,nắng to,0,1760521802,nắng to
7561388269578240776,7561377081821498631,Tohoaithu,đợi t làm về r hãng mưa nhé🙏,0,1760522903,đợi t làm về r hãng mưa nhé
7561396931919594247,7561377081821498631,Việt Hoàng,"hn khổ thế, ở lại đơn vị cho lành 😌",0,1760524922,"hn khổ thế, ở lại đơn vị cho lành"
7561391508860912392,7561377081821498631,Trang Trang KCLUB,Bão kiểu: quyết ko dứt chuỗi😂,0,1760523663,bão kiểu: quyết ko dứt chuỗi
7561380495113044753,7561377081821498631,Tôi Yêu Việt Nam,ai tim mãi đỉnh,0,1760521098,ai tim mãi đỉnh
7561381636403708690,7561377081821498631,05/06/2013,tym hộ vs,0,1760521360,tym hộ vs
7561385251613410066,7561377081821498631,Phưng Chi 🇻🇳🇯🇵,bão cũng có KPI mà đừng trách bão nữa 😭😭,2,1760522202,bão cũng có kpi mà đừng trách bão nữa
7561456017381540616,7561377081821498631,😘Bình gấu 🥰,Mưa to đi🙏🙏,0,1760538676,mưa to đi
7561407193884574484,7561377081821498631,user3922019461325,ré thôi đưng mưa nưa,0,1760527482,ré thôi đưng mưa nưa
7561584204404785940,7561379537754475784,ốc,chỗ t trời vàng vàng,588,1760568536,chỗ t trời vàng vàng
7561561203622363922,7561379537754475784,Tuấnn,4h sấm như trời sập,495,1760563182,4h sấm như trời sập
