comment_id,video_id,username,comment_text,digg_count,create_time,clean_text
7535380560606069524,7502305486801308935,dm chán vl,Đi vs cx k yên🙂,0,1754467516,đi vs cx k yên
7511252336565551873,7502305486801308935,[Hiếu ko ny ],để t thử cho ae ơi tôi chỉ cần có j sẽ chăm bà mẹ và e dùm tui và giúp tui lm đám,0,1748849730,để t thử cho ae ơi tôi chỉ cần có j sẽ chăm bà mẹ và e dùm tui và giúp tui lm đám
7523311727191917320,7502305486801308935,Ăn phờ lốpp,Thật khongg ngờ,0,1751657527,thật khongg ngờ
7551471431918289672,7502305486801308935,qm,+1 idea,0,1758213960,+1 idea
7518770070186378000,7502305486801308935,Doraemon♌,Anh à lần sau muốn cầu hôn thì mình đổi địa điểm được hum 🤣,0,1750600347,anh à lần sau muốn cầu hôn thì mình đổi địa điểm được hum
7521754206680957704,7502305486801308935,bánh mì sữa       🍼,hết phép😌,0,1751294878,hết phép
7510264662312600327,7502305486801308935,Thành sao.,Ko sao ko phải đâu.,0,1748619978,ko sao ko phải đâu.
7558819231606309640,7502305486801308935,ᥫ᭡.Ҩųỳทɦ_αทɦ.,lạy bố :))),0,1759924752,lạy bố :)))
7503045048075256583,7502305486801308935,Rinn♒,r mắc gì chọn lúc ngta đang giải quyết nỗi buồn🗿,0,1746938820,r mắc gì chọn lúc ngta đang giải quyết nỗi buồn
7524147604176454408,7502305486801308935,𝓜𝓸𝓸𝓷 𝓛𝓮𝓮,Sao k tinh tế đưa cho cô ấy cuộn giấy khác 🤣,0,1751852141,sao k tinh tế đưa cho cô ấy cuộn giấy khác
7502325145365742356,7502323687799098642,Pillar.❤️❤️❤️,Sừng này vợ ông ý cắm là cái chắc rồi,2977,1746771207,sừng này vợ ông ý cắm là cái chắc rồi
7520629150752441096,7502323687799098642,⚜️༄ Mr.Đen  ࿐⚜️          ༽,Người đàn ông mọc sừng thực thụ 🤣,34,1751032932,người đàn ông mọc sừng thực thụ
7511369099953849104,7502323687799098642,diệm yêu thằng thiệu,t bị cắm 5 ln cay 🤣,7,1748876915,t bị cắm 5 ln cay
7502329587696517896,7502323687799098642,Denstok8888,Bs bảo về phải xem lại con vợ 😂😂😂,36,1746772243,bs bảo về phải xem lại con vợ
7502365950588322567,7502323687799098642,khanh_hoai_,trước giờ chỉ nghe mọc sừng giờ có thật à😂,123,1746780711,trước giờ chỉ nghe mọc sừng giờ có thật à
7503076748238799632,7502323687799098642,Cá Tràu khe,việt nam cx có 1 người mọc sừng đó là cụ phán😅,22,1746946203,việt nam cx có 1 người mọc sừng đó là cụ phán
7502358332192588562,7502323687799098642,Dương Hồng Hải,Vk ông cấm lên chứ đâu ra,9,1746778935,vk ông cấm lên chứ đâu ra
7502346865833640711,7502323687799098642,mây xanh,😂😂😂😂 đàn ông có sừng thế giới nhiều tại họ k đi bs k biết,12,1746776266,đàn ông có sừng thế giới nhiều tại họ k đi bs k biết
7502416916079067912,7502323687799098642,Fb Lâm Trình 1989.,xóm tôi cắm 1 năm lần gần hết khu trọ luôn .😢,5,1746792572,xóm tôi cắm 1 năm lần gần hết khu trọ luôn .
7502327292552463120,7502323687799098642,Chu Tún Cường,"Cái sừng nhìn thấy nó đau v 🤭đã đành , có những cái nó âm thầm mọc lên mà ko thấy mới nguy hiểm á",41,1746771722,"cái sừng nhìn thấy nó đau v đã đành , có những cái nó âm thầm mọc lên mà ko thấy mới nguy hiểm á"
7521753337219105543,7502323687799098642,范佩琪bội kỳ,"Đầy ông mọc , chẳng qua có dám nói ra hay kg thôi 😄😄",1,1751294678,"đầy ông mọc , chẳng qua có dám nói ra hay kg thôi"
7521721437137191698,7502323687799098642,Quỳnh nhi3pi,Mọc sừng là có thật 🤣🤣,2,1751287249,mọc sừng là có thật
7502324619908956944,7502323687799098642,Hihi_,Cái j đấy,0,1746771105,cái j đấy
7514232639445795602,7502323687799098642,Đặng Thiên Thu 97 22TQ,Này mới phải là mọc sừng 🤣,2,1749543630,này mới phải là mọc sừng
7520128292902077201,7502323687799098642,dg,ai cũng phải mọc sừng thôi😂,1,1750916322,ai cũng phải mọc sừng thôi
7503420011659723527,7502323687799098642,tú vé số,🤣 lời đồn của mẹ tao có thật cãi cha cãi mẹ là moc sừng,2,1747026124,lời đồn của mẹ tao có thật cãi cha cãi mẹ là moc sừng
7507160759027499794,7502323687799098642,Kún,Sừng đúng nghĩa luôn.,2,1747897078,sừng đúng nghĩa luôn.
7503476671871501063,7502323687799098642,TRAI THÁI BÌNH 17,quan trọng là bà nào cắm vào đấy,1,1747039322,quan trọng là bà nào cắm vào đấy
7502342168279810823,7502323687799098642,nato,parky khóc,61,1746775166,parky khóc
7513570928476439304,7502323687799098642,mèo đi bay club,khu bắc Ninh trồng sừng nhiều lắm😁,1,1749389560,khu bắc ninh trồng sừng nhiều lắm
7502385159774913298,7502323687799098642,hải18+✅️,mọc sừng đúng nghĩa đen,1,1746785179,mọc sừng đúng nghĩa đen
7502324893290939144,7502323687799098642,bao giờ 48kg thì đổi tên,Sừng nghĩa đen lun😳😳😳,3,1746771152,sừng nghĩa đen lun
7502412712699593492,7502323687799098642,Triệu Hinh 12Ls,bị người yêu cắm sừng rồi,2,1746791596,bị người yêu cắm sừng rồi
7502328240448586514,7502323687799098642,Ngọc Hân Bùi,thì ra mọc sừng là có thật,2,1746771929,thì ra mọc sừng là có thật
7502713705038463764,7502323687799098642,Phạm Ngọc An An,đàn ông khổ thật,1,1746861676,đàn ông khổ thật
