comment_id,video_id,username,comment_text,digg_count,create_time,clean_text
7562420088142938887,7562396891225296146,hairstylisht1,Tới nữa kkkkk,0,1760763146,tới nữa kkkkk
7562410980669260560,7562396891225296146,Huỳnh Linh,"Sao t5 kiểm tra không có đăng ký mà không lấy mẫu, đợi đến t10 mới lấy mẫu, quá nhiều dấu ????",0,1760761422,"sao t5 kiểm tra không có đăng ký mà không lấy mẫu, đợi đến t10 mới lấy mẫu, quá nhiều dấu ????"
7562415288631132935,7562396891225296146,Kim.Boom,Nó tiêu huỷ hết roiif còn đâu mà test,0,1760762028,nó tiêu huỷ hết roiif còn đâu mà test
7562433611841225480,7562396891225296146,Gái đẹp hay suy,98 ra 95 vô 🥰,0,1760766292,98 ra 95 vô
7562429797277860626,7562396891225296146,Kim thanh (mẹ LYN GIN),con này nó co thường CQCCN lắm..góc boss mạnh lắm..làm gì được boss hi hi,0,1760765405,con này nó co thường cqccn lắm..góc boss mạnh lắm..làm gì được boss hi hi
7562412426219029256,7562396891225296146,Tài Nguyễn,cs khi 2 bà ngân này ở chung buồn giam luôn ấy chớ:))),0,1760761362,cs khi 2 bà ngân này ở chung buồn giam luôn ấy chớ:)))
7562418320918479637,7562396891225296146,HoaiThuong250593,sao tui đợi lâu za,0,1760762732,sao tui đợi lâu za
7562448573158310677,7562396891225296146,Mưa rồi 🥺,Anh em gom đồ của chị gửi đi nha. Em hỗ trợ ship,0,1760769776,anh em gom đồ của chị gửi đi nha. em hỗ trợ ship
7562410041744687893,7562397983271095570,Anh208,Chị đừng làm thế.em thích lắm ạ😍😍🤩🤩,6,1760760807,chị đừng làm thế.em thích lắm ạ
7562401958847841032,7562397983271095570,Nguyễn Mạnh Tuấn (TNAuthentic),Dịuuu 🥰,2,1760758928,dịuuu
7563494204689892114,7562397983271095570,Đút cặc vào lồn em 😛,Yêu thế chị 😳,0,1761013232,yêu thế chị
7562536917033304840,7562397983271095570,Vô chiii ❤️‍🩹,Dáng đẹp vãi chưởng,0,1760790345,dáng đẹp vãi chưởng
7562399568147809032,7562397983271095570,1995 🐷,😍😍😍 mê mẩn,2,1760758368,mê mẩn
7562665768945959688,7562397983271095570,sóng gió phủ đời trai,mê người quá,0,1760820349,mê người quá
7563093995003085588,7562397983271095570,Hoàng Quân 🐝,Thua ng mẫu mỗi cái Vương Miệng 😳,0,1760920063,thua ng mẫu mỗi cái vương miệng
