comment_id,video_id,username,comment_text,digg_count,create_time,clean_text
7562417883934917383,7562102897719184648,HynnD,Có cả trung quốc thì tq nó kh tha cho đâu . Làm gì có tq,1,1760762630,có cả trung quốc thì tq nó kh tha cho đâu . làm gì có tq
7562433241874727687,7562102897719184648,⭐️⭐️⭐️,"mẽo mới là trùm ,làm bao năm cuối cùng nuôi mẽo và Anh ,âu cũng là nhân quả 🤣",1,1760766206,"mẽo mới là trùm ,làm bao năm cuối cùng nuôi mẽo và anh ,âu cũng là nhân quả"
7563104872527741751,7562102897719184648,mrly,USA 🇺🇸 got 17.4 billion dollars thanks scambodia,1,1760922588,usa got 17.4 billion dollars thanks scambodia
7562362172467823381,7562102897719184648,Quang,Còn thằng hunsen nó làm gì nhỉ😂,1,1760749667,còn thằng hunsen nó làm gì nhỉ
7562753953995703048,7562102897719184648,TRUNG,Đứa nào nuôi đứa nào,1,1760840882,đứa nào nuôi đứa nào
7562440946349146898,7562102897719184648,Đông Nguyễn,"37 tuổi đã là ông trùm thế giới, tài sản ngàn tỷ, mình 43 tuổi làm culi xứ người, tối về lướt tóp tóp 😂😂😂😂",1,1760767999,"37 tuổi đã là ông trùm thế giới, tài sản ngàn tỷ, mình 43 tuổi làm culi xứ người, tối về lướt tóp tóp"
7562710629024269064,7562102897719184648,Gà Chọi,Văn phòng Chính phủ Mỹ lại có tiền hoạt động,1,1760830801,văn phòng chính phủ mỹ lại có tiền hoạt động
7562112067551216392,7562104750473219336,Cườnghehehe,e cx đg ốm sốt mà truyền hạ sốt r mà hạ dc 2h mn cho e xin phương án vs ạ. e định mai lên test cúm A cs bệnh thì chắc là sẽ lên tuyến trên,4,1760691430,e cx đg ốm sốt mà truyền hạ sốt r mà hạ dc 2h mn cho e xin phương án vs ạ. e định mai lên test cúm a cs bệnh thì chắc là sẽ lên tuyến trên
7562115134269784840,7562104750473219336,🪷 Mèo thần tài ☘️,"Đang nhức muốn điên cái đầu đây. Đợt vừa rồi cả 2 đứa sốt siêu vi uống thuốc cả tháng, vừa được 1-2 tuần hết lại bệnh lại, sốt nhẹ tự khỏi và đang ho đờm haizz",12,1760692138,"đang nhức muốn điên cái đầu đây. đợt vừa rồi cả 2 đứa sốt siêu vi uống thuốc cả tháng, vừa được 1-2 tuần hết lại bệnh lại, sốt nhẹ tự khỏi và đang ho đờm haizz"
7562142055792001810,7562104750473219336,Minhhieu0210,dịch mới đấy,8,1760698409,dịch mới đấy
7562159698503582482,7562104750473219336,bích bích,người lớn cũng bị mà.,6,1760702518,người lớn cũng bị mà.
7562158648555520788,7562104750473219336,leila___1909,Tháng rồi chưa hết,5,1760702274,tháng rồi chưa hết
7562182781619798792,7562104750473219336,Thuận gồm ⚓️,tui củg bị,5,1760707890,tui củg bị
7562150443099570951,7562104750473219336,Nguyễn Chi,Cả nhà t luôn🥺,7,1760700360,cả nhà t luôn
7562216315432551175,7562104750473219336,Dĩnh Phi,Nhà t bị cả nhà luôn 🥺,7,1760715696,nhà t bị cả nhà luôn
7562172854881895189,7562104750473219336,ng ngoc tnghi,t khỏe re luon,5,1760705585,t khỏe re luon
7562177421904298759,7562104750473219336,Him,Cả nhà 3 ng bị cả tuần nay chưa hết luôn nè.,5,1760706644,cả nhà 3 ng bị cả tuần nay chưa hết luôn nè.
7562146937589596935,7562104750473219336,Bảo Ngân,con t ho 3tuan chua hêt hẳng nua,7,1760699548,con t ho 3tuan chua hêt hẳng nua
7562145457134224135,7562104750473219336,"shop đồ gia dụng, HT","con tui sốt đau đầu, chống mặt , tiểu cầu thấp luôn , rầu muốn chớt",5,1760699206,"con tui sốt đau đầu, chống mặt , tiểu cầu thấp luôn , rầu muốn chớt"
7562172987404862216,7562104750473219336,Ngọc TThúy,có ai đang sốt giống tôi k ạ😅,5,1760705612,có ai đang sốt giống tôi k ạ
7562148809573876498,7562104750473219336,YenPhi Shop@,cầu mong cho tất cả bình an khỏe mạnh,7,1760699984,cầu mong cho tất cả bình an khỏe mạnh
7562136300502909703,7562104750473219336,Đại Cát Tài,"này là bệnh mùa nước lên, để ý năm nào cũng có",7,1760697071,"này là bệnh mùa nước lên, để ý năm nào cũng có"
7562172849457939208,7562104750473219336,Bhfccvfd&&!!)78@,Sợ lắm .Ôi thôi đừng tới mùa bệnh nữa 🥺,5,1760705578,sợ lắm .ôi thôi đừng tới mùa bệnh nữa
7562133893088936724,7562104750473219336,Đinh Khả Ngọc Điệp,con tui bị sốt sáng giờ lo quá,7,1760696604,con tui bị sốt sáng giờ lo quá
7562152467262948103,7562104750473219336,Yến Vy 🐝,"Con t cũng mới hết sốt lạnh,úi dồi ôi ko sao ko sao mừng xỉu",5,1760700832,"con t cũng mới hết sốt lạnh,úi dồi ôi ko sao ko sao mừng xỉu"
7562142897530815248,7562104750473219336,tangau12345,"Nhà tôi mẹ tôi bệnh đầu tiên,tới vk tôi giờ tới tôi,người nào bệnh cũng khoản 10ng",9,1760698617,"nhà tôi mẹ tôi bệnh đầu tiên,tới vk tôi giờ tới tôi,người nào bệnh cũng khoản 10ng"
7562178404657775380,7562104750473219336,꧁ ༒ 亗 ツ THIÊN MINH ツ 亗 ༒ ꧂,mới hết bệnh,5,1760706870,mới hết bệnh
7562171684309254930,7562104750473219336,Hoa Nguyen,nhà mình cũng vừa bệnh xong .ta nói vừa sốt mà đau nhứt người kinh luôn ấy,5,1760705305,nhà mình cũng vừa bệnh xong .ta nói vừa sốt mà đau nhứt người kinh luôn ấy
7562181186329903889,7562104750473219336,Một khoảng trời riêng,2 đứa con tui sốt .2 vk ck ho đau họng uống thuốc 10ngay rồi .cả nhà bệnh cả,5,1760707528,2 đứa con tui sốt .2 vk ck ho đau họng uống thuốc 10ngay rồi .cả nhà bệnh cả
7562150358816359184,7562104750473219336,huỳnh hươngᥫ᭡,ở cần Thơ kìa,5,1760700350,ở cần thơ kìa
7562184943632499463,7562104750473219336,lan,22tháng mới bị 2 ngày nay,5,1760708392,22tháng mới bị 2 ngày nay
7562164718615528210,7562104750473219336,NGỌC YẾN,"tui ng lớn bệnh hơn tháng chưa hết huống j mấy đứa nhỏ, con tui đi học bệnh 2 tháng chưa hết, ngày nào cũng phải uống thuốc",6,1760703687,"tui ng lớn bệnh hơn tháng chưa hết huống j mấy đứa nhỏ, con tui đi học bệnh 2 tháng chưa hết, ngày nào cũng phải uống thuốc"
7562176482542961415,7562104750473219336,Nguoihaytamsu@,"Đúng k hiểu s đợt này ai cug bệnh hết á,",6,1760706422,"đúng k hiểu s đợt này ai cug bệnh hết á,"
7562171684603052818,7562104750473219336,Mk,"Mình tưởng mỗi nhà mình bị,",6,1760705306,"mình tưởng mỗi nhà mình bị,"
7562141197084951317,7562104750473219336,I 1986,Nữa tháng nay luôn người ốm cả xóm,7,1760698213,nữa tháng nay luôn người ốm cả xóm
7562169597933306632,7562104750473219336,An An mét rưỡi,Mình sốt ớn lạnh mấy ngày rồi chưa khỏi 🥺,6,1760704823,mình sốt ớn lạnh mấy ngày rồi chưa khỏi
7562172920191140626,7562104750473219336,noiraquandiem,"Con tui đang sốt 40 độ đây, oải quá!",6,1760705598,"con tui đang sốt 40 độ đây, oải quá!"
7562151223887037192,7562104750473219336,Lan Hương Đỗ,Tui mới bị xong,6,1760700544,tui mới bị xong
7562155589045224210,7562104750473219336,Lộc Hưng,trời ơi con mình nghĩ học cả tuần này. sốt,6,1760701562,trời ơi con mình nghĩ học cả tuần này. sốt
7562168558115816210,7562104750473219336,duyenduyen,"Chỗ mình thì ói, tiêu chảy, sốt cao. Ăn uống gì cũng ói. Con mình nằm viện 7 ngày🙄 k có chỗ nằm luôn",6,1760704582,"chỗ mình thì ói, tiêu chảy, sốt cao. ăn uống gì cũng ói. con mình nằm viện 7 ngày k có chỗ nằm luôn"
7562163637503902481,7562104750473219336,Quỳnh Như 🥑,e t giờ 2 đứa đứa nào cũng sốt mấy nay luon,6,1760703440,e t giờ 2 đứa đứa nào cũng sốt mấy nay luon
