comment_id,video_id,username,comment_text,digg_count,create_time,clean_text
7540332319980782354,7533109904287042824,😂,cmt toàn cali à,2,1755620435,cmt toàn cali à
7545156323911992072,7533109904287042824,nhincca,từ khi nào pbvm đc đem làm trò tiêu khiển vậy 😞,4,1756743610,từ khi nào pbvm đc đem làm trò tiêu khiển vậy
7555112203067736850,7533109904287042824,REM 👑,mặt ổng vui phết nhể,0,1759061645,mặt ổng vui phết nhể
7549596372258439954,7533109904287042824,Bún thịt nướng,Xin anh em quê thanh hoá,0,1757777389,xin anh em quê thanh hoá
7533683047985382162,7533109904287042824,Thân Hùng,@Nguyễn Công Thắng @Thuận 🫐 @MAI HUY,0,1754072282,ễn công thắng
7533170953028780820,7533155210118630672,duongminhdong63549,hay wa e trai ơi,2,1753953052,hay wa e trai ơi
7533156834896790279,7533155210118630672,VĨNH NGHI 94D1,😆😆😆này thì ngầu,2,1753949764,này thì ngầu
7533194128755606290,7533155210118630672,Tần Tiến,tính ngầu hay gì,1,1753958443,tính ngầu hay gì
7533156489117041425,7533155210118630672,HuyXămBìnhDương🔥,Sao phạt nhẹ vậy ạ🥹,16,1753949684,sao phạt nhẹ vậy ạ
7533156602243138321,7533155210118630672,VIP cô đơn 87,mọi sự ngoan cố đều phải trả giá bằng tiền mặt,1,1753949719,mọi sự ngoan cố đều phải trả giá bằng tiền mặt
7533178967235560210,7533155210118630672,QTC85,Nhốt luôn phạt chi nhẹ vậy,0,1753954913,nhốt luôn phạt chi nhẹ vậy
7533789905873683218,7533155210118630672,5 giờ 29 VTV1,phát vtvkycho,0,1754097163,phát vtvkycho
7534015650143273748,7533155210118630672,thanh 38,muỗi đốt inox,0,1754149718,muỗi đốt inox
7533174525846094600,7533155210118630672,manhtran,Phạt như không phạt 😏,0,1753953881,phạt như không phạt
7533469660941206280,7533174090127953159,vinh038,"tự hào chú bộ đội.
ko như ai đó.....",562,1754022599,tự hào chú bộ đội. ko như ai đó.....
7533843374731330325,7533174090127953159,Thảo Mộc,Nghệ sỹ đớp của dân thôi,203,1754109610,nghệ sỹ đớp của dân thôi
7533852440211866401,7533174090127953159,Dũng 🐼,lời thề thứ 9... Khi tiếp xúc với nhân dân làm đúng 3 điều nên - kính trọng dân - giúp đỡ dân - bảo vệ dân Và 3 điều răn - không lấy của dân - không doạ nạt dân - không quấy nhiễu dân Để gây lòng tin cậy yêu mến của nhân dân thực hiện quân với dân một ý chí,89,1754111786,lời thề thứ 9... khi tiếp xúc với nhân dân làm đúng 3 điều nên - kính trọng dân - giúp đỡ dân - bảo vệ dân và 3 điều răn - không lấy của dân - không doạ nạt dân - không quấy nhiễu dân để gây lòng tin cậy yêu mến của nhân dân thực hiện quân với dân một ý chí
7533921982308827905,7533174090127953159,Ngọc Hân💓,việc gì khó có các chú bộ đội,9,1754127916,việc gì khó có các chú bộ đội
7533844216629576466,7533174090127953159,Trần Thế Minh,"Thằng ng nào nói không có nghệ sĩ ai cứu dân, thì vào mà xem cho sáng mắt ra",67,1754109806,"thằng ng nào nói không có nghệ sĩ ai cứu dân, thì vào mà xem cho sáng mắt ra"
7534371339034018567,7533174090127953159,thuận,Tự hào quân đội còn công an thì……,27,1754232533,tự hào quân đội còn công an thì
7533598290823676680,7533174090127953159,linhluong428,Toàn thấy áo xanh ko thấy áo vàng đâu😳,39,1754052547,toàn thấy áo xanh ko thấy áo vàng đâu
7533547261067002631,7533174090127953159,❤️ロアン❤️,Biết ơn các chú bộ đội 🍀🍀,11,1754040663,biết ơn các chú bộ đội
7533913646204715784,7533174090127953159,an vui,đâu khó có bộ đội. lính cụ Hồ mãi đỉnh,5,1754125967,đâu khó có bộ đội. lính cụ hồ mãi đỉnh
7533479269130011410,7533174090127953159,Con bò biết bay 🐄🐮,chỉ có quân đội mới gọi là cứu dân,12,1754024833,chỉ có quân đội mới gọi là cứu dân
7533290085740544784,7533174090127953159,Xíu,Mỗi người mỗi việc ai giúp dc gì thì giúp sao cứ phải sợ sánh,14,1753980790,mỗi người mỗi việc ai giúp dc gì thì giúp sao cứ phải sợ sánh
7533523447675749138,7533174090127953159,Thanh Vinh 2005,Quân đội thì tui tin còn ca thì ….,6,1754035120,quân đội thì tui tin còn ca thì .
7535847287455056648,7533174090127953159,Chốn bình yên,Cả các chú Công An nữa ạ,4,1754576182,cả các chú công an nữa ạ
7533869972600128276,7533174090127953159,Hoàng Yến,Trơi ngày xưa người ta cứu nước con được cưu dân là bt nghệ sy đừng coi trọng mình qa,0,1754115804,trơi ngày xưa người ta cứu nước con được cưu dân là bt nghệ sy đừng coi trọng mình qa
7534353383081657096,7533174090127953159,Hải Đăng 1987,Thằng nghệ sỹ Trấn Thành,2,1754228359,thằng nghệ sỹ trấn thành
7536091121185817362,7533174090127953159,tđ,ai nói cái câu đó vậy mb,2,1754632951,ai nói cái câu đó vậy mb
7535263408746136327,7533174090127953159,Người lạ ơi,Nghe si ăn bớt tiền thì có chứ tốt lành gì,2,1754440248,nghe si ăn bớt tiền thì có chứ tốt lành gì
7533946316847727380,7533174090127953159,Thị Van,bộ đội là nhất,2,1754133579,bộ đội là nhất
7561576714691003144,7533174090127953159,Chú Bộ đội dể thương,chứng tôi không cần khen ngợi chúng tôi cần nhân dân yên bình,0,1760566796,chứng tôi không cần khen ngợi chúng tôi cần nhân dân yên bình
7534282454375564040,7533174090127953159,Khánh Thân Nguyễn Trọng,Rõ ràng là bộ đội các đồng chí hi sinh vì nhân dân mà mn k công nhận,2,1754211839,rõ ràng là bộ đội các đồng chí hi sinh vì nhân dân mà mn k công nhận
7534130863715599121,7533174090127953159,Kim Phượng,Bộ đội là hình tượng đẹp nhất trong tâm trí của tôi từ thời còn bé đến bây giờ ♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️,3,1754176576,bộ đội là hình tượng đẹp nhất trong tâm trí của tôi từ thời còn bé đến bây giờ
7533834592605815570,7533174090127953159,Nguyên An,Chỉ có các chiến sĩ con cháu Bác Hồ khi dân khó khăn hoạn nạn là có các chiến sĩ,2,1754107567,chỉ có các chiến sĩ con cháu bác hồ khi dân khó khăn hoạn nạn là có các chiến sĩ
