comment_id,video_id,username,comment_text,digg_count,create_time,clean_text
7299466424837407490,7297532839489178885,Ánh Nguyệt,anh này nói tiếng việt nghe rõ ghê á,0,1699543054,anh này nói tiếng việt nghe rõ ghê á
7298288704287621890,7297532839489178885,10cm nữa m7,anh ơi về Ang Giang đi ak,0,1699265277,anh ơi về ang giang đi ak
7298673716589445893,7297532839489178885,𝕸𝖎𝖓𝖍 𝕹𝖍ậ𝖙🔥,Anh đang du lịch ở tỉnh nào vậy ạ🥰,0,1699354919,anh đang du lịch ở tỉnh nào vậy ạ
7340211685913117447,7297532839489178885,phạm quốc huy,bạn người nước nào vậy,0,1709026220,bạn người nước nào vậy
7424254733047972615,7297532839489178885,Bắc Cực .☠️,"mì tôm đi
😆",0,1728600375,mì tôm đi
7298283825187848967,7297532839489178885,𝙂𝙞𝙖•𝙆𝙝𝙖𝙣𝙝,ăn hảo hảo đi a,0,1699267269,ăn hảo hảo đi a
7298294637164430081,7297532839489178885,Long LT🎭,repp em với anh ơi 🥰,0,1699266659,repp em với anh ơi
7298297500870722306,7297532839489178885,Anh Thục,anh ra Hà Nội đi ạ 😊,0,1699267319,anh ra hà nội đi ạ
7316367169544389406,7297532839489178885,Oliver Parker,the epitome of cuteness.,0,1703474494,the epitome of cuteness.
7298678082407219970,7297532839489178885,Vợ,Sài gòn chỗ nào z?,0,1699355935,sài gòn chỗ nào z?
7298297732061758210,7297532839489178885,Su_Meo🩵:3,woa:3,0,1699267380,woa:3
7298325149332505345,7297532839489178885,mèo khùng🐱,anh về hà nội chơi đi vui lắm ạ🤭,0,1699273751,anh về hà nội chơi đi vui lắm ạ
7298670695851049746,7297532839489178885,️,Trường em học :),0,1699354206,trường em học :)
7304918572698272517,7304823138171292974,LoikaAlima,"hidup lagi capek""nya lihat beginian yakin ngakak 😂😂😂😂",215,1700808924,"hidup lagi capek""nya lihat beginian yakin ngakak"
7304854031293334290,7304823138171292974,hoangminh 739,sao em không đội mũ bảo hiểm vậy ? em có làm thủ tục đổi số định danh chưa ? coi chừng bị đo nồng độ cồn đó em ơi .. hihi 😂😂😂😂😂😂,76,1700793889,sao em không đội mũ bảo hiểm vậy ? em có làm thủ tục đổi số định danh chưa ? coi chừng bị đo nồng độ cồn đó em ơi .. hihi
7304869691339145989,7304823138171292974,oma raja,😂😂😂awas jgn di gas ya,15,1700797532,awas jgn di gas ya
7304891324222898949,7304823138171292974,dinar,itu kalo di gas pol langsung ngebul aseapnya kuning,221,1700802577,itu kalo di gas pol langsung ngebul aseapnya kuning
7327021220448469793,7304823138171292974,ralphdederscheck1,Gute Idee für unterwegs 😂😂🥰,1,1705955089,gute idee fr unterwegs
7304834954130244358,7304823138171292974,Rahman cel,jual dimana ini alat,18,1700794084,jual dimana ini alat
7325773311333548805,7304823138171292974,อารมย์สีเทา,เบ่งตามคันเร่ง...อ่ะ...จู๊ดดดดด,1,1705664536,......
7327673204721582855,7304823138171292974,Nim Chimpsky,Lol,0,1706106881,lol
7327559281833640722,7304823138171292974,RombheNallavan,what country is this?,0,1706080358,what country is this?
7336415116004655915,7304823138171292974,jameslee339,What’s for it?,0,1708142264,whats for it?
7382507116240864005,7304823138171292974,Un_@nk,"🤪,,,",0,1718873902,",,,"
7325419691835835141,7304823138171292974,🦄 Z,5555555,0,1705582194,5555555
7327759535085732641,7304823138171292974,monisia_08,może i to jest śmieszne ale ja to chcę,0,1706126987,moe i to jest mieszne ale ja to chc
7331686330521633541,7304823138171292974,ji min tuynh,mất diện tích 🤭,0,1707041268,mất diện tích
7307720912009495327,7307003658741353761,David Coolwater,what's the joke here 😂,25,1701461390,what's the joke here
7307923472263971590,7307003658741353761,Andini Natasya801,ampun dah 🤣🤣🤣,18,1701511475,ampun dah
7307237565449716486,7307003658741353761,ReNo MARPAUNG,ada apa dengan rambut pirang ya 😳🤔,50,1701348838,ada apa dengan rambut pirang ya
7307733297244291846,7307003658741353761,𝒶𝓇𝒾𝒻 𝓈ℯ𝓉𝒾𝒶𝓌𝒶𝓃,🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔 ada kejadian apa gaiiis,51,1701467608,ada kejadian apa gaiiis
7307976553475539717,7307003658741353761,Abdim.,"Emang dimana2 rambut pirang slalu jd sorotan ia,😆🙏🙏",25,1701520902,"emang dimana2 rambut pirang slalu jd sorotan ia,"
7307931139933815558,7307003658741353761,TOPAN,"🤣🤣🤣yg punya merasa,,☺️☺️☺️",22,1701510327,"yg punya merasa,,"
7307295592061354757,7307003658741353761,Nipa,rambutnya dah pirang😂😂,16,1701362360,rambutnya dah pirang
7307184873717465862,7307003658741353761,penikmatkopihitam,perasaan rambut gue gak kayak gitu..😁😁,40,1701337287,perasaan rambut gue gak kayak gitu..
7307943056472425222,7307003658741353761,Acok Oi,kita memang beda negara bg tapi kita 1pemikiran.😂😂,23,1701513109,kita memang beda negara bg tapi kita 1pemikiran.
7307931874856239878,7307003658741353761,🇮🇩  CALON SUAMI 🇮🇩,musuh datang ini 😁😁😁😁😁,6,1701510507,musuh datang ini
7318809260343034629,7307003658741353761,putra kis,emang nya knpah kok 🤣,0,1704043092,emang nya knpah kok
7321372791562502918,7307003658741353761,@Aton.esia,😅😅....😂....,1,1704639957,........
7323734752538788616,7307003658741353761,ngốc,cười chắc chết😂😂,1,1705189899,cười chắc chết
7322737109613183746,7307003658741353761,userfsufokl1rz,lại DC xem chủ em này rồi buồn cười luôn nhé,1,1704957623,lại dc xem chủ em này rồi buồn cười luôn nhé
7319559267051651842,7307003658741353761,pemburu hati 😊😊,"I'm understand what is ?? man try to msg, a girl, 😂😂😂",4,1704217717,"i'm understand what is ?? man try to msg, a girl,"
7322527534737589010,7307003658741353761,Kim Tươi,ô mua hàng ai cũng né bộ chỉ hủy là sauta,1,1704908815,ô mua hàng ai cũng né bộ chỉ hủy là sauta
7319337778482725634,7307003658741353761,พ่อเลมอล,หัวจนเจ็บท้องคับ😂😂😂😂😂😂😂😂😂😂55555555⅝555,2,1704166155,55555555555
7321296756607271698,7307003658741353761,Cô Đơn Mình Tôi,quát á,1,1704622247,quát á
7321978270932878088,7307003658741353761,"น้ำ""แพง🧸💙",5555😁😁😁😁😁😁,1,1704780932,5555
7321921071388410626,7307003658741353761,NGUYỄN MẠNH HIẾU Decor,T đã dịch được cô gái nói j qua khẩu hình. Hỏi thăm mẹ a khách 😂😂😂,1,1704767632,t đã dịch được cô gái nói j qua khẩu hình. hỏi thăm mẹ a khách
7319505208844108562,7307003658741353761,אדריאן,balik2 tengok..tapi masih belum faham .🤣,1,1704205118,balik2 tengok..tapi masih belum faham .
7320073562223461125,7307003658741353761,Maximus Biru,munkin sama,1,1704337461,munkin sama
7319512723133432578,7307003658741353761,Ⓜ️V➡️Trưởng 2️⃣3️⃣,🤣🤣 quá hài luôn,1,1704206878,quá hài luôn
7318945039924282117,7307003658741353761,adi,expresinya itu yg bikin ngakak 😁😁,1,1704074709,expresinya itu yg bikin ngakak
7480816912310928148,7307003658741353761,Đào Công Châu,Quá vui lắm luôn nè 🌹💖💖💖💖💖💖💖💖💖💖,0,1741763434,quá vui lắm luôn nè
7323666387464209170,7307003658741353761,Ashik World's,🙈🙈 Bangladesh 🇧🇩,0,1705173976,bangladesh
7323724428293817094,7307003658741353761,7310,nadie escribe en español para tirar caja un rato 🤣🤣🤣🤣,0,1705187494,nadie escribe en espaol para tirar caja un rato
7419728201013003028,7307003658741353761,Kho thanh lý tây ninh,Tui thích video nay,0,1727540097,tui thích video nay
7319344597427127045,7307003658741353761,Macan Kalimantan,😂😂😂 rambut pirang ..,0,1704167741,rambut pirang ..
7318956079164457733,7307003658741353761,Agung Prabowo,😁😁😁nggone bakule,0,1704081342,nggone bakule
7319054748496495365,7307003658741353761,abiazka,maksute opo iku..??? 😂,0,1704100248,maksute opo iku..???
7307065359587836674,7307061469294759176,achouv ◝◡◜,Đứa nào cười t kh qua bóng chuyền !!,641,1701308770,đứa nào cười t kh qua bóng chuyền !!
7307480127842845441,7307061469294759176,Haley1711💜🐰,"Đá cầu, bóng chuyền, bóng rổ, td nhịp điệu, cầu lông, chạy sức bền, võ cổ truyền, đẩy tạ :))) t qua được hết. Riêng có bộ môn nhảy xà là t ko qua 😃",182,1701405324,"đá cầu, bóng chuyền, bóng rổ, td nhịp điệu, cầu lông, chạy sức bền, võ cổ truyền, đẩy tạ :))) t qua được hết. riêng có bộ môn nhảy xà là t ko qua"
7307125133326516993,7307061469294759176,Nguyễn HồngAnh,Nhả vía thi 2 lần được 5đ vừa đủ qua môn🙂,161,1701322668,nhả vía thi 2 lần được 5đ vừa đủ qua môn
7307324740439458561,7307061469294759176,Linh Phạm,"nhả vía 9₫, tổng kết 9,7 A+ nhé=))",20,1701369159,"nhả vía 9, tổng kết 9,7 a+ nhé=))"
7307087809473561345,7307061469294759176,Hathienneeee 🫢,Nhả vía thi bóng chiền 9đ 😗,32,1701313983,nhả vía thi bóng chiền 9đ
7307158610998608648,7307061469294759176,Paint mê cầu lông🏸,"=))Bạn này lớp nào đoáa, mình cũng học bóng chuyền",14,1701330454,"=))bạn này lớp nào đoáa, mình cũng học bóng chuyền"
7307287580344337153,7307061469294759176,정말 잘생,=)))))),1,1701360490,=))))))
7307214172378415873,7307061469294759176,Đậu HSK 5 thì đổi tên,nhả vía thi lại cầu lông 3 lần cho mn =)),8,1701343403,nhả vía thi lại cầu lông 3 lần cho mn =))
7307174539737072402,7307061469294759176,đẹp gái yêu gái đẹp 💋,"vừa thi giữa kì đc 10 =)))
may con nhỏ ném bóng có hcv tỉnh nên nó ném chuẩn dễ đệm chứ thầy căn bảo lớp khác k biết ném điểm thấp 💀",12,1701334168,vừa thi giữa kì đc 10 =))) may con nhỏ ném bóng có hcv tỉnh nên nó ném chuẩn dễ đệm chứ thầy căn bảo lớp khác k biết ném điểm thấp
7307307342956970759,7307061469294759176,Gara Ô Tô Minh Huy 🔧🚘,"T học cầu lông cô Điểm toàn trốn lên ktx nằm có lần bị bắt doạ cấm thi mà vẫn dc thi cuối kì t phải dc 4,5 quả mới qua lúc kiểm tra phất vu vơ 4đ 🤡",1,1701365093,"t học cầu lông cô điểm toàn trốn lên ktx nằm có lần bị bắt doạ cấm thi mà vẫn dc thi cuối kì t phải dc 4,5 quả mới qua lúc kiểm tra phất vu vơ 4đ"
7307311210671702785,7307061469294759176,𝓟𝓱𝓾̛𝓸̛𝓷𝓰 𝓝𝓱𝓾𝓷𝓰 🤍,Nhớ mãi đánh được 3 điểm nhưng cô Điểm nghe lộn 5 điểm 🥲 thế là thoát,4,1701366002,nhớ mãi đánh được 3 điểm nhưng cô điểm nghe lộn 5 điểm thế là thoát
7310199732248314631,7307061469294759176,Trường Đỗ,"các chị không biết chơi còn đỡ, em chơi lâu r xong bỏ gần 1 năm giờ chơi lại còn hơn thế cơ, nhớ cách phát mà phát không qua nổi 1 quả 😆",1,1702038521,"các chị không biết chơi còn đỡ, em chơi lâu r xong bỏ gần 1 năm giờ chơi lại còn hơn thế cơ, nhớ cách phát mà phát không qua nổi 1 quả"
7307283784659370759,7307061469294759176,iamvitamindforu,t cần qua môn huhuu,1,1701359606,t cần qua môn huhuu
7307258631199490824,7307061469294759176,Nói Thì Tài Lắm,Thi môn bóng chuyền này thế nào là đạt ạ,0,1701353742,thi môn bóng chuyền này thế nào là đạt ạ
7307350504798094087,7307061469294759176,H DucLong,A+ :)))),1,1701375144,a+ :))))
7308186016128942849,7307061469294759176,Chunn🐠,bóng chuyền thầy hạnh cũng đỡ áp lực😔,1,1701569695,bóng chuyền thầy hạnh cũng đỡ áp lực
7307699032734221058,7307061469294759176,thảo.,ủa học cùng lớp bóng chuyền nè,1,1701456311,ủa học cùng lớp bóng chuyền nè
7307405077731361544,7307061469294759176,Mít,1 phát bay thẳng qua lưới,1,1701387877,1 phát bay thẳng qua lưới
