comment_id,video_id,username,comment_text,digg_count,create_time,clean_text
7376879460195730184,7369951972121644306,phong van,1 bè $..😁,0,1717563604,1 bè $..
7370224294448005905,7370161394953522440,The rock,"Quá nguy hiểm, phạt nặng",1717,1716014080,"quá nguy hiểm, phạt nặng"
7370173726652482321,7370161394953522440,Tuệ An ( Cam 🍊 ),Căng đường như này nguy hiểm lắm nếu sảy ra vụ việc thương tâm nào thì thật đáng buồn,610,1716002309,căng đường như này nguy hiểm lắm nếu sảy ra vụ việc thương tâm nào thì thật đáng buồn
7370205235220202258,7370161394953522440,Bảo Trần,Chưa thấy phường xã ra xử lý nhà này nhỉ,859,1716009636,chưa thấy phường xã ra xử lý nhà này nhỉ
7370334567540343560,7370161394953522440,Coca Pessi,Làm thoát nước tốn thêm mấy trăm tỷ thì lấy gì mà ăn😂😂,29,1716039747,làm thoát nước tốn thêm mấy trăm tỷ thì lấy gì mà ăn
7371425864024605456,7370161394953522440,meo meo,100% là cái nhà này đã đc đền bù rồi. Nhà xây sát cao tốc thế chắc chắn nhà này xây sau,47,1716293843,100% là cái nhà này đã đc đền bù rồi. nhà xây sát cao tốc thế chắc chắn nhà này xây sau
7371046517899952904,7370161394953522440,3e RPIMa,hóng mấy bạn vào bênh hội căng dây chặn cao tốc 🤭,19,1716205511,hóng mấy bạn vào bênh hội căng dây chặn cao tốc
7371424650112713489,7370161394953522440,Bố em,ai cho xây nhà ở chân taluy dương thế,18,1716293557,ai cho xây nhà ở chân taluy dương thế
7370166468249731858,7370161394953522440,Onlyyou,công an ko làm gì đc à,10,1716000611,công an ko làm gì đc à
7370309940033880839,7370161394953522440,Sơn,Chính quyền ở đâu 😳😳,5,1716034011,chính quyền ở đâu
7370846054364791569,7370161394953522440,Duyyyyyyyyyyyyy,Cẩn thận lại dính khoản 2 như hải idol thì lại bảo số sao đen thế😳,1,1716158861,cẩn thận lại dính khoản 2 như hải idol thì lại bảo số sao đen thế
7370167741648765714,7370161394953522440,Nam Iker,đền bù đất chưa xong 😅😅,89,1716000908,đền bù đất chưa xong
7371451443695534855,7370161394953522440,Chiều Hôm Ấy,vậy là sai quy định rồi. phạm vi an toàn dân cư cách cao tốc ít nhất 600m.,25,1716299789,vậy là sai quy định rồi. phạm vi an toàn dân cư cách cao tốc ít nhất 600m.
7388900240227697409,7370161394953522440,Chot,Thấy dân mũ cối là có điềm,4,1720362417,thấy dân mũ cối là có điềm
7371056517938545409,7370161394953522440,🗣️ 260918,Chưa nói đến chuyện nguy hiểm mấy người có việc bận hay người đi làm thuê vào cao tốc đây là kẹt cứng chứ k đổi đường đc mới chán,22,1716207850,chưa nói đến chuyện nguy hiểm mấy người có việc bận hay người đi làm thuê vào cao tốc đây là kẹt cứng chứ k đổi đường đc mới chán
7371507172536812295,7370161394953522440,kronprinz,Bế hết lên phường thì ngồi mà hối lỗi 😂,22,1716312768,bế hết lên phường thì ngồi mà hối lỗi
7388790896869376784,7370161394953522440,ᴡɪɴ•ʟᴇɢᴇɴᴅs ⚡️,bảo dân trí thấp thì tự ái . chính quyền . chủ đầu tư mất lòng gì mấy ông bà thì mấy ông bà đi tìm họ mà kiện mà đòi bồi thường . người đi đường có tội đ đâu mà chặn đường họ . 😏,3,1720336961,bảo dân trí thấp thì tự ái . chính quyền . chủ đầu tư mất lòng gì mấy ông bà thì mấy ông bà đi tìm họ mà kiện mà đòi bồi thường . người đi đường có tội đ đâu mà chặn đường họ .
7402915215908373265,7370161394953522440,nth.tn9x,Tiền thì đớp rồi.,1,1723625520,tiền thì đớp rồi.
7371076891778515720,7370161394953522440,Cãi tao là mày là con chó,Parky chỉ có thế 😂😂😂😂😂😂😂😂😂😂😂😂😂,60,1716212583,parky chỉ có thế
7371695245946635024,7370161394953522440,Thị Uyên,Có j thì báo chính quyền chứ ng đi đg cũng có lzj đâu mà làm ăn nv. M k đồng quan điểm,1,1716356609,có j thì báo chính quyền chứ ng đi đg cũng có lzj đâu mà làm ăn nv. m k đồng quan điểm
7395130147487679240,7370161394953522440,Yukiii Chann,phạt hết đê,1,1721812927,phạt hết đê
7387017086868112136,7370161394953522440,Nguyễn T. Ngọc Trinh🫶,Ủa r liên quan j tới người đi đường 😂😂,3,1719923947,ủa r liên quan j tới người đi đường
7397443333586420488,7370161394953522440,Đìnhhmạnh,Trạm thu phí à🥺,1,1722351494,trạm thu phí à
7384611693140034311,7370161394953522440,Cubo30cm,cao tốc mà ko có làn khẩn cấp à(t ko biết nên hỏi),1,1719363906,cao tốc mà ko có làn khẩn cấp à(t ko biết nên hỏi)
7370565826648949511,7370161394953522440,Hạnh Em,😂 hẳn là không có rãnh nước chảy....,3,1716093595,hẳn là không có rãnh nước chảy....
7371699101405020935,7370161394953522440,Sơn VT,Ko làm rãng thoát nc thì thua r.,3,1716357456,ko làm rãng thoát nc thì thua r.
7390681195430511368,7370161394953522440,Thành Đạt,định làm trạm thu phí thôi😂,1,1720777069,định làm trạm thu phí thôi
7389588927571886866,7370161394953522440,ngdonghai1202,Parky phá quá😂,4,1720522757,parky phá quá
7371728700968682247,7370161394953522440,ahihi,"cái này đủ để khởi tố rồi đấy, căng dây trên cao tốc quá nguy hiểm",2,1716364346,"cái này đủ để khởi tố rồi đấy, căng dây trên cao tốc quá nguy hiểm"
7372050623460426503,7370161394953522440,Miên,Có bỏ tò hay khởi tố k,1,1716439300,có bỏ tò hay khởi tố k
7384249362891850514,7370161394953522440,Nguyễn Quang,Nhưng quá nguy hiểm cao tốc đi toàn 80-100km/h mà mấy kông ko để ý sợi dây hoặc ko phanh kịp thì💀,2,1719279545,nhưng quá nguy hiểm cao tốc đi toàn 80-100km/h mà mấy kông ko để ý sợi dây hoặc ko phanh kịp thì
7389722683175125778,7370161394953522440,Lina Truong,Nhà có trước đường có sau thì theo luật là nhà thầu phải bồi thường vì theo luật dân sự thì thằng thầu sai rồi,1,1720553933,nhà có trước đường có sau thì theo luật là nhà thầu phải bồi thường vì theo luật dân sự thì thằng thầu sai rồi
7388191011807658769,7370161394953522440,Nguyễn Ngọc Thắng,Chắc định làm trạm thu phí😂,1,1720197281,chắc định làm trạm thu phí
7370218113851491073,7370161394953522440,Paj Tswb,cao tốc ko có làn dừng khẩn cấp,2,1716015782,cao tốc ko có làn dừng khẩn cấp
7391316204314575636,7370161394953522440,hiệp 😶,lúc lâu có xem phim căng dây thêm ở dướng cho mô tô đi bay hết đầu giờ muốn như thế ? 😨,1,1720924922,lúc lâu có xem phim căng dây thêm ở dướng cho mô tô đi bay hết đầu giờ muốn như thế ?
7379562242537538336,7370161394953522440,Lananh nguyen,Nguy hiểm lắm đấy,1,1718188266,nguy hiểm lắm đấy
7380737048535630608,7370161394953522440,Hồng gà 🐓,Tại nạn suốt ngày với chưa làm xong cấm ô tô,1,1718461768,tại nạn suốt ngày với chưa làm xong cấm ô tô
7371476646279627521,7370161394953522440,vannhan23E1,nó muốn thêm tiền 😂 lạ gì,1,1716305669,nó muốn thêm tiền lạ gì
7379220576068109063,7370161394953522440,Trường Sơn,Nhà này oái oăm lắm. Trước 1 lần chặn kêu là làm ctoc hnao mưa nước k thoát tràn vào nhà hay tnao ý,1,1718108683,nhà này oái oăm lắm. trước 1 lần chặn kêu là làm ctoc hnao mưa nước k thoát tràn vào nhà hay tnao ý
7370767316948943633,7370161394953522440,Kim Duyên,Căng như vậy các phương tiện đi trên đường bị tai nạn thì có đền dc k,1,1716140517,căng như vậy các phương tiện đi trên đường bị tai nạn thì có đền dc k
7372616482473329424,7370161394953522440,Tùng Tôm,Có tai nạn đi tù đấy ạ,1,1716571052,có tai nạn đi tù đấy ạ
7381567670241755911,7370161394953522440,我是竹子:P,Thì đừng ở nữa 🐧,1,1718655164,thì đừng ở nữa
7372737425313825554,7370161394953522440,Boobaby.shop,Cơ quan chức nắng sử lý thật nặng những ng dân này,1,1716599215,cơ quan chức nắng sử lý thật nặng những ng dân này
7371794324042236690,7370161394953522440,ChâuLam,Giả thuyết thường quanh cao tốc đâu có nhà đâu thì do bên đấy muốn ở lại nên ko chịu nhận bồi thường hoạc muốn bồi thường cao hơn nên giờ thành ra thees này,1,1716379624,giả thuyết thường quanh cao tốc đâu có nhà đâu thì do bên đấy muốn ở lại nên ko chịu nhận bồi thường hoạc muốn bồi thường cao hơn nên giờ thành ra thees này
7371676529220862728,7370161394953522440,Nguyên Căn Nhà,Tới lúc tai nạn ra thì ai căng dây hốt đủ,1,1716352201,tới lúc tai nạn ra thì ai căng dây hốt đủ
7370969413490017031,7370161394953522440,Đoàn Vũ 22,hàng xóm nhà mình quá ghê.nhưng cũng trả bị sao vì rất nhiều lý do,1,1716187565,hàng xóm nhà mình quá ghê.nhưng cũng trả bị sao vì rất nhiều lý do
7370274265378226962,7370161394953522440,Đoàn Việt,tý tao đy qa có gì t quay lại nha :)),1,1716025711,tý tao đy qa có gì t quay lại nha :))
7370346894365000455,7370161394953522440,Quyết Trần19x,Lại muốn lên ngồi uống nước chè,1,1716042647,lại muốn lên ngồi uống nước chè
7371398637413335841,7370161394953522440,Dũng Có Tâm,chắc có hiềm khích gì rồi😅,0,1716287528,chắc có hiềm khích gì rồi
7371733929093595912,7370161394953522440,Trần .V. Phúc,đó là chưa gì. Chứ mà tn cái thì nhà kia ăn đủ,0,1716365564,đó là chưa gì. chứ mà tn cái thì nhà kia ăn đủ
7371315300559586064,7370161394953522440,❤️Anh tràng 2003❤️,muốn nổi hơn hải idol r,0,1716268098,muốn nổi hơn hải idol r
7371254152318518023,7370161394953522440,Dũng,cái này mà k để ý gây tai nạn . cho lên phường im re,0,1716253865,cái này mà k để ý gây tai nạn . cho lên phường im re
7371271186930942738,7370161394953522440,Đại,đoạn này thuộc nhà thầu 122 vĩnh thịnh,0,1716262329,đoạn này thuộc nhà thầu 122 vĩnh thịnh
7371293028315480850,7370161394953522440,Trang còi,"Vụ này giải quyết xong lâu rồi, giờ mới đăng",0,1716262911,"vụ này giải quyết xong lâu rồi, giờ mới đăng"
7371044629338194706,7370161394953522440,ao ok xong,tốt quá,0,1716205071,tốt quá
7371032534442181394,7370161394953522440,Hoàn nguyễn,Nhiều ng chửi mà ko xem hết video à?,0,1716202254,nhiều ng chửi mà ko xem hết video à?
