comment_id,video_id,username,comment_text,digg_count,create_time,clean_text
7563886271556207378,7563197981063777554,táo,Rõ ràng nta có đội mũ màu hường mà,1,1761104518,rõ ràng nta có đội mũ màu hường mà
7563256932774724353,7563197981063777554,Thằng Huy này thế thôi,Đi vô góc lag chắc luôn,3,1760957993,đi vô góc lag chắc luôn
7563316253294691093,7563197981063777554,Diệu Linh đang bị điên,Nay 20/10 những giây phút bù giờ chắc vẫn chưa được nhận hoa :),2,1760971801,nay 20/10 những giây phút bù giờ chắc vẫn chưa được nhận hoa :)
7563303940931633928,7563197981063777554,Trần Duy,"1. xe nyc
2. nvu hệ thống
3. 6
4x9
5x4-2
6x6",2,1760968929,1. xe nyc 2. nvu hệ thống 3. 6 4x9 5x4-2 6x6
7563287373845512968,7563197981063777554,Ich Heiße....,Mấy bạn trong cmt có nghĩ đến việc thi THÁCH THỨC DANH HÀI không ạ.Chứ mình thấy không thi là uổng lắm đấy,2,1760965073,mấy bạn trong cmt có nghĩ đến việc thi thách thức danh hài không ạ.chứ mình thấy không thi là uổng lắm đấy
7563329099696931591,7563197981063777554,Lysandra 🌙,chã hiểu,2,1760974789,chã hiểu
7563276604475261703,7563197981063777554,Hận toán,Thi như nào ik thế ấy,2,1760962565,thi như nào ik thế ấy
7563250748738601736,7563197981063777554,DJ ĐẠT PARODY -  LUXURY VIP💎,đẳng cấp đấy,4,1760956548,đẳng cấp đấy
7563268858993722119,7563197981063777554,Ghéccc ăn cá 🐟,"có ai đi đường hn ko biết đi như nào như t ko nhỉ , vào ngõ bthg ko sao chứ ra đường lớn t lơ ngơ lắm . có ai giống t cho t đỡ codon ko 😌",4,1760960766,"có ai đi đường hn ko biết đi như nào như t ko nhỉ , vào ngõ bthg ko sao chứ ra đường lớn t lơ ngơ lắm . có ai giống t cho t đỡ codon ko"
7563905987229270791,7563197981063777554,3π,rõ ràng có đội nón bảo hiểm mà,2,1761109103,rõ ràng có đội nón bảo hiểm mà
7563252988278473473,7563197981063777554,BIẾT NÓI TIẾNG ANH ĐỔI TÊN,=)) hệ thống lỗi,4,1760957071,=)) hệ thống lỗi
7563206980690625301,7563197981063777554,Tran Manh Quyet,chắc đi theo map,3,1760946361,chắc đi theo map
7563280301063029512,7563197981063777554,Cutting nhưng thèm gà rán 😭,Biết áp dụng bài học vào thực tế 😋,3,1760963427,biết áp dụng bài học vào thực tế
7563318871534650128,7563197981063777554,Ngựa Cắt Đầu Moi,có lẽ cô ấy đang làm nhiệm vụ của hệ thống rồi,2,1760972410,có lẽ cô ấy đang làm nhiệm vụ của hệ thống rồi
7563209417656042247,7563197981063777554,Nho nè 1209,Chắc mới thất tình :((,4,1760946924,chắc mới thất tình :((
7563495031568745224,7563197981063777554,Everything Is My Fault,Em quay cuồng trong mơ hồ 😭,1,1761013426,em quay cuồng trong mơ hồ
7563529797092688641,7563197981063777554,ɢᴋʜɪᴇᴛ👀🎶,"Ê t còn đi học á,ai giải thích sao k đội mũ bảo hiểm mà chị đó lại đi vòng tròn v😭",1,1761021523,"ê t còn đi học á,ai giải thích sao k đội mũ bảo hiểm mà chị đó lại đi vòng tròn v"
7563245082049413895,7563197981063777554,ng bảo,ngay từ nhỏ đã đc huấn luyện,2,1760955228,ngay từ nhỏ đã đc huấn luyện
7563302117205705490,7563197981063777554,Nhân viên của jin hit,ráng ghép cho nhỏ cái nón bảo hiểm,1,1760968506,ráng ghép cho nhỏ cái nón bảo hiểm
