comment_id,video_id,username,comment_text,digg_count,create_time,clean_text
7506760327384941320,7500449781685177618,không biết hút thuốc 🚭,t mà có tìn thì....,0,1747803850,t mà có tìn thì....
7512030805210186504,7500449781685177618,Tyro,Quán này mở đến khi nào v a,0,1749030977,quán này mở đến khi nào v a
7503154485658714900,7500449781685177618,vinh chén 555,150k ah,0,1746964305,150k ah
7502739178405741333,7500449781685177618,h_ph__ng,xin 1 quán bán ở ĐN,0,1746867604,xin 1 quán bán ở đn
7518363376490267399,7500449781685177618,Công Tử Tóc Bạch Kim,độc lạ ra phết 😂,0,1750505390,độc lạ ra phết
7519169369970606855,7500449781685177618,Ngoc,Tôi rất thích ông anh nào nói chuyện vui vẻ thẳng thắn như thế. 😂,0,1750693053,tôi rất thích ông anh nào nói chuyện vui vẻ thẳng thắn như thế.
7509154820344005377,7500449781685177618,GBao 🤑,Hành tự lm có gói hút ẩm :)),0,1748361359,hành tự lm có gói hút ẩm :))
7516879473019568903,7500449781685177618,Meomeo,"Haha chết mất thôi, nói xong ko cười mới ghê 🤣🤣🤣",0,1750159890,"haha chết mất thôi, nói xong ko cười mới ghê"
7505351089983472391,7500449781685177618,Linh Phạm,Bán ở đâu đấy vũ để hôm nào a ra ăn nợ😁😁😁,0,1747475743,bán ở đâu đấy vũ để hôm nào a ra ăn nợ
7506198498208760594,7500449781685177618,🍒Chảnhh🍒,tui thấy nch kiểu này bth mà nhỉ s nhiều người ovtk vậy,0,1747673045,tui thấy nch kiểu này bth mà nhỉ s nhiều người ovtk vậy
7502721973974467335,7500449781685177618,THANH HÓA 36,"T ra ngoải xin cục đá uống nước trà, thiếu điều muốn nhai t luôn😂 sợ thật",0,1746863599,"t ra ngoải xin cục đá uống nước trà, thiếu điều muốn nhai t luôn sợ thật"
7506584422349013778,7500449781685177618,"Ngã thì phải đứng , không nằm",Đời giỡn tý cho vui nghiêm túc thì khó thích nghi lắm,0,1747762909,đời giỡn tý cho vui nghiêm túc thì khó thích nghi lắm
7506559325469885192,7500449781685177618,Hưng Bùi Quận 7,dạo này miền bắc chịu ăn ngọt r nhỉ 😂,0,1747757052,dạo này miền bắc chịu ăn ngọt r nhỉ
