comment_id,video_id,username,comment_text,digg_count,create_time,clean_text
7560349454906999572,7555000179787664660,zô tri mèo,"thằng bạn:
hello em rể nha",1,1760281036,thằng bạn: hello em rể nha
7559550760397341458,7555000179787664660,Hà Phượng💗,chỉ vì 1 chai nước mà có con luôn r,1,1760095075,chỉ vì 1 chai nước mà có con luôn r
7559451743856870152,7555000179787664660,kienbasanff,vật lý ấn Độ 😂😂😂,1,1760072024,vật lý ấn độ
7555890065866638087,7555000179787664660,huyenngoc1940,trường hợp này thần chx nghĩ tới,2,1759242757,trường hợp này thần chx nghĩ tới
7556130732692521736,7555000179787664660,Q. Khải,Thôi không trêu ak😂😂,1,1759298792,thôi không trêu ak
7555856711153877767,7555000179787664660,👤,v thì chịu r,1,1759234990,v thì chịu r
7555835802749534993,7555000179787664660,My San,3s xuất luôn hả cha,1,1759230123,3s xuất luôn hả cha
7558643462939214610,7555000179787664660,FF CUONGDO2345,Chịu lun bro,1,1759883843,chịu lun bro
7555882128598369032,7555000179787664660,Thành Lê,ra nhanh thâti:9,1,1759240907,ra nhanh thâti:9
7555754994592105224,7555000179787664660,𝓓𝓲̀𝓷 𝓟𝓒𝟎𝟕🇻🇳🌹🐥,Đẳng cấp tht đấy chứ 🤣🤣🤣🤣,1,1759211307,đẳng cấp tht đấy chứ
7555494743884825352,7555000179787664660,Khang elephant,ủa chưa đầy 1s luôn á,1,1759150711,ủa chưa đầy 1s luôn á
7555785133602734864,7555000179787664660,Van Dược ✈️⚡️,Xin tên nhạc mn ơi,4,1759218336,xin tên nhạc mn ơi
7555162539383784210,7555000179787664660,kiron_vn MC,rồi chiệu luôn 😅 cái chai nước thật có tâm 🤣,1,1759073365,rồi chiệu luôn cái chai nước thật có tâm
7557338876894954248,7555000179787664660,Quách Thành An,"Mình rất thích một câu nói:
""Đời này, bạn không cần ...Xem thêm",4,1759580083,"mình rất thích một câu nói: ""đời này, bạn không cần ...xem thêm"
7558113462787539730,7555000179787664660,Tự hào khi là người Việt Nam><,Vật lý ấn độ là đây chứ đou nx 🥰,1,1759760429,vật lý ấn độ là đây chứ đou nx
7557199631025701650,7555000179787664660,🏳‍🌈💤𝚈𝙰𝙽𝚈💤🏳‍🌈,nếu là em trai thề...,1,1759547659,nếu là em trai thề...
7555484550235947783,7555000179787664660,nguyễn thị trang,vật lí ấn độ😂,1,1759148337,vật lí ấn độ
7555135092978172690,7555000179787664660,Hải Nguyễn,Ng đàn ông yếu nhất thế giới 1s 😅😅,1,1759066974,ng đàn ông yếu nhất thế giới 1s
7559827778922726152,7555000179787664660,亗CHÁN×͜×㊎ᶻ 𝗓 𐰁 .ᐟ×᷼×,vãi cả vật lý ấn Độ,1,1760159763,vãi cả vật lý ấn độ
7555515336461009671,7555000179787664660,hưng nguyễn,Phải gì?😁,2,1759155504,phải gì?
7559491313310876423,7555000179787664660,꧁♛(༺Tuyên Quang No1༻)♛꧂,Cái này thấy bảo 2 bên có mâu thuẫn với nhau trên mạng từ trước đấy rồi 🙂🙂🙂,1,1760081239,cái này thấy bảo 2 bên có mâu thuẫn với nhau trên mạng từ trước đấy rồi
7555876880106144519,7555000179787664660,Harry,Ra luôn hả bro 🙂🙂🙂,1,1759239684,ra luôn hả bro
7563704786517787393,7555000179787664660,Vương Cường,"ra nhanh vậy, chưa đc 1s😳",0,1761062267,"ra nhanh vậy, chưa đc 1s"
7562808763839087367,7555000179787664660,tớ là Chi :v,chai mua ơ đâu v,0,1760853643,chai mua ơ đâu v
7562995440557507345,7555000179787664660,Ice bear,nà ní cái gì ghê vậy,0,1760897115,nà ní cái gì ghê vậy
7561809242266895122,7555000179787664660,Thư Lê,nhìn 2 người đẹp đôi mà,0,1760620920,nhìn 2 người đẹp đôi mà
7562932296022524679,7555000179787664660,Nguyen Duy Huynh,nhất cự ly nhì tốc độ,0,1760882398,nhất cự ly nhì tốc độ
7561630650450625288,7555000179787664660,Mr Wick,Phim ấn độ còn chưa nghĩ ra cảnh này😂,0,1760579343,phim ấn độ còn chưa nghĩ ra cảnh này
7561773069535036168,7555000179787664660,kiêt ff,😂chai mua đâu thế,0,1760612497,chai mua đâu thế
7564039808181650197,7555000179787664660,Bớt ảo tưởng ik moá 🇻🇳,Cái j v,0,1761140268,cái j v
7563087556344283911,7555000179787664660,trang hoài,thật ra âm mưu bà kia á sao cs cái trai nước đó đc,0,1760918576,thật ra âm mưu bà kia á sao cs cái trai nước đó đc
7561438303410602772,7555000179787664660,☝️🤓,tk bạn về: chào em chồng nhé,0,1760534557,tk bạn về: chào em chồng nhé
7563701605767054101,7555000179787664660,elliot,ôg anh đi đâu mà 9 thán 10 ngày chx về v,0,1761061520,ôg anh đi đâu mà 9 thán 10 ngày chx về v
7562835533715620615,7555000179787664660,Milu meo meo,chắc ngại người quay,0,1760859876,chắc ngại người quay
7562775567074935560,7555000179787664660,L.Quynh_2016,Vãiiiiiiiiiiiiiii😂,0,1760845910,vãiiiiiiiiiiiiiii
7562198356018889480,7555000179787664660,Ken Cao,định luật ấn Độ 😂😂,0,1760711517,định luật ấn độ
7563239281021698836,7555000179787664660,hokage tý ngu ?,cho tôi hỏi cái chai mua đâu vậy,0,1760953883,cho tôi hỏi cái chai mua đâu vậy
