comment_id,video_id,username,comment_text,digg_count,create_time,clean_text
7559139060591395591,7559138235952270600,Tuấn Anh 🐒,có mất tiền vé ko.?,0,1759999222,có mất tiền vé ko.?
7559140428911051540,7559138235952270600,múa gà mà trình cao:)🍭,@🖇_𝙈𝘾𝙃𝘼𝙐_노아ᴾˡˡᶦ🎧 @24h miss minh tuan>< @Ani💤💤💤 @Tường Minh @minh trí @✨PANH✨😎🔥 @𝜗𝜚 Phương Chiiiʚɞ @khang @tùng nè @⛅️ @Nhôt  à nghen,1,1759999541,>< phương chiii
7559140822001697554,7559138788694347016,Bé Duyên Tipclub,"Chúc những ai đọc đc bl này sẽ:
+hết mụn
+học giỏi
+dạ trắng
+thon
+cao
+có tình yêu đẹp❤",12,1759999634,chúc những ai đọc đc bl này sẽ: +hết mụn +học giỏi +dạ trắng +thon +cao +có tình yêu đẹp
7559139712369427207,7559138788694347016,Tuấn Anh 🐒,Nói thật mình ko mê mấy phim VN.! Cá Nhân Riêng thôi.! đừng thả gạch mình 😁😁😁,3,1759999375,nói thật mình ko mê mấy phim vn.! cá nhân riêng thôi.! đừng thả gạch mình
7559223829584134930,7559138788694347016,Nghĩa vụ quân sự,ủng hộ phim,0,1760018955,ủng hộ phim
7559190393717687060,7559138788694347016,Mười💋,có chiếu ở youtube kooo ạ,0,1760011177,có chiếu ở youtube kooo ạ
7559139787383554824,7559138788694347016,minh hieu,hâhhaaa,0,1759999388,hâhhaaa
7559139400295285511,7559138788694347016,Tuấn Anh 🐒,có thật ko.?,2,1759999299,có thật ko.?
7559187498523919112,7559138788694347016,Xuyến xu 🦀,@Nguyễn Tiến Thành🥰,0,1760010500,ễn tiến thành
7559141202856690433,7559139397589814536,Trâmmiuuu,cứ đưa tiền là thiết thực nhất,1,1759999721,cứ đưa tiền là thiết thực nhất
7559142024127234834,7559139397589814536,Khang Ở Phú Quý!!,cũng xịn đéy nhưng hơi bị thiếu kinh phí:)),0,1759999911,cũng xịn đéy nhưng hơi bị thiếu kinh phí:))
7559140041001140999,7559139397589814536,Sahed Hossian Bappi,follow meee 🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰,0,1759999446,follow meee
7563287739798962964,7559144753665723655,Phạm Loan,tuyệt vời nha ty ơi 👍,0,1760965160,tuyệt vời nha ty ơi
7559146876387656456,7559144753665723655,Dương Halen,hạnh phúc khi ở trong TP Bác,3,1760001042,hạnh phúc khi ở trong tp bác
7559160379143357200,7559144971761192200,Phan Nguyên Pool & Sauna,Khả năng mấy ông China làm cái gì đó trên đầu nguồn nghi lắm,1109,1760004188,khả năng mấy ông china làm cái gì đó trên đầu nguồn nghi lắm
7559238508741706503,7559144971761192200,Không Bến Đỗ,Vãiiiii cô người cũ tôi ở đây 😭,7,1760022373,vãiiiii cô người cũ tôi ở đây
7559246440893334280,7559144971761192200,💥Hoàn♊️ 🌻,Trong nhà tầm 2m rồi,7,1760024224,trong nhà tầm 2m rồi
7559260318842356498,7559144971761192200,MrC,hậu mưa lũ mới là đáng sợ ấy 🥺,7,1760027452,hậu mưa lũ mới là đáng sợ ấy
7559203954162221845,7559144971761192200,hnginhvn63,ở trong nội đô Hà Nội không ảnh hưởng gì nhé mn,7,1760014333,ở trong nội đô hà nội không ảnh hưởng gì nhé mn
7559224939623580423,7559144971761192200,Làm tượng 3D giống y sì bạn,Sân bay có sao k ạ,7,1760019214,sân bay có sao k ạ
7559222735407612680,7559144971761192200,Nguyễn Xuân Phong725,liệu có vịnh nội bài k nhể,6,1760018699,liệu có vịnh nội bài k nhể
7559209283701162759,7559144971761192200,Holding…,Thương quá tân hưng ơi,5,1760015573,thương quá tân hưng ơi
7559218866792547090,7559144971761192200,ukuk.,Tân hưng tôi đấy😂😂,5,1760017804,tân hưng tôi đấy
7559214102938469138,7559144971761192200,Thuy Ngan,sợ thế ngay cạnh :)),6,1760016691,sợ thế ngay cạnh :))
7559217902944125703,7559144971761192200,Ngatuyet,Nam mô Adidaphat🙏 thương quá bà con oi,7,1760017574,nam mô adidaphat thương quá bà con oi
7559158919823426311,7559144971761192200,thanhkelly1988,Yên phú xã đa phúc ngập đến mái,5,1760003845,yên phú xã đa phúc ngập đến mái
7559232008002962192,7559144971761192200,Bình Nguyễn,ủa sao hưng yên chưa thấy nước nhỉ,7,1760020862,ủa sao hưng yên chưa thấy nước nhỉ
7559261072554558226,7559144971761192200,bảo trân,miền tây cũng đang lũ lên cao😥😥,7,1760027633,miền tây cũng đang lũ lên cao
7559213142327280392,7559144971761192200,Iu đời 🪼,"trộm vía nhà ông ngoại em ở đô tân là nhà cao nhất xóm 😅
nhưng vẫn bị cô lập mn đang chuyển hết sang nhà của ô 😭😭😭",6,1760016470,trộm vía nhà ông ngoại em ở đô tân là nhà cao nhất xóm nhưng vẫn bị cô lập mn đang chuyển hết sang nhà của ô
7559210309618320136,7559144971761192200,Bin thúi đag hc tiếng Trung 🐝,tự nhiên nhớ phiên live bà Hằng cách đây 2 tháng,6,1760015808,tự nhiên nhớ phiên live bà hằng cách đây 2 tháng
7559228062756995858,7559144971761192200,VanTR,có gì đâu tất cả đã có nhà nước lo,6,1760019942,có gì đâu tất cả đã có nhà nước lo
7559237924165387029,7559144971761192200,nvl lưu,ai cứu dc chỗ tui k,6,1760022239,ai cứu dc chỗ tui k
7559196382868685575,7559144971761192200,Hùng Nguyễn,khả năng thủ đô chuyển vào HY,6,1760012565,khả năng thủ đô chuyển vào hy
7559196829008167688,7559144971761192200,TGP-VRF parts,Giấc mơ của chị Hằng Đại Nam,6,1760012669,giấc mơ của chị hằng đại nam
7559205412810785552,7559144971761192200,𝐐𝐔𝐘𝐍𝐇 𝐍𝐇𝐔 𝐇𝐀,khổ thật ý :(((,7,1760014674,khổ thật ý :(((
7559234681695798024,7559144971761192200,haibang,k biết ngoại thành vs nội thành hà nội có bị k nhỉ,6,1760021481,k biết ngoại thành vs nội thành hà nội có bị k nhỉ
7559222632386757394,7559144971761192200,**Bao giờ gầy đổi tên**,Chỗ san bay nội bài có ngập ko mn,7,1760018675,chỗ san bay nội bài có ngập ko mn
7559214516135936776,7559144971761192200,vieclamuytin_0606,Nay đi đa phúc ko thấy,8,1760016787,nay đi đa phúc ko thấy
7559245786203423508,7559144971761192200,Chí Tài Store,Mong nước nhanh rút đi ạ,7,1760024069,mong nước nhanh rút đi ạ
7559235134604919572,7559144971761192200,Ath,nhà t ở thw lâm,7,1760021587,nhà t ở thw lâm
7559266394006586130,7559144971761192200,hải mái hiên phan thiết,thương quá miền Bắc ơi 🥰,7,1760028868,thương quá miền bắc ơi
7559253240555406100,7559144971761192200,Bé xíu Hà Nội,"Trên Ba Vì, Sơn Tây có sao ko ae?",7,1760025804,"trên ba vì, sơn tây có sao ko ae?"
7559257619434668817,7559144971761192200,Hoa Ti Sô.04/06/77RV.BN,nhìn thương bà con quá thật xót thương😘,7,1760026831,nhìn thương bà con quá thật xót thương
7559163183870624520,7559144971761192200,Minh Tuấn,cố lên đồng bào ơi!🥺,7,1760004838,cố lên đồng bào ơi!
7559247299584066321,7559144971761192200,Hạ Chi,tầng 2 thì dã man quá,7,1760024426,tầng 2 thì dã man quá
7559214693840421640,7559144971761192200,Trà+Đen,Tầng 2 ngoài Bắc là tầng bao nhiêu trong Nam vậy mn . Chẳng lẽ nước ngập khoảng 10m🥺🥺🥺,7,1760016827,tầng 2 ngoài bắc là tầng bao nhiêu trong nam vậy mn . chẳng lẽ nước ngập khoảng 10m
7559206797732266759,7559144971761192200,TOÁN ƠI THA TAO😭,ko bt sao chứ phú thọ ko năm nào bị ngập vậy ạ 😳,7,1760014991,ko bt sao chứ phú thọ ko năm nào bị ngập vậy ạ
7559217076557972231,7559144971761192200,HuyAkWy:)!?,Thật may mắn khi nhà tôi ko ngập,7,1760017386,thật may mắn khi nhà tôi ko ngập
7559169209722061586,7559144971761192200,hành trình lên đc 100 tim,chỗ t đqx đc lên tv 🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰,7,1760006240,chỗ t đqx đc lên tv
7559232549911184148,7559144971761192200,^,nước ở đouu ra lắm z😌,6,1760020987,nước ở đouu ra lắm z
7559239693478576904,7559144971761192200,Vương Đình Lâm,Đúng xóm tôi luôn mới buồn,7,1760022649,đúng xóm tôi luôn mới buồn
7559229339956445972,7559144971761192200,user5463034095746,"mong lũ nhánh qua, khổ ba con qua",7,1760020355,"mong lũ nhánh qua, khổ ba con qua"
7559237343656985365,7559144971761192200,Cu pi,Ôi quê t,7,1760022103,ôi quê t
7559242037167407892,7559144971761192200,Nguyễn Thu Hà,Thương quá Sóc Sơn quê e 😢,5,1760023197,thương quá sóc sơn quê e
7559254650496467733,7559144971761192200,Phạm Huy,thế này thì làm ăn gì trời,7,1760026135,thế này thì làm ăn gì trời
7559212397019317013,7559144971761192200,Gara_trắng_tây ninh62,trực thăng đâu rồi bay đi chơi thì được bây giơ cần ko có,7,1760016298,trực thăng đâu rồi bay đi chơi thì được bây giơ cần ko có
7559182605884736264,7559144971761192200,❕,Biết bơi là 1 lợi thế,6,1760009359,biết bơi là 1 lợi thế
7559252647627227920,7559144971761192200,anw rôif iar💩,Yên Phú-Đa Phúc ☺,8,1760025669,yên phú-đa phúc
7559172669715956481,7559144971761192200,LYNH NG^NN🎈🎈,Huhuuu quê tôi,6,1760007048,huhuuu quê tôi
7559230622842454792,7559144971761192200,11cê2-laclongquan,Nội bài ko sao,7,1760020536,nội bài ko sao
7559175832679285522,7559144971761192200,Mai Hiên Đỗ,ôi trời ơi 😭,6,1760007783,ôi trời ơi
7559183543143596818,7559144971761192200,Nhất,Người dân vn quá vất vả,8,1760009577,người dân vn quá vất vả
7559207160640324360,7559144971761192200,Anh Thư,rồi là không ai cứu trợ được ai nữa luôn 🥺🥺,8,1760015076,rồi là không ai cứu trợ được ai nữa luôn
7559236046354629396,7559144971761192200,hai ngố lại tồ,dân ngập lụt khốn khổ ma thượng tầng còn khỏi công công trình dự là phí cho tương tai 12 nghàn gọi nưa. buồn thật sự,7,1760021803,dân ngập lụt khốn khổ ma thượng tầng còn khỏi công công trình dự là phí cho tương tai 12 nghàn gọi nưa. buồn thật sự
7559252366576567048,7559144971761192200,Hà Cúc,ngập nhiều nơi nên thiếu suồng và ca nô cứu trợ,7,1760025603,ngập nhiều nơi nên thiếu suồng và ca nô cứu trợ
7559220275280380693,7559144971761192200,hin 🧚🏻‍♀️,nhà mình 15 tầng ngập dc kh mn,7,1760018128,nhà mình 15 tầng ngập dc kh mn
7559217552359342864,7559144971761192200,Thảo Nguyên,"Cầu xin lũ qua mau cho dân bớt khổ.
Nam mô a Di Đà Phật",7,1760017496,cầu xin lũ qua mau cho dân bớt khổ. nam mô a di đà phật
7559228216570741520,7559144971761192200,🚭,sóc Sơn thất thủ,7,1760019985,sóc sơn thất thủ
