comment_id,video_id,username,comment_text,digg_count,create_time,clean_text
7545886523264385848,7545370677302283528,fifiade,et oui la sécurité alimentaire,25,1756914024,et oui la sécurité alimentaire
7545984364023628551,7545370677302283528,Ali pasha,This shows that farmers are the best warriors 🥰🥰🥰🥰🥰🥰,24,1756936410,this shows that farmers are the best warriors
7546291253962605317,7545370677302283528,JBT,even farmers in China are sildiers🤣😂🤣 no civilians 🤣🤣,29,1757008127,even farmers in china are sildiers no civilians
7546313183902073606,7545370677302283528,tobiasoyugi915,That's so a-maize-ing🤣🤣,38,1757013262,that's so a-maize-ing
7546165851419951877,7545370677302283528,Santa W.A,"the true Chinese patriot
God bless China",8,1756979077,the true chinese patriot god bless china
7546485650636145431,7545370677302283528,firelbarbu,Se potrivește armatei romane ???,16,1757053126,se potrivete armatei romane ???
7547396426385752837,7545370677302283528,im_moetsanapoifo,To China with love from Botswana 😇,1,1757265177,to china with love from botswana
7547416374236218168,7545370677302283528,@Esmeralda #naturemusicvideo,Long live agriculture without them we won't have food on the table 👏👏👏👏,6,1757269822,long live agriculture without them we won't have food on the table
7545861917744104199,7545370677302283528,mo,long live china 🇨🇳 ♥️,5,1756907892,long live china
7545746625927987973,7545370677302283528,SOSSO KEMO,La grande Chine,6,1756881071,la grande chine
7545726755454075704,7545370677302283528,kirunji Elijah,great Machi 💪💪💪💪,1,1756876435,great machi
7545807471882486533,7545370677302283528,moreen moryn,a patriot and a farmer,8,1756895581,a patriot and a farmer
7545843801287197447,7545370677302283528,Godfrey,usa i think u get the massage. work your land and stop tariffs & guns,6,1756903676,usa i think u get the massage. work your land and stop tariffs & guns
7545884344147477304,7545370677302283528,Emperor Agustus,I love Chinese 🥰❤️,5,1756913126,i love chinese
7545852160564413240,7545370677302283528,Copain🇷🇼,you still got it retired.. happy independence china..❤️,10,1756905980,you still got it retired.. happy independence china..
7545730967807640327,7545370677302283528,Som SoMean,"It actually looks funny, yet your discipline literally humble me. Proud of Chinese Military.💪💪",9,1756877408,"it actually looks funny, yet your discipline literally humble me. proud of chinese military."
7545724235110564626,7545370677302283528,정임＜贞琳＞,致敬老兵，60年代当过兵的我大姐夫生前经常讲述当兵5年时铺建铁路线时的故事。,7,1756875841,605
7545784156890940166,7545370677302283528,BONNIE BONNIE,ukimalizia hio mahindi unipee nichome.,16,1756889798,ukimalizia hio mahindi unipee nichome.
7545418908545647368,7545370677302283528,내오빠,难道是营级干部一个月开12000吗 这么怀念当兵时代🤣🤣🤣🤣🤣,5,1756804749,12000
7545858974521066246,7545370677302283528,Echoes of change,A soldier is a soldier 😂😂,5,1756907215,a soldier is a soldier
7545465857653900040,7545370677302283528,Thứ Thủy,hãy làm a trai oi,6,1756815680,hãy làm a trai oi
7545787995929248518,7545370677302283528,son of amhara,once asoldier always a soldier💪💪💪💪🥰,18,1756890691,once asoldier always a soldier
7545520131948200709,7545370677302283528,emmanuellwikyelo2,inamaana wa Tanzania 🇹🇿 ampo huku au🤣🤣🤣,37,1756828872,inamaana wa tanzania ampo huku au
7546224039733216056,7545370677302283528,BSpyrit✅,"in Africa, you become a solder either because you don't have academic qualifications or you have nothing else to do with your life 😂😂",12,1756992213,"in africa, you become a solder either because you don't have academic qualifications or you have nothing else to do with your life"
7546525402072957703,7545370677302283528,Dung Nguyễn,tự hào quá ở bất cứ nơi nào cũng có người yêu nước,10,1757062483,tự hào quá ở bất cứ nơi nào cũng có người yêu nước
7545748847756002053,7545370677302283528,eduu@,design ya kuiba mahindi🫡🤞,8,1756881588,design ya kuiba mahindi
7545799692303631160,7545370677302283528,Tanaka,"Vana vevhu mazvionaka kuti hatisitega tiri kufema mweya une mbanje, it's world wide",8,1756893411,"vana vevhu mazvionaka kuti hatisitega tiri kufema mweya une mbanje, it's world wide"
7545453633555546888,7545370677302283528,Nguyen Dep,anh trai này hây quá,13,1756812832,anh trai này hây quá
7546510727642759941,7545370677302283528,Abas😎,China has contributed a lot to the world.💯,5,1757058977,china has contributed a lot to the world.
7546151416944952082,7545370677302283528,Queue Marshal YamaRuns🏃🏃🏃,Name of the gun?😀,6,1756975301,name of the gun?
7552413881475728136,7545370677302283528,alhajialmustaphainyasi,retirement soldier 🪖 is problem everything is paret,3,1758433569,retirement soldier is problem everything is paret
7547489955058303750,7545370677302283528,user83188270816270,ficou bom parabéns,4,1757287411,ficou bom parabéns
7547356060907193093,7545370677302283528,caminante rápido,"Saludos Camaradas desdé Chile, El Patriotismos siempre en la Sangré 👍",4,1757255781,"saludos camaradas desdé chile, el patriotismos siempre en la sangré"
7547748722177999672,7545370677302283528,Noe San,ay esta la experiencia,2,1757347209,ay esta la experiencia
7547414958289371910,7545370677302283528,soares,melhor assim gostei ☺️,3,1757269708,melhor assim gostei
7546483705973441287,7545370677302283528,Svetla,"но ведь выправка, шаг, дисциплина... это очень красиво!",3,1757052668,", , ... !"
