comment_id,video_id,username,comment_text,digg_count,create_time,clean_text
7562480139013325586,7562456605741092104,Tý_Như 1990,Rẻ rẻ ko kkkk,1,1760777129,rẻ rẻ ko kkkk
7562559621560795926,7562456605741092104,LNT,2 tiếng mà hơn 3 tháng lương của mình.,2,1760795642,2 tiếng mà hơn 3 tháng lương của mình.
7562513417179120402,7562456605741092104,nam phonh😘,hủ muối 229k . vãi òoo,2,1760784875,hủ muối 229k . vãi òoo
7562802327959405319,7562456605741092104,Hoàng Trọng Huy,giấy khô 55k,2,1760852140,giấy khô 55k
7562567119506916117,7562456605741092104,🍋,Lau cái gì mà tận 30 cái ghê v:))),3,1760797376,lau cái gì mà tận 30 cái ghê v:)))
7562546317324632849,7562456605741092104,Hiến Đào,trái cây đắt quá thật ý. t hn bình quân 250k.,1,1760792545,trái cây đắt quá thật ý. t hn bình quân 250k.
7562562223957869320,7562456605741092104,"Trà dư, tửu hậu","giá niềm yết cho dù mất gấp 1000 lần cũng phải trả thuận mua vừa bán giá cả rõ ràng, nhưng tiếp 7tr là 10 đào hay 14 đào v.",1,1760796238,"giá niềm yết cho dù mất gấp 1000 lần cũng phải trả thuận mua vừa bán giá cả rõ ràng, nhưng tiếp 7tr là 10 đào hay 14 đào v."
7562620158607803152,7562456605741092104,ミ★ɴнậтнoàɴԍ★彡,nước suối j mà tận 33k 1 chai này là quá ở trung tâm quận 1 à,1,1760809731,nước suối j mà tận 33k 1 chai này là quá ở trung tâm quận 1 à
7562504406756066055,7562456605741092104,Kiệt Nguyễn,"sack tôm 179k😂😂😂
🙏🙏🙏 Haizz, đúng quy định, câu nói từ các cơ quan nhà nước đến quán ăn",1,1760782776,"sack tôm 179k haizz, đúng quy định, câu nói từ các cơ quan nhà nước đến quán ăn"
7562612439674946312,7562456605741092104,duanbg_90,nước suối lãi gấp 10 luôn ở ngoài 3k vào đó 33k,1,1760807928,nước suối lãi gấp 10 luôn ở ngoài 3k vào đó 33k
7562513308474917652,7562456605741092104,Trần Tiến Quỳnh,"bình thường , có gì sai đâu",1,1760784851,"bình thường , có gì sai đâu"
7562533222954713877,7562456605741092104,út báo đời,giấy khô 4 cục 20k mà nó bán 55k/1 cục😳😳,1,1760789488,giấy khô 4 cục 20k mà nó bán 55k/1 cục
7562555502656275208,7562456605741092104,xém đẹp trai,mấy sếp chưa đi chưa biết,1,1760794669,mấy sếp chưa đi chưa biết
7562605026784707348,7562456605741092104,Văn Tuấn,Giá hơn giá vàng,1,1760806208,giá hơn giá vàng
7562502397261579015,7562456605741092104,ỦA ALO,snack sản xuất tại bình dương hay sao 179k đấy,1,1760782309,snack sản xuất tại bình dương hay sao 179k đấy
7562520589601899282,7562456605741092104,Trần Huỳnh,Thấy rẻ mà,1,1760786543,thấy rẻ mà
7562551360321176327,7562456605741092104,Phước 7272,10người mà 28tr tính ra người có 2.8tr ! Thua mấy ông anh tớ ! Nghe mấy ông kể mỗi lần đi hết 5-10tr lận,1,1760793708,10người mà 28tr tính ra người có 2.8tr ! thua mấy ông anh tớ ! nghe mấy ông kể mỗi lần đi hết 5-10tr lận
7562670067105022736,7562456605741092104,𝙏 𝙝 𝙞 𝙣 𝙝,1chai nước suối 33k tận 13chai khiếp 😂,1,1760821375,1chai nước suối 33k tận 13chai khiếp
7562562413971735316,7562456605741092104,keo.noi.that.Jowat,Sợ thât ăn hết 2tr3 tiền hoa quả,2,1760796280,sợ thât ăn hết 2tr3 tiền hoa quả
7562594864622338824,7562456605741092104,BG-N.T.S,Vợ ở nhà có biết nay chồng mình hào phóng cho các e nhiều thế k.😁😁,2,1760803834,vợ ở nhà có biết nay chồng mình hào phóng cho các e nhiều thế k.
7562527628894225160,7562456605741092104,Thằng khờ😚,Bthg mà -:) v là ít á quán mik còn hơn v cơ 😅,2,1760788186,bthg mà -:) v là ít á quán mik còn hơn v cơ
7562803842879406855,7562456605741092104,meol,đặc sản namki chém giá,2,1760852493,đặc sản namki chém giá
7562515158309405458,7562456605741092104,Lưu Hải Anh,Chia ra người 1tr7 đâu có nhiều lắm 😁,3,1760785278,chia ra người 1tr7 đâu có nhiều lắm
7562478799582888711,7562456605741092104,Wai Play 💎,Quán bình dân giá Bình Dương=)),1,1760776814,quán bình dân giá bình dương=))
7562516127684133640,7562456605741092104,Nguyễn Linh,Mấy bạn thấy lạ thì nên được nhà nước tặng huân chương công dân gương mẫu 😂😂😂,3,1760785502,mấy bạn thấy lạ thì nên được nhà nước tặng huân chương công dân gương mẫu
7562500355637723922,7562456605741092104,HIẾU 61 ( Bình Dương ),vị chi 14 người ( bo 7 triệu) 10 triệu tiền quán cũng đâu có nhiêu tổng 14 người 17 triệu rẻ mà,2,1760781835,vị chi 14 người ( bo 7 triệu) 10 triệu tiền quán cũng đâu có nhiêu tổng 14 người 17 triệu rẻ mà
7562534079364776724,7562456605741092104,SHOP TÚI DA CAO CẤP QUẢNG CHÂU,"Hạt dẻ nhập khẩu TQ à. Dân Cao Bằng đây, thà nói hạt dẻ ta đắt còn tin dc",1,1760789687,"hạt dẻ nhập khẩu tq à. dân cao bằng đây, thà nói hạt dẻ ta đắt còn tin dc"
7562705910247605000,7562456605741092104,💠 4104 💠,10th đi hát 2 tiếng ăn uống cỡ đó mà 10tr là rẻ vãi ò luôn rồi. t đi 2 tiếng 6 người cũng đã 8tr rồi 🤣,1,1760829710,10th đi hát 2 tiếng ăn uống cỡ đó mà 10tr là rẻ vãi ò luôn rồi. t đi 2 tiếng 6 người cũng đã 8tr rồi
7562598608450765586,7562456605741092104,Quang zauu,10ng thì chả thế😆,1,1760804710,10ng thì chả thế
7563141987164078869,7562456605741092104,Chiii labubu,kẹo gum 59k gấp 59 lần ngoài đường,1,1760931225,kẹo gum 59k gấp 59 lần ngoài đường
7562583406774092552,7562456605741092104,giathanh214,Sài dịch vụ ẩn mà sao ko tiền cao dc 😂,1,1760801168,sài dịch vụ ẩn mà sao ko tiền cao dc
7562581853291545362,7562456605741092104,Trương Nhật Tuấn ✅,Tổng chi chi phí là 17tr500/79 nghìn đồng bao gồm đã bo thêm Đào và hát ăn uống rồi? Vậy thêm 10tr là sao? Ai giải thích giùm,1,1760800805,tổng chi chi phí là 17tr500/79 nghìn đồng bao gồm đã bo thêm đào và hát ăn uống rồi? vậy thêm 10tr là sao? ai giải thích giùm
7562543067326513927,7562456605741092104,NTP41,"Đội vào KTV để ăn chơi sẽ không thắc mắc. Chỉ có đội không muốn vào KTV nhưng phải vào và phải trả tiền mới thắc mắc, mà đội này có khi nhờ vào KTV mà kiếm tiền tỉ",1,1760791776,"đội vào ktv để ăn chơi sẽ không thắc mắc. chỉ có đội không muốn vào ktv nhưng phải vào và phải trả tiền mới thắc mắc, mà đội này có khi nhờ vào ktv mà kiếm tiền tỉ"
7562478521403884295,7562456605741092104,🐲ティエン🇻🇳🇯🇵,minh đi vt củng vậy nc bt à 😁 dịch vụ ok giá cao chut cung ok,1,1760776748,minh đi vt củng vậy nc bt à dịch vụ ok giá cao chut cung ok
7563766170193543953,7562459720926186770,Dương aka😘🥰⚽️,Tại sao khong,2,1761076578,tại sao khong
7562757236792754951,7562459720926186770,sao cung dc,dạ anh mạnh,0,1760841647,dạ anh mạnh
7562499562554082056,7562459720926186770,khanh huyenn,ừ iz,1,1760781651,ừ iz
7562970332487877383,7562459720926186770,Tien Thien,lấy luôn cái vs cũng được 😉,0,1760891256,lấy luôn cái vs cũng được
