comment_id,video_id,username,comment_text,digg_count,create_time,clean_text
7470754549902344981,7470435875151777042,Sáu Nguyễn,vô vũng tàu 1k/kg tôi bán cho hàng tấn,0,1739420623,vô vũng tàu 1k/kg tôi bán cho hàng tấn
7470491658233873172,7470435875151777042,Văn An🤷,này cho tôm hùm ăn mà ba,0,1739359411,này cho tôm hùm ăn mà ba
7470570665093219090,7470435875151777042,Tố Yên 83v1,cua nhện ha ta,0,1739377799,cua nhện ha ta
7470541747935347463,7470435875151777042,Nguyễn Thế Hữu,vẻ bề ngoài quan trọng đến thế sao 😂,0,1739371059,vẻ bề ngoài quan trọng đến thế sao
7470918115632890642,7470435875151777042,Thánh đức chúa trời,vẻ bề ngoài qtrong thế sao,0,1739458690,vẻ bề ngoài qtrong thế sao
7470752426863624967,7470435875151777042,VAnh,lúc mua là thấy nó chết từ lâu rồi còn mua🤡,0,1739420127,lúc mua là thấy nó chết từ lâu rồi còn mua
7471105686451487495,7470435875151777042,ben (tuanhung) 💕,Tiền nào của nấy👍,0,1739502371,tiền nào của nấy
7471190763860148999,7470435875151777042,T02Y,túi TINH,0,1739522176,túi tinh
7473023627592745736,7470435875151777042,hoàng tân 😡😡😡😡😡😡😡😡😡😡,đó t bắt đc nó tưởng cua hoàng đế 😂,0,1739948913,đó t bắt đc nó tưởng cua hoàng đế
7550751540400292616,7470435875151777042,NaoGiảm cân thành công đổi tên,Con này ăn ngon lắm ngon cực lúc trước quê mình nhiều giờ hong thấy con nào☺,0,1758046351,con này ăn ngon lắm ngon cực lúc trước quê mình nhiều giờ hong thấy con nào
7470531041674085138,7470435875151777042,mnoc🐰,cua móng đỏ🥰,0,1739368563,cua móng đỏ
7470509789455778580,7470435875151777042,Enemy🧸🕶,Của nhện mà🥰,0,1739363634,của nhện mà
7470494775357178642,7470435875151777042,P.V--- kha,sao ko rửa,0,1739360133,sao ko rửa
7470493482031039240,7470435875151777042,HƯNG💩,T ăn đâu bụng gần chết,0,1739359828,t ăn đâu bụng gần chết
7471313400871879432,7470435875151777042,Tphuc...?,mua 4 kí bả nhét 5 kí á xem rồi,0,1739550725,mua 4 kí bả nhét 5 kí á xem rồi
7470516824737694482,7470435875151777042,Cai đồ ngọt🙏,Khum ăn đc gì trong trỏng hết,0,1739365259,khum ăn đc gì trong trỏng hết
7470895365505270536,7470435875151777042,tao là việt lí do,cua chỗ tao kêu cua nhện,0,1739453390,cua chỗ tao kêu cua nhện
7470770549108310801,7470435875151777042,Biichinhh🌻,nó thối thì thôi nhé,0,1739424339,nó thối thì thôi nhé
7470780583335002898,7470435875151777042,Cosmetics Magic,nó hơi bị thơm,0,1739426673,nó hơi bị thơm
7470555979127259922,7470435875151777042,ALINA ✅,Này không ăn được đâu. Ở mình đầy. Kg ai thèm nhìn,0,1739374374,này không ăn được đâu. ở mình đầy. kg ai thèm nhìn
7470490687029723922,7470435875151777042,Ngô Hùng Lân,hồi nhỏ tôi gọi là cua mặt quỷ,0,1739359170,hồi nhỏ tôi gọi là cua mặt quỷ
7471240274012242695,7470435875151777042,🥀Ở đây có Nhạc 🗣️🎧,cua nhện,0,1739533700,cua nhện
7478296904298070791,7470476360775994631,Longg,T cũng có 1 cây xúc xích phô mai nè🥰,2983,1741176705,t cũng có 1 cây xúc xích phô mai nè
7557201774249378568,7470476360775994631,EM CÓ ĐỘC Ó🥴🐍🐍,tao tiếc phô mai quá,131,1759548165,tao tiếc phô mai quá
7470478511019705106,7470476360775994631,xinhiucuaanhne,review phải như thế,5207,1739356335,review phải như thế
7470543455057658631,7470476360775994631,Ethan,ông này mukbang uy tính,1584,1739371458,ông này mukbang uy tính
7477606685503865607,7470476360775994631,𝐭𝐧 🪷📿,"tóm tắt vid :ờ ơ ớ ,ú hừ hừ ,ụt ụt ụt 🥰",653,1741015991,"tóm tắt vid :ờ ơ ớ ,ú hừ hừ ,ụt ụt ụt"
7531403109836407570,7470476360775994631,Huong vai Huong thom💔🥵,mình t thấy tốn phô mai 😭,18,1753541440,mình t thấy tốn phô mai
7535506393575785237,7470476360775994631,miss T ieu em♡,đứa nào bị OCD đểm danh,6,1754496810,đứa nào bị ocd đểm danh
