comment_id,video_id,username,comment_text,clean_text,digg_count,create_time,video_context,llm_hate_speech,llm_confidence,llm_justification
7564729385677554449,7564586090749938952,Hải nam,Thèm hủ tiếu quá đi à,thèm hủ tiếu quá đi à,0,1761300823,"Hủ tiếu ở đây ngon bất bại, ai đi Vũng Tàu nhớ ghé ăn thử nhen 🥰🥰 #hutieu #vungtauangi #reviewanngon #vungtau72 #vungtau",NOT_HATE_SPEECH,0.95,"The comment expresses a desire for food, which is a neutral sentiment."
7564761122479080199,7564586090749938952,Meomeo,Nước dùng có bị ngọt quá ko c,nước dùng có bị ngọt quá ko c,0,1761308206,"Hủ tiếu ở đây ngon bất bại, ai đi Vũng Tàu nhớ ghé ăn thử nhen 🥰🥰 #hutieu #vungtauangi #reviewanngon #vungtau72 #vungtau",NOT_HATE_SPEECH,0.95,"The comment asks a question about the taste of the food, which is a neutral query."
7564745908480410389,7564586090749938952,Home Bình Thạnh,Note lại hôm sau đi VT tui ghé,note lại hôm sau đi vt tui ghé,0,1761304669,"Hủ tiếu ở đây ngon bất bại, ai đi Vũng Tàu nhớ ghé ăn thử nhen 🥰🥰 #hutieu #vungtauangi #reviewanngon #vungtau72 #vungtau",NOT_HATE_SPEECH,0.95,"The comment expresses an intention to visit the place, which is a neutral statement."
7564592915277579016,7564586090749938952,Thuỳ Hương,Cái tô xương ốm bao nhiêu 1 tô vậy chị 🤤,cái tô xương ốm bao nhiêu 1 tô vậy chị,0,1761269052,"Hủ tiếu ở đây ngon bất bại, ai đi Vũng Tàu nhớ ghé ăn thử nhen 🥰🥰 #hutieu #vungtauangi #reviewanngon #vungtau72 #vungtau",NOT_HATE_SPEECH,0.95,"The comment asks about the price of a dish, which is a neutral inquiry."
7564665640829780757,7564586090749938952,Thanh Thanh Thuy,Bán cả ngày hả bà,bán cả ngày hả bà,0,1761285976,"Hủ tiếu ở đây ngon bất bại, ai đi Vũng Tàu nhớ ghé ăn thử nhen 🥰🥰 #hutieu #vungtauangi #reviewanngon #vungtau72 #vungtau",NOT_HATE_SPEECH,0.95,"The comment asks about the operating hours, which is a neutral query."
7564591510063858440,7564586090749938952,Hoa Hoa,Một phần bao nhiêu vậy chị mở bán mấy giờ,một phần bao nhiêu vậy chị mở bán mấy giờ,1,1761268727,"Hủ tiếu ở đây ngon bất bại, ai đi Vũng Tàu nhớ ghé ăn thử nhen 🥰🥰 #hutieu #vungtauangi #reviewanngon #vungtau72 #vungtau",NOT_HATE_SPEECH,0.95,"The comment asks about the price and operating hours, which are neutral inquiries."
7564594320118301461,7564586090749938952,Nguyen Tuan Anh,Nước dùng thiên về ngọt nhiều ko c,nước dùng thiên về ngọt nhiều ko c,1,1761269384,"Hủ tiếu ở đây ngon bất bại, ai đi Vũng Tàu nhớ ghé ăn thử nhen 🥰🥰 #hutieu #vungtauangi #reviewanngon #vungtau72 #vungtau",NOT_HATE_SPEECH,0.95,"The comment asks about the taste of the broth, which is a neutral query."
7564661169345004289,7564586090749938952,Chú Ba Châu,Mê xương ống gì đâu,mê xương ống gì đâu,0,1761284936,"Hủ tiếu ở đây ngon bất bại, ai đi Vũng Tàu nhớ ghé ăn thử nhen 🥰🥰 #hutieu #vungtauangi #reviewanngon #vungtau72 #vungtau",NOT_HATE_SPEECH,0.95,"The comment expresses a liking for a food item, which is a neutral sentiment."
7564601820468331285,7564586090749938952,Baby,Có chỗ đậu xe hơi không ạ,có chỗ đậu xe hơi không ạ,0,1761271124,"Hủ tiếu ở đây ngon bất bại, ai đi Vũng Tàu nhớ ghé ăn thử nhen 🥰🥰 #hutieu #vungtauangi #reviewanngon #vungtau72 #vungtau",NOT_HATE_SPEECH,0.95,"The comment asks about parking availability, which is a neutral inquiry."
7564660343886103317,7564586090749938952,Nhà Jolly nè,Đã note vào list nhen bà,đã note vào list nhen bà,0,1761284748,"Hủ tiếu ở đây ngon bất bại, ai đi Vũng Tàu nhớ ghé ăn thử nhen 🥰🥰 #hutieu #vungtauangi #reviewanngon #vungtau72 #vungtau",NOT_HATE_SPEECH,0.95,"The comment states an intention to remember the place, which is a neutral statement."
7564623865289884436,7564586090749938952,Mèo Méo Meo Mèo,Team ko ăn được hành ạ 😁,team ko ăn được hành ạ,0,1761276254,"Hủ tiếu ở đây ngon bất bại, ai đi Vũng Tàu nhớ ghé ăn thử nhen 🥰🥰 #hutieu #vungtauangi #reviewanngon #vungtau72 #vungtau",NOT_HATE_SPEECH,0.95,"The comment expresses a dietary preference, which is a neutral statement."
7564758353747297044,7564586090749938952,géc hành lá,nhìn hấp dẫn quá đii,nhìn hấp dẫn quá đii,0,1761307565,"Hủ tiếu ở đây ngon bất bại, ai đi Vũng Tàu nhớ ghé ăn thử nhen 🥰🥰 #hutieu #vungtauangi #reviewanngon #vungtau72 #vungtau",NOT_HATE_SPEECH,0.95,The comment expresses positive appreciation for the appearance of the food.
7564762780093170440,7564586090749938952,Lúc tỉnh lúc hông ^^,"Mực tươi , siêu ngon","mực tươi , siêu ngon",0,1761308595,"Hủ tiếu ở đây ngon bất bại, ai đi Vũng Tàu nhớ ghé ăn thử nhen 🥰🥰 #hutieu #vungtauangi #reviewanngon #vungtau72 #vungtau",NOT_HATE_SPEECH,0.95,The comment praises the freshness and taste of the food.
7564596901767054100,7564586090749938952,Bảo Phương ✨,Nào đi VT ăn hen @𝐀,nào đi vt ăn hen,0,1761269983,"Hủ tiếu ở đây ngon bất bại, ai đi Vũng Tàu nhớ ghé ăn thử nhen 🥰🥰 #hutieu #vungtauangi #reviewanngon #vungtau72 #vungtau",NOT_HATE_SPEECH,0.95,The comment expresses an intention to eat at the place later.
7564623220990706433,7564586090749938952,Minh Châu ☁️,Đúng rồi vì ở đây giá cao mà nhưng mà được cái là đông dã man,đúng rồi vì ở đây giá cao mà nhưng mà được cái là đông dã man,0,1761276106,"Hủ tiếu ở đây ngon bất bại, ai đi Vũng Tàu nhớ ghé ăn thử nhen 🥰🥰 #hutieu #vungtauangi #reviewanngon #vungtau72 #vungtau",NOT_HATE_SPEECH,0.95,"The comment discusses the price and popularity of the place, which is neutral observation."
7564626467347890965,7564586090749938952,Viee 🥥,Nhìn cục xí quoách nó đãaa quá,nhìn cục xí quoách nó đãaa quá,0,1761276860,"Hủ tiếu ở đây ngon bất bại, ai đi Vũng Tàu nhớ ghé ăn thử nhen 🥰🥰 #hutieu #vungtauangi #reviewanngon #vungtau72 #vungtau",NOT_HATE_SPEECH,0.95,The comment expresses appreciation for the appearance of a food item.
7564592547155297040,7564586090749938952,Kim Khanh,@❤️‍🔥Bé Nhím ❤️‍🔥 ngon khum,nhím ngon khum,0,1761268972,"Hủ tiếu ở đây ngon bất bại, ai đi Vũng Tàu nhớ ghé ăn thử nhen 🥰🥰 #hutieu #vungtauangi #reviewanngon #vungtau72 #vungtau",NOT_HATE_SPEECH,0.95,"The comment asks about the taste of an ingredient, which is a neutral query."
7564736722484036360,7564586090749938952,bún bò,Hủ tiếu mà có con mê mề ngon quá,hủ tiếu mà có con mê mề ngon quá,0,1761302524,"Hủ tiếu ở đây ngon bất bại, ai đi Vũng Tàu nhớ ghé ăn thử nhen 🥰🥰 #hutieu #vungtauangi #reviewanngon #vungtau72 #vungtau",NOT_HATE_SPEECH,0.95,The comment expresses enjoyment of a specific ingredient in the dish.
7564588481852719879,7564587873949764885,Huỳnh Hồng Ân,cho ai chưa biết đấy là bố của tùng núi,cho ai chưa biết đấy là bố của tùng núi,280,1761268023,G-DRAGON TRỞ THÀNH NGHỆ SĨ TRẺ NHẤT NHẬN HUÂN CHƯƠNG VĂN HÓA HÀN QUỐC #theanh28 #28news #tiktoknews #GD,NOT_HATE_SPEECH,0.8,"The comment uses a joking comparison 'bố của tùng núi' (father of Tung Nui) for G-Dragon. While it refers to another artist, it's generally understood as a humorous exaggeration rather than a direct insult or degradation."
7564621540441506567,7564587873949764885,Bùi Mạnh,2012 anh này qua VN làm rơi cục gỉ mũi. Từ đó VN có ca sĩ Sơn Tùng,2012 anh này qua vn làm rơi cục gỉ mũi. từ đó vn có ca sĩ sơn tùng,41,1761275709,G-DRAGON TRỞ THÀNH NGHỆ SĨ TRẺ NHẤT NHẬN HUÂN CHƯƠNG VĂN HÓA HÀN QUỐC #theanh28 #28news #tiktoknews #GD,HATE_SPEECH,0.9,"The comment implies Sơn Tùng M-TP is a 'booger' (cục gỉ mũi) of G-Dragon, which is a clear degradation and insult towards Sơn Tùng M-TP."
7564597573625938689,7564587873949764885,Hào Quang Tipclub,"Bữa bạn này diễn ở Singapore gần chỗ Mk làm , quá trời khán giả xem mà vé đắt lắm luôn ý 🤩🤩🤩","bữa bạn này diễn ở singapore gần chỗ mk làm , quá trời khán giả xem mà vé đắt lắm luôn ý",39,1761270138,G-DRAGON TRỞ THÀNH NGHỆ SĨ TRẺ NHẤT NHẬN HUÂN CHƯƠNG VĂN HÓA HÀN QUỐC #theanh28 #28news #tiktoknews #GD,NOT_HATE_SPEECH,0.95,"The comment describes G-Dragon's concert and popularity, which is a neutral observation."
