comment_id,video_id,username,comment_text,clean_text,digg_count,create_time,video_context,llm_hate_speech,llm_confidence,llm_justification
7560201894095799056,7560185421653708050,Định Ý,yêu bộ đội cụ Hồ 🥰🥰🥰❤️❤️❤️🇻🇳🇻🇳🇻🇳,yêu bộ đội cụ hồ,15,1760246686,"“BÀ CON RẤT LÀ CẢM ƠN, CHÚC SỨC KHOẺ” 🥰 #theanh28 #tiktoknews #theanh28news",Not Hate Speech,0.95,The comment expresses positive sentiment towards soldiers ('yêu bộ đội cụ hồ').
7560191579559478023,7560185421653708050,Quờ ni👩🏿‍🦳,Yêu quá VN ơi,yêu quá vn ơi,16,1760244281,"“BÀ CON RẤT LÀ CẢM ƠN, CHÚC SỨC KHOẺ” 🥰 #theanh28 #tiktoknews #theanh28news",Not Hate Speech,0.95,The comment expresses patriotism and love for Vietnam ('yêu quá vn ơi').
7560187975514981137,7560185421653708050,Mèo...,❤❤❤ yêu câc chú bộ đội,yêu câc chú bộ đội,14,1760243441,"“BÀ CON RẤT LÀ CẢM ƠN, CHÚC SỨC KHOẺ” 🥰 #theanh28 #tiktoknews #theanh28news",Not Hate Speech,0.95,The comment expresses positive sentiment towards soldiers ('yêu câc chú bộ đội').
7560226932722467592,7560185421653708050,nguyễn minh trực,các anh C.A..G..T cố gắn thay đổi hình tượng để đc nhận niềm vui và chào đón từ ng dân như thế này.biết là mỗi ng mỗi nhiệm vụ nhưng ng dân mất niền tin vào các anh CA....GT quá,các anh c.a..g..t cố gắn thay đổi hình tượng để đc nhận niềm vui và chào đón từ ng dân như thế này.biết là mỗi ng mỗi nhiệm vụ nhưng ng dân mất niền tin vào các anh ca....gt quá,16,1760252509,"“BÀ CON RẤT LÀ CẢM ƠN, CHÚC SỨC KHOẺ” 🥰 #theanh28 #tiktoknews #theanh28news",Not Hate Speech,0.85,"The comment offers constructive criticism to police officers (c.a.g.t), suggesting they improve their image due to a loss of public trust. It is critical but does not contain insults, degradation, or attacks."
7560192952254989063,7560185421653708050,Tưởng Đồng Cô,Chỉ có bộ đội Cụ Hồ❤️❤️❤,chỉ có bộ đội cụ hồ,18,1760244600,"“BÀ CON RẤT LÀ CẢM ƠN, CHÚC SỨC KHOẺ” 🥰 #theanh28 #tiktoknews #theanh28news",Not Hate Speech,0.95,The comment expresses appreciation for soldiers ('chỉ có bộ đội cụ hồ').
7560284019859079943,7560185421653708050,Huệ hóng hớt,🥰🥰Cảm ơn các chú bộ đội đã về giúp làng e ạ,cảm ơn các chú bộ đội đã về giúp làng e ạ,16,1760265801,"“BÀ CON RẤT LÀ CẢM ƠN, CHÚC SỨC KHOẺ” 🥰 #theanh28 #tiktoknews #theanh28news",Not Hate Speech,0.95,The comment expresses gratitude towards soldiers ('cảm ơn các chú bộ đội đã về giúp làng e ạ').
7560232164252680967,7560185421653708050,xiao.san2909,Cảm ơn bà con Xuân Cẩm❤,cảm ơn bà con xuân cẩm,19,1760253727,"“BÀ CON RẤT LÀ CẢM ƠN, CHÚC SỨC KHOẺ” 🥰 #theanh28 #tiktoknews #theanh28news",Not Hate Speech,0.95,The comment expresses gratitude ('cảm ơn bà con xuân cẩm').
7560191319634264840,7560185421653708050,💤,Bồ Đội Cụ Hồ Việt Nam tôi đó🙆,bồ đội cụ hồ việt nam tôi đó,14,1760244219,"“BÀ CON RẤT LÀ CẢM ƠN, CHÚC SỨC KHOẺ” 🥰 #theanh28 #tiktoknews #theanh28news",Not Hate Speech,0.95,The comment expresses pride in Vietnamese soldiers ('bồ đội cụ hồ việt nam tôi đó').
7560207952553689863,7560185421653708050,An thị thúy (korea ),bộ đội cụ hồ ..cảmcown các anh,bộ đội cụ hồ ..cảmcown các anh,17,1760248093,"“BÀ CON RẤT LÀ CẢM ƠN, CHÚC SỨC KHOẺ” 🥰 #theanh28 #tiktoknews #theanh28news",Not Hate Speech,0.95,The comment expresses gratitude towards soldiers ('bộ đội cụ hồ ..cảmcown các anh').
7560201414246941447,7560185421653708050,khai quang,"đi dân nhớ, ở dân thương mà đứng yên thì dân ghẹo. 🥰","đi dân nhớ, ở dân thương mà đứng yên thì dân ghẹo.",12,1760246574,"“BÀ CON RẤT LÀ CẢM ƠN, CHÚC SỨC KHOẺ” 🥰 #theanh28 #tiktoknews #theanh28news",Not Hate Speech,0.9,"The comment is a playful and positive observation about the relationship between soldiers and civilians ('đi dân nhớ, ở dân thương mà đứng yên thì dân ghẹo.')."
