comment_id,video_id,username,comment_text,clean_text,digg_count,create_time,video_context,llm_hate_speech,llm_confidence,llm_justification
7564763217797415688,7564635432898612498,MinhHuy,Lạnh tiếp điiiiiii,lạnh tiếp điiiiiii,1,1761308694,SẮP HẾT GÓI DÙNG THỬ MÙA ĐÔNG #tiktoknews #theanh28 #60giay,not hate speech,1.0,"The comment expresses a desire for the cold weather to continue, which is a neutral statement."
7564655704922817298,7564635432898612498,Anhh Thư 🌻,"Ủa ê, mới cất quần áo cộc lấy quần áo rét ra r mà...","ủa ê, mới cất quần áo cộc lấy quần áo rét ra r mà...",5,1761283665,SẮP HẾT GÓI DÙNG THỬ MÙA ĐÔNG #tiktoknews #theanh28 #60giay,not hate speech,1.0,"The comment is a personal remark about adjusting clothing for the weather, a neutral observation."
7564769897895887634,7564635432898612498,Hình Sự Hải An,Ôi vai vừa mua cái áo khoác bông,ôi vai vừa mua cái áo khoác bông,1,1761310250,SẮP HẾT GÓI DÙNG THỬ MÙA ĐÔNG #tiktoknews #theanh28 #60giay,not hate speech,1.0,"The comment is a personal remark about buying a warm jacket, a neutral observation."
7564660912478880519,7564635432898612498,𝙌𝙪𝙮𝙣𝙝𝘿𝙞𝙚𝙢,vừa chuyển lên phòng trên^^,vừa chuyển lên phòng trên^^,2,1761284880,SẮP HẾT GÓI DÙNG THỬ MÙA ĐÔNG #tiktoknews #theanh28 #60giay,not hate speech,1.0,"The comment is a personal remark about moving rooms, a neutral observation."
7564651442122097429,7564635432898612498,Tuân Bờm,T vừa lôi chăn bông😞😞,t vừa lôi chăn bông,2,1761282675,SẮP HẾT GÓI DÙNG THỬ MÙA ĐÔNG #tiktoknews #theanh28 #60giay,not hate speech,1.0,"The comment is a personal remark about getting a warm blanket, a neutral observation."
7564675183051899656,7564635432898612498,~Minhh Hạnh♡~🍃▪︎,"4 cái áo len, 10 đôi tất, 1 chiếc khăn, 1 lọ kem dưỡng ẩm của t đang giao luôn ớ😂","4 cái áo len, 10 đôi tất, 1 chiếc khăn, 1 lọ kem dưỡng ẩm của t đang giao luôn ớ",1,1761288199,SẮP HẾT GÓI DÙNG THỬ MÙA ĐÔNG #tiktoknews #theanh28 #60giay,not hate speech,1.0,"The comment lists items being delivered, which is a neutral statement."
7564665560258249490,7564635432898612498,Vievie🧏🏻‍♀️🧏🏻‍♀️,T order chăn để mai nhận luôn r á :),t order chăn để mai nhận luôn r á :),0,1761285962,SẮP HẾT GÓI DÙNG THỬ MÙA ĐÔNG #tiktoknews #theanh28 #60giay,not hate speech,1.0,"The comment is a personal remark about ordering a blanket, a neutral observation."
7564755908539597589,7564635432898612498,gf,?? đã mở đệm và mua áo phao,?? đã mở đệm và mua áo phao,1,1761306995,SẮP HẾT GÓI DÙNG THỬ MÙA ĐÔNG #tiktoknews #theanh28 #60giay,not hate speech,1.0,"The comment is a personal remark about preparing for cold weather, a neutral observation."
7564741558274573074,7564635432898612498,Huyền lớp 3G nè 🫶,chỗ em lạnh quá,chỗ em lạnh quá,1,1761303654,SẮP HẾT GÓI DÙNG THỬ MÙA ĐÔNG #tiktoknews #theanh28 #60giay,not hate speech,1.0,"The comment expresses a feeling about the weather, a neutral statement."
7564656508563096327,7564635432898612498,Thể Thơ 5 Chữ,Lạnh tiếp dj,lạnh tiếp dj,1,1761283849,SẮP HẾT GÓI DÙNG THỬ MÙA ĐÔNG #tiktoknews #theanh28 #60giay,not hate speech,1.0,"The comment expresses a desire for the cold weather to continue, which is a neutral statement."
7564680815683912455,7564635432898612498,지민 🍀🇰🇷🇻🇳🍒,Cảm ơn nha lạnh t chịu k nổi bay ơi thôi đợi sang Hàn rồi lạnh j cũng chịu lạnh j cũng yêu,cảm ơn nha lạnh t chịu k nổi bay ơi thôi đợi sang hàn rồi lạnh j cũng chịu lạnh j cũng yêu,0,1761289513,SẮP HẾT GÓI DÙNG THỬ MÙA ĐÔNG #tiktoknews #theanh28 #60giay,not hate speech,1.0,"The comment expresses a personal preference regarding cold weather and living in Korea, which is a neutral statement."
7564675606929228564,7564635432898612498,dphuongg,Mới mua áo😭,mới mua áo,1,1761288303,SẮP HẾT GÓI DÙNG THỬ MÙA ĐÔNG #tiktoknews #theanh28 #60giay,not hate speech,1.0,"The comment is a personal remark about buying clothes, a neutral observation."
7564655262632542984,7564635432898612498,✮˙⋆,Mới đặt áo🙂,mới đặt áo,2,1761283560,SẮP HẾT GÓI DÙNG THỬ MÙA ĐÔNG #tiktoknews #theanh28 #60giay,not hate speech,1.0,"The comment is a personal remark about ordering clothes, a neutral observation."
7564648304622322448,7564635432898612498,mt,ê mới mua được 5 cái áo ☺,ê mới mua được 5 cái áo,2,1761281943,SẮP HẾT GÓI DÙNG THỬ MÙA ĐÔNG #tiktoknews #theanh28 #60giay,not hate speech,1.0,"The comment is a personal remark about buying clothes, a neutral observation."
7564650931434914568,7564635432898612498,𝒉𝒂𝒏.🫧,mới đặt áo ?,mới đặt áo ?,2,1761282550,SẮP HẾT GÓI DÙNG THỬ MÙA ĐÔNG #tiktoknews #theanh28 #60giay,not hate speech,1.0,"The comment is a personal remark about ordering clothes, a neutral observation."
7564659959749886740,7564635432898612498,𝓗𝓸̂̀𝓷𝓰 𝓝𝓱𝓾𝓷𝓰 ♍,t vừa đặt áo phao,t vừa đặt áo phao,2,1761284653,SẮP HẾT GÓI DÙNG THỬ MÙA ĐÔNG #tiktoknews #theanh28 #60giay,not hate speech,1.0,"The comment is a personal remark about ordering a warm jacket, a neutral observation."
7564661811883541255,7564635432898612498,.,ý là t vừa lấy chăn đêm rồi ấy:),ý là t vừa lấy chăn đêm rồi ấy:),2,1761285086,SẮP HẾT GÓI DÙNG THỬ MÙA ĐÔNG #tiktoknews #theanh28 #60giay,not hate speech,1.0,"The comment is a personal remark about preparing for cold weather, a neutral observation."
7564665951788073736,7564635432898612498,nquynhh,"t biết mà , có cái năm nó có th10 lại xong th11 nó nắng 🥰","t biết mà , có cái năm nó có th10 lại xong th11 nó nắng",1,1761286051,SẮP HẾT GÓI DÙNG THỬ MÙA ĐÔNG #tiktoknews #theanh28 #60giay,not hate speech,1.0,"The comment is an observation about weather patterns, a neutral statement."
