comment_id,video_id,username,comment_text,clean_text,digg_count,create_time,video_context,llm_hate_speech,llm_confidence,llm_justification
7561811544243454728,7561729618651139346,Bảo Hânn,"2 người đều là bố của các cô con gái, nhưng hành động lại đối lập nhau","2 người đều là bố của các cô con gái, nhưng hành động lại đối lập nhau",13,1760621456,TRẢ NGHĨA ÂN TÌNH <3 #60giay #theanh28 #theanh28news,not_hate_speech,1.0,The comment objectively compares the actions of two fathers without expressing hatred.
7561749910556115730,7561729618651139346,MaiThanh,cũng là người cha người thì bảo vệ con người thì hại con thương lắm hai thiên thần nhỏ . Ngủ ngoan con nhé .,cũng là người cha người thì bảo vệ con người thì hại con thương lắm hai thiên thần nhỏ . ngủ ngoan con nhé .,85,1760607106,TRẢ NGHĨA ÂN TÌNH <3 #60giay #theanh28 #theanh28news,not_hate_speech,0.9,"The comment expresses sorrow and makes a critical comparison of fathers, but does not use hateful language or direct insults."
7561743770725073680,7561729618651139346,Hoàng Hường,Cuộc đời có cái kết đẹp,cuộc đời có cái kết đẹp,10,1760605688,TRẢ NGHĨA ÂN TÌNH <3 #60giay #theanh28 #theanh28news,not_hate_speech,1.0,The comment is a general statement and does not contain hate speech.
7561786802207097620,7561729618651139346,тнαинㅤкнểин,cũng là bố nhưng lại 2 ngã rẽ khác nhau.,cũng là bố nhưng lại 2 ngã rẽ khác nhau.,53,1760615697,TRẢ NGHĨA ÂN TÌNH <3 #60giay #theanh28 #theanh28news,not_hate_speech,1.0,The comment is a neutral observation comparing two fathers.
7561794667538301712,7561729618651139346,Đặng💰Sỹ💰Truyền,Cái tâm linh là thật. 🥰🥰,cái tâm linh là thật.,11,1760617531,TRẢ NGHĨA ÂN TÌNH <3 #60giay #theanh28 #theanh28news,not_hate_speech,1.0,The comment is a statement about spirituality.
7561821519753216775,7561729618651139346,@THANH BÌNH@ 6789@,quá tuyệt vời. cảm ơn tấm lòng,quá tuyệt vời. cảm ơn tấm lòng,11,1760623778,TRẢ NGHĨA ÂN TÌNH <3 #60giay #theanh28 #theanh28news,not_hate_speech,1.0,The comment expresses gratitude and positive sentiment.
7561824554230891272,7561729618651139346,Sơn,2 người cha 2 bản lĩnh. Tại sao lại lôi con cái vào câu chuyện của cha mẹ. Tội cho 2 con phải chịu hậu quả cha mẹ gây ra 🥺,2 người cha 2 bản lĩnh. tại sao lại lôi con cái vào câu chuyện của cha mẹ. tội cho 2 con phải chịu hậu quả cha mẹ gây ra,13,1760624484,TRẢ NGHĨA ÂN TÌNH <3 #60giay #theanh28 #theanh28news,not_hate_speech,0.9,The comment criticizes parental actions but does not use hateful language or direct insults.
7561817452716851985,7561729618651139346,Linh Chi,"cảm ơn anh,chúc a và gia đình luôn gặp nhiều may mắn❤❤❤","cảm ơn anh,chúc a và gia đình luôn gặp nhiều may mắn",9,1760622833,TRẢ NGHĨA ÂN TÌNH <3 #60giay #theanh28 #theanh28news,not_hate_speech,1.0,The comment expresses gratitude and well wishes.
7561772427668325137,7561729618651139346,user7638yrlax1,Cảm động quá chúc em luôn sức khỏe hp,cảm động quá chúc em luôn sức khỏe hp,7,1760612352,TRẢ NGHĨA ÂN TÌNH <3 #60giay #theanh28 #theanh28news,not_hate_speech,1.0,The comment expresses positive emotion and well wishes.
7561836677981324052,7561729618651139346,Chínnn,Có lẽ chú ấy là người được chọn :((,có lẽ chú ấy là người được chọn :((,15,1760627310,TRẢ NGHĨA ÂN TÌNH <3 #60giay #theanh28 #theanh28news,not_hate_speech,1.0,The comment is a speculative and sad observation.
7561771367059833607,7561730846198189320,Mai một tay 1978,A gì đà Phật 👏👏,a gì đà phật,8,1760612103,"KHÔNG KHÍ TANG THƯƠNG BAO TRÙM CĂN NHÀ NHỎ Ở NGHỆ AN TRONG GIÂY PHÚT TIỄN ĐƯA 3 BỐ CON VỤ CẦU BẾN THỦY VỀ NƠI AN NGHỈ CUỐI CÙNG, 2 THIÊN THẦN NHỎ ĐÃ RỜI XA VÒNG TAY MẸ #theanh28 #tiktoknews #60giay",not_hate_speech,1.0,The comment is a religious expression.
7562082532826153745,7561730846198189320,cuongdinhxuan7,thằng bố đẻ ra con gái cũng có tôi với hai cháu nhỏ,thằng bố đẻ ra con gái cũng có tôi với hai cháu nhỏ,5,1760684554,"KHÔNG KHÍ TANG THƯƠNG BAO TRÙM CĂN NHÀ NHỎ Ở NGHỆ AN TRONG GIÂY PHÚT TIỄN ĐƯA 3 BỐ CON VỤ CẦU BẾN THỦY VỀ NƠI AN NGHỈ CUỐI CÙNG, 2 THIÊN THẦN NHỎ ĐÃ RỜI XA VÒNG TAY MẸ #theanh28 #tiktoknews #60giay",not_hate_speech,0.8,"The comment uses a somewhat derogatory term (""thằng bố"") and implies guilt for the father's actions, but it is directed at an individual's behavior and not against a group."
7561797926382060295,7561730846198189320,Bình Yên,sự thức tỉnh và giác ngộ luôn cần thiết cho chúng ta,sự thức tỉnh và giác ngộ luôn cần thiết cho chúng ta,8,1760618284,"KHÔNG KHÍ TANG THƯƠNG BAO TRÙM CĂN NHÀ NHỎ Ở NGHỆ AN TRONG GIÂY PHÚT TIỄN ĐƯA 3 BỐ CON VỤ CẦU BẾN THỦY VỀ NƠI AN NGHỈ CUỐI CÙNG, 2 THIÊN THẦN NHỎ ĐÃ RỜI XA VÒNG TAY MẸ #theanh28 #tiktoknews #60giay",not_hate_speech,1.0,The comment is a philosophical statement.
