comment_id,video_id,username,comment_text,clean_text,digg_count,create_time,video_context,llm_hate_speech,llm_confidence,llm_justification
7415285484757615367,7415203409181150471,Hồng Huyền Phạm,"Phông bạt nhưng cũng có gưi 10tr,nhận sai gửi thêm 50tr,ai mà chả có lúc sai trái,can đảm nhận và khắc phục là tốt rồi,đừng nặng lời","phông bạt nhưng cũng có gưi 10tr,nhận sai gửi thêm 50tr,ai mà chả có lúc sai trái,can đảm nhận và khắc phục là tốt rồi,đừng nặng lời",0,1726505699,,not hate speech,1.0,"The comment expresses understanding and discourages harsh judgment, not hate speech."
7416017415974863623,7415203409181150471,ÁNH TUYẾT SPA,CÓ GÌ ĐÂU MÀ SUỐT NGÀY ĐĂNG EM NÓ LÊN THẾ,có gì đâu mà suốt ngày đăng em nó lên thế,0,1726676112,,not hate speech,0.9,"The comment expresses mild annoyance, not hate speech."
7416015434971611912,7415203409181150471,🐭mẹ gấu🐶,em cũng ủng hộ ck có 150k thoi mà em cũng làm lên 10 trieu mà ko biet làm kieu gì luon,em cũng ủng hộ ck có 150k thoi mà em cũng làm lên 10 trieu mà ko biet làm kieu gì luon,0,1726675651,,not hate speech,1.0,"The comment discusses personal financial matters, not hate speech."
7415309660994290452,7415203409181150471,Bé gấu chữa lành 🐶🐻🐻,Nhờ vậy mà ủng hộ thêm 50tr là quá ok .,nhờ vậy mà ủng hộ thêm 50tr là quá ok .,0,1726511330,,not hate speech,1.0,"The comment expresses a positive opinion about a contribution, not hate speech."
7415321511495680776,7415203409181150471,Phạm nga,Chấp nhận,chấp nhận,0,1726514086,,not hate speech,1.0,"The comment is a simple statement of acceptance, not hate speech."
7415503113467265810,7415203409181150471,Lệ my 💋💋💋,Chuyển nốt 40 tr vào là xong,chuyển nốt 40 tr vào là xong,0,1726556367,,not hate speech,1.0,"The comment makes a suggestion related to a financial matter, not hate speech."
7415800272100721426,7415203409181150471,Pink Mie ❤️,Nếu mttq ko sao kê. Thì lg có chuyện xin lỗi :)),nếu mttq ko sao kê. thì lg có chuyện xin lỗi :)),0,1726625558,,not hate speech,1.0,"The comment discusses a hypothetical scenario related to accountability, not hate speech."
7415221993517368072,7415219669793180936,👽mana,chào ạ,chào ạ,1,1726490913,,not hate speech,1.0,"The comment is a simple greeting, not hate speech."
7415520631431283474,7415219669793180936,thanh thanh0209,trẻ từ mấy tuổi đến mấy tuổi vậy ạ,trẻ từ mấy tuổi đến mấy tuổi vậy ạ,1,1726560446,,not hate speech,1.0,"The comment is a simple question seeking information, not hate speech."
7415520462141113089,7415219669793180936,niemngan8,Vnvc toàn quốc hay chỉ TPHCM thôi ạ,vnvc toàn quốc hay chỉ tphcm thôi ạ,1,1726560427,,not hate speech,1.0,"The comment is a simple question seeking information, not hate speech."
7415520484408509202,7415219669793180936,Trongnk93,Mới tiêm tháng trước Huhu tiếc,mới tiêm tháng trước huhu tiếc,1,1726560413,,not hate speech,1.0,"The comment expresses personal regret, not hate speech."
7415520472483971847,7415219669793180936,Kimngan16,đã gê sài gòn lúc nào cũng được ưu tiên,đã gê sài gòn lúc nào cũng được ưu tiên,1,1726560410,,not hate speech,0.9,"The comment expresses a mild complaint about perceived preferential treatment, not hate speech."
7415520450195129096,7415219669793180936,Hài Hước Vui nhộn,mũi này ebe mấy tháng mới đc tiêm v ạ,mũi này ebe mấy tháng mới đc tiêm v ạ,1,1726560404,,not hate speech,1.0,"The comment is a simple question seeking information, not hate speech."
