comment_id,video_id,username,comment_text,clean_text,digg_count,create_time,video_context,llm_hate_speech,llm_confidence,llm_justification
7539530270018798344,7538039439797259527,Lam,mẹ t rủ đi kìa,mẹ t rủ đi kìa,46,1755433692,🎶 Chúng ta của hiện tại… đang ngồi ăn khoai ở Fries! 😎 #friesvietnam #reviewanngon #ancungtiktok #LearnOnTikTok #xuhuong #tiktokviral,not hate speech,0.95,"The comment is a personal statement about being invited, no hateful content."
7538672117190099713,7538039439797259527,Ghét Người m8,giá nhiêu vâyh ạ,giá nhiêu vâyh ạ,60,1755233889,🎶 Chúng ta của hiện tại… đang ngồi ăn khoai ở Fries! 😎 #friesvietnam #reviewanngon #ancungtiktok #LearnOnTikTok #xuhuong #tiktokviral,not hate speech,0.95,"The comment is asking for price, no hateful content."
7539505674926768904,7538039439797259527,👽,"Gần quá, có 1603km🥰","gần quá, có 1603km",45,1755427968,🎶 Chúng ta của hiện tại… đang ngồi ăn khoai ở Fries! 😎 #friesvietnam #reviewanngon #ancungtiktok #LearnOnTikTok #xuhuong #tiktokviral,not hate speech,0.95,"The comment is a humorous exaggeration about distance, no hateful content."
7539078096013427478,7538039439797259527,Hải,Cám ơn vì đã không đợi em.,cám ơn vì đã không đợi em.,46,1755328429,🎶 Chúng ta của hiện tại… đang ngồi ăn khoai ở Fries! 😎 #friesvietnam #reviewanngon #ancungtiktok #LearnOnTikTok #xuhuong #tiktokviral,not hate speech,0.95,"The comment is a personal, emotional statement, no hateful content."
7540544946974491412,7538039439797259527,Anhdao Luu,xin menu dc ko ạ,xin menu dc ko ạ,41,1755669943,🎶 Chúng ta của hiện tại… đang ngồi ăn khoai ở Fries! 😎 #friesvietnam #reviewanngon #ancungtiktok #LearnOnTikTok #xuhuong #tiktokviral,not hate speech,0.95,"The comment is asking for a menu, no hateful content."
7538870336504496918,7538039439797259527,Khải,"Có tiền đi trước, có sắc theo sau.","có tiền đi trước, có sắc theo sau.",45,1755280046,🎶 Chúng ta của hiện tại… đang ngồi ăn khoai ở Fries! 😎 #friesvietnam #reviewanngon #ancungtiktok #LearnOnTikTok #xuhuong #tiktokviral,not hate speech,0.95,"The comment is a common saying/proverb, not directed as an insult or attack."
7540611744139789074,7538039439797259527,Hồng Loan(spa)🇻🇳☘️🪷,Đặt hàng ở đâu vậy shop,đặt hàng ở đâu vậy shop,39,1755685494,🎶 Chúng ta của hiện tại… đang ngồi ăn khoai ở Fries! 😎 #friesvietnam #reviewanngon #ancungtiktok #LearnOnTikTok #xuhuong #tiktokviral,not hate speech,0.95,"The comment is asking for ordering information, no hateful content."
7539103131257029393,7538039439797259527,HS chuyên SINH🧬📑,HN đang nhìn HCM....,hn đang nhìn hcm....,43,1755334242,🎶 Chúng ta của hiện tại… đang ngồi ăn khoai ở Fries! 😎 #friesvietnam #reviewanngon #ancungtiktok #LearnOnTikTok #xuhuong #tiktokviral,not hate speech,0.95,"The comment describes a geographical relation, no hateful content."
7540223669526086407,7538039439797259527,💫🪐💐🦋🌈,tim hộ video với mn,tim hộ video với mn,33,1755595142,🎶 Chúng ta của hiện tại… đang ngồi ăn khoai ở Fries! 😎 #friesvietnam #reviewanngon #ancungtiktok #LearnOnTikTok #xuhuong #tiktokviral,not hate speech,0.95,"The comment is a request for likes, no hateful content."
7539152098245264146,7538039439797259527,eyo ⚡,quán ngon thường ở xa,quán ngon thường ở xa,49,1755345643,🎶 Chúng ta của hiện tại… đang ngồi ăn khoai ở Fries! 😎 #friesvietnam #reviewanngon #ancungtiktok #LearnOnTikTok #xuhuong #tiktokviral,not hate speech,0.95,"The comment is a general observation about good restaurants, no hateful content."
