comment_id,video_id,username,comment_text,clean_text,digg_count,create_time,video_context,llm_hate_speech,llm_confidence,llm_justification
7523068957382869778,7523048655218134288,Lê Ngọc Thanh,siêu nhân máy bay,siêu nhân máy bay,0,1751600997,"(Nguồn: VNExpress) Đang dùng drone (máy bay không người lái) phun thuốc cho ruộng khoai lang, anh Nghĩa lái luôn drone cứu nhóm trẻ mắc kẹt giữa dòng lũ #vtvcab #vtvcabxahoi #tiktoknews",Not hate speech,1.0,The comment expresses admiration for the person in the video.
7523062517198275346,7523048655218134288,Thuật Già Noibai Airport,dji mãi đỉnh.,dji mãi đỉnh.,0,1751599497,"(Nguồn: VNExpress) Đang dùng drone (máy bay không người lái) phun thuốc cho ruộng khoai lang, anh Nghĩa lái luôn drone cứu nhóm trẻ mắc kẹt giữa dòng lũ #vtvcab #vtvcabxahoi #tiktoknews",Not hate speech,1.0,The comment is a brand endorsement related to the drone.
7523209982457021202,7523048655218134288,🫧 𝙆𝙚𝙢💤ᥫ᭡,"ủa v hỏi mấy mom nè bay máy bay ko ng láy để cứu ng cx phải phạt ,xin phép,chờ cơ quan đến nx hả ,r mấy mom có nghĩ nếu mấy mom trong hoàn cảnh của mấy em nhỏ ,r có 1 ng ở trên bờ bay máy bay như v mấy mom kêu cứu mà ngta sợ bị phạt này kia nọ r ko cứu mấy mom thấy ntn🤨","ủa v hỏi mấy mom nè bay máy bay ko ng láy để cứu ng cx phải phạt ,xin phép,chờ cơ quan đến nx hả ,r mấy mom có nghĩ nếu mấy mom trong hoàn cảnh của mấy em nhỏ ,r có 1 ng ở trên bờ bay máy bay như v mấy mom kêu cứu mà ngta sợ bị phạt này kia nọ r ko cứu mấy mom thấy ntn",0,1751633828,"(Nguồn: VNExpress) Đang dùng drone (máy bay không người lái) phun thuốc cho ruộng khoai lang, anh Nghĩa lái luôn drone cứu nhóm trẻ mắc kẹt giữa dòng lũ #vtvcab #vtvcabxahoi #tiktoknews",Not hate speech,1.0,The comment raises a rhetorical question about bureaucracy hindering rescue efforts and sympathizes with the victims.
7523057437764748039,7523048655218134288,Anh Đạt💎,Quá thông minh😁,quá thông minh,0,1751598316,"(Nguồn: VNExpress) Đang dùng drone (máy bay không người lái) phun thuốc cho ruộng khoai lang, anh Nghĩa lái luôn drone cứu nhóm trẻ mắc kẹt giữa dòng lũ #vtvcab #vtvcabxahoi #tiktoknews",Not hate speech,1.0,The comment praises the intelligence of the action.
7523104908519883527,7523077488520531217,Đinh Hoo (chips ),Biết trước không có vụ nào thoát được mà vẫn cứ làm,biết trước không có vụ nào thoát được mà vẫn cứ làm,36,1751609372,"(Nguồn: VNExpress) Nam thanh niên lẻn vào nhà dân ở xã Nghĩa Trụ, bẻ khóa trộm xe SH nhưng bị chủ nhà phát hiện, vây bắt #vtvcab #vtvcabxahoi #tiktoknews",Not hate speech,1.0,The comment is a general observation about the futility of the theft attempt.
7523185727136695058,7523077488520531217,NMK2023,Giờ dân ngta lắp camera hết rồi cha ơi 😳,giờ dân ngta lắp camera hết rồi cha ơi,5,1751628181,"(Nguồn: VNExpress) Nam thanh niên lẻn vào nhà dân ở xã Nghĩa Trụ, bẻ khóa trộm xe SH nhưng bị chủ nhà phát hiện, vây bắt #vtvcab #vtvcabxahoi #tiktoknews",Not hate speech,1.0,The comment points out a fact (ubiquitous cameras) that makes theft difficult.
7525487925225276178,7523077488520531217,Kiều Anh,Gio it chộm đuọc vi có cam an nhinh.,gio it chộm đuọc vi có cam an nhinh.,0,1752164204,"(Nguồn: VNExpress) Nam thanh niên lẻn vào nhà dân ở xã Nghĩa Trụ, bẻ khóa trộm xe SH nhưng bị chủ nhà phát hiện, vây bắt #vtvcab #vtvcabxahoi #tiktoknews",Not hate speech,1.0,The comment states that theft is less common now due to security cameras.
7523795995822752520,7523077488520531217,𝓜𝓲𝓷𝓱𝓝𝓱ậ𝓽✈️🇻🇳,Không bao giờ trốn đc nhá 🤭,không bao giờ trốn đc nhá,2,1751770270,"(Nguồn: VNExpress) Nam thanh niên lẻn vào nhà dân ở xã Nghĩa Trụ, bẻ khóa trộm xe SH nhưng bị chủ nhà phát hiện, vây bắt #vtvcab #vtvcabxahoi #tiktoknews",Not hate speech,1.0,The comment expresses confidence that the thief will not escape.
7523809343058723602,7523077488520531217,MẠNH DUY🇻🇳,tuổi mấy?,tuổi mấy?,1,1751773378,"(Nguồn: VNExpress) Nam thanh niên lẻn vào nhà dân ở xã Nghĩa Trụ, bẻ khóa trộm xe SH nhưng bị chủ nhà phát hiện, vây bắt #vtvcab #vtvcabxahoi #tiktoknews",Not hate speech,1.0,"The comment is a short, interrogative remark about the thief's age, possibly implying foolishness, but not directly hateful."
7525330992375759624,7523077488520531217,nguyentham,Luật xử lý k nặng nên ngày càng nhiều.người ta làm cực khổ mới có đc nó k làm ma muốn có ăn,luật xử lý k nặng nên ngày càng nhiều.người ta làm cực khổ mới có đc nó k làm ma muốn có ăn,0,1752127667,"(Nguồn: VNExpress) Nam thanh niên lẻn vào nhà dân ở xã Nghĩa Trụ, bẻ khóa trộm xe SH nhưng bị chủ nhà phát hiện, vây bắt #vtvcab #vtvcabxahoi #tiktoknews",Not hate speech,1.0,"The comment criticizes the legal system for not being harsh enough on thieves and contrasts it with honest labor, but does not contain direct insults or degradation against a group."
