comment_id,video_id,username,comment_text,clean_text,digg_count,create_time,video_context,llm_hate_speech,llm_confidence,llm_justification
7544780694616032007,7544458225698082069,Danh.pham,Lữ đoàn 144 mà trời?,lữ đoàn 144 mà trời?,1,1756656153,CÁC CHIẾN SĨ LỮ ĐOÀN TRINH SÁT ĐẶC NHIỆM TỔNG CỤC 2 ÂM THẦM BẢO VỆ NGƯỜI DÂN TRONG BUỔI TỔNG DUYỆT LỄ DIỄU BINH. #tintucnewsvn #a80 #2tháng9 #lễQuốcKhánh #TổngCục2,NOT_HATE_SPEECH,0.9,"The comment is a question about the name of a military brigade, not containing any insults, degradation, or attacks."
7563908045605667601,7544609524565527826,𝒬𝓊𝒾𝓃𝓃🫧🏸,Ê đẹp v,ê đẹp v,36,1761109592,,NOT_HATE_SPEECH,0.9,"The comment is a simple compliment, not containing any insults, degradation, or attacks."
7560701959428244244,7544609524565527826,ᥫ᭡,rừng icon:)),rừng icon:)),55,1760363112,,NOT_HATE_SPEECH,0.9,"The comment is a descriptive observation about the use of many icons, not containing any insults, degradation, or attacks."
7554447954053235464,7544609524565527826,Mê Mặc Đẹp,hoặc dán mã sau lên shoppe ạ: BVU-RDB-DEQ,hoặc dán mã sau lên shoppe ạ: bvu-rdb-deq,21,1758906984,,NOT_HATE_SPEECH,0.9,"The comment provides information for shopping, not containing any insults, degradation, or attacks."
7554447856612459282,7544609524565527826,Mê Mặc Đẹp,"link áo đây nha, mn muốn tìm dán gg ạ: https://s.shopee.vn/3fubEpa7gf","link áo đây nha, mn muốn tìm dán gg ạ: https://s.shopee.vn/3fubepa7gf",7,1758906968,,NOT_HATE_SPEECH,0.9,"The comment provides a shopping link, not containing any insults, degradation, or attacks."
7558870537641313042,7544609524565527826,𝓒𝓪𝓶🍊,khi cô giáo hỏi khác biệt đồng bằng với đồi núi,khi cô giáo hỏi khác biệt đồng bằng với đồi núi,3,1759936697,,NOT_HATE_SPEECH,0.9,"The comment is a humorous, relatable statement, not containing any insults, degradation, or attacks."
7562263860767310608,7544609524565527826,✨e-un🐻✨,lú zép mặc kiểu gì,lú zép mặc kiểu gì,1,1760726778,,NOT_HATE_SPEECH,0.9,"The comment is a question about how to wear shoes, not containing any insults, degradation, or attacks."
7544671813926863624,7544669706410675478,️,nhà nước như cái gì vậy tr,nhà nước như cái gì vậy tr,23277,1756630799,Indonesia đang rần rần luôn #xuhuong #videoviral #viral #tamtanluongtam #xh,NOT_HATE_SPEECH,0.8,The comment expresses frustration towards the government but is too vague to be considered an explicit insult or degradation of specific people or groups.
7544739692365857544,7544669706410675478,lê ngộc,"Việt Nam an toàn à,sắp chia phe rồi,t phe vỏ bánh","việt nam an toàn à,sắp chia phe rồi,t phe vỏ bánh",10029,1756646604,Indonesia đang rần rần luôn #xuhuong #videoviral #viral #tamtanluongtam #xh,NOT_HATE_SPEECH,0.9,"The comment expresses an opinion and makes a humorous statement, not containing any insults, degradation, or attacks."
7544671336423441160,7544669706410675478,N.N.Vương👍,t đg ngồi uống cafe thế mới nói thật may mắn khi đc sinh ra ở vn 🐧,t đg ngồi uống cafe thế mới nói thật may mắn khi đc sinh ra ở vn,9605,1756630696,Indonesia đang rần rần luôn #xuhuong #videoviral #viral #tamtanluongtam #xh,NOT_HATE_SPEECH,0.9,"The comment expresses a positive sentiment about being born in Vietnam, not containing any insults, degradation, or attacks."
