comment_id,video_id,username,comment_text,clean_text,digg_count,create_time,video_context,llm_hate_speech,llm_confidence,llm_justification
7563979899842102023,7556194812328824082,sao phải khóc 🇻🇳,bắt chiếc thỏ sợ bố 2k4,bắt chiếc thỏ sợ bố 2k4,0,1761126317,Con gái lại dám trêu mình @iu nấm 🍄 #xuhuongtiktok #videohai #thinhhanhtiktok #boconhaihuoc #trending,not hate speech,1.0,"The comment is a playful observation related to the video content and does not contain insults, degradation, or attacks towards people/groups."
7559797990036488967,7556194812328824082,Duy 🐟,con hơn bố là nhà có phúc,con hơn bố là nhà có phúc,0,1760152642,Con gái lại dám trêu mình @iu nấm 🍄 #xuhuongtiktok #videohai #thinhhanhtiktok #boconhaihuoc #trending,not hate speech,1.0,"The comment expresses a positive sentiment (a proverb) and does not contain insults, degradation, or attacks towards people/groups."
7564266716362310417,7556194812328824082,kẹo Laffy౨ৎ,"""ừ đr k thấy j cả"" ""m quay bố m à""😞","""ừ đr k thấy j cả"" ""m quay bố m à""",0,1761193108,Con gái lại dám trêu mình @iu nấm 🍄 #xuhuongtiktok #videohai #thinhhanhtiktok #boconhaihuoc #trending,not hate speech,1.0,"The comment appears to be a humorous quote or observation related to the video content, not containing insults, degradation, or attacks."
7561055181086524180,7556194812328824082,𓆉✯🂱𓉡ෆ𓅇,từ từ hình như nhầm kênh rồi,từ từ hình như nhầm kênh rồi,0,1760445352,Con gái lại dám trêu mình @iu nấm 🍄 #xuhuongtiktok #videohai #thinhhanhtiktok #boconhaihuoc #trending,not hate speech,1.0,"The comment expresses a personal observation about the content and does not contain insults, degradation, or attacks."
7558859584774210312,7556194812328824082,bijan,"""mày đùa bố mày à""🗣","""mày đùa bố mày à""",0,1759934148,Con gái lại dám trêu mình @iu nấm 🍄 #xuhuongtiktok #videohai #thinhhanhtiktok #boconhaihuoc #trending,not hate speech,1.0,"The comment is a colloquial expression, likely a humorous quote from or reaction to the video, and does not constitute hate speech."
7562923974011749127,7556194812328824082,😭❤️🤣✨??? %%==))) ¦¦¶¶§§÷÷¥©®,Tôi bên miền nam,tôi bên miền nam,0,1760880542,Con gái lại dám trêu mình @iu nấm 🍄 #xuhuongtiktok #videohai #thinhhanhtiktok #boconhaihuoc #trending,not hate speech,1.0,"The comment is a statement of personal origin and does not contain insults, degradation, or attacks."
7562916381646357269,7556194812328824082,trúccc 💖💖 sơnn,đã thử và thành công,đã thử và thành công,0,1760878695,Con gái lại dám trêu mình @iu nấm 🍄 #xuhuongtiktok #videohai #thinhhanhtiktok #boconhaihuoc #trending,not hate speech,1.0,"The comment expresses a positive personal experience and does not contain insults, degradation, or attacks."
7557963157231797000,7556194812328824082,user26748096043,thỏ sợ bố,thỏ sợ bố,0,1759725435,Con gái lại dám trêu mình @iu nấm 🍄 #xuhuongtiktok #videohai #thinhhanhtiktok #boconhaihuoc #trending,not hate speech,1.0,"The comment is a simple observation related to the video content and does not contain insults, degradation, or attacks."
7558453427950699271,7556194812328824082,KHANGSENPAI,pov ôg bố:ÔI KIND DISCORD MESS 🗣️🔥🔥🔥,pov ôg bố:ôi kind discord mess,0,1759839586,Con gái lại dám trêu mình @iu nấm 🍄 #xuhuongtiktok #videohai #thinhhanhtiktok #boconhaihuoc #trending,not hate speech,1.0,"The comment is a humorous, informal reference to internet culture and does not contain insults, degradation, or attacks."
7562569858199864071,7556194812328824082,Lê Thô Sơ,nên tim ko tar,nên tim ko tar,0,1760798013,Con gái lại dám trêu mình @iu nấm 🍄 #xuhuongtiktok #videohai #thinhhanhtiktok #boconhaihuoc #trending,not hate speech,1.0,"The comment is a harmless question about engaging with the content and does not contain insults, degradation, or attacks."
