comment_id,video_id,username,comment_text,clean_text,digg_count,create_time,video_context,llm_hate_speech,llm_confidence,llm_justification
7279632709034427144,7275756556363287816,Ngoc10890,Là đàn ông con trai phải biết tự bảo vệ bản thân nghe😁,là đàn ông con trai phải biết tự bảo vệ bản thân nghe,2,1694921583,,not_hate_speech,1.0,"The comment gives general advice and does not contain any insults, degradation, or attacks."
7275980844711117575,7275756556363287816,Kiên Ngáo,Rồi banh có bán căn đó không 😂,rồi banh có bán căn đó không,2,1694071318,,not_hate_speech,1.0,The comment is a question about a property for sale and does not contain hate speech.
7455929846084354824,7275756556363287816,Lan Anh Nguyen9169,😏vài lần thì nóc nhà bị rộp mưa là dột🤔,vài lần thì nóc nhà bị rộp mưa là dột,2,1735968956,,not_hate_speech,1.0,The comment describes a physical consequence (roof leaking) and does not contain hate speech.
7276033434458391303,7275756556363287816,꧁༒Sầm༎ຶ‿༎ຶSử༒꧂,may la con gái. chứ con trai chag bt ns sao,may la con gái. chứ con trai chag bt ns sao,1,1694083555,,not_hate_speech,1.0,"The comment expresses a mild preference or observation about gender, but it does not insult, degrade, or attack any group."
7276322910771725074,7275756556363287816,Nguyễn Tuấn,hỏi ba má có bán nhà hok. biết đường tui mua 😁,hỏi ba má có bán nhà hok. biết đường tui mua,1,1694150963,,not_hate_speech,1.0,The comment is about asking to buy a house and does not contain hate speech.
7501195733828174599,7275756556363287816,Lâm Hoài Phong,Kkk con tôi it đi chơi mà sao có bầu nhễ,kkk con tôi it đi chơi mà sao có bầu nhễ,1,1746508239,,not_hate_speech,1.0,"The comment is a humorous or rhetorical question about a personal situation, not directed as an attack or insult."
7275934916596024065,7275756556363287816,Hoàng đi bay ✈️,Nhà bán bao nhiêu ạ . Em cần nhà của ad,nhà bán bao nhiêu ạ . em cần nhà của ad,2,1694060631,,not_hate_speech,1.0,The comment is a question about buying a house and does not contain hate speech.
7275915553411154690,7275756556363287816,bắp,di theo cay xa go biet chac ko phai lan dau😁,di theo cay xa go biet chac ko phai lan dau,1,1694056127,,not_hate_speech,1.0,"The comment is an observation or speculation about a situation, not containing hate speech."
7276029254143722241,7275756556363287816,Tuan Nguyen,Cháu nhà tôi nó ngoan lắm có bao giờ chơi bời gì đâu toàn ở nhà thôi,cháu nhà tôi nó ngoan lắm có bao giờ chơi bời gì đâu toàn ở nhà thôi,1,1694082592,,not_hate_speech,1.0,"The comment describes a child's behavior, not containing hate speech."
7275905649673388808,7275756556363287816,tron niem vui_bl4,Ước nhà a gần nhà bạn ấy 😂😂😂,ước nhà a gần nhà bạn ấy,1,1694053810,,not_hate_speech,1.0,"The comment expresses a wish to live near someone, not containing hate speech."
