comment_id,video_id,username,comment_text,clean_text,digg_count,create_time,video_context,llm_hate_speech,llm_confidence,llm_justification
7414751416097407762,7390002838157544711,fan@thanhngocsamik_89 😋💤❤️,mn qua nick a cường jin có đăng video với diệp a cjin có tag bả mn vô coi đi bả lm nick khác,mn qua nick a cường jin có đăng video với diệp a cjin có tag bả mn vô coi đi bả lm nick khác,7,1726381350,,NOT_HATE_SPEECH,1.0,"The comment is sharing information about where to find videos of a person, not insulting or degrading anyone."
7390212625458266887,7390002838157544711,DiemHuongg 🎀,"đầu lòng 2 ả tố nga aifuong là chị , em là Diệp không sao 🥰","đầu lòng 2 ả tố nga aifuong là chị , em là diệp không sao",5,1720667976,,NOT_HATE_SPEECH,1.0,"The comment uses a poetic phrase to describe individuals, not as an insult or attack."
7414122627240018705,7390002838157544711,Kngocc🐰,"Bán kênh luôn r, thành womannews.vn rồi","bán kênh luôn r, thành womannews.vn rồi",2,1726234969,,NOT_HATE_SPEECH,1.0,"The comment states a factual observation about a channel being sold and rebranded, not insulting or degrading anyone."
7391840313470010129,7390002838157544711,Emyeu,diệp k chơi tiktok nx tại vì mn nói đúng hay sao,diệp k chơi tiktok nx tại vì mn nói đúng hay sao,2,1721046955,,NOT_HATE_SPEECH,1.0,"The comment speculates about why a person stopped using TikTok, not insulting or degrading them."
7391264156895052551,7390002838157544711,Khánh Linh,anh cj chia tay r hả mn,anh cj chia tay r hả mn,1,1720912822,,NOT_HATE_SPEECH,1.0,"The comment is a question asking if two people have broken up, not insulting or degrading anyone."
7399865305965822728,7390002838157544711,ebe~•B◇ự(Cá mập),thôi để cho ngta yên bình đi,thôi để cho ngta yên bình đi,1,1722915407,,NOT_HATE_SPEECH,1.0,"The comment expresses a desire for people to be left in peace, which is not hate speech."
7403757428222100232,7390002838157544711,Ngâm muối biển,ủa mn ko chs thì ko chs nx mà đòi này đòi nọ xng ko đc thì lại toxic,ủa mn ko chs thì ko chs nx mà đòi này đòi nọ xng ko đc thì lại toxic,1,1723821611,,HATE_SPEECH,0.9,"The comment uses the term 'toxic' to describe someone's behavior and character, which is a direct degradation and insult."
7391658956026512135,7390002838157544711,Thanh Tín,Anh rể à 😂😂,anh rể à,1,1721004730,,NOT_HATE_SPEECH,1.0,"The comment is an informal address to someone ('anh rể' - brother-in-law), not insulting or degrading."
7391639443666895617,7390002838157544711,🎀 Gọi EM Là Vợ 🧬,tắt hết bl trong vd rồi á mn,tắt hết bl trong vd rồi á mn,1,1721000209,,NOT_HATE_SPEECH,1.0,"The comment is an observation about comments being disabled on a video, not insulting or degrading anyone."
7404651662809531144,7390002838157544711,bunn,nói k chs tt nx coi tiktok :))),nói k chs tt nx coi tiktok :))),1,1724029819,,NOT_HATE_SPEECH,1.0,"The comment makes an observation about a person's actions contradicting their words (saying they won't use TikTok but still watching it), which is teasing/sarcasm, not hate speech."
