comment_id,video_id,username,comment_text,clean_text,digg_count,create_time,video_context,llm_hate_speech,llm_confidence,llm_justification
7562182857725723400,7562033297598008583,@nguyenhuu,nếu tem ko bị lộ thì toàn dân bị lừa,nếu tem ko bị lộ thì toàn dân bị lừa,16,1760707908,ROBOT CỦA ĐẠI HỌC BÁCH KHOA TẠI TRIỂM LÃM A80 NHẬP KHẨU PHẦN CƠ KHÍ #theanh28 #theanh28news #tiktoknews,not hate speech,0.95,"The comment expresses criticism regarding potential deception related to a product, not targeting any individual or group based on protected characteristics."
7562190353064952592,7562033297598008583,Em mượn rồi,Cơ khí thì nhập phần mềm họ tặng,cơ khí thì nhập phần mềm họ tặng,11,1760709660,ROBOT CỦA ĐẠI HỌC BÁCH KHOA TẠI TRIỂM LÃM A80 NHẬP KHẨU PHẦN CƠ KHÍ #theanh28 #theanh28news #tiktoknews,not hate speech,0.95,"The comment is sarcastic about the product's origin (mechanical parts imported, software gifted), not targeting any individual or group based on protected characteristics."
7562154176764527367,7562033297598008583,MR. Leng Keng,Đè tem giống a nào ở ang liễng,đè tem giống a nào ở ang liễng,16,1760701233,ROBOT CỦA ĐẠI HỌC BÁCH KHOA TẠI TRIỂM LÃM A80 NHẬP KHẨU PHẦN CƠ KHÍ #theanh28 #theanh28news #tiktoknews,not hate speech,0.95,"The comment makes a critical comparison about labeling practices, not targeting any individual or group based on protected characteristics."
7562162933406450452,7562033297598008583,"""bbi_sun♒💔fanSGP",mún học bách khoa mà cuối năm còn là lớp trưởng nhưng k vô đc,mún học bách khoa mà cuối năm còn là lớp trưởng nhưng k vô đc,15,1760703273,ROBOT CỦA ĐẠI HỌC BÁCH KHOA TẠI TRIỂM LÃM A80 NHẬP KHẨU PHẦN CƠ KHÍ #theanh28 #theanh28news #tiktoknews,not hate speech,0.95,"The comment expresses a personal academic aspiration and disappointment, not targeting any individual or group based on protected characteristics."
7562090279676707592,7562033297598008583,Thái Nguyễn Quốc,vây thì đem ra chuyển lảm làm gì.tôi lại chơi nhớ lại kittet của viên quân y,vây thì đem ra chuyển lảm làm gì.tôi lại chơi nhớ lại kittet của viên quân y,19,1760686358,ROBOT CỦA ĐẠI HỌC BÁCH KHOA TẠI TRIỂM LÃM A80 NHẬP KHẨU PHẦN CƠ KHÍ #theanh28 #theanh28news #tiktoknews,not hate speech,0.95,"The comment questions the purpose of the exhibition and references a past scandal, expressing criticism of the situation, not targeting any individual or group based on protected characteristics."
7562078741993980689,7562033297598008583,Cụ Rùa Chậm Chạp,😁 Ồ vậy hả,ồ vậy hả,19,1760683678,ROBOT CỦA ĐẠI HỌC BÁCH KHOA TẠI TRIỂM LÃM A80 NHẬP KHẨU PHẦN CƠ KHÍ #theanh28 #theanh28news #tiktoknews,not hate speech,0.95,"The comment is a neutral, questioning remark, not targeting any individual or group based on protected characteristics."
7562085289809117960,7562033297598008583,Luận sàn gỗ 93,Việt Á làm được thì tao lm được,việt á làm được thì tao lm được,19,1760685191,ROBOT CỦA ĐẠI HỌC BÁCH KHOA TẠI TRIỂM LÃM A80 NHẬP KHẨU PHẦN CƠ KHÍ #theanh28 #theanh28news #tiktoknews,not hate speech,0.95,"The comment makes a sarcastic comparison to a past scandal (Việt Á), expressing criticism of the current situation, not targeting any individual or group based on protected characteristics."
7562132514766258962,7562033297598008583,Trung Nguyễn,chắc viện pó ko chỉ đạo các em sinh viên đâu mà các em tự in logo dán 😂,chắc viện pó ko chỉ đạo các em sinh viên đâu mà các em tự in logo dán,19,1760696189,ROBOT CỦA ĐẠI HỌC BÁCH KHOA TẠI TRIỂM LÃM A80 NHẬP KHẨU PHẦN CƠ KHÍ #theanh28 #theanh28news #tiktoknews,not hate speech,0.95,"The comment is sarcastic, implying that higher authorities were involved in or condoned the labeling, not targeting any individual or group based on protected characteristics."
7562151237894865671,7562033297598008583,Diunapanther,tất cả công nghệ ở VN đều được phù phép rồi dán logo,tất cả công nghệ ở vn đều được phù phép rồi dán logo,19,1760700545,ROBOT CỦA ĐẠI HỌC BÁCH KHOA TẠI TRIỂM LÃM A80 NHẬP KHẨU PHẦN CƠ KHÍ #theanh28 #theanh28news #tiktoknews,not hate speech,0.95,"The comment expresses a general cynical view about technology in Vietnam, but it is not an insult or attack on a person or group based on protected characteristics."
7562086465057637128,7562033297598008583,Thanh Long,cũng sản xuất đc con tem. coi như có đầu tư... cộng điểm nha,cũng sản xuất đc con tem. coi như có đầu tư... cộng điểm nha,19,1760685466,ROBOT CỦA ĐẠI HỌC BÁCH KHOA TẠI TRIỂM LÃM A80 NHẬP KHẨU PHẦN CƠ KHÍ #theanh28 #theanh28news #tiktoknews,not hate speech,0.95,"The comment is sarcastic, minimizing the effort put into the product to just producing a sticker, not targeting any individual or group based on protected characteristics."
