comment_id,video_id,username,comment_text,clean_text,digg_count,create_time,video_context,llm_hate_speech,llm_confidence,llm_justification
7562437282294629141,7562245629834169621,bankkk🫶,sáng học chiều học tối học học full tuần 🥰,sáng học chiều học tối học học full tuần,19,1760767153,Context Not Found (Empty).,not_hate_speech,1.0,"The comment describes a busy study schedule, which is a common sentiment among students and does not contain any insults, degradation, or attacks towards people or groups."
7562457551495250696,7562245629834169621,Kem vani 😘,"sáng hc
chiều hc
chiều hc ca 5-7h
tối hc ca 7-9h
về lm btap đến 23h rồi 0h ms ngủ mà 5h đã 😭 dạy",sáng hc chiều hc chiều hc ca 5-7h tối hc ca 7-9h về lm btap đến 23h rồi 0h ms ngủ mà 5h đã dạy,9,1760772016,Context Not Found (Empty).,not_hate_speech,1.0,"The comment details a demanding daily schedule involving school and homework, expressing personal experience rather than hate speech."
7562474990617592597,7562245629834169621,⋆˚࿔ 🍮🎀𝜗𝜚˚⋆,"sáng 7-11h
chiều 2-4:30
5h ik hc thêm 7h về",sáng 7-11h chiều 2-4:30 5h ik hc thêm 7h về,10,1760775929,Context Not Found (Empty).,not_hate_speech,1.0,"The comment outlines a typical school and study schedule, which is a neutral statement and not hate speech."
7562441531417985810,7562245629834169621,Bưởi,T năm trc cug vậy cố lên nhaaaaa🥰,t năm trc cug vậy cố lên nhaaaaa,6,1760768139,Context Not Found (Empty).,not_hate_speech,1.0,"The comment expresses empathy and encouragement based on a shared experience, which is not hate speech."
7562447683870507783,7562245629834169621,Trùm nổ dop dop yes yes,Lên c3 như tiên chiều nghỉ suốt,lên c3 như tiên chiều nghỉ suốt,8,1760769572,Context Not Found (Empty).,not_hate_speech,1.0,"The comment expresses a positive outlook on high school, which is a personal opinion and not hate speech."
7562804051143836434,7562245629834169621,H.✿A︵,Vào ăn miếng cơm rồi lại đi học 😇,vào ăn miếng cơm rồi lại đi học,6,1760852543,Context Not Found (Empty).,not_hate_speech,1.0,"The comment describes a routine action related to studying, which is a neutral statement and not hate speech."
7562491095184114448,7562245629834169621,ankduozg🔥,cuộc sốg mơ ước của tôi đất,cuộc sốg mơ ước của tôi đất,9,1760779678,Context Not Found (Empty).,not_hate_speech,1.0,"The comment expresses a personal aspiration, which is not hate speech."
7562462397953557268,7562245629834169621,thanh hang,bạn đến đón tốt nhỉ,bạn đến đón tốt nhỉ,5,1760772996,Context Not Found (Empty).,not_hate_speech,1.0,"The comment is a neutral observation or compliment about someone being picked up, and not hate speech."
7562429657862554376,7562245629834169621,🪺,học từ sáng đến chiều tối đi tập lân hết ngày 🥰,học từ sáng đến chiều tối đi tập lân hết ngày,6,1760765371,Context Not Found (Empty).,not_hate_speech,1.0,"The comment describes a full day of activities, including studying and a hobby, which is a neutral statement and not hate speech."
7562580702757012231,7562245629834169621,chiendz,đi một mạch từ sáng đến 10h nhà giờ thành khách sạn,đi một mạch từ sáng đến 10h nhà giờ thành khách sạn,2,1760800539,Context Not Found (Empty).,not_hate_speech,1.0,"The comment describes a long day of work/activities, which is a personal experience and not hate speech."
7563566725653037844,7562245629834169621,🚬 ✈️,l9 khổ nhất ôn nhiều sắp trải,l9 khổ nhất ôn nhiều sắp trải,2,1761030118,Context Not Found (Empty).,not_hate_speech,1.0,"The comment expresses the difficulty of studying in a particular grade, which is a personal sentiment and not hate speech."
7562809104801547015,7562245629834169621,A^2-B^2=(A-B). (A+B),lên lớp 9 hay cấp 3 là hiểu cảm giác đó liền,lên lớp 9 hay cấp 3 là hiểu cảm giác đó liền,2,1760853866,Context Not Found (Empty).,not_hate_speech,1.0,"The comment relates to shared experiences in different school levels, which is a neutral statement and not hate speech."
7562461061413667604,7562245629834169621,Ngoc Anh🫶,sáng ik học trưa về nấu cơm ăn xong rửa bát xong chiều ik hc tối về nấu cơm ăn xong lại học đến đêm sáng hsau lại ik hc đg ở tuổi học☺,sáng ik học trưa về nấu cơm ăn xong rửa bát xong chiều ik hc tối về nấu cơm ăn xong lại học đến đêm sáng hsau lại ik hc đg ở tuổi học,2,1760772684,Context Not Found (Empty).,not_hate_speech,1.0,"The comment describes a busy daily routine of school and household chores, expressing personal experience rather than hate speech."
7562825279681774352,7562245629834169621,☆răng lệchhh☆,"mệt tht nhưng zuii, chứ nghỉ ở nhà toàn bấm đt =))","mệt tht nhưng zuii, chứ nghỉ ở nhà toàn bấm đt =))",3,1760857486,Context Not Found (Empty).,not_hate_speech,1.0,"The comment expresses mixed feelings about being busy, finding it tiring but also enjoyable, which is a personal sentiment and not hate speech."
7562537186836874001,7562245629834169621,thiếu chất🇰🇷,sáng 6h đi tối 9-10h về,sáng 6h đi tối 9-10h về,1,1760790420,Context Not Found (Empty).,not_hate_speech,1.0,"The comment outlines a long day of activities from morning till night, which is a neutral statement and not hate speech."
7562810804551303943,7562245629834169621,Thịtheoxàocỏđomđóm,Còn t ko cs ngày nào hc,còn t ko cs ngày nào hc,1,1760854114,Context Not Found (Empty).,not_hate_speech,1.0,"The comment expresses a personal experience of not having school, which is a neutral statement and not hate speech."
7563167195636482824,7562245629834169621,𝙘𝙝𝙞𝙡𝙮𝙮 🍒,ý là tao thấy vuii,ý là tao thấy vuii,2,1760937093,Context Not Found (Empty).,not_hate_speech,1.0,"The comment expresses a personal feeling of happiness, which is not hate speech."
7562493792776061714,7562245629834169621,ngdep,Năm sau nè,năm sau nè,2,1760780303,Context Not Found (Empty).,not_hate_speech,1.0,"The comment refers to a future event, which is a neutral statement and not hate speech."
7562934025091351316,7562245629834169621,ᥫᩣ𝘊𝘰𝘯𝘣á𝘰𝘤𝘢𝘮ᥫᩣ,"Sáng hc chính , chiều hc thêm hoặc hc đt , tối hc cđ vs lm bài đt hoặc lm btap trên lớp hết 🙂","sáng hc chính , chiều hc thêm hoặc hc đt , tối hc cđ vs lm bài đt hoặc lm btap trên lớp hết",2,1760882803,Context Not Found (Empty).,not_hate_speech,1.0,"The comment describes a detailed and busy daily study schedule, which is a personal experience and not hate speech."
7562798630332007175,7562245629834169621,Ngọc Linh 🥀,tối tui cũng phải đi học chứ có đc nghỉ ngơi đâu,tối tui cũng phải đi học chứ có đc nghỉ ngơi đâu,1,1760851277,Context Not Found (Empty).,not_hate_speech,1.0,"The comment expresses a shared experience of having to study in the evening, which is not hate speech."
7562868178780357396,7562245629834169621,ai mà đzai thế ✓,sáng ik hc chiều hc tới 4h30 về ăn cơm rùi6h tới 7h30 rùi 8h tới9h rùi,sáng ik hc chiều hc tới 4h30 về ăn cơm rùi6h tới 7h30 rùi 8h tới9h rùi,1,1760867476,Context Not Found (Empty).,not_hate_speech,1.0,"The comment lists a busy daily schedule, which is a neutral statement and not hate speech."
7563857564183872277,7562245629834169621,NgọcYen,"sáng: hc bài rồi hc online
chiều: từ 12h-17h30
tối : hc thêm từ 18h30-21h30
ngày nào cũng v mệt quá ln á",sáng: hc bài rồi hc online chiều: từ 12h-17h30 tối : hc thêm từ 18h30-21h30 ngày nào cũng v mệt quá ln á,1,1761097843,Context Not Found (Empty).,not_hate_speech,1.0,"The comment describes a highly demanding daily study schedule and expresses being tired, which is a personal experience and not hate speech."
7562520753062494994,7562245629834169621,đỗ thpt Hồng Thái thì đổi tên~,thứ 4 t5 t6 học full ngày 😭😭pp😭,thứ 4 t5 t6 học full ngày pp,1,1760786584,Context Not Found (Empty).,not_hate_speech,1.0,"The comment refers to a full day of school on specific days, which is a factual statement and not hate speech."
7564048469193016071,7562245629834169621,Không tìm thấy tài khoản,ii học mệt thì mệt thật học cũng chẳng hiểu cái j nhưng vẫn vui,ii học mệt thì mệt thật học cũng chẳng hiểu cái j nhưng vẫn vui,1,1761142280,Context Not Found (Empty).,not_hate_speech,1.0,"The comment expresses mixed feelings about school (tired but still fun), which is a personal sentiment and not hate speech."
7562594096007987969,7562245629834169621,_dnt_06,T muốn quay lại những ngày đó ☺,t muốn quay lại những ngày đó,1,1760803662,Context Not Found (Empty).,not_hate_speech,1.0,"The comment expresses a desire to return to past days, which is a nostalgic sentiment and not hate speech."
7563908860805841671,7562245629834169621,8h lọ chéo,đang ở tuổi đấy mà t ko hc như v,đang ở tuổi đấy mà t ko hc như v,1,1761109776,Context Not Found (Empty).,not_hate_speech,1.0,"The comment states a personal difference in current study habits, which is a neutral statement and not hate speech."
7562532280036508423,7562245629834169621,ovtk,sáng đi học chiều đi thi tối đi trực 🌚,sáng đi học chiều đi thi tối đi trực,1,1760789263,Context Not Found (Empty).,not_hate_speech,1.0,"The comment describes a busy schedule of studying, testing, and working, which is a personal experience and not hate speech."
7562535686046941970,7562245629834169621,೩𝟝†𝐡𝟷²,ước j tôi được đi học tiếp...,ước j tôi được đi học tiếp...,1,1760790058,Context Not Found (Empty).,not_hate_speech,1.0,"The comment expresses a wish to continue studying, which is a personal sentiment and not hate speech."
7562873792344015624,7562245629834169621,K E M 🥑,"sáng học
chiều học
tối học
học xong về nhà làm bài tập",sáng học chiều học tối học học xong về nhà làm bài tập,1,1760868916,Context Not Found (Empty).,not_hate_speech,1.0,"The comment describes a demanding daily schedule of studying and homework, which is a neutral statement and not hate speech."
7562544423775781652,7562245629834169621,𝓑í𝓬𝓱 𝓗ạ𝓷𝓱🐥,chắc mệt lắm,chắc mệt lắm,1,1760792092,Context Not Found (Empty).,not_hate_speech,1.0,"The comment expresses an assumption about someone's tiredness, which is a sympathetic sentiment and not hate speech."
7562540074484843272,7562245629834169621,phuowngtrang,"Sáng học
Chìu học
Tối tới 7h dìa
Học bài ☺️☺",sáng học chìu học tối tới 7h dìa học bài,1,1760791081,Context Not Found (Empty).,not_hate_speech,1.0,"The comment describes a daily schedule of studying, which is a neutral statement and not hate speech."
7563319285554479888,7562245629834169621,Thao Hien.,9h đêm mới về tới nhà nè,9h đêm mới về tới nhà nè,1,1760972506,Context Not Found (Empty).,not_hate_speech,1.0,"The comment states a late return time home, which is a factual statement about a personal schedule and not hate speech."
7562515433568715538,7562245629834169621,ɦưղɕ c❍ղ      ✈️,lp 9 chắc chắn,lp 9 chắc chắn,4,1760785343,Context Not Found (Empty).,not_hate_speech,1.0,"The comment makes a prediction about a specific grade level, which is a neutral statement and not hate speech."
7562491417790038785,7562245629834169621,khủng hoảng kt🤫🤫,đây là t trong năm nay😁😁,đây là t trong năm nay,4,1760779758,Context Not Found (Empty).,not_hate_speech,1.0,"The comment states a personal current situation, which is a neutral statement and not hate speech."
7562904234061038343,7562245629834169621,𝘿𝘼𝙉𝙂 𝙃𝘼𝙄  🍂,Tôi học cả ngày r đến tối học online dii học thêm ^^,tôi học cả ngày r đến tối học online dii học thêm ^^,1,1760875865,Context Not Found (Empty).,not_hate_speech,1.0,"The comment describes a full day of studying, which is a personal experience and not hate speech."
7563700604909224722,7562245629834169621,武氏草・┆ᴇᴍɪ,"Ai nói đi học vui??😭:sáng hc tới trưa,trưa học tới chiều,chiều thì học thêm đến tối,tối thì ôn bài đến đêm😭🙏","ai nói đi học vui??:sáng hc tới trưa,trưa học tới chiều,chiều thì học thêm đến tối,tối thì ôn bài đến đêm",1,1761061286,Context Not Found (Empty).,not_hate_speech,1.0,"The comment questions the idea of school being fun and then describes a long day of studying, which is a personal opinion/experience and not hate speech."
7562924878828552968,7562245629834169621,Anh-si-cu-la,sáng đi học chiều đi làm met,sáng đi học chiều đi làm met,1,1760880844,Context Not Found (Empty).,not_hate_speech,1.0,"The comment describes a busy schedule of studying and working, which is a personal experience and not hate speech."
7563328063338742544,7562245629834169621,Hạt giống dangiu 😘,Giờ đi làm rồi lại muốn đi học 😳😳,giờ đi làm rồi lại muốn đi học,1,1760974549,Context Not Found (Empty).,not_hate_speech,1.0,"The comment expresses a desire to return to school after starting work, which is a personal sentiment and not hate speech."
7562825410099987216,7562245629834169621,╰☆☆ Bhan ☆☆╮,T thà đi hc còn hơn ở nhà,t thà đi hc còn hơn ở nhà,1,1760857523,Context Not Found (Empty).,not_hate_speech,1.0,"The comment expresses a preference for school over staying home, which is a personal opinion and not hate speech."
7562460893272163079,7562245629834169621,Phương Anh 🫰🏻,Sáng 7h-10h30 chiều 2h-4h30 tối 4h30-18h30,sáng 7h-10h30 chiều 2h-4h30 tối 4h30-18h30,1,1760772646,Context Not Found (Empty).,not_hate_speech,1.0,"The comment lists a daily schedule with specific timings, which is a neutral statement and not hate speech."
7563243360527352594,7562245629834169621,kcoten,"sáng
chiều 1g45-4r / 5g-6r / 7g-10g😭🙏",sáng chiều 1g45-4r / 5g-6r / 7g-10g,0,1760954827,Context Not Found (Empty).,not_hate_speech,1.0,"The comment lists a daily schedule with specific timings for studying, which is a neutral statement and not hate speech."
7562808019307807495,7562245629834169621,am.an =am+n,dii học vui lắm ý🙈,dii học vui lắm ý,1,1760853468,Context Not Found (Empty).,not_hate_speech,1.0,"The comment expresses a positive feeling about going to school, which is a personal sentiment and not hate speech."
7562473975339582215,7562245629834169621,Rùa💤,học cả ngày từ t2 đến t7 còn tăng tiết nữa 🙃,học cả ngày từ t2 đến t7 còn tăng tiết nữa,1,1760775777,Context Not Found (Empty).,not_hate_speech,1.0,"The comment describes a full week of studying, which is a personal experience and not hate speech."
7563270709721252628,7562245629834169621,np,sợ bị tuột lại lắm,sợ bị tuột lại lắm,1,1760961192,Context Not Found (Empty).,not_hate_speech,1.0,"The comment expresses a personal fear of falling behind, which is a neutral sentiment and not hate speech."
7562447285045887765,7562245629834169621,thít mùa đông☃️,Sáng học chiều học chiều tối học tối học 🥰,sáng học chiều học chiều tối học tối học,3,1760769478,Context Not Found (Empty).,not_hate_speech,1.0,"The comment describes a continuous schedule of studying, which is a neutral statement and not hate speech."
7562577927267926792,7562245629834169621,𝙏𝙝🜠𝙢🪼💤🎀       class 5E,đg cuối cấp được nghỉ mỗi chiều t7 chán,đg cuối cấp được nghỉ mỗi chiều t7 chán,1,1760799891,Context Not Found (Empty).,not_hate_speech,1.0,"The comment expresses dissatisfaction with a limited day off during exam season, which is a personal sentiment and not hate speech."
7562946256001172244,7562245629834169621,:(,"T muốn hc hè , hè chán ph Ik lm nx","t muốn hc hè , hè chán ph ik lm nx",1,1760885653,Context Not Found (Empty).,not_hate_speech,1.0,"The comment expresses a desire to study during summer and dislike for working, which is a personal sentiment and not hate speech."
7563224769455325953,7562245629834169621,NKV🇻🇳,Cố để thực hiện NV1,cố để thực hiện nv1,1,1760950515,Context Not Found (Empty).,not_hate_speech,1.0,"The comment expresses determination to achieve a goal, which is a positive sentiment and not hate speech."
7563162346450453269,7562245629834169621,*$kittyww4:) 💖,sáng hc. chiều hc. 5h học thêm tối học bài tiếp 😅,sáng hc. chiều hc. 5h học thêm tối học bài tiếp,2,1760935967,Context Not Found (Empty).,not_hate_speech,1.0,"The comment describes a busy daily study schedule, which is a neutral statement and not hate speech."
7562961554502517512,7562245629834169621,Trà sữa ô long,sáng học chiều đi làm 😭,sáng học chiều đi làm,2,1760889214,Context Not Found (Empty).,not_hate_speech,1.0,"The comment describes a daily routine of studying and working, which is a neutral statement and not hate speech."
7562449565963600648,7562245629834169621,D,hc kiểu này thích mà chỗ mình đây còn k đc hc chiều vs hc thêm,hc kiểu này thích mà chỗ mình đây còn k đc hc chiều vs hc thêm,2,1760770011,Context Not Found (Empty).,not_hate_speech,1.0,"The comment expresses enjoyment of a certain study style and notes its unavailability in their area, which is a personal opinion and not hate speech."
7562539123232949008,7562245629834169621,adu e pminh cte😍,"sáng học
chiều học
chiều 5h hc thêm
tối ôn hsg vs btvn🥰",sáng học chiều học chiều 5h hc thêm tối ôn hsg vs btvn,2,1760790862,Context Not Found (Empty).,not_hate_speech,1.0,"The comment describes a busy daily study schedule, including additional classes and homework, which is a personal experience and not hate speech."
7562520488393966354,7562245629834169621,QPh Thảo,mới thoát cảnh 3năm sau lại batđau,mới thoát cảnh 3năm sau lại batđau,1,1760786523,Context Not Found (Empty).,not_hate_speech,1.0,"The comment describes a cycle of difficult periods, which is a personal reflection and not hate speech."
7563294989746324242,7562245629834169621,🇻🇳🧿,ê có ai thích đi học ko ở nhà chán vz,ê có ai thích đi học ko ở nhà chán vz,1,1760966848,Context Not Found (Empty).,not_hate_speech,1.0,"The comment asks if others enjoy school and expresses boredom at home, which is a personal sentiment and not hate speech."
7562533633723925265,7562245629834169621,🧿🧷🧸,T6 tui học cả ngày tối đi học thêm hai môn^^,t6 tui học cả ngày tối đi học thêm hai môn^^,1,1760789588,Context Not Found (Empty).,not_hate_speech,1.0,"The comment describes a full day of school and evening classes, which is a personal experience and not hate speech."
7562522700713116423,7562245629834169621,Lan🌻,sáng đi học tối mới về😭,sáng đi học tối mới về,2,1760787037,Context Not Found (Empty).,not_hate_speech,1.0,"The comment describes a long school day, returning home in the evening, which is a neutral statement and not hate speech."
7562581252902748929,7562245629834169621,bảo trang,"sáng 7-11h chiều 2-4h,4-6h, tối 7-9 h luôn","sáng 7-11h chiều 2-4h,4-6h, tối 7-9 h luôn",1,1760800671,Context Not Found (Empty).,not_hate_speech,1.0,"The comment lists a demanding daily schedule with specific timings for studying, which is a neutral statement and not hate speech."
7563162725720376072,7562245629834169621,🐬𝓞𝓵𝓲𝓷𝓷𝔂💫,t của năm sau 😌 CỐ LÊN NHẤT ĐỊNH PHẢI ĐỖ NV1 🍀🍀🍀🍀,t của năm sau cố lên nhất định phải đỗ nv1,2,1760936053,Context Not Found (Empty).,not_hate_speech,1.0,"The comment expresses determination for a future academic goal, which is a positive sentiment and not hate speech."
7562520851510477588,7562245629834169621,🤍,"ság hc,chiều hc 4r về 5r hc võ tối 7r hc thêm…..","ság hc,chiều hc 4r về 5r hc võ tối 7r hc thêm..",2,1760786605,Context Not Found (Empty).,not_hate_speech,1.0,"The comment describes a busy daily schedule including school, martial arts, and extra classes, which is a personal experience and not hate speech."
7562934337248903943,7562245629834169621,Lên cho em con 10 sinh chuyên,t nghỉ ở nhà mà bố t còn đi đón ở TT cơ mà ☺,t nghỉ ở nhà mà bố t còn đi đón ở tt cơ mà,1,1760882877,Context Not Found (Empty).,not_hate_speech,1.0,"The comment describes a situation where the commenter is at home but their parent still picks them up from a center, which is a personal anecdote and not hate speech."
7562475540855980808,7562245629834169621,Tường Vy ( Conan) nè,Thấy đc mình của năm ngoái,thấy đc mình của năm ngoái,1,1760776194,Context Not Found (Empty).,not_hate_speech,1.0,"The comment expresses a relatable feeling to a past experience, which is a neutral sentiment and not hate speech."
7562873525616149255,7562245629834169621,K E M 🥑,"sáng học
chiều học
tối làm bài tập",sáng học chiều học tối làm bài tập,2,1760868829,Context Not Found (Empty).,not_hate_speech,1.0,"The comment describes a daily schedule of studying and doing homework, which is a neutral statement and not hate speech."
