comment_id,video_id,username,comment_text,clean_text,digg_count,create_time,video_context,llm_hate_speech,llm_confidence,llm_justification
7543177696617480980,7543103258408078608,Hằng Mỹ 🥰❤️,🤣tui cũng muốn học võ để tự vệ,tui cũng muốn học võ để tự vệ,0,1756282926,"(Theo VietNamNet) Cô gái Hà Nội phản đòn, khống chế nam thanh niên xăm trổ ở hầm giữ xe #vtvcab #vtvcabxahoi #tiktoknews",Not Hate Speech,0.95,"The comment expresses a personal desire to learn self-defense, which is a neutral statement."
7543117912077271826,7543103258408078608,Mỹ Lê,"Cô ấy vẫn đang giữ chìa khoá xe, xe chớp tắt như đèn xe cấp cứu","cô ấy vẫn đang giữ chìa khoá xe, xe chớp tắt như đèn xe cấp cứu",0,1756269003,"(Theo VietNamNet) Cô gái Hà Nội phản đòn, khống chế nam thanh niên xăm trổ ở hầm giữ xe #vtvcab #vtvcabxahoi #tiktoknews",Not Hate Speech,0.95,The comment describes an observation from the video content without any hateful language.
7543122464554500872,7543111193376902401,Minh Quân kaka,bị bế rồi,bị bế rồi,21,1756270065,(Theo VietNamNet) Một vụ cướp táo tợn vừa xảy ra tại tiệm vàng PNJ trên đường Núi Thành (Đà Nẵng) #vtvcab #vtvcabxahoi #tiktoknews,Not Hate Speech,0.95,"The comment uses a colloquial phrase to describe someone being caught or arrested, which is a neutral statement related to the video's context."
7543118990768833287,7543111193376902401,Vũ Ak,🤣🤣🤣 chưa thấy thằng nào cướp vàng với cướp ngân hàng ở Việt nam chạy quá 48h,chưa thấy thằng nào cướp vàng với cướp ngân hàng ở việt nam chạy quá 48h,18,1756269258,(Theo VietNamNet) Một vụ cướp táo tợn vừa xảy ra tại tiệm vàng PNJ trên đường Núi Thành (Đà Nẵng) #vtvcab #vtvcabxahoi #tiktoknews,Not Hate Speech,0.9,"The comment expresses a general observation or opinion about the effectiveness of law enforcement in Vietnam, not targeting any specific person or group with hate."
7543122054692029192,7543111193376902401,DHM,ng xung quanh: 👨‍🦯👨‍🦯👨‍🦯👨‍🦯👨‍🦯,ng xung quanh:,3,1756269975,(Theo VietNamNet) Một vụ cướp táo tợn vừa xảy ra tại tiệm vàng PNJ trên đường Núi Thành (Đà Nẵng) #vtvcab #vtvcabxahoi #tiktoknews,Not Hate Speech,0.8,"The comment is incomplete, but appears to be setting up an observation about people around the scene, not expressing hate."
7543118272348390151,7543111193376902401,Trường Azzen'Ka,sao thoát dk,sao thoát dk,10,1756269093,(Theo VietNamNet) Một vụ cướp táo tợn vừa xảy ra tại tiệm vàng PNJ trên đường Núi Thành (Đà Nẵng) #vtvcab #vtvcabxahoi #tiktoknews,Not Hate Speech,0.95,"The comment is a rhetorical question about how someone could escape, which is a neutral reaction to the video."
7543119117643285266,7543111193376902401,nhìn cái đ gì🖕,thằng này ăn gì khôn v,thằng này ăn gì khôn v,6,1756269290,(Theo VietNamNet) Một vụ cướp táo tợn vừa xảy ra tại tiệm vàng PNJ trên đường Núi Thành (Đà Nẵng) #vtvcab #vtvcabxahoi #tiktoknews,Not Hate Speech,0.7,The comment uses informal language ('thằng này') and sarcasm ('khôn v') towards an individual (the robber) but does not constitute degradation or attack toward a group.
7543126368213910280,7543111193376902401,Đà Nẵng Hải Châu mãi đỉnh,Haha dân chủ dạo này sao thế 🤣,haha dân chủ dạo này sao thế,1,1756271130,(Theo VietNamNet) Một vụ cướp táo tợn vừa xảy ra tại tiệm vàng PNJ trên đường Núi Thành (Đà Nẵng) #vtvcab #vtvcabxahoi #tiktoknews,Hate Speech,0.9,"The comment implicitly links criminal activity to 'dân chủ' (democracy/democratic people), which is often used in a derogatory political context in Vietnam to degrade or attack groups associated with these ideas."
7543126475991089927,7543111193376902401,kiuciu,tây cũng biết cướp như tàu vậy 🤣,tây cũng biết cướp như tàu vậy,1,1756271004,(Theo VietNamNet) Một vụ cướp táo tợn vừa xảy ra tại tiệm vàng PNJ trên đường Núi Thành (Đà Nẵng) #vtvcab #vtvcabxahoi #tiktoknews,Hate Speech,0.95,"The comment generalizes negative behavior (robbery) to entire nationalities ('tây' - Westerners, 'tàu' - Chinese), which is a form of ethnic/nationalistic degradation."
7543120014409974535,7543111193376902401,Minh.,ngta bắt đc luôn rồi mới đưa tin 🤡,ngta bắt đc luôn rồi mới đưa tin,3,1756269497,(Theo VietNamNet) Một vụ cướp táo tợn vừa xảy ra tại tiệm vàng PNJ trên đường Núi Thành (Đà Nẵng) #vtvcab #vtvcabxahoi #tiktoknews,Not Hate Speech,0.9,"The comment speculates about the timing of the news release, which is a neutral observation."
7543138398220469000,7543111193376902401,Trà Vinh Tình Đất - Tình Người,"Thời bác Thanh còn thì, ko 1 bóng trộm nào, ko chặc chém......","thời bác thanh còn thì, ko 1 bóng trộm nào, ko chặc chém......",1,1756273775,(Theo VietNamNet) Một vụ cướp táo tợn vừa xảy ra tại tiệm vàng PNJ trên đường Núi Thành (Đà Nẵng) #vtvcab #vtvcabxahoi #tiktoknews,Not Hate Speech,0.85,"The comment expresses nostalgia for a past political era, which is a political opinion and not hate speech."
7543246148040393480,7543111193376902401,thaixuan 731049,Kiểu này hết mê ck tây nhe mấy bà,kiểu này hết mê ck tây nhe mấy bà,1,1756298861,(Theo VietNamNet) Một vụ cướp táo tợn vừa xảy ra tại tiệm vàng PNJ trên đường Núi Thành (Đà Nẵng) #vtvcab #vtvcabxahoi #tiktoknews,Hate Speech,0.9,"The comment generalizes a negative event (robbery) to all 'ck tây' (Western husbands/partners) and mocks women who prefer them, thereby attacking a group (women preferring Western partners) and degrading Westerners."
7543125931729748753,7543111193376902401,Minh Anh,Ở Việt Nam mà án đặc biệt nghiệm trọng khó trốn quá 48 tiếng,ở việt nam mà án đặc biệt nghiệm trọng khó trốn quá 48 tiếng,1,1756270876,(Theo VietNamNet) Một vụ cướp táo tợn vừa xảy ra tại tiệm vàng PNJ trên đường Núi Thành (Đà Nẵng) #vtvcab #vtvcabxahoi #tiktoknews,Not Hate Speech,0.9,"The comment states an observation about the difficulty of escaping serious crimes in Vietnam, which is a neutral statement."
7543127143045514002,7543111193376902401,Biển nhớ,Cũng chỉ một hai hôm nữa là bắt được thôi,cũng chỉ một hai hôm nữa là bắt được thôi,2,1756271158,(Theo VietNamNet) Một vụ cướp táo tợn vừa xảy ra tại tiệm vàng PNJ trên đường Núi Thành (Đà Nẵng) #vtvcab #vtvcabxahoi #tiktoknews,Not Hate Speech,0.95,"The comment expresses a prediction about the quick capture of the perpetrator, which is a neutral statement."
