comment_id,video_id,username,comment_text,clean_text,digg_count,create_time,video_context,llm_hate_speech,llm_confidence,llm_justification
7560989101235864328,7560981750998912264,user7903941081481 HỒNG LÊ,nhân quả ko sai tí nào đâu. ko đánh mà tự khai kk😂😂😂😂,nhân quả ko sai tí nào đâu. ko đánh mà tự khai kk,1,1760429966,LẠY ÔNG TÔI Ở BỤI NÀY #theanh28 #theanh28news #tiktoknews,Not Hate Speech,0.9,The comment expresses a belief in karma ('nhân quả ko sai') which is a general observation and not an insult or attack on any person or group.
7560988422312084231,7560981750998912264,Joon vĩnh...😍,người ta ns quả không sai cái mồn khổ cái thân,người ta ns quả không sai cái mồn khổ cái thân,1,1760429807,LẠY ÔNG TÔI Ở BỤI NÀY #theanh28 #theanh28news #tiktoknews,Not Hate Speech,0.9,"The comment reflects a common saying about consequences ('quả không sai cái mồn khổ cái thân'), which is a general statement and not directed as hate speech."
7560987649440318215,7560981750998912264,Nguyễn Khánh Huyền 🙊🫶,"người ăn không hết , kẻ lần chẳng ra 😅","người ăn không hết , kẻ lần chẳng ra",1,1760429626,LẠY ÔNG TÔI Ở BỤI NÀY #theanh28 #theanh28news #tiktoknews,Not Hate Speech,0.9,"The comment uses a Vietnamese idiom ('người ăn không hết, kẻ lần chẳng ra') to describe inequality, which is not an insult or attack."
7560983832448910100,7560981750998912264,Tiểu Bảo,"công an Việt Nam nắm hết r, thật ra chỉ là đợi thời cơ và nhà nước đủ mạnh mới bắt đầu thanh lọc bọn này thôi, chưa hết đâu, về sau còn nhiều nữa, đứa nào mà phất cái lên mây thì chuẩn bị đi là vừa, có mà chạy đằng trời","công an việt nam nắm hết r, thật ra chỉ là đợi thời cơ và nhà nước đủ mạnh mới bắt đầu thanh lọc bọn này thôi, chưa hết đâu, về sau còn nhiều nữa, đứa nào mà phất cái lên mây thì chuẩn bị đi là vừa, có mà chạy đằng trời",1,1760428746,LẠY ÔNG TÔI Ở BỤI NÀY #theanh28 #theanh28news #tiktoknews,Not Hate Speech,0.85,"The comment discusses authorities cleaning up 'bọn này' (this bunch), referring to wrongdoers. While critical and somewhat aggressive, 'bọn này' is vague and the overall sentiment is about justice rather than degrading a specific individual or group."
7560982627323380498,7560981750998912264,Kim Luyen,Shack giỏi mà shack lại làm liều hi vọng Jack trả hết nhà đầu tư về sớm với Oanh và các cháu,shack giỏi mà shack lại làm liều hi vọng jack trả hết nhà đầu tư về sớm với oanh và các cháu,1,1760428457,LẠY ÔNG TÔI Ở BỤI NÀY #theanh28 #theanh28news #tiktoknews,Not Hate Speech,0.9,The comment expresses hope for a resolution regarding an individual's financial situation ('hi vọng jack trả hết nhà đầu tư'). It is not hate speech.
7561295239005979393,7560982059125132562,chỉ iu mình anh💋,hiếu pc hồi đó đi tù hả,hiếu pc hồi đó đi tù hả,2,1760501248,CÁCH HIẾU PC BIẾN MỌI TRẢI NGHIỆM THÀNH BÀI HỌC CUỘC SỐNG #theanh28 #60giay #tiktoknews #28uniquepodcast #toiyeuvietnam #hieupc,Not Hate Speech,0.9,The comment asks a factual question about someone's past ('hiếu pc hồi đó đi tù hả') and is not hateful.
7561087002733511444,7560982059125132562,Dép Redepben,Hạnh Phúc tại tâm .,hạnh phúc tại tâm .,5,1760452760,CÁCH HIẾU PC BIẾN MỌI TRẢI NGHIỆM THÀNH BÀI HỌC CUỘC SỐNG #theanh28 #60giay #tiktoknews #28uniquepodcast #toiyeuvietnam #hieupc,Not Hate Speech,0.9,The comment states a philosophical belief ('hạnh phúc tại tâm') and is not hate speech.
7561094462740497170,7560982059125132562,Thị Nở90,với e thì khi có tiền e rất lạc quan và ko có tiền e rất bi quan ạ. ko biết sao lun😥😥,với e thì khi có tiền e rất lạc quan và ko có tiền e rất bi quan ạ. ko biết sao lun,3,1760454497,CÁCH HIẾU PC BIẾN MỌI TRẢI NGHIỆM THÀNH BÀI HỌC CUỘC SỐNG #theanh28 #60giay #tiktoknews #28uniquepodcast #toiyeuvietnam #hieupc,Not Hate Speech,0.9,The comment is a personal reflection on the commenter's feelings about money ('khi có tiền e rất lạc quan và ko có tiền e rất bi quan') and is not hate speech.
7561083968264143623,7560982059125132562,m.mi.e2🍂,không sớm r😌,không sớm r,0,1760452052,CÁCH HIẾU PC BIẾN MỌI TRẢI NGHIỆM THÀNH BÀI HỌC CUỘC SỐNG #theanh28 #60giay #tiktoknews #28uniquepodcast #toiyeuvietnam #hieupc,Not Hate Speech,0.9,"The comment is short and ambiguous ('không sớm r'), with no hateful content."
7561238936321786642,7560982059125132562,Huyền Mèo94_🦖,"Tui mê ông này từ xưa .. lúc bị ẵm tui buồn , lúc ra vui ơi là vui .... nhìn ổng đẹp ❤","tui mê ông này từ xưa .. lúc bị ẵm tui buồn , lúc ra vui ơi là vui .... nhìn ổng đẹp",3,1760488145,CÁCH HIẾU PC BIẾN MỌI TRẢI NGHIỆM THÀNH BÀI HỌC CUỘC SỐNG #theanh28 #60giay #tiktoknews #28uniquepodcast #toiyeuvietnam #hieupc,Not Hate Speech,0.9,"The comment expresses admiration for someone ('tui mê ông này từ xưa', 'nhìn ổng đẹp') and is not hate speech."
