comment_id,video_id,username,comment_text,clean_text,digg_count,create_time,video_context,llm_hate_speech,llm_confidence,llm_justification
7563921186028487425,7563860671180311816,Cuhanhtay,ê đúng nhà giàu ngta cưới ko có đeo vòng cổ gì đơn giản sang nhỉ,ê đúng nhà giàu ngta cưới ko có đeo vòng cổ gì đơn giản sang nhỉ,4,1761112651,CÔ DÂU ĐỖ HÀ XINH ĐẸP TRONG TÀ VÁY CƯỚI #theanh28 #theanh28news #tiktoknews,NOT_HATE_SPEECH,0.95,"The comment expresses an observation about the wedding attire and wealth in a neutral or slightly admiring tone, without insults or degradation."
7563868803022783239,7563860671180311816,𝚀𝚞ỳ𝚗𝚑𝙰𝚗𝚑,T dậy ăn cỗ online tiễn bà lên xe hoa từ 4h sáng kìa🥰,t dậy ăn cỗ online tiễn bà lên xe hoa từ 4h sáng kìa,1,1761100455,CÔ DÂU ĐỖ HÀ XINH ĐẸP TRONG TÀ VÁY CƯỚI #theanh28 #theanh28news #tiktoknews,NOT_HATE_SPEECH,0.95,The comment describes participating in an 'online wedding' in a humorous and harmless way.
7563867547851014930,7563860671180311816,Mochiღ,gió ở đồng hới sáng nay thổi t sợ quá bây ơi🗿,gió ở đồng hới sáng nay thổi t sợ quá bây ơi,2,1761100157,CÔ DÂU ĐỖ HÀ XINH ĐẸP TRONG TÀ VÁY CƯỚI #theanh28 #theanh28news #tiktoknews,NOT_HATE_SPEECH,0.95,"The comment expresses personal fear about the weather, which is not hate speech."
7563867824655729415,7563860671180311816,HGiang2hand,Tr ơi yêu lắm ý,tr ơi yêu lắm ý,1,1761100225,CÔ DÂU ĐỖ HÀ XINH ĐẸP TRONG TÀ VÁY CƯỚI #theanh28 #theanh28news #tiktoknews,NOT_HATE_SPEECH,0.95,The comment expresses positive sentiment ('tr ơi yêu lắm ý').
7563866917518508807,7563860671180311816,Trang Trang KCLUB,Bữa nay chắc ăn cưới online cả ngày lun khỏi làm chi đc 😂,bữa nay chắc ăn cưới online cả ngày lun khỏi làm chi đc,3,1761100009,CÔ DÂU ĐỖ HÀ XINH ĐẸP TRONG TÀ VÁY CƯỚI #theanh28 #theanh28news #tiktoknews,NOT_HATE_SPEECH,0.95,The comment describes participating in an 'online wedding' in a harmless way.
7563888605610132225,7563860671180311816,Minh Trang,"Mới sáng đã được ăn đám cưới online, chúc mừng hai ac nháaaaa","mới sáng đã được ăn đám cưới online, chúc mừng hai ac nháaaaa",1,1761105064,CÔ DÂU ĐỖ HÀ XINH ĐẸP TRONG TÀ VÁY CƯỚI #theanh28 #theanh28news #tiktoknews,NOT_HATE_SPEECH,0.95,"The comment expresses participation in an 'online wedding' and offers congratulations, which is not hate speech."
7563862903305454344,7563860671180311816,Tài Phiệt KClub,"Cái đám cưới hào môn mà ấm áp, gần gũi, truyền thống nhưng sang xinh mịn nữa ❤❤","cái đám cưới hào môn mà ấm áp, gần gũi, truyền thống nhưng sang xinh mịn nữa",8,1761099078,CÔ DÂU ĐỖ HÀ XINH ĐẸP TRONG TÀ VÁY CƯỚI #theanh28 #theanh28news #tiktoknews,NOT_HATE_SPEECH,0.95,"The comment praises the wedding as 'warm, intimate, traditional but elegant and beautiful'."
7563864006042239752,7563860671180311816,TipClub Tôi Yêu Việt Nam,"dậy ăn cưới onl thui mn ơi,cô dâu xih quá đê🥰","dậy ăn cưới onl thui mn ơi,cô dâu xih quá đê",3,1761099331,CÔ DÂU ĐỖ HÀ XINH ĐẸP TRONG TÀ VÁY CƯỚI #theanh28 #theanh28news #tiktoknews,NOT_HATE_SPEECH,0.95,The comment encourages participation in the 'online wedding' and compliments the bride's beauty.
7563872231110296327,7563860671180311816,Chú Bé Loắt Choắt TipClub,"có thể là sẽ lụy đám cưới của đôi này cả tháng.. chỉ biết ước được 1 phần của cổ, ngưỡng mộ đôi trai tài gái sắc quá điii 🥰🥰","có thể là sẽ lụy đám cưới của đôi này cả tháng.. chỉ biết ước được 1 phần của cổ, ngưỡng mộ đôi trai tài gái sắc quá điii",2,1761101249,CÔ DÂU ĐỖ HÀ XINH ĐẸP TRONG TÀ VÁY CƯỚI #theanh28 #theanh28news #tiktoknews,NOT_HATE_SPEECH,0.95,"The comment expresses strong admiration and longing for a similar wedding, without insults or degradation."
7563866968382587655,7563860671180311816,Hoa Hồng Xanh,thích đôi này,thích đôi này,1,1761100022,CÔ DÂU ĐỖ HÀ XINH ĐẸP TRONG TÀ VÁY CƯỚI #theanh28 #theanh28news #tiktoknews,NOT_HATE_SPEECH,0.95,The comment expresses positive sentiment towards the couple ('thích đôi này').
