comment_id,video_id,username,comment_text,clean_text,digg_count,create_time,video_context,llm_hate_speech,llm_confidence,llm_justification
7561445781950710546,7561433692246215966,Susu,Thiện nguyen rất thiết thực quá hay,thiện nguyen rất thiết thực quá hay,9,1760536293,120 thợ Thanh Hóa ra Thái Nguyên sửa xe miễn phí 😍 #tintuc #thainguyen #thanhhoa #suaxemay #plxhvn #phapluatxahoi,not hate speech,0.95,The comment expresses positive sentiment about the activity and is not derogatory towards any person or group.
7561496100433363720,7561433692246215966,HUY VP,trên đời ko có gì là miễn phí,trên đời ko có gì là miễn phí,8,1760548013,120 thợ Thanh Hóa ra Thái Nguyên sửa xe miễn phí 😍 #tintuc #thainguyen #thanhhoa #suaxemay #plxhvn #phapluatxahoi,not hate speech,0.9,"The comment expresses a general cynical view, but does not insult, degrade, or attack any specific person or group."
7561446323347276551,7561433692246215966,Dg,đấy 36 đấy 😌,đấy 36 đấy,8,1760536421,120 thợ Thanh Hóa ra Thái Nguyên sửa xe miễn phí 😍 #tintuc #thainguyen #thanhhoa #suaxemay #plxhvn #phapluatxahoi,not hate speech,0.9,"The comment refers to the province code '36' (Thanh Hoa) in a neutral context, acknowledging the group's origin without insult or attack."
7561453937456792328,7561433692246215966,mjumju-10/4/1987,tuyệt vời quá cảm ơn ace thanh hóa ạ ❤❤❤,tuyệt vời quá cảm ơn ace thanh hóa ạ,8,1760538192,120 thợ Thanh Hóa ra Thái Nguyên sửa xe miễn phí 😍 #tintuc #thainguyen #thanhhoa #suaxemay #plxhvn #phapluatxahoi,not hate speech,0.95,The comment expresses appreciation and positive sentiment towards the group of people from Thanh Hoa.
7561479701915878165,7561433692246215966,Buồn phiền vì thiếu tiền,ui tuyệt vời quá.,ui tuyệt vời quá.,8,1760544193,120 thợ Thanh Hóa ra Thái Nguyên sửa xe miễn phí 😍 #tintuc #thainguyen #thanhhoa #suaxemay #plxhvn #phapluatxahoi,not hate speech,0.95,The comment expresses positive sentiment and is not derogatory towards any person or group.
7561469834456154881,7561433692246215966,Anh Quân,tôi đang gặp khó khăn có bạn th nào giúp đỡ thì liên hệ mình mình cảm ơn trước,tôi đang gặp khó khăn có bạn th nào giúp đỡ thì liên hệ mình mình cảm ơn trước,10,1760541902,120 thợ Thanh Hóa ra Thái Nguyên sửa xe miễn phí 😍 #tintuc #thainguyen #thanhhoa #suaxemay #plxhvn #phapluatxahoi,not hate speech,0.95,The comment is a personal request for help and does not contain any insults or attacks.
7561443435078075154,7561433692246215966,Cùi Bắp Nè,Tuyệt với ae TH,tuyệt với ae th,8,1760535747,120 thợ Thanh Hóa ra Thái Nguyên sửa xe miễn phí 😍 #tintuc #thainguyen #thanhhoa #suaxemay #plxhvn #phapluatxahoi,not hate speech,0.95,The comment expresses positive sentiment towards the people from Thanh Hoa.
7561443395644130068,7561433692246215966,Phi Quoc Tran,ae 36 mãi yêu ạ🫶,ae 36 mãi yêu ạ,10,1760535743,120 thợ Thanh Hóa ra Thái Nguyên sửa xe miễn phí 😍 #tintuc #thainguyen #thanhhoa #suaxemay #plxhvn #phapluatxahoi,not hate speech,0.95,The comment expresses positive sentiment towards the people from Thanh Hoa (province code 36).
7561470215784465168,7561433692246215966,Nguyễn hậu,Cảm ơn tấm lòng tốt của các a thợ,cảm ơn tấm lòng tốt của các a thợ,10,1760541985,120 thợ Thanh Hóa ra Thái Nguyên sửa xe miễn phí 😍 #tintuc #thainguyen #thanhhoa #suaxemay #plxhvn #phapluatxahoi,not hate speech,0.95,The comment expresses gratitude and positive sentiment towards the mechanics.
7561476348717220615,7561433692246215966,A I,đứng trước 1 nhân vật vĩ đại tôi cuối đầu. đứng trước 1 nhân cách vĩ đại tôi xin quỳ gối!,đứng trước 1 nhân vật vĩ đại tôi cuối đầu. đứng trước 1 nhân cách vĩ đại tôi xin quỳ gối!,8,1760543412,120 thợ Thanh Hóa ra Thái Nguyên sửa xe miễn phí 😍 #tintuc #thainguyen #thanhhoa #suaxemay #plxhvn #phapluatxahoi,not hate speech,0.95,"The comment expresses admiration and respect, not hate speech."
