comment_id,video_id,username,comment_text,clean_text,digg_count,create_time,video_context,llm_hate_speech,llm_confidence,llm_justification
7528671676382216967,7528661674635611400,Lâm Đầu Tiên,Cần mạnh hơn bão Yagi để có tính răn đe 😂,cần mạnh hơn bão yagi để có tính răn đe,1,1752905480,"Sáng nay (19/7), bão Wipha đã đi vào vùng biển phía Đông Bắc của khu vực Bắc Biển Đông, trở thành cơn bão số 3 trong năm 2025 #vtvcab #vtvcabxahoi #tiktoknews",not_hate_speech,0.9,"The comment expresses a wish for a stronger natural phenomenon, but it does not contain insults, degradation, or attacks directed at any specific person or group."
7528715749684527889,7528661674635611400,Mỹ duyên 98,mới ảnh hương thôi đã dông gió sợ lắm rồi,mới ảnh hương thôi đã dông gió sợ lắm rồi,0,1752915752,"Sáng nay (19/7), bão Wipha đã đi vào vùng biển phía Đông Bắc của khu vực Bắc Biển Đông, trở thành cơn bão số 3 trong năm 2025 #vtvcab #vtvcabxahoi #tiktoknews",not_hate_speech,0.9,The comment expresses a personal feeling of fear regarding the weather and does not contain hate speech.
7528712408081531655,7528661674635611400,Huyền Sally,mọi người cho mình hỏi mình ẢNH HƯỞNG Bão mưa mấy ngày,mọi người cho mình hỏi mình ảnh hưởng bão mưa mấy ngày,0,1752914961,"Sáng nay (19/7), bão Wipha đã đi vào vùng biển phía Đông Bắc của khu vực Bắc Biển Đông, trở thành cơn bão số 3 trong năm 2025 #vtvcab #vtvcabxahoi #tiktoknews",not_hate_speech,0.9,The comment is a question seeking information and does not contain hate speech.
7528722712719147784,7528661674635611400,Công Hạnh  19,hà nội vừa bão đang vừa não vừa mưa to trời như 19 giở,hà nội vừa bão đang vừa não vừa mưa to trời như 19 giở,0,1752917364,"Sáng nay (19/7), bão Wipha đã đi vào vùng biển phía Đông Bắc của khu vực Bắc Biển Đông, trở thành cơn bão số 3 trong năm 2025 #vtvcab #vtvcabxahoi #tiktoknews",not_hate_speech,0.9,"The comment describes the weather and a personal feeling, without insulting or attacking anyone."
7528689124522492680,7528661674635611400,để anh một mình nhé e,thương parky làm ác nên phải chịu hậu quả,thương parky làm ác nên phải chịu hậu quả,0,1752909675,"Sáng nay (19/7), bão Wipha đã đi vào vùng biển phía Đông Bắc của khu vực Bắc Biển Đông, trở thành cơn bão số 3 trong năm 2025 #vtvcab #vtvcabxahoi #tiktoknews",hate_speech,0.7,"The comment blames an unnamed entity referred to as 'parky' for 'doing evil' and deserving 'consequences,' which constitutes an attack and degradation, especially within the context of a tragic event (storm)."
7528737795687514887,7528661674635611400,Cường🐭🖤,Ae tin t..bão sẽ xiên vào trung quốc,ae tin t..bão sẽ xiên vào trung quốc,0,1752920871,"Sáng nay (19/7), bão Wipha đã đi vào vùng biển phía Đông Bắc của khu vực Bắc Biển Đông, trở thành cơn bão số 3 trong năm 2025 #vtvcab #vtvcabxahoi #tiktoknews",hate_speech,0.8,"The comment expresses a wish for a natural disaster to strike a specific country ('Trung Quốc'), which implicitly targets its population and can be interpreted as a hostile attack towards that group of people."
7535862312507687698,7528734750173941000,thanh Liêm,"Khuôn mặt rất phúc hậu, đôi mắt sáng long lanh,đôi môi đầy mộng mị, nụ cười tươi hồn nhiên, mái tóc thề thướt tha .....= Vi diệu và đáng yêu.❤️❤️❤️❤️❤️❤️❤️.","khuôn mặt rất phúc hậu, đôi mắt sáng long lanh,đôi môi đầy mộng mị, nụ cười tươi hồn nhiên, mái tóc thề thướt tha .....= vi diệu và đáng yêu..",0,1754579677,#gaixinh #fyp #viral #trending #foryou #douyin抖音 #Girl #xuhuong #capcut #thinhhanh,not_hate_speech,0.9,The comment praises the physical appearance of a person and does not contain hate speech.
7529598542865040149,7528734750173941000,Minh Ngoc,Em xinh cười rất duyên 🥰,em xinh cười rất duyên,0,1753121286,#gaixinh #fyp #viral #trending #foryou #douyin抖音 #Girl #xuhuong #capcut #thinhhanh,not_hate_speech,0.9,The comment compliments a person's appearance and does not contain hate speech.
7529312006776865554,7528734750173941000,vẫn ta,"hello em gái yêu, văng mấy hôm sau ko thấy em 💓💓💓","hello em gái yêu, văng mấy hôm sau ko thấy em",0,1753054576,#gaixinh #fyp #viral #trending #foryou #douyin抖音 #Girl #xuhuong #capcut #thinhhanh,not_hate_speech,0.9,"The comment is a friendly greeting and inquiry, and does not contain hate speech."
7535863761492640519,7528734750173941000,thanh Liêm,"Only one,not two. I'm fall in love. Maybe I only see you in my dreams.","only one,not two. i'm fall in love. maybe i only see you in my dreams.",0,1754580016,#gaixinh #fyp #viral #trending #foryou #douyin抖音 #Girl #xuhuong #capcut #thinhhanh,not_hate_speech,0.9,"The comment expresses admiration and romantic interest, and does not contain hate speech."
7530070420683506448,7528734750173941000,nguyenhoangthuacctiktok,Mình cần mua lại kênh tiktok của bạn để chạy ads tiktok với giá cao không biết bạn có mún bán ko nhỉ,mình cần mua lại kênh tiktok của bạn để chạy ads tiktok với giá cao không biết bạn có mún bán ko nhỉ,0,1753231164,#gaixinh #fyp #viral #trending #foryou #douyin抖音 #Girl #xuhuong #capcut #thinhhanh,not_hate_speech,0.9,The comment is a business inquiry and does not contain hate speech.
7528803733342520082,7528773260138401042,Trọng Nguyên,"Miền Nam hướng về Miền Bắc, ae miền Bắc cố lên nha 🥺💪🇻🇳","miền nam hướng về miền bắc, ae miền bắc cố lên nha",7,1752936225,"(Nguồn: VNExpress) Do giông lốc chiều 19/7, tàu du lịch Wonder Sea chở 53 người bị lật úp #vtvcab #vtvcabxahoi #tiktoknews",not_hate_speech,0.9,"The comment expresses solidarity and encouragement, and does not contain hate speech."
7528783357602464519,7528773260138401042,Nguyễn Thu,Một chuyến đi du lịch để cả nhà có kỳ nghỉ hè vui vẻ lại thành tang thương😭,một chuyến đi du lịch để cả nhà có kỳ nghỉ hè vui vẻ lại thành tang thương,18,1752931479,"(Nguồn: VNExpress) Do giông lốc chiều 19/7, tàu du lịch Wonder Sea chở 53 người bị lật úp #vtvcab #vtvcabxahoi #tiktoknews",not_hate_speech,0.9,The comment expresses sadness about a tragic event and does not contain hate speech.
7528808614578127623,7528773260138401042,cát bụi cuộc đời,nghèo đôi khi lại bình an,nghèo đôi khi lại bình an,14,1752937364,"(Nguồn: VNExpress) Do giông lốc chiều 19/7, tàu du lịch Wonder Sea chở 53 người bị lật úp #vtvcab #vtvcabxahoi #tiktoknews",not_hate_speech,0.9,"The comment makes a general philosophical observation about poverty and peace, and does not contain hate speech."
7528786323345376007,7528773260138401042,Mèo hoang,dag bão còn đâm đầu ra,dag bão còn đâm đầu ra,25,1752932175,"(Nguồn: VNExpress) Do giông lốc chiều 19/7, tàu du lịch Wonder Sea chở 53 người bị lật úp #vtvcab #vtvcabxahoi #tiktoknews",not_hate_speech,0.7,"The comment criticizes the actions of those involved by implying recklessness ('đâm đầu ra') but does not directly insult, degrade, or attack a person or group based on their identity. It's more of a judgmental statement about a decision."
7528787062302491399,7528773260138401042,user190481834771,Nếu mặc áo phao thì ko mất nhiều như vậy.,nếu mặc áo phao thì ko mất nhiều như vậy.,13,1752932347,"(Nguồn: VNExpress) Do giông lốc chiều 19/7, tàu du lịch Wonder Sea chở 53 người bị lật úp #vtvcab #vtvcabxahoi #tiktoknews",not_hate_speech,0.9,The comment suggests a preventative measure and does not contain hate speech.
7528798119384777480,7528773260138401042,Nguyễn Hải9438,Tại sao lại cho con số 53 người người ta kiêng kị 49-53,tại sao lại cho con số 53 người người ta kiêng kị 49-53,13,1752934920,"(Nguồn: VNExpress) Do giông lốc chiều 19/7, tàu du lịch Wonder Sea chở 53 người bị lật úp #vtvcab #vtvcabxahoi #tiktoknews",not_hate_speech,0.9,The comment expresses a superstitious concern about numbers and does not contain hate speech.
7528783335021216520,7528773260138401042,Duyên.,cảnh báo bão mấy ngày nay rồi còn cô chấp đi.🥺🥺🥺,cảnh báo bão mấy ngày nay rồi còn cô chấp đi.,10,1752931477,"(Nguồn: VNExpress) Do giông lốc chiều 19/7, tàu du lịch Wonder Sea chở 53 người bị lật úp #vtvcab #vtvcabxahoi #tiktoknews",not_hate_speech,0.7,"The comment criticizes the actions of individuals for ignoring storm warnings and being 'stubborn' ('cô chấp'), but it does not constitute hate speech by directly insulting, degrading, or attacking a person or group based on their identity."
7528774823687717639,7528773260138401042,Nam87 Nami HL✅,🙏🙏🙏Đang bão ai duyệt cho chạy vậy,đang bão ai duyệt cho chạy vậy,12,1752929497,"(Nguồn: VNExpress) Do giông lốc chiều 19/7, tàu du lịch Wonder Sea chở 53 người bị lật úp #vtvcab #vtvcabxahoi #tiktoknews",not_hate_speech,0.9,The comment raises a critical question about accountability and does not contain hate speech.
7528841120269353746,7528773260138401042,🕊️,chả có tiền mà ra biển,chả có tiền mà ra biển,1,1752944928,"(Nguồn: VNExpress) Do giông lốc chiều 19/7, tàu du lịch Wonder Sea chở 53 người bị lật úp #vtvcab #vtvcabxahoi #tiktoknews",not_hate_speech,0.9,The comment expresses a personal financial situation and does not contain hate speech.
7528787144497414920,7528773260138401042,Tây Nguyên - mị đến đây ....🤣,có các cháu nhỏ nữa hả 😳 . xót xa quá v,có các cháu nhỏ nữa hả . xót xa quá v,4,1752932361,"(Nguồn: VNExpress) Do giông lốc chiều 19/7, tàu du lịch Wonder Sea chở 53 người bị lật úp #vtvcab #vtvcabxahoi #tiktoknews",not_hate_speech,0.9,"The comment expresses empathy and sorrow for the victims, especially children, and does not contain hate speech."
7528790755085107986,7528773260138401042,Tạp Hoá Mỹ Linh,"người ta đã cảnh báo bảo đổ bộ vào, mà dám đem tàu chở khách đi ngắm cảnh ,lại luôn,","người ta đã cảnh báo bảo đổ bộ vào, mà dám đem tàu chở khách đi ngắm cảnh ,lại luôn,",2,1752933206,"(Nguồn: VNExpress) Do giông lốc chiều 19/7, tàu du lịch Wonder Sea chở 53 người bị lật úp #vtvcab #vtvcabxahoi #tiktoknews",not_hate_speech,0.8,"The comment criticizes the actions of the tour operators for allowing the boat to run despite warnings, but it does not directly insult, degrade, or attack a person or group based on their identity."
7529123568405758727,7528773260138401042,Lường Quyết ❤️❤️,Con số 53😔,con số 53,1,1753010701,"(Nguồn: VNExpress) Do giông lốc chiều 19/7, tàu du lịch Wonder Sea chở 53 người bị lật úp #vtvcab #vtvcabxahoi #tiktoknews",not_hate_speech,0.9,"The comment merely states a number, likely in reference to the event, and does not contain hate speech."
7528776621617513224,7528773260138401042,Ganto Quy,53,53,0,1752929914,"(Nguồn: VNExpress) Do giông lốc chiều 19/7, tàu du lịch Wonder Sea chở 53 người bị lật úp #vtvcab #vtvcabxahoi #tiktoknews",not_hate_speech,0.9,"The comment merely states a number, likely in reference to the event, and does not contain hate speech."
7528789660190704402,7528773260138401042,🇻🇳Đô🅽G♥️VUI🇻🇳,mô phật 🙏🙏🙏.,mô phật .,1,1752932949,"(Nguồn: VNExpress) Do giông lốc chiều 19/7, tàu du lịch Wonder Sea chở 53 người bị lật úp #vtvcab #vtvcabxahoi #tiktoknews",not_hate_speech,0.9,The comment is a religious expression and does not contain hate speech.
7528786990683702032,7528773260138401042,Sơn Hải,Cho thấy dịch vụ du lịch còn yếu kém 🙏,cho thấy dịch vụ du lịch còn yếu kém,5,1752932331,"(Nguồn: VNExpress) Do giông lốc chiều 19/7, tàu du lịch Wonder Sea chở 53 người bị lật úp #vtvcab #vtvcabxahoi #tiktoknews",not_hate_speech,0.9,The comment offers a general criticism of the tourism service sector and does not contain hate speech against individuals or groups.
7528857017265423122,7528773260138401042,Danny79,bão thì đang vô mà cứ đi,bão thì đang vô mà cứ đi,1,1752948633,"(Nguồn: VNExpress) Do giông lốc chiều 19/7, tàu du lịch Wonder Sea chở 53 người bị lật úp #vtvcab #vtvcabxahoi #tiktoknews",not_hate_speech,0.8,"The comment expresses criticism regarding people's decision to travel during a storm, but it does not contain hate speech."
7528786769790944007,7528773260138401042,useruz9va6qx4u,Nam mô a di dà phât,nam mô a di dà phât,1,1752932413,"(Nguồn: VNExpress) Do giông lốc chiều 19/7, tàu du lịch Wonder Sea chở 53 người bị lật úp #vtvcab #vtvcabxahoi #tiktoknews",not_hate_speech,0.9,The comment is a religious expression and does not contain hate speech.
7528783121585275655,7528773260138401042,Alvin,báo có bão về mà vẫn hoạt động thì chịu rồi,báo có bão về mà vẫn hoạt động thì chịu rồi,2,1752931426,"(Nguồn: VNExpress) Do giông lốc chiều 19/7, tàu du lịch Wonder Sea chở 53 người bị lật úp #vtvcab #vtvcabxahoi #tiktoknews",not_hate_speech,0.8,"The comment expresses exasperation and criticism towards the decision to operate despite storm warnings, but it does not contain hate speech."
7528819349298873096,7528773260138401042,quý dậu,k hiểu kiểu gì bão đang tới mà vẫn cho tàu chạy ra biển cái này đúng tiền mất rồi mất mạng luôn,k hiểu kiểu gì bão đang tới mà vẫn cho tàu chạy ra biển cái này đúng tiền mất rồi mất mạng luôn,1,1752939866,"(Nguồn: VNExpress) Do giông lốc chiều 19/7, tàu du lịch Wonder Sea chở 53 người bị lật úp #vtvcab #vtvcabxahoi #tiktoknews",not_hate_speech,0.8,"The comment expresses strong criticism and disbelief regarding the decision to operate a boat during a storm, but it does not contain hate speech."
7528824651524571911,7528773260138401042,Sơn Xe Linh An,34 ng đã chết r 😭,34 ng đã chết r,2,1752941097,"(Nguồn: VNExpress) Do giông lốc chiều 19/7, tàu du lịch Wonder Sea chở 53 người bị lật úp #vtvcab #vtvcabxahoi #tiktoknews",not_hate_speech,0.9,The comment provides factual information about casualties and does not contain hate speech.
7528822438856672016,7528773260138401042,Minh Thiếu Gia,chết 40ng,chết 40ng,1,1752940582,"(Nguồn: VNExpress) Do giông lốc chiều 19/7, tàu du lịch Wonder Sea chở 53 người bị lật úp #vtvcab #vtvcabxahoi #tiktoknews",not_hate_speech,0.9,The comment provides factual information about casualties and does not contain hate speech.
7528804666064519944,7528773260138401042,Nguyễn Phạm Duy,nếu mặc áo phao thì sao thương vong nhiều vậy,nếu mặc áo phao thì sao thương vong nhiều vậy,4,1752936442,"(Nguồn: VNExpress) Do giông lốc chiều 19/7, tàu du lịch Wonder Sea chở 53 người bị lật úp #vtvcab #vtvcabxahoi #tiktoknews",not_hate_speech,0.9,"The comment raises a question about safety measures and casualty numbers, and does not contain hate speech."
