comment_id,video_id,username,comment_text,clean_text,digg_count,create_time,video_context,llm_hate_speech,llm_confidence,llm_justification
7562211539663766280,7562132377384881416,minh,biết là thế em ấy buồn r mà tóm lại bà mẹ tiếc tiền còn ng con chỉ nghĩ đến mẹ,biết là thế em ấy buồn r mà tóm lại bà mẹ tiếc tiền còn ng con chỉ nghĩ đến mẹ,16,1760714585,CÔ GÁI KHÓC NỨC NỞ KHI BỊ LỪA. #tintucnewsvn,not_hate_speech,0.9,"The comment expresses an opinion about the characters' motivations in the video, without using insults, degradation, or attacks."
7562222580787446536,7562132377384881416,ba sú bê xô,an ủi không có trong từ điển của Phụ huynh châu á chỉ có chửi và trách móc thôi 😊,an ủi không có trong từ điển của phụ huynh châu á chỉ có chửi và trách móc thôi,5,1760717246,CÔ GÁI KHÓC NỨC NỞ KHI BỊ LỪA. #tintucnewsvn,not_hate_speech,0.8,"The comment makes a generalization about Asian parents, criticizing their parenting style. While it's a critical generalization, it does not constitute direct hate speech as it's a commentary on behavior rather than an attack on their inherent worth or identity."
7562216318586323732,7562132377384881416,𝐍𝐡𝐢 𝐓𝐢́𝐜𝐡 𝐂𝐮̛̣𝐜 🩵,Thấy thương........🥹,thấy thương........,5,1760715698,CÔ GÁI KHÓC NỨC NỞ KHI BỊ LỪA. #tintucnewsvn,not_hate_speech,0.9,The comment expresses sympathy ('thấy thương').
7562152483906077447,7562132377384881416,Hào Lê,cái bánh gi ma 500k dữ b,cái bánh gi ma 500k dữ b,830,1760700838,CÔ GÁI KHÓC NỨC NỞ KHI BỊ LỪA. #tintucnewsvn,not_hate_speech,0.9,The comment asks a question about the price of an item.
7562161153971979009,7562132377384881416,thiên nhãn,theo luật thực phẩm lùa đảo hoặc bán hàng mua giang sẽ đền cho ngườ bị lừa sẽ phải đền bù gấp đôi hoặc gấp chứ để kiện ra tòa là ích nhất phải gấp 5,theo luật thực phẩm lùa đảo hoặc bán hàng mua giang sẽ đền cho ngườ bị lừa sẽ phải đền bù gấp đôi hoặc gấp chứ để kiện ra tòa là ích nhất phải gấp 5,7,1760702994,CÔ GÁI KHÓC NỨC NỞ KHI BỊ LỪA. #tintucnewsvn,not_hate_speech,0.9,"The comment discusses legal implications related to food and sales, offering advice."
7562172922678117138,7562132377384881416,Jukain,tìm shop gấp ae ơi,tìm shop gấp ae ơi,7,1760705596,CÔ GÁI KHÓC NỨC NỞ KHI BỊ LỪA. #tintucnewsvn,not_hate_speech,0.9,The comment suggests finding the shop mentioned in the video.
7562218537637823253,7562132377384881416,KHANG DZ,thề chắc có tặng lần 2 á bamej sao ngộ nhờ,thề chắc có tặng lần 2 á bamej sao ngộ nhờ,5,1760716217,CÔ GÁI KHÓC NỨC NỞ KHI BỊ LỪA. #tintucnewsvn,not_hate_speech,0.9,The comment expresses disappointment or surprise regarding the parents' actions.
7562190384496853768,7562132377384881416,💮🌸ᴊᴀᴋɪ_ᴛᴀᴛsᴜᴍɪ🌸💮,cố lên em người lớn ko thể hiểu mình chỉ có mình mới hiểu đc đừng tin vào bất cứ thứ j hết dù có nói như nào thì vẫn chỉ là mơ ko có tht đừng mong nx,cố lên em người lớn ko thể hiểu mình chỉ có mình mới hiểu đc đừng tin vào bất cứ thứ j hết dù có nói như nào thì vẫn chỉ là mơ ko có tht đừng mong nx,7,1760709662,CÔ GÁI KHÓC NỨC NỞ KHI BỊ LỪA. #tintucnewsvn,not_hate_speech,0.9,The comment offers words of encouragement and advice to the person in the video.
7562286018905342737,7562132377384881416,Ngân Collagen,ê t cũng làm bánh rút tiền nthe ngta lấy công 50k thôi ấy,ê t cũng làm bánh rút tiền nthe ngta lấy công 50k thôi ấy,8,1760731950,CÔ GÁI KHÓC NỨC NỞ KHI BỊ LỪA. #tintucnewsvn,not_hate_speech,0.9,The comment shares a personal experience related to the video's topic.
7562761973143913224,7562132377384881416,M.viii55,Tư duy nhà tầm trung😓,tư duy nhà tầm trung,6,1760842749,CÔ GÁI KHÓC NỨC NỞ KHI BỊ LỪA. #tintucnewsvn,not_hate_speech,0.8,"The comment refers to a 'middle-class mindset' ('tư duy nhà tầm trung'), which is a commentary on socio-economic perspective, not hate speech."
7562181386690609927,7562132377384881416,oi o i oi,thứ tôi tặng mẹ lúc ở tuổi 15 😊,thứ tôi tặng mẹ lúc ở tuổi 15,6,1760707564,CÔ GÁI KHÓC NỨC NỞ KHI BỊ LỪA. #tintucnewsvn,not_hate_speech,0.9,The comment relates a personal experience to the video's context.
7562191828796523265,7562132377384881416,Đinh Phương Nam,"tốt nhất mua bánh bình thường, muốn cho bm thì bỏ phong bì . đỡ tiền mất","tốt nhất mua bánh bình thường, muốn cho bm thì bỏ phong bì . đỡ tiền mất",5,1760710004,CÔ GÁI KHÓC NỨC NỞ KHI BỊ LỪA. #tintucnewsvn,not_hate_speech,0.9,The comment offers practical advice.
7562578403720921864,7562132377384881416,🐳,Vd mà phải t thì về sau kh còn bất kì món quà nào nữa đâu. Tiền mất thì buồn thật đấy nhưng chưa được câu an ủi nào mà người nhà quay ra trách móc thì chịu,vd mà phải t thì về sau kh còn bất kì món quà nào nữa đâu. tiền mất thì buồn thật đấy nhưng chưa được câu an ủi nào mà người nhà quay ra trách móc thì chịu,6,1760800004,CÔ GÁI KHÓC NỨC NỞ KHI BỊ LỪA. #tintucnewsvn,not_hate_speech,0.9,"The comment expresses a personal hypothetical reaction to the situation, describing feelings of sadness and disappointment with family."
7562214013024338695,7562132377384881416,☹ᡣ𐭩,làm cái này thì đi nhận ở quán luôn cho an toàn nha rút kinh nghiệm,làm cái này thì đi nhận ở quán luôn cho an toàn nha rút kinh nghiệm,5,1760715164,CÔ GÁI KHÓC NỨC NỞ KHI BỊ LỪA. #tintucnewsvn,not_hate_speech,0.9,The comment provides advice based on past experience.
7562222618146013972,7562132377384881416,Gia Vỹ,tôi thấy cũng bình thường mà sao nhiều người chửi GĐ bn đó ko quan tâm hay thương tiền hơn thương con nhỉ . 😅,tôi thấy cũng bình thường mà sao nhiều người chửi gđ bn đó ko quan tâm hay thương tiền hơn thương con nhỉ .,20,1760717167,CÔ GÁI KHÓC NỨC NỞ KHI BỊ LỪA. #tintucnewsvn,not_hate_speech,0.9,"The comment expresses an opinion and notes that others are 'chửi' (scolding/cursing), but does not engage in hate speech itself."
7562177086975296277,7562132377384881416,Nhu Quynh,"tiền công bằng tiền cho mẹ , nếu là t thì t sẽ mua bánh 300k cho mẹ 1tr5 vì tiền công t thấy phí thà cho mẹ","tiền công bằng tiền cho mẹ , nếu là t thì t sẽ mua bánh 300k cho mẹ 1tr5 vì tiền công t thấy phí thà cho mẹ",28,1760706564,CÔ GÁI KHÓC NỨC NỞ KHI BỊ LỪA. #tintucnewsvn,not_hate_speech,0.9,"The comment gives an opinion about how money should be spent, offering an alternative."
7562201366958326546,7562132377384881416,quan,"rủi ro thì có thể không nói mà còn người nhà trách thì thua,cháu nó biết sinh nhật mẹ ngoan vậy mà","rủi ro thì có thể không nói mà còn người nhà trách thì thua,cháu nó biết sinh nhật mẹ ngoan vậy mà",5,1760712218,CÔ GÁI KHÓC NỨC NỞ KHI BỊ LỪA. #tintucnewsvn,not_hate_speech,0.9,The comment expresses sympathy for the child and criticism of the family's reaction.
7562193160912110354,7562132377384881416,Lan Ngoc,Ủa ko chạy ra tiệm nó chửi,ủa ko chạy ra tiệm nó chửi,18,1760710307,CÔ GÁI KHÓC NỨC NỞ KHI BỊ LỪA. #tintucnewsvn,not_hate_speech,0.9,The comment asks a question.
7562552928709886738,7562132377384881416,PP STORE 2122,"t cũng bất ngờ dị mà nói phí tiền này kia , lần sau t đưa luôn tiền mặt ko bất với ngờ gì hết , t buồn","t cũng bất ngờ dị mà nói phí tiền này kia , lần sau t đưa luôn tiền mặt ko bất với ngờ gì hết , t buồn",5,1760794075,CÔ GÁI KHÓC NỨC NỞ KHI BỊ LỪA. #tintucnewsvn,not_hate_speech,0.9,The comment expresses a personal reaction and outlines future intentions based on the experience.
7562445109187511058,7562132377384881416,thảo nhi,buồn người nhà nhìu hơn người lừa nếu như mình,buồn người nhà nhìu hơn người lừa nếu như mình,5,1760768969,CÔ GÁI KHÓC NỨC NỞ KHI BỊ LỪA. #tintucnewsvn,not_hate_speech,0.9,The comment expresses a personal feeling about the situation.
7562210133604778760,7562132377384881416,Nguyễn văn Kiên,"Nhờ vậy mà cái sinh nhật nek mẹ sẻ nhớ mãi. Chúc mừng em, phải vui chớ đừng buồn. Chớ sinh nhật truôn trơn vui vẻ thì vài năm sau chưa chắc ai mà nhớ . Có được 1 kỹ niệm được kể lại mãi 🤣🤣","nhờ vậy mà cái sinh nhật nek mẹ sẻ nhớ mãi. chúc mừng em, phải vui chớ đừng buồn. chớ sinh nhật truôn trơn vui vẻ thì vài năm sau chưa chắc ai mà nhớ . có được 1 kỹ niệm được kể lại mãi",17,1760714258,CÔ GÁI KHÓC NỨC NỞ KHI BỊ LỪA. #tintucnewsvn,not_hate_speech,0.9,The comment offers an optimistic perspective on the event and encourages the person.
7562169736961262353,7562132377384881416,Độc  Hành,Shop đó nó còn gửi chứ shop khác nó chặn từ lúc đầu rồi 😭,shop đó nó còn gửi chứ shop khác nó chặn từ lúc đầu rồi,14,1760704854,CÔ GÁI KHÓC NỨC NỞ KHI BỊ LỪA. #tintucnewsvn,not_hate_speech,0.9,The comment talks about the shop's actions.
7562156734203282194,7562132377384881416,tớ là cá ngừ 🍬,Xin tên shop ạ,xin tên shop ạ,72,1760701826,CÔ GÁI KHÓC NỨC NỞ KHI BỊ LỪA. #tintucnewsvn,not_hate_speech,0.9,The comment asks for information.
7562359199385404181,7562132377384881416,ng tuan anh,tổng là 1m8 thế bh rút ra toàn 500 thì shop lỗ à,tổng là 1m8 thế bh rút ra toàn 500 thì shop lỗ à,35,1760748974,CÔ GÁI KHÓC NỨC NỞ KHI BỊ LỪA. #tintucnewsvn,not_hate_speech,0.9,The comment asks a question about the money calculations.
7562211255982342920,7562132377384881416,người vô danh!,"cha mẹ nói vậy thì bình thường mà, lạ lắm sao","cha mẹ nói vậy thì bình thường mà, lạ lắm sao",19,1760714519,CÔ GÁI KHÓC NỨC NỞ KHI BỊ LỪA. #tintucnewsvn,not_hate_speech,0.9,The comment expresses an opinion that the parents' reaction is normal.
7562468545935508245,7562132377384881416,:0mg,ko có lần sau đâu nha mom,ko có lần sau đâu nha mom,6,1760774425,CÔ GÁI KHÓC NỨC NỞ KHI BỊ LỪA. #tintucnewsvn,not_hate_speech,0.9,The comment expresses an opinion on future actions related to the event.
7562945757189554951,7562132377384881416,Prillia,xin tên shop để né,xin tên shop để né,5,1760885536,CÔ GÁI KHÓC NỨC NỞ KHI BỊ LỪA. #tintucnewsvn,not_hate_speech,0.9,The comment asks for information ('xin tên shop để né').
7562463474338038546,7562132377384881416,ngu toán,từ thời nào r,từ thời nào r,4,1760773245,CÔ GÁI KHÓC NỨC NỞ KHI BỊ LỪA. #tintucnewsvn,not_hate_speech,0.9,The comment is a casual remark about the timing or outdated nature of something ('từ thời nào r').
7562215884863095568,7562132377384881416,Huỳnh Thiên Long,"Những bài học đầu tiên để ra đời đó. Ngày xưa t đi dán decal xe, dán 3 miếng decal giả vân carbon tính t 450k. 15 năm về trc thì số tiền đó k phải nhỏ nha. Cũng ngậm ngùi đt mượn tiền trả. Lúc đó t 17t 😩","những bài học đầu tiên để ra đời đó. ngày xưa t đi dán decal xe, dán 3 miếng decal giả vân carbon tính t 450k. 15 năm về trc thì số tiền đó k phải nhỏ nha. cũng ngậm ngùi đt mượn tiền trả. lúc đó t 17t",4,1760715605,CÔ GÁI KHÓC NỨC NỞ KHI BỊ LỪA. #tintucnewsvn,not_hate_speech,0.9,The comment shares a personal anecdote as a 'lesson learned' experience.
7562314964569686804,7562132377384881416,user0d9j6y7ynh,bảo đảm sao này ko có lần sau đâu,bảo đảm sao này ko có lần sau đâu,4,1760738687,CÔ GÁI KHÓC NỨC NỞ KHI BỊ LỪA. #tintucnewsvn,not_hate_speech,0.9,The comment expresses an opinion on future actions.
7562877664786252565,7562132377384881416,Duy Lâm,cha mẹ VN toàn v đó,cha mẹ vn toàn v đó,4,1760869685,CÔ GÁI KHÓC NỨC NỞ KHI BỊ LỪA. #tintucnewsvn,not_hate_speech,0.8,"The comment makes a generalization about Vietnamese parents, criticizing their typical behavior. While critical, it is a commentary on cultural behavior, not a direct insult, degradation, or attack targeting individuals or an ethnic group."
7563279055836627728,7562132377384881416,˗ˋ𐙚ᴍɪᴀᴀྀི,s lại chửi ẻm v? chc ko dám tặng nx quá,s lại chửi ẻm v? chc ko dám tặng nx quá,2,1760963143,CÔ GÁI KHÓC NỨC NỞ KHI BỊ LỪA. #tintucnewsvn,not_hate_speech,0.9,"The comment questions why the person in the video was scolded, expressing concern."
7563324922681492231,7562132377384881416,Duyên Bùi,thôi coi như cái tiền đấy là tiền học hỏi em ạ,thôi coi như cái tiền đấy là tiền học hỏi em ạ,2,1760973818,CÔ GÁI KHÓC NỨC NỞ KHI BỊ LỪA. #tintucnewsvn,not_hate_speech,0.9,"The comment offers comforting advice, framing the loss as a learning experience."
7562213569569145618,7562132377384881416,Le Xuan,Shop nào,shop nào,2,1760715059,CÔ GÁI KHÓC NỨC NỞ KHI BỊ LỪA. #tintucnewsvn,not_hate_speech,0.9,The comment asks for information.
7562258274441511698,7562132377384881416,Rayiscoming,"tiền công 500. Tiền rút 500 còn 800 là tiền bột, đường, trứng rồng nha.","tiền công 500. tiền rút 500 còn 800 là tiền bột, đường, trứng rồng nha.",2,1760725477,CÔ GÁI KHÓC NỨC NỞ KHI BỊ LỪA. #tintucnewsvn,not_hate_speech,0.9,"The comment uses sarcasm to question the pricing of the item, but does not target any individual or group with hate."
7562227770265240338,7562132377384881416,Chun Want Sleep 💤,"t cũng làm cái này r, kinh nghiệm là đặt tiệm gần nhà là tốt nhất, đố thg chủ nào dám lừa","t cũng làm cái này r, kinh nghiệm là đặt tiệm gần nhà là tốt nhất, đố thg chủ nào dám lừa",2,1760718364,CÔ GÁI KHÓC NỨC NỞ KHI BỊ LỪA. #tintucnewsvn,not_hate_speech,0.9,The comment shares personal experience and offers advice. The term 'thg chủ' (that owner/guy boss) is informal but not hateful in this context.
7562194974328193812,7562132377384881416,😊,phải chịu th,phải chịu th,2,1760710732,CÔ GÁI KHÓC NỨC NỞ KHI BỊ LỪA. #tintucnewsvn,not_hate_speech,0.9,The comment expresses acceptance of the situation ('phải chịu th').
7562215937564672776,7562132377384881416,Cà phê muối thêm đường,Em nó cũng đặt hàng tặng mẹ chứ có phải mua cho bản thân đâu mà trách. Trừ khi số tiền 1tr3 đó là của ba mẹ thì tiếc thật 😅,em nó cũng đặt hàng tặng mẹ chứ có phải mua cho bản thân đâu mà trách. trừ khi số tiền 1tr3 đó là của ba mẹ thì tiếc thật,2,1760715611,CÔ GÁI KHÓC NỨC NỞ KHI BỊ LỪA. #tintucnewsvn,not_hate_speech,0.9,The comment defends the girl's actions and offers a nuanced perspective on the situation.
7562227169544717064,7562132377384881416,I'm isTom🏞️,Ủa chỗ tui làm thêm vẫn free mà,ủa chỗ tui làm thêm vẫn free mà,2,1760718226,CÔ GÁI KHÓC NỨC NỞ KHI BỊ LỪA. #tintucnewsvn,not_hate_speech,0.9,The comment shares a personal observation about different services.
7562207468853297927,7562132377384881416,Ngoc Bich,con co tam long thuong me la tot lam roi,con co tam long thuong me la tot lam roi,3,1760713638,CÔ GÁI KHÓC NỨC NỞ KHI BỊ LỪA. #tintucnewsvn,not_hate_speech,0.9,The comment praises the girl's intentions ('con co tam long thuong me la tot lam roi').
7562360990986584839,7562132377384881416,Yniu Yniu,500k thôi m lm,500k thôi m lm,3,1760749391,CÔ GÁI KHÓC NỨC NỞ KHI BỊ LỪA. #tintucnewsvn,not_hate_speech,0.9,"The comment refers to a price or action related to the video, without hate speech."
