comment_id,video_id,username,comment_text,clean_text,digg_count,create_time,video_context,llm_hate_speech,llm_confidence,llm_justification
7561697323924210450,7561668074194357522,🍀Ⓜ️🍀,Bắt hiệu trưởng hốc hết,bắt hiệu trưởng hốc hết,0,1760594862,Context Not Found (Empty).,Hate Speech,0.9,The comment 'bắt hiệu trưởng hốc hết' (force the principal to eat it all) is a direct attack and expresses a degrading form of punishment towards the principal.
7561683130270221063,7561668074194357522,Cách Mạng Màu,Các vị phụ huynh cũng làm căng quá! Các cháu ăn chứ thằng hiệu trưởng nó có ăn đâu mà nó biết😅😅😅! Nó chỉ đớp tiền thôi mà tiền càng bẩn càng tốt mà🤪🤪🤪,các vị phụ huynh cũng làm căng quá! các cháu ăn chứ thằng hiệu trưởng nó có ăn đâu mà nó biết! nó chỉ đớp tiền thôi mà tiền càng bẩn càng tốt mà,0,1760591561,Context Not Found (Empty).,Hate Speech,0.9,"The comment degrades the principal with phrases like 'thằng hiệu trưởng nó có ăn đâu mà nó biết! nó chỉ đớp tiền thôi mà tiền càng bẩn càng tốt mà' (the principal doesn't eat it, so how would he know! he just pockets money, and the dirtier the money, the better), accusing them of corruption and greed."
7561762959816655637,7561668074194357522,Tán Phát,🤣🤣🤣🤣mới để trong kho tháng trước lấy ra giao giờ chê thúi. 🤣🤣🤣,mới để trong kho tháng trước lấy ra giao giờ chê thúi.,0,1760610149,Context Not Found (Empty).,Not Hate Speech,0.7,The comment expresses a sarcastic opinion about the food's condition ('mới để trong kho tháng trước lấy ra giao giờ chê thúi.') but does not directly insult or degrade any person or group.
7561682752468468501,7561668074194357522,user1882178729101,"Bên công ty và bếp ăn của nhà trường không lưu mẫu thức ăn. Hôm qua khi phụ huynh phát hiện trứng có mùi chảy nước cũng cho quay đầu luôn chứ không mang mẫu thức ăn đi kiểm nghiệm. Nên giờ chỉ còn mong Cộng đồng mạng lên tiếng, và CQCN làm rõ những sai phạm trong quy định của bếp ăn nhà trường và nhà cc","bên công ty và bếp ăn của nhà trường không lưu mẫu thức ăn. hôm qua khi phụ huynh phát hiện trứng có mùi chảy nước cũng cho quay đầu luôn chứ không mang mẫu thức ăn đi kiểm nghiệm. nên giờ chỉ còn mong cộng đồng mạng lên tiếng, và cqcn làm rõ những sai phạm trong quy định của bếp ăn nhà trường và nhà cc",0,1760591478,Context Not Found (Empty).,Not Hate Speech,0.9,"This comment describes the situation and calls for an investigation, but does not contain insults, degradation, or attacks."
7561681228437914389,7561668074194357522,Binh Nguyen,Mong cơ quan chức năng vào cuộc nếu sai phạm thì nên xử lý nghiêm để mang tính răn đe,mong cơ quan chức năng vào cuộc nếu sai phạm thì nên xử lý nghiêm để mang tính răn đe,0,1760591118,Context Not Found (Empty).,Not Hate Speech,0.9,"This comment calls for official action and strict handling of any violations, which is not hate speech."
7561680594100028181,7561668074194357522,MyLy phát,Trường mk vụ nước Lavi,trường mk vụ nước lavi,0,1760590970,Context Not Found (Empty).,Not Hate Speech,0.9,"This comment mentions a similar incident at their school, which is a neutral observation."
7561829597491249928,7561668074194357522,Van hung,nói thế hóa ra phụ huynh bị mù ak mà biết nói điêu lũ hiệu trưởng đâu chẳng thế k lương 3 đồng mà chúng nó giàu thế,nói thế hóa ra phụ huynh bị mù ak mà biết nói điêu lũ hiệu trưởng đâu chẳng thế k lương 3 đồng mà chúng nó giàu thế,0,1760625656,Context Not Found (Empty).,Hate Speech,0.8,"The comment uses the degrading term 'lũ hiệu trưởng' (that bunch of principals) and accuses them of lying and corruption, implying they are all the same and enriching themselves despite low salaries."
7561809638372541200,7561668074194357522,Mây Mây,bắt bà này ăn hết 1 bát trứng với thịt,bắt bà này ăn hết 1 bát trứng với thịt,0,1760621014,Context Not Found (Empty).,Hate Speech,0.8,The comment 'bắt bà này ăn hết 1 bát trứng với thịt' (make this woman eat a whole bowl of eggs and meat) expresses a desire for a degrading punishment.
7561669521074193170,7561668074194357522,Bảo Thanh 💎,Kỷ nguyên vươn mình..cứ lần lượt bay hết,kỷ nguyên vươn mình..cứ lần lượt bay hết,0,1760588390,Context Not Found (Empty).,Not Hate Speech,0.7,"The comment 'kỷ nguyên vươn mình..cứ lần lượt bay hết' is a general, somewhat cryptic statement, likely sarcastic, but not direct hate speech."
7561799234278785799,7561668074194357522,Quang Hà,"Hiệu trưởng nói vậy là đúng rồi chẳng nhẽ nó lại công nhận là có thực phẩm bẩn ôi thiu , cãi bằng dc chứ !","hiệu trưởng nói vậy là đúng rồi chẳng nhẽ nó lại công nhận là có thực phẩm bẩn ôi thiu , cãi bằng dc chứ !",0,1760618588,Context Not Found (Empty).,Not Hate Speech,0.7,"The comment expresses sarcasm about the principal's denial ('chẳng nhẽ nó lại công nhận là có thực phẩm bẩn ôi thiu'), but does not directly insult or degrade the principal."
