comment_id,video_id,username,comment_text,clean_text,digg_count,create_time,video_context,llm_hate_speech,llm_confidence,llm_justification
7394121849132778261,7387239665637526801,Nguyễn Thái Duy,Mây cạo chất lượng tuyệt vời,mây cạo chất lượng tuyệt vời,1,1721578167,,not_hate_speech,0.9,"The comment expresses a positive opinion about the product quality ('mây cạo chất lượng tuyệt vời') and does not contain any insults, degradation, or attacks."
7395617716542309128,7387239665637526801,tổng kho điện tử giá gốc TT,quá xịn,quá xịn,1,1721926451,,not_hate_speech,0.9,"The comment expresses a positive opinion ('quá xịn' - too good) and does not contain any insults, degradation, or attacks."
7391916416545522450,7387239665637526801,T. Nguyễn,Máy này t dùng 2 năm r,máy này t dùng 2 năm r,1,1721064671,,not_hate_speech,0.9,"The comment shares personal experience with the product ('máy này t dùng 2 năm r') and does not contain any insults, degradation, or attacks."
7395987800699323152,7387239665637526801,ongthich.hat,?cô chủ shop tạp hoá 🙃,?cô chủ shop tạp hoá,1,1722012617,,not_hate_speech,0.8,"The comment asks a question ('?cô chủ shop tạp hoá') and does not contain any insults, degradation, or attacks."
7392566635326456583,7387239665637526801,shophbebe,"t mua về cạo chem chép, ok nha mn 😂","t mua về cạo chem chép, ok nha mn",1,1721216056,,not_hate_speech,0.8,"The comment shares a personal use case for the product ('t mua về cạo chem chép, ok nha mn'). While 'chem chép' is slang for pubic hair, it is used descriptively in the context of the product's function and is not directed as an insult or attack towards any person or group."
7392489596170404615,7387239665637526801,tuetaam01,"Cạo chem chép ok lắm nha mấy ní ,chồng mua cạo râu nhưng tui toàn cạo chem chép ko à","cạo chem chép ok lắm nha mấy ní ,chồng mua cạo râu nhưng tui toàn cạo chem chép ko à",1,1721198118,,not_hate_speech,0.8,"The comment describes a personal use case for the product ('cạo chem chép ok lắm nha mấy ní...'). While 'chem chép' is slang for pubic hair, it is used descriptively in the context of the product's function and is not directed as an insult or attack towards any person or group."
7393365579685724946,7387239665637526801,Thanh Thanh98,Em xin ít rv chân thật. Cạo chem chép ổn ko😂,em xin ít rv chân thật. cạo chem chép ổn ko,2,1721402075,,not_hate_speech,0.8,"The comment asks for reviews about using the product for 'chem chép'. While 'chem chép' is slang for pubic hair, it is used descriptively in the context of the product's function and is not directed as an insult or attack towards any person or group."
7394642144662749970,7387239665637526801,Mai Loan,Rất ok nha,rất ok nha,1,1721699311,,not_hate_speech,0.9,"The comment expresses a positive opinion ('rất ok nha') and does not contain any insults, degradation, or attacks."
7392639666983486209,7387239665637526801,userye12yn6pw0,long mỏng không cạo dc,long mỏng không cạo dc,3,1721233066,,not_hate_speech,0.9,"The comment gives feedback on the product's performance ('long mỏng không cạo dc') and does not contain any insults, degradation, or attacks."
7393161540596384517,7387239665637526801,hoa cỏ dại,m muốn mua ạ,m muốn mua ạ,2,1721354582,,not_hate_speech,0.9,"The comment expresses interest in buying ('m muốn mua ạ') and does not contain any insults, degradation, or attacks."
7392971881135899410,7387239665637526801,Thiên Tk ( 冯雄天）,Nội địa Trung xài ok phết còn rẻ nữa,nội địa trung xài ok phết còn rẻ nữa,1,1721310410,,not_hate_speech,0.9,"The comment praises the product for its quality and price ('nội địa trung xài ok phết còn rẻ nữa') and does not contain any insults, degradation, or attacks."
7392938209707049749,7387239665637526801,< 1994>😥,m mua về con bồ đem cạo chem chép .cái tới lượt tao xài vừa bỏ lên mũi ói luôn tô phở mới ăn sáng 😁,m mua về con bồ đem cạo chem chép .cái tới lượt tao xài vừa bỏ lên mũi ói luôn tô phở mới ăn sáng,1,1721302573,,not_hate_speech,0.8,"The comment tells a humorous anecdote about product use ('con bồ đem cạo chem chép... ói luôn tô phở mới ăn sáng'). While 'chem chép' is slang for pubic hair, the comment is a personal, humorous story and not an insult, degradation, or attack."
7392677805936837384,7387239665637526801,Phạm Duy,Toàn thân rửa nước được vậy nhỡ hỏng chân sạc thì sao,toàn thân rửa nước được vậy nhỡ hỏng chân sạc thì sao,1,1721241943,,not_hate_speech,0.9,"The comment asks a question about the product's durability ('nhỡ hỏng chân sạc thì sao') and does not contain any insults, degradation, or attacks."
7455013273483100936,7387239665637526801,fan nobitakun,Rùi nam Sài cái nào ok để đặt mua,rùi nam sài cái nào ok để đặt mua,1,1735755547,,not_hate_speech,0.9,"The comment asks for a product recommendation ('rùi nam sài cái nào ok để đặt mua') and does not contain any insults, degradation, or attacks."
7391792109475136276,7387239665637526801,Híp,mình đã cao nay rồi ko rát ko đau nha konka uy tin nha,mình đã cao nay rồi ko rát ko đau nha konka uy tin nha,1,1721035737,,not_hate_speech,0.9,"The comment provides a positive review of the product's performance ('ko rát ko đau nha konka uy tin nha') and does not contain any insults, degradation, or attacks."
7393917381921653512,7387239665637526801,Cao Duy,Máy này mình mua rồi Dùng hai ba năm nay ok lắm Phin trâu,máy này mình mua rồi dùng hai ba năm nay ok lắm phin trâu,1,1721530553,,not_hate_speech,0.9,"The comment gives a positive long-term review of the product ('máy này mình mua rồi dùng hai ba năm nay ok lắm phin trâu') and does not contain any insults, degradation, or attacks."
7392585380678157072,7387239665637526801,Ngọc nguyễn 1995,Mỗi người một như cầu thiết yếu khác nhau mag,mỗi người một như cầu thiết yếu khác nhau mag,1,1721220433,,not_hate_speech,0.9,"The comment makes a general observation ('mỗi người một như cầu thiết yếu khác nhau mag') and does not contain any insults, degradation, or attacks."
7394990152244167432,7387239665637526801,HẾT SUY ĐỔI TÊN,Vẫn còn mắt 50k mới rẽ😂😂😂,vẫn còn mắt 50k mới rẽ,1,1721780332,,not_hate_speech,0.8,"The comment discusses product pricing ('vẫn còn mắt 50k mới rẽ') and does not contain any insults, degradation, or attacks."
7392101089024492296,7387239665637526801,Lúc nào xuống 48kg đổi tên 🌻,Cái này giống như cái máy cắt len vụn len xù trên áo bán ở daiso của nhật ý kk,cái này giống như cái máy cắt len vụn len xù trên áo bán ở daiso của nhật ý kk,1,1721107668,,not_hate_speech,0.9,"The comment makes a comparison of the product to another item ('cái này giống như cái máy cắt len vụn len xù trên áo') and does not contain any insults, degradation, or attacks."
7395796792141710096,7387239665637526801,_boew.traqnf,đọc bl hú hồn:),đọc bl hú hồn:),1,1721968146,,not_hate_speech,0.8,"The comment expresses surprise or amusement ('đọc bl hú hồn:)') and does not contain any insults, degradation, or attacks."
7394850272171901716,7387239665637526801,chang_chang557,định mua cho ông chồng mà mấy c e nói để cạo chem chép ổng nói thôi khỏi đi e 😂😂😂,định mua cho ông chồng mà mấy c e nói để cạo chem chép ổng nói thôi khỏi đi e,1,1721747764,,not_hate_speech,0.8,"The comment shares a humorous anecdote about product use ('mấy c e nói để cạo chem chép ổng nói thôi khỏi đi e'). While 'chem chép' is slang for pubic hair, the comment is a personal, humorous story and not an insult, degradation, or attack."
