comment_id,video_id,username,comment_text,clean_text,digg_count,create_time,video_context,llm_hate_speech,llm_confidence,llm_justification
7563571917112034049,7563560469009681671,Quang ⁹⁷,Có lấy 1 tờ thui mà cả nước biết 😬,có lấy 1 tờ thui mà cả nước biết,0,1761031340,KHUYẾN CÁO HÀNH ĐỘNG NÀY CHỈ ĐƯỢC THỰC HIỆN BỞI CHUYÊN GIA THÔI NHÉ =))) #theanh28 #tiktoknews #60giay,Not Hate Speech,0.9,The comment is a neutral observation about the content of the video.
7563573203080774418,7563560469009681671,phongcuìbắp,chú quá chuyên nghiệp 😂,chú quá chuyên nghiệp,0,1761031628,KHUYẾN CÁO HÀNH ĐỘNG NÀY CHỈ ĐƯỢC THỰC HIỆN BỞI CHUYÊN GIA THÔI NHÉ =))) #theanh28 #tiktoknews #60giay,Not Hate Speech,0.9,The comment is a compliment about someone's professionalism.
7563636886976283400,7563560469009681671,HoangTu,Nhìn là biết dân chuyên nghiệp,nhìn là biết dân chuyên nghiệp,0,1761046451,KHUYẾN CÁO HÀNH ĐỘNG NÀY CHỈ ĐƯỢC THỰC HIỆN BỞI CHUYÊN GIA THÔI NHÉ =))) #theanh28 #tiktoknews #60giay,Not Hate Speech,0.9,"The comment is an observation, likely a compliment, about someone's skill."
7563562694865290000,7563560469009681671,huynh,Khoa nào rồi bác,khoa nào rồi bác,0,1761029194,KHUYẾN CÁO HÀNH ĐỘNG NÀY CHỈ ĐƯỢC THỰC HIỆN BỞI CHUYÊN GIA THÔI NHÉ =))) #theanh28 #tiktoknews #60giay,Not Hate Speech,0.9,The comment is a humorous question implying consequences for an action shown in the video.
7563562733414466320,7563560469009681671,Bé Lần Cute VE88,Chuyên gia nó phải thế....🙂,chuyên gia nó phải thế....,0,1761029193,KHUYẾN CÁO HÀNH ĐỘNG NÀY CHỈ ĐƯỢC THỰC HIỆN BỞI CHUYÊN GIA THÔI NHÉ =))) #theanh28 #tiktoknews #60giay,Not Hate Speech,0.9,"The comment is an observation, likely light humor, related to the video's content."
7563561946228081415,7563560469009681671,ĐINH ĐỨC TUẤN,Giờ bác trai nằm ở khoa nào rồi ạ!,giờ bác trai nằm ở khoa nào rồi ạ!,0,1761029007,KHUYẾN CÁO HÀNH ĐỘNG NÀY CHỈ ĐƯỢC THỰC HIỆN BỞI CHUYÊN GIA THÔI NHÉ =))) #theanh28 #tiktoknews #60giay,Not Hate Speech,0.9,The comment is a humorous question implying consequences for an action shown in the video.
7563561420690211592,7563560469009681671,Thông Không Báo🤤,thực hiện bởi chuyên gia🤣🤣,thực hiện bởi chuyên gia,0,1761028885,KHUYẾN CÁO HÀNH ĐỘNG NÀY CHỈ ĐƯỢC THỰC HIỆN BỞI CHUYÊN GIA THÔI NHÉ =))) #theanh28 #tiktoknews #60giay,Not Hate Speech,0.9,"The comment is an observation, likely light humor, related to the video's content."
7563569993653846791,7563560469009681671,11h trưa đi học,4 mũi 😂 tao đâu có ngờ ngư vậy 😂,4 mũi tao đâu có ngờ ngư vậy,0,1761030878,KHUYẾN CÁO HÀNH ĐỘNG NÀY CHỈ ĐƯỢC THỰC HIỆN BỞI CHUYÊN GIA THÔI NHÉ =))) #theanh28 #tiktoknews #60giay,Not Hate Speech,0.9,The comment expresses a confused or humorous reaction.
7563564319981585170,7563560469009681671,Boo cte.,nhanh tay😇,nhanh tay,0,1761029558,KHUYẾN CÁO HÀNH ĐỘNG NÀY CHỈ ĐƯỢC THỰC HIỆN BỞI CHUYÊN GIA THÔI NHÉ =))) #theanh28 #tiktoknews #60giay,Not Hate Speech,0.9,The comment is a neutral observation.
7563587025363190546,7563560469009681671,Duy Quỳnh,Ai có bệnh nền thì không nên xem😅,ai có bệnh nền thì không nên xem,0,1761034844,KHUYẾN CÁO HÀNH ĐỘNG NÀY CHỈ ĐƯỢC THỰC HIỆN BỞI CHUYÊN GIA THÔI NHÉ =))) #theanh28 #tiktoknews #60giay,Not Hate Speech,0.9,The comment is a humorous warning.
7563573886803346183,7563560469009681671,Ha Quang,bác rất chuyên nghiệp chắn chắn không phải lần đầu 😂,bác rất chuyên nghiệp chắn chắn không phải lần đầu,0,1761031785,KHUYẾN CÁO HÀNH ĐỘNG NÀY CHỈ ĐƯỢC THỰC HIỆN BỞI CHUYÊN GIA THÔI NHÉ =))) #theanh28 #tiktoknews #60giay,Not Hate Speech,0.9,The comment is a compliment and a humorous observation about someone's skill.
7563572669363569428,7563560469009681671,💫⭐️Cao Tuyết🇻🇳65 CT⭐️💫,cười kg thấy tổ quốc thì chịu luôn,cười kg thấy tổ quốc thì chịu luôn,0,1761031503,KHUYẾN CÁO HÀNH ĐỘNG NÀY CHỈ ĐƯỢC THỰC HIỆN BỞI CHUYÊN GIA THÔI NHÉ =))) #theanh28 #tiktoknews #60giay,Not Hate Speech,0.9,The comment expresses strong amusement.
7563693073017307905,7563560469009681671,Bắc 🙈,Nhà ở đâu cho mình xin địa chỉ để tới học hỏi ạ 😂,nhà ở đâu cho mình xin địa chỉ để tới học hỏi ạ,0,1761059535,KHUYẾN CÁO HÀNH ĐỘNG NÀY CHỈ ĐƯỢC THỰC HIỆN BỞI CHUYÊN GIA THÔI NHÉ =))) #theanh28 #tiktoknews #60giay,Not Hate Speech,0.9,The comment is a humorous request for information.
7563563861891744519,7563560469009681671,Thiên Cảnh 🇻🇳🍂,Đối tượng móc túi tiềm năng :)),đối tượng móc túi tiềm năng :)),1,1761029450,KHUYẾN CÁO HÀNH ĐỘNG NÀY CHỈ ĐƯỢC THỰC HIỆN BỞI CHUYÊN GIA THÔI NHÉ =))) #theanh28 #tiktoknews #60giay,Not Hate Speech,0.9,The comment is a humorous label based on the video's context.
