comment_id,video_id,username,comment_text,clean_text,digg_count,create_time,video_context,llm_hate_speech,llm_confidence,llm_justification
7564655742529192712,7564310738039311624,SANG TOKYU,Hiền tài là nguyên khí của quốc gia,hiền tài là nguyên khí của quốc gia,0,1761283675,"Đ/c  Lê Ngọc Ánh, Bí thư Tỉnh đoàn Thanh Hóa, nữ Tỉnh ủy viên trẻ nhất trong BCH khóa mới#thanhhoa #thanhhoa36 #bithutinhuythanhhoa #doanthanhnien",not_hate_speech,0.9,"The comment is a general proverb and expresses a positive sentiment about talent, not targeting any individual or group with insults or degradation."
7564441594713522962,7564310738039311624,Bùi Vì,"Theo mình nhìn này quê hương nào biết tạo nguồn thì nơi đó sẽ có người tài giống như già hóa dân số sẽ khó có sự phát triển,..","theo mình nhìn này quê hương nào biết tạo nguồn thì nơi đó sẽ có người tài giống như già hóa dân số sẽ khó có sự phát triển,..",0,1761233813,"Đ/c  Lê Ngọc Ánh, Bí thư Tỉnh đoàn Thanh Hóa, nữ Tỉnh ủy viên trẻ nhất trong BCH khóa mới#thanhhoa #thanhhoa36 #bithutinhuythanhhoa #doanthanhnien",not_hate_speech,0.8,"The comment discusses general ideas about talent development and population, without any personal attacks or derogatory language."
7564405366541402898,7564310738039311624,Mạnh Phạm,Tóm là học đại học nào ở Việt Nam hay đi du học lấy bằng,tóm là học đại học nào ở việt nam hay đi du học lấy bằng,0,1761225375,"Đ/c  Lê Ngọc Ánh, Bí thư Tỉnh đoàn Thanh Hóa, nữ Tỉnh ủy viên trẻ nhất trong BCH khóa mới#thanhhoa #thanhhoa36 #bithutinhuythanhhoa #doanthanhnien",not_hate_speech,0.8,"The comment asks a factual question about education, containing no hateful content."
7564405489767006984,7564310738039311624,hoàng sa,"bt tỉnh đoàn thì sẽ nguồn lãnh đạo tỉnh rồi, tiếp bước con đường đầy hoa hồng của mẹ đ/c đã đi","bt tỉnh đoàn thì sẽ nguồn lãnh đạo tỉnh rồi, tiếp bước con đường đầy hoa hồng của mẹ đ/c đã đi",0,1761225406,"Đ/c  Lê Ngọc Ánh, Bí thư Tỉnh đoàn Thanh Hóa, nữ Tỉnh ủy viên trẻ nhất trong BCH khóa mới#thanhhoa #thanhhoa36 #bithutinhuythanhhoa #doanthanhnien",not_hate_speech,0.7,"The comment speculates about a career path, using a common, slightly sarcastic phrase ('con đường đầy hoa hồng') but without direct insult or degradation."
7564348289342194450,7564310738039311624,TiTi Kaka,"hội tụ đủ 3 yếu tố tiền, quyền và sắc","hội tụ đủ 3 yếu tố tiền, quyền và sắc",0,1761212091,"Đ/c  Lê Ngọc Ánh, Bí thư Tỉnh đoàn Thanh Hóa, nữ Tỉnh ủy viên trẻ nhất trong BCH khóa mới#thanhhoa #thanhhoa36 #bithutinhuythanhhoa #doanthanhnien",not_hate_speech,0.7,"The comment cynically remarks on the perceived factors (money, power, beauty) behind someone's position, critiquing a system or perception rather than directly insulting the individual."
7564377302131426069,7564310738039311624,ledung941,vd k có cơ nhỉ chắc 90 năm nữa mia dc ngồi ơ đAy,vd k có cơ nhỉ chắc 90 năm nữa mia dc ngồi ơ đay,0,1761218847,"Đ/c  Lê Ngọc Ánh, Bí thư Tỉnh đoàn Thanh Hóa, nữ Tỉnh ủy viên trẻ nhất trong BCH khóa mới#thanhhoa #thanhhoa36 #bithutinhuythanhhoa #doanthanhnien",not_hate_speech,0.7,"The comment expresses skepticism about opportunities for others without connections, a general critique of systemic issues, not a personal attack."
7564575683758785288,7564310738039311624,Tran Bình Tài,Không cần mày cố gắng bố mày cố gắng là đủ rồi kkk,không cần mày cố gắng bố mày cố gắng là đủ rồi kkk,0,1761265039,"Đ/c  Lê Ngọc Ánh, Bí thư Tỉnh đoàn Thanh Hóa, nữ Tỉnh ủy viên trẻ nhất trong BCH khóa mới#thanhhoa #thanhhoa36 #bithutinhuythanhhoa #doanthanhnien",hate_speech,0.9,"The comment uses the derogatory term 'mày' (you, impolite) and directly degrades the individual by implying her success is entirely due to her father's influence, thereby dismissing her personal efforts and merit."
7564573629058761493,7564310738039311624,Ku bo,"Điều tra ra hốt một mớ quan thanh h, ông tô đang làm j v","điều tra ra hốt một mớ quan thanh h, ông tô đang làm j v",0,1761264576,"Đ/c  Lê Ngọc Ánh, Bí thư Tỉnh đoàn Thanh Hóa, nữ Tỉnh ủy viên trẻ nhất trong BCH khóa mới#thanhhoa #thanhhoa36 #bithutinhuythanhhoa #doanthanhnien",not_hate_speech,0.8,"The comment calls for investigation into officials in Thanh Hoa, which is a criticism of a group of people, but does not use insults or degradation towards the specific individual in the video."
7564386897259152145,7564310738039311624,Hưng tb,Em này lấy ck chưa ae ????,em này lấy ck chưa ae ????,0,1761221078,"Đ/c  Lê Ngọc Ánh, Bí thư Tỉnh đoàn Thanh Hóa, nữ Tỉnh ủy viên trẻ nhất trong BCH khóa mới#thanhhoa #thanhhoa36 #bithutinhuythanhhoa #doanthanhnien",not_hate_speech,0.8,"The comment asks an inappropriate personal question but does not contain insults, degradation, or attacks."
7564430154224730898,7564310738039311624,Nguyễn∆Tuấn 🍔,tôi cũng nghi nghi lắm🤭,tôi cũng nghi nghi lắm,0,1761231149,"Đ/c  Lê Ngọc Ánh, Bí thư Tỉnh đoàn Thanh Hóa, nữ Tỉnh ủy viên trẻ nhất trong BCH khóa mới#thanhhoa #thanhhoa36 #bithutinhuythanhhoa #doanthanhnien",not_hate_speech,0.8,"The comment expresses suspicion, which is a personal opinion, not hate speech."
