comment_id,video_id,username,comment_text,clean_text,digg_count,create_time,video_context,llm_hate_speech,llm_confidence,llm_justification
7277913213923574546,7253007305447361797,Chung Đình99,Thành phần hạt nêm có mì chính mà😳,thành phần hạt nêm có mì chính mà,1,1694521226,Quán bún cá ngon cực đông khách #hanoiangi #vrmgr #ancungtiktok #reviewanngon #LearnOnTikTok #foodfestontiktok #vtmgr,not hate speech,0.95,"The comment discusses ingredients in food, which is a neutral topic and not hate speech."
7278667944996897541,7253007305447361797,Ngdiepnguyen,Ăn quán này từ năm 2018,ăn quán này từ năm 2018,1,1694696960,Quán bún cá ngon cực đông khách #hanoiangi #vrmgr #ancungtiktok #reviewanngon #LearnOnTikTok #foodfestontiktok #vtmgr,not hate speech,0.95,"The comment shares a personal experience about eating at the restaurant, which is neutral and not hate speech."
7277526081711522562,7253007305447361797,Âm Thanh Nội Địa Nhật,Ẩm thực nước mình phong phú vãi luôn,ẩm thực nước mình phong phú vãi luôn,1,1694431095,Quán bún cá ngon cực đông khách #hanoiangi #vrmgr #ancungtiktok #reviewanngon #LearnOnTikTok #foodfestontiktok #vtmgr,not hate speech,0.95,"The comment expresses a positive opinion about Vietnamese cuisine, which is not hate speech."
7279647755273536263,7253007305447361797,Bánh Rán _Sunny ❤️,Ở đâu đó ak,ở đâu đó ak,1,1694925083,Quán bún cá ngon cực đông khách #hanoiangi #vrmgr #ancungtiktok #reviewanngon #LearnOnTikTok #foodfestontiktok #vtmgr,not hate speech,0.95,"The comment asks a question about the location, which is neutral and not hate speech."
7279738054787515144,7253007305447361797,🍀🍀,nhieu cá quá nhìn ngây ý,nhieu cá quá nhìn ngây ý,1,1694946104,Quán bún cá ngon cực đông khách #hanoiangi #vrmgr #ancungtiktok #reviewanngon #LearnOnTikTok #foodfestontiktok #vtmgr,not hate speech,0.95,"The comment expresses a personal preference or observation about the amount of fish, which is not hate speech."
7278966041353962242,7253007305447361797,Quang Đức,Ở sg có quán nào tương tự k nhỉ,ở sg có quán nào tương tự k nhỉ,1,1694766363,Quán bún cá ngon cực đông khách #hanoiangi #vrmgr #ancungtiktok #reviewanngon #LearnOnTikTok #foodfestontiktok #vtmgr,not hate speech,0.95,"The comment asks a question about similar restaurants, which is neutral and not hate speech."
7279738859284366082,7253007305447361797,Hieu,Thật á,thật á,1,1694946297,Quán bún cá ngon cực đông khách #hanoiangi #vrmgr #ancungtiktok #reviewanngon #LearnOnTikTok #foodfestontiktok #vtmgr,not hate speech,0.95,"The comment is a simple question or reaction, which is neutral and not hate speech."
7280480158518330119,7253007305447361797,Ngô Phong,Mỳ chính còn tốt gấp mấy lần hạt nêm,mỳ chính còn tốt gấp mấy lần hạt nêm,2,1695118889,Quán bún cá ngon cực đông khách #hanoiangi #vrmgr #ancungtiktok #reviewanngon #LearnOnTikTok #foodfestontiktok #vtmgr,not hate speech,0.95,"The comment expresses an opinion about food ingredients, which is neutral and not hate speech."
7278422229653046017,7253007305447361797,༒ঔৣ☬✞ 𝕮ậ𝖚 𝕭ả𝖓𝖍 ✞☬ঔৣ༒,T ăn mỳ chính bị bủn rủn người như say nước chè 😂,t ăn mỳ chính bị bủn rủn người như say nước chè,1,1694639779,Quán bún cá ngon cực đông khách #hanoiangi #vrmgr #ancungtiktok #reviewanngon #LearnOnTikTok #foodfestontiktok #vtmgr,not hate speech,0.95,"The comment describes a personal physical reaction to an ingredient, which is neutral and not hate speech."
7278350197510832897,7253007305447361797,anhbo.9x0,lòng cá đâu mà nhiều vậy,lòng cá đâu mà nhiều vậy,1,1694622976,Quán bún cá ngon cực đông khách #hanoiangi #vrmgr #ancungtiktok #reviewanngon #LearnOnTikTok #foodfestontiktok #vtmgr,not hate speech,0.95,"The comment asks a question about the food, which is neutral and not hate speech."
7273871388293137153,7253007305447361797,Max,"Ko biết ai như mình không, chỉ thích ăn bánh đa cá. Bánh đa sẽ hút vị nước dùng hơn bún, ăn bún bị trôi tuột ấy","ko biết ai như mình không, chỉ thích ăn bánh đa cá. bánh đa sẽ hút vị nước dùng hơn bún, ăn bún bị trôi tuột ấy",1,1693580174,Quán bún cá ngon cực đông khách #hanoiangi #vrmgr #ancungtiktok #reviewanngon #LearnOnTikTok #foodfestontiktok #vtmgr,not hate speech,0.95,"The comment expresses a personal preference regarding food type, which is neutral and not hate speech."
7280246173208904450,7253007305447361797,Meiimeii🇻🇳🇩🇪,Tự dưng đọc cmt lại chia thành mì chính có hại hay k zay🥲🥲,tự dưng đọc cmt lại chia thành mì chính có hại hay k zay,2,1695064426,Quán bún cá ngon cực đông khách #hanoiangi #vrmgr #ancungtiktok #reviewanngon #LearnOnTikTok #foodfestontiktok #vtmgr,not hate speech,0.95,"The comment observes a discussion trend, which is neutral and not hate speech."
7279837672141570817,7253007305447361797,Điện tử 97,Tìm đ/c ở cmt mà chả thấy😂,tìm đ/c ở cmt mà chả thấy,1,1694969303,Quán bún cá ngon cực đông khách #hanoiangi #vrmgr #ancungtiktok #reviewanngon #LearnOnTikTok #foodfestontiktok #vtmgr,not hate speech,0.95,"The comment expresses frustration about missing information, which is neutral and not hate speech."
7282686986129228551,7253007305447361797,TuânBG,K mì chính tớ lại k ăn ngon dc thế mới tài 😂😂,k mì chính tớ lại k ăn ngon dc thế mới tài,2,1695632715,Quán bún cá ngon cực đông khách #hanoiangi #vrmgr #ancungtiktok #reviewanngon #LearnOnTikTok #foodfestontiktok #vtmgr,not hate speech,0.95,"The comment expresses a personal preference for an ingredient, which is neutral and not hate speech."
7283102287508210438,7253007305447361797,Vũ Trang,Mì chính thi sao,mì chính thi sao,2,1695729414,Quán bún cá ngon cực đông khách #hanoiangi #vrmgr #ancungtiktok #reviewanngon #LearnOnTikTok #foodfestontiktok #vtmgr,not hate speech,0.95,"The comment is a simple question about an ingredient, which is neutral and not hate speech."
7280088644886381314,7253007305447361797,𝕋𝔼𝔸🧸,Chỗ tôi bát này phải 5 chục,chỗ tôi bát này phải 5 chục,1,1695027744,Quán bún cá ngon cực đông khách #hanoiangi #vrmgr #ancungtiktok #reviewanngon #LearnOnTikTok #foodfestontiktok #vtmgr,not hate speech,0.95,"The comment makes a price comparison, which is neutral and not hate speech."
7278474907150418696,7253007305447361797,tiemtrajunne,"em cũng k ăn đc mì chính ,có nhỡ ăn phải thì tay chân lạnh cóng xong run cầm cập nên ,nặng thì k đi nổi ,tầm nửa ngày mới hết ,còn v.v.. thứ khác nữa","em cũng k ăn đc mì chính ,có nhỡ ăn phải thì tay chân lạnh cóng xong run cầm cập nên ,nặng thì k đi nổi ,tầm nửa ngày mới hết ,còn v.v.. thứ khác nữa",1,1694652019,Quán bún cá ngon cực đông khách #hanoiangi #vrmgr #ancungtiktok #reviewanngon #LearnOnTikTok #foodfestontiktok #vtmgr,not hate speech,0.95,"The comment describes a personal physical reaction to an ingredient, which is neutral and not hate speech."
7348591010261484296,7253007305447361797,Duhun,"Tôi ăn mỳ chính từ bé đến giờ, bây giờ cũng hơn 80 rồi có sao đâu.","tôi ăn mỳ chính từ bé đến giờ, bây giờ cũng hơn 80 rồi có sao đâu.",1,1710977187,Quán bún cá ngon cực đông khách #hanoiangi #vrmgr #ancungtiktok #reviewanngon #LearnOnTikTok #foodfestontiktok #vtmgr,not hate speech,0.95,"The comment shares a personal experience and opinion about an ingredient, which is neutral and not hate speech."
7280127272409285378,7253007305447361797,tamhuy,quan o đâu vậy b,quan o đâu vậy b,1,1695036738,Quán bún cá ngon cực đông khách #hanoiangi #vrmgr #ancungtiktok #reviewanngon #LearnOnTikTok #foodfestontiktok #vtmgr,not hate speech,0.95,"The comment asks a question about the location, which is neutral and not hate speech."
7280152401247961857,7253007305447361797,Lee Học,Thèm quá,thèm quá,1,1695042587,Quán bún cá ngon cực đông khách #hanoiangi #vrmgr #ancungtiktok #reviewanngon #LearnOnTikTok #foodfestontiktok #vtmgr,not hate speech,0.95,"The comment expresses a desire for the food, which is a positive reaction and not hate speech."
7280123483911373576,7253007305447361797,Trần Đại Nghĩa,ăn bánh đa cá ở Hà Nội thì mn nên thử ở số 1 Kim Hoa nhé,ăn bánh đa cá ở hà nội thì mn nên thử ở số 1 kim hoa nhé,1,1695035844,Quán bún cá ngon cực đông khách #hanoiangi #vrmgr #ancungtiktok #reviewanngon #LearnOnTikTok #foodfestontiktok #vtmgr,not hate speech,0.95,"The comment provides a food recommendation, which is neutral and not hate speech."
7280143755251450642,7253007305447361797,Em Mây,Mời các ô sang kiot 13 HH3A linh đàm. Ăn rùi nghiện bánh đa cá,mời các ô sang kiot 13 hh3a linh đàm. ăn rùi nghiện bánh đa cá,1,1695040566,Quán bún cá ngon cực đông khách #hanoiangi #vrmgr #ancungtiktok #reviewanngon #LearnOnTikTok #foodfestontiktok #vtmgr,not hate speech,0.95,"The comment provides a food recommendation, which is neutral and not hate speech."
7280182735686664967,7253007305447361797,👷🔱 Đạt Điện 🔱👷,"c xinh quá ,ăn bún xong yêu c luôn🥰","c xinh quá ,ăn bún xong yêu c luôn",1,1695049640,Quán bún cá ngon cực đông khách #hanoiangi #vrmgr #ancungtiktok #reviewanngon #LearnOnTikTok #foodfestontiktok #vtmgr,not hate speech,0.95,"The comment expresses a compliment, which is positive and not hate speech."
7287620307309216514,7253007305447361797,Hà Nội phố,Quán này ăn nhiều lần rồi,quán này ăn nhiều lần rồi,1,1696781348,Quán bún cá ngon cực đông khách #hanoiangi #vrmgr #ancungtiktok #reviewanngon #LearnOnTikTok #foodfestontiktok #vtmgr,not hate speech,0.95,"The comment shares a personal experience about the restaurant, which is neutral and not hate speech."
7282425793866072839,7253007305447361797,CÓ GÌ BÓC TẤT,Để có gì bóc tất đến bóc giá bóc vị xem ra saooo 🥺 đêm hôm chảy nc miếng,để có gì bóc tất đến bóc giá bóc vị xem ra saooo đêm hôm chảy nc miếng,1,1695571892,Quán bún cá ngon cực đông khách #hanoiangi #vrmgr #ancungtiktok #reviewanngon #LearnOnTikTok #foodfestontiktok #vtmgr,not hate speech,0.95,"The comment expresses interest in trying the food and reviewing it, using slang that means a thorough review, not an attack. It's neutral and not hate speech."
7282358952287830789,7253007305447361797,nguynanh160,Cho mình xin cái địa chỉ nhé,cho mình xin cái địa chỉ nhé,1,1695556333,Quán bún cá ngon cực đông khách #hanoiangi #vrmgr #ancungtiktok #reviewanngon #LearnOnTikTok #foodfestontiktok #vtmgr,not hate speech,0.95,"The comment asks for a location, which is neutral and not hate speech."
7282221773343654658,7253007305447361797,Xthang204@,chị có nhận dạy học nấu không ạ,chị có nhận dạy học nấu không ạ,1,1695524398,Quán bún cá ngon cực đông khách #hanoiangi #vrmgr #ancungtiktok #reviewanngon #LearnOnTikTok #foodfestontiktok #vtmgr,not hate speech,0.95,"The comment asks a question related to a service, which is neutral and not hate speech."
7280859518052074242,7253007305447361797,NBeo2023,Có ship gọi ko em,có ship gọi ko em,1,1695207221,Quán bún cá ngon cực đông khách #hanoiangi #vrmgr #ancungtiktok #reviewanngon #LearnOnTikTok #foodfestontiktok #vtmgr,not hate speech,0.95,"The comment asks a question about delivery service, which is neutral and not hate speech."
7280590565053006594,7253007305447361797,Hihi,"T cũng k ăn mỳ chính, hạt nêm -)))))))))))). Qua ủng hộ thôi 🥰","t cũng k ăn mỳ chính, hạt nêm -)))))))))))). qua ủng hộ thôi",1,1695144608,Quán bún cá ngon cực đông khách #hanoiangi #vrmgr #ancungtiktok #reviewanngon #LearnOnTikTok #foodfestontiktok #vtmgr,not hate speech,0.95,"The comment expresses a personal dietary preference and intention to support, which is neutral and not hate speech."
7281428338303320840,7253007305447361797,Ăn Vặt QIQI,Úi zồi ôi,úi zồi ôi,1,1695339676,Quán bún cá ngon cực đông khách #hanoiangi #vrmgr #ancungtiktok #reviewanngon #LearnOnTikTok #foodfestontiktok #vtmgr,not hate speech,0.95,"The comment is a simple exclamation, which is neutral and not hate speech."
7281304517358256903,7253007305447361797,@tan4 🫥,quán ở đâu vậy,quán ở đâu vậy,1,1695310829,Quán bún cá ngon cực đông khách #hanoiangi #vrmgr #ancungtiktok #reviewanngon #LearnOnTikTok #foodfestontiktok #vtmgr,not hate speech,0.95,"The comment asks a question about the location, which is neutral and not hate speech."
7282605958970426120,7253007305447361797,Thanh Phong,Quán này ở chỗ nào vậy mn,quán này ở chỗ nào vậy mn,1,1695613850,Quán bún cá ngon cực đông khách #hanoiangi #vrmgr #ancungtiktok #reviewanngon #LearnOnTikTok #foodfestontiktok #vtmgr,not hate speech,0.95,"The comment asks a question about the location, which is neutral and not hate speech."
7282736280167990034,7253007305447361797,anhlee142857,các ông về quê tôi bún cá thu phê luôn,các ông về quê tôi bún cá thu phê luôn,2,1695644183,Quán bún cá ngon cực đông khách #hanoiangi #vrmgr #ancungtiktok #reviewanngon #LearnOnTikTok #foodfestontiktok #vtmgr,not hate speech,0.95,"The comment promotes a local food specialty, which is neutral and not hate speech."
7282489490663998226,7253007305447361797,BaiShe,Ko mì chính nhưng dùng hạt nêm hay chất tạo ngọt ko ạ????,ko mì chính nhưng dùng hạt nêm hay chất tạo ngọt ko ạ????,1,1695586744,Quán bún cá ngon cực đông khách #hanoiangi #vrmgr #ancungtiktok #reviewanngon #LearnOnTikTok #foodfestontiktok #vtmgr,not hate speech,0.95,"The comment asks a question about food ingredients, which is neutral and not hate speech."
7285319252247970561,7253007305447361797,Vô địch C1 đi Barcelona,mì chính thì saool 🙂🙂,mì chính thì saool,2,1696245588,Quán bún cá ngon cực đông khách #hanoiangi #vrmgr #ancungtiktok #reviewanngon #LearnOnTikTok #foodfestontiktok #vtmgr,not hate speech,0.95,"The comment is a simple question about an ingredient, which is neutral and not hate speech."
7277891485760226066,7253007305447361797,Phương Nguyễn,Nhìn là thấy thèm rồi..trong Sg bún cá không giống vậy có dịp ra đó ăn.. không biết có bị chưởi không 😄😄😄,nhìn là thấy thèm rồi..trong sg bún cá không giống vậy có dịp ra đó ăn.. không biết có bị chưởi không,1,1694516173,Quán bún cá ngon cực đông khách #hanoiangi #vrmgr #ancungtiktok #reviewanngon #LearnOnTikTok #foodfestontiktok #vtmgr,not hate speech,0.95,"The comment expresses a desire for the food and a humorous concern about potential misunderstandings in a different region, but it's not hate speech."
7287178029783597842,7253007305447361797,Trang Milk,mn ơi tìm giúp e nhà nghỉ bình dân sạch sẽ ở khu trung tâm hội nghị quốc gia lê hồng phong ba đình hn với ạ,mn ơi tìm giúp e nhà nghỉ bình dân sạch sẽ ở khu trung tâm hội nghị quốc gia lê hồng phong ba đình hn với ạ,1,1696678361,Quán bún cá ngon cực đông khách #hanoiangi #vrmgr #ancungtiktok #reviewanngon #LearnOnTikTok #foodfestontiktok #vtmgr,not hate speech,0.95,"The comment is an off-topic request for information, which is neutral and not hate speech."
7282721290652467975,7253007305447361797,hunghien,ở đâu vậy moi ngừoi,ở đâu vậy moi ngừoi,1,1695640694,Quán bún cá ngon cực đông khách #hanoiangi #vrmgr #ancungtiktok #reviewanngon #LearnOnTikTok #foodfestontiktok #vtmgr,not hate speech,0.95,"The comment asks a question about the location, which is neutral and not hate speech."
7282602338480308993,7253007305447361797,Giày Xuất,Mua xương về hầm xem sao - k mì chính hay bột nêm có mà ngọt,mua xương về hầm xem sao - k mì chính hay bột nêm có mà ngọt,1,1695613010,Quán bún cá ngon cực đông khách #hanoiangi #vrmgr #ancungtiktok #reviewanngon #LearnOnTikTok #foodfestontiktok #vtmgr,not hate speech,0.95,"The comment expresses an opinion about cooking and ingredients, which is neutral and not hate speech."
7282704045726597889,7253007305447361797,Bé's Mập,Cho xin bảng giá a,cho xin bảng giá a,1,1695636690,Quán bún cá ngon cực đông khách #hanoiangi #vrmgr #ancungtiktok #reviewanngon #LearnOnTikTok #foodfestontiktok #vtmgr,not hate speech,0.95,"The comment asks for pricing information, which is neutral and not hate speech."
7282433913216828161,7253007305447361797,Pim pim và kẹo ngọt,Ko mì chính à,ko mì chính à,1,1695573793,Quán bún cá ngon cực đông khách #hanoiangi #vrmgr #ancungtiktok #reviewanngon #LearnOnTikTok #foodfestontiktok #vtmgr,not hate speech,0.95,"The comment is a simple question about an ingredient, which is neutral and not hate speech."
7282787920171647745,7253007305447361797,♥️♥️♥️,Ăn mỳ chính có sao đâu,ăn mỳ chính có sao đâu,1,1695656216,Quán bún cá ngon cực đông khách #hanoiangi #vrmgr #ancungtiktok #reviewanngon #LearnOnTikTok #foodfestontiktok #vtmgr,not hate speech,0.95,"The comment expresses an opinion about an ingredient, which is neutral and not hate speech."
7282998813432759048,7253007305447361797,Soái Ca1986,k mì t k nuốt nổi ngang phè,k mì t k nuốt nổi ngang phè,1,1695705310,Quán bún cá ngon cực đông khách #hanoiangi #vrmgr #ancungtiktok #reviewanngon #LearnOnTikTok #foodfestontiktok #vtmgr,not hate speech,0.95,"The comment expresses a personal preference for an ingredient, which is neutral and not hate speech."
