comment_id,video_id,username,comment_text,clean_text,digg_count,create_time,video_context,llm_hate_speech,llm_confidence,llm_justification
7562018256786326290,7561757869389991176,Nhựt Vy ( mẹ của Tina),Nhân viên ở sân bay tân sân nhất chuyên lấy đồ đợt tui đi hongkong lúc về việt nam bị mất đồ mua ở hongkong báo lên sân bay thì chỉ nói check lại cho có,nhân viên ở sân bay tân sân nhất chuyên lấy đồ đợt tui đi hongkong lúc về việt nam bị mất đồ mua ở hongkong báo lên sân bay thì chỉ nói check lại cho có,29,1760669590,"Quỳnh Anh Shyn tố nhân viên sân bay cạy vali lấy hết trang sức vàng, chỉ để lại 2 chiếc vòng bạc giá trị thấp #60giay #theanh28 #theanh28news #ThanhPhoTrongToi",hate speech,0.85,"The comment accuses airport staff ('nhân viên ở sân bay tân sân nhất') of habitually stealing ('chuyên lấy đồ') and implies a lack of proper handling for complaints, which degrades their professionalism and integrity as a group."
7561835763969786632,7561758277521083655,Hồng Hà Dũng,tui ngày trước toàn đeo vàng mỹ kí từ khi vàng leo thang vậy là tui tháo bỏ hết ko lỡ ra đường họ tưởng vàng thật rồi lại chết oan,tui ngày trước toàn đeo vàng mỹ kí từ khi vàng leo thang vậy là tui tháo bỏ hết ko lỡ ra đường họ tưởng vàng thật rồi lại chết oan,12,1760627091,VÀNG BẠC DẠO GẦN ĐÂY RỘN RÀNG QUÁ #tiktoknews #theanh28 #60giay,not hate speech,0.9,"The comment shares a personal anecdote and concern about safety due to rising gold prices, not directed as an insult or attack."
7561813969838572309,7561758277521083655,Yến Yêu Y,Xinvia ạ :)),xinvia ạ :)),12,1760622022,VÀNG BẠC DẠO GẦN ĐÂY RỘN RÀNG QUÁ #tiktoknews #theanh28 #60giay,not hate speech,0.95,The comment is a common phrase 'xin vía' (asking for good luck/blessings) and is not hateful.
7561787678673552136,7561758277521083655,Bac Bap,bạc tui có 10kg,bạc tui có 10kg,11,1760615898,VÀNG BẠC DẠO GẦN ĐÂY RỘN RÀNG QUÁ #tiktoknews #theanh28 #60giay,not hate speech,0.95,"The comment is a simple statement about having silver, not hateful."
7561829335427171092,7561758277521083655,Thành Đạt Nguyễn,gà nào k ăn thóc😅😅,gà nào k ăn thóc,10,1760625599,VÀNG BẠC DẠO GẦN ĐÂY RỘN RÀNG QUÁ #tiktoknews #theanh28 #60giay,not hate speech,0.8,"The comment 'gà nào k ăn thóc' is a common idiom implying that people will always seek profit, which is a general observation and not hate speech."
7561805523721437970,7561758277521083655,Quy Ngọc Nguyen,Mình đang cần bán,mình đang cần bán,10,1760620052,VÀNG BẠC DẠO GẦN ĐÂY RỘN RÀNG QUÁ #tiktoknews #theanh28 #60giay,not hate speech,0.95,"The comment is a simple statement about wanting to sell something, not hateful."
7561782613045003028,7561758277521083655,tructhai12,3 năm trước mua sợ gây gần 1k có 1tr mấy ak giờ cao thế,3 năm trước mua sợ gây gần 1k có 1tr mấy ak giờ cao thế,13,1760614721,VÀNG BẠC DẠO GẦN ĐÂY RỘN RÀNG QUÁ #tiktoknews #theanh28 #60giay,not hate speech,0.9,"The comment shares a personal observation about the increase in silver price, not hateful."
7561836012663440146,7561758277521083655,heophung502,Sao nghe nói vàng không lên mà 🥲🥲🥲🥲🥲,sao nghe nói vàng không lên mà,11,1760627154,VÀNG BẠC DẠO GẦN ĐÂY RỘN RÀNG QUÁ #tiktoknews #theanh28 #60giay,not hate speech,0.9,"The comment expresses confusion or a question about gold prices, not hateful."
7561789842759648008,7561758277521083655,Blusssleo,Ok lam nha,ok lam nha,9,1760616406,VÀNG BẠC DẠO GẦN ĐÂY RỘN RÀNG QUÁ #tiktoknews #theanh28 #60giay,not hate speech,0.95,"The comment is a short, positive remark and is not hateful."
7561795575298458376,7561758277521083655,motcanhhoaiudoi,"Trừi ưi, t rơi mất bao nhiêu cái vòng bạc rồii. Này tốn bao nhiêu là tiền","trừi ưi, t rơi mất bao nhiêu cái vòng bạc rồii. này tốn bao nhiêu là tiền",9,1760617736,VÀNG BẠC DẠO GẦN ĐÂY RỘN RÀNG QUÁ #tiktoknews #theanh28 #60giay,not hate speech,0.9,"The comment is a personal expression of regret about losing silver items, not hateful."
7561800114470322965,7561758277521083655,Taiso Clara,Trang sức bạc có tăng không?.,trang sức bạc có tăng không?.,12,1760618877,VÀNG BẠC DẠO GẦN ĐÂY RỘN RÀNG QUÁ #tiktoknews #theanh28 #60giay,not hate speech,0.95,The comment asks a question about silver jewelry's value and is not hateful.
7561962514884641556,7561758277521083655,Đồng Tình,có xe,có xe,5,1760656622,VÀNG BẠC DẠO GẦN ĐÂY RỘN RÀNG QUÁ #tiktoknews #theanh28 #60giay,not hate speech,0.95,The comment 'có xe' is irrelevant to the video but not hateful.
7561802062946648839,7561758277521083655,Thuỷ Lê,mua vàng thôi hỏng mua bạc đâu 😂😂😂😂😂,mua vàng thôi hỏng mua bạc đâu,8,1760619247,VÀNG BẠC DẠO GẦN ĐÂY RỘN RÀNG QUÁ #tiktoknews #theanh28 #60giay,not hate speech,0.9,The comment expresses a personal preference for buying gold over silver and is not hateful.
7562484621834224392,7561758277521083655,Phuongkhanh,"Giờ bạc cũng hot lắm nha, Hanagold hợp tác với Phú Quý nhập bạc về bán trên app rồi đó. Mỗi lần mua chỉ cần 1-200k thôi","giờ bạc cũng hot lắm nha, hanagold hợp tác với phú quý nhập bạc về bán trên app rồi đó. mỗi lần mua chỉ cần 1-200k thôi",0,1760778170,VÀNG BẠC DẠO GẦN ĐÂY RỘN RÀNG QUÁ #tiktoknews #theanh28 #60giay,not hate speech,0.9,The comment provides information about silver investment opportunities and is not hateful.
7561792032655196949,7561758277521083655,cà khịa,"hiếm đâu, dân gom hết rồi","hiếm đâu, dân gom hết rồi",11,1760616916,VÀNG BẠC DẠO GẦN ĐÂY RỘN RÀNG QUÁ #tiktoknews #theanh28 #60giay,not hate speech,0.9,"The comment is an observation about people hoarding silver, not hateful."
7561800507155038994,7561758277521083655,😡,hồi nhỏ có cái dây bạc mà vứt đâu k nhớ :))),hồi nhỏ có cái dây bạc mà vứt đâu k nhớ :))),9,1760618889,VÀNG BẠC DẠO GẦN ĐÂY RỘN RÀNG QUÁ #tiktoknews #theanh28 #60giay,not hate speech,0.9,The comment is a nostalgic personal anecdote and is not hateful.
7561998844377678599,7561758277521083655,Tung Nguyen,có 7kg bạc ái mưa ko LH m giá 65 giáo ngay,có 7kg bạc ái mưa ko lh m giá 65 giáo ngay,6,1760665075,VÀNG BẠC DẠO GẦN ĐÂY RỘN RÀNG QUÁ #tiktoknews #theanh28 #60giay,not hate speech,0.9,The comment offers to sell silver and is not hateful.
7563250819433644821,7561758277521083655,Kim ghét tiếng trung 💢💢,nên mua bạc thỏi ở tiệm nào ạ? phú quý có ở biên hòa không ạ?,nên mua bạc thỏi ở tiệm nào ạ? phú quý có ở biên hòa không ạ?,0,1760956563,VÀNG BẠC DẠO GẦN ĐÂY RỘN RÀNG QUÁ #tiktoknews #theanh28 #60giay,not hate speech,0.9,"The comment asks for advice on where to buy silver, not hateful."
7561808134008914696,7561758277521083655,Vía yếu k sợ ma 👻,Giờ mình mang vàng đi bán họ có mua k nhỉ,giờ mình mang vàng đi bán họ có mua k nhỉ,9,1760620660,VÀNG BẠC DẠO GẦN ĐÂY RỘN RÀNG QUÁ #tiktoknews #theanh28 #60giay,not hate speech,0.9,The comment asks a question about selling gold and is not hateful.
7561791735975084807,7561758277521083655,NSN_master,chừng nào tới chì nhỉ 😁,chừng nào tới chì nhỉ,9,1760616841,VÀNG BẠC DẠO GẦN ĐÂY RỘN RÀNG QUÁ #tiktoknews #theanh28 #60giay,not hate speech,0.9,"The comment is a speculative question about the value of lead, not hateful."
