comment_id,video_id,username,comment_text,clean_text,digg_count,create_time,video_context,llm_hate_speech,llm_confidence,llm_justification
7287175397425398530,7264926090722839809,chôm,x2 sát thương,x2 sát thương,8,1696677750,#meme #funnyvideos #giaitritiktok #xuhuong,not_hate_speech,0.95,"The comment 'x2 sát thương' is a neutral statement referring to 'double damage', commonly used in gaming contexts, and does not contain any insults, degradation, or attacks."
7288033688406508294,7264926090722839809,Oziel Z M,El ñiño yo puedo solo,el io yo puedo solo,3,1696877589,#meme #funnyvideos #giaitritiktok #xuhuong,not_hate_speech,0.95,"The comment 'el io yo puedo solo' is a Spanish phrase meaning 'I can do it myself' and is a neutral statement, not hate speech."
7289283562812113707,7264926090722839809,J.C,😂😂😂noooooasino😂,noooooasino,1,1697168603,#meme #funnyvideos #giaitritiktok #xuhuong,not_hate_speech,0.95,"The comment 'noooooasino' is a Spanish phrase meaning 'no, not like that' and is a neutral expression, not hate speech."
7552431451536655121,7264926090722839809,haha,tội thằng nhỏ,tội thằng nhỏ,1,1758437493,#meme #funnyvideos #giaitritiktok #xuhuong,not_hate_speech,0.95,"The comment 'tội thằng nhỏ' translates to 'poor kid' and expresses sympathy or pity, which is not hate speech."
7287983723126113067,7264926090722839809,Nguyễn Mỡ,"sát thương người 10
sát thương tâm lý 1000",sát thương người 10 sát thương tâm lý 1000,4,1696865963,#meme #funnyvideos #giaitritiktok #xuhuong,not_hate_speech,0.95,"The comment 'sát thương người 10 sát thương tâm lý 1000' translates to 'physical damage 10, psychological damage 1000' and is a descriptive, humorous, or analytical statement, not hate speech."
7289841920842613522,7264926090722839809,Thương Rin ^,Tại vì thích em nhiều quá nhưng em lại nói là à lôi :…😅🤣🤣,tại vì thích em nhiều quá nhưng em lại nói là à lôi :,2,1697298600,#meme #funnyvideos #giaitritiktok #xuhuong,not_hate_speech,0.95,"The comment 'tại vì thích em nhiều quá nhưng em lại nói là à lôi :' expresses a personal feeling and a common internet meme, which is not hate speech."
7290452958045668101,7264926090722839809,CAPS,Boy died in spawn twice 😂😂,boy died in spawn twice,1,1697440865,#meme #funnyvideos #giaitritiktok #xuhuong,not_hate_speech,0.95,"The comment 'boy died in spawn twice' is a phrase commonly used in gaming or humorous contexts, and does not contain any hate speech."
7290004067408249605,7264926090722839809,Zhyrrus Lennon,the kid is alive?,the kid is alive?,1,1697336354,#meme #funnyvideos #giaitritiktok #xuhuong,not_hate_speech,0.95,"The comment 'the kid is alive?' is a neutral question expressing concern or curiosity, not hate speech."
7290589066796630790,7264926090722839809,🍷||•Ms. Zaira•||🍷,"my face:😔
my mind:😂😭",my face: my mind:,0,1697472554,#meme #funnyvideos #giaitritiktok #xuhuong,not_hate_speech,0.95,"The comment 'my face: my mind:' is a meme format indicating a reaction, which is not hate speech."
7290264645343527686,7264926090722839809,gerardoKycdo,El Niño:ay wey mi mente,el nio:ay wey mi mente,0,1697397026,#meme #funnyvideos #giaitritiktok #xuhuong,not_hate_speech,0.95,"The comment 'el nio:ay wey mi mente' is a Spanish phrase expressing a humorous reaction, not hate speech."
