comment_id,video_id,username,comment_text,clean_text,digg_count,create_time,video_context,llm_hate_speech,llm_confidence,llm_justification
7561580646848037643,7561408774427118855,Victor Andrada,con un gracias era más que suficiente,con un gracias era más que suficiente,27,1760567710,"(Theo Cục Cảnh Sát Giao Thông) Rất nhiều vụ tai nạn giao thông xuất phát từ việc tránh nhau tại nơi ngã ba, ngã tư, nơi đường nhánh giao với đường chính… Đúng là có một bộ phận người tham gia giao thông (xuất hiện nhiều ở khu vực nông thôn) không hề có ý thức nhường đường, dừng xe quan sát khi đi từ ngõ, đường nhánh ra đường chính hoặc tập trung sát, giảm tốc độ khi tới nơi giao nhau #VTVcab #vtvcabxahoi #tiktoknews",not_hate_speech,1.0,"The comment ""con un gracias era más que suficiente"" is in Spanish and translates to ""a thank you would have been enough."" It is a mild critique of the cyclist's perceived lack of gratitude, but does not contain insults, degradation, or attacks towards any person or group."
7563221729172177675,7561408774427118855,user6459808578958,He should not try it in Nigeria ...truck don't have breaks here,he should not try it in nigeria ...truck don't have breaks here,68,1760949807,"(Theo Cục Cảnh Sát Giao Thông) Rất nhiều vụ tai nạn giao thông xuất phát từ việc tránh nhau tại nơi ngã ba, ngã tư, nơi đường nhánh giao với đường chính… Đúng là có một bộ phận người tham gia giao thông (xuất hiện nhiều ở khu vực nông thôn) không hề có ý thức nhường đường, dừng xe quan sát khi đi từ ngõ, đường nhánh ra đường chính hoặc tập trung sát, giảm tốc độ khi tới nơi giao nhau #VTVcab #vtvcabxahoi #tiktoknews",not_hate_speech,1.0,"The comment ""he should not try it in nigeria ...truck don't have breaks here"" is an observation or a warning about driving conditions in a specific country, not an insult, degradation, or attack."
7561517710615200523,7561408774427118855,Kodjo Amouzou,driver you are blessed your children are blessed your wife is blessed your parents are all your family is blessed in the name of the lord,driver you are blessed your children are blessed your wife is blessed your parents are all your family is blessed in the name of the lord,42,1760553194,"(Theo Cục Cảnh Sát Giao Thông) Rất nhiều vụ tai nạn giao thông xuất phát từ việc tránh nhau tại nơi ngã ba, ngã tư, nơi đường nhánh giao với đường chính… Đúng là có một bộ phận người tham gia giao thông (xuất hiện nhiều ở khu vực nông thôn) không hề có ý thức nhường đường, dừng xe quan sát khi đi từ ngõ, đường nhánh ra đường chính hoặc tập trung sát, giảm tốc độ khi tới nơi giao nhau #VTVcab #vtvcabxahoi #tiktoknews",not_hate_speech,1.0,"The comment ""driver you are blessed your children are blessed your wife is blessed your parents are all your family is blessed in the name of the lord"" expresses blessings towards the driver and their family, which is positive and not hate speech."
7563242822515639052,7561408774427118855,IzoIzo,some people they don't appreciate,some people they don't appreciate,39,1760954714,"(Theo Cục Cảnh Sát Giao Thông) Rất nhiều vụ tai nạn giao thông xuất phát từ việc tránh nhau tại nơi ngã ba, ngã tư, nơi đường nhánh giao với đường chính… Đúng là có một bộ phận người tham gia giao thông (xuất hiện nhiều ở khu vực nông thôn) không hề có ý thức nhường đường, dừng xe quan sát khi đi từ ngõ, đường nhánh ra đường chính hoặc tập trung sát, giảm tốc độ khi tới nơi giao nhau #VTVcab #vtvcabxahoi #tiktoknews",not_hate_speech,1.0,"The comment ""some people they don't appreciate"" is a general observation about human behavior, not directed as an insult or attack on a specific person or group."
7563100350116430599,7561408774427118855,johnder1707,el si lista se va como si na eso es lo que da más😡,el si lista se va como si na eso es lo que da más,11,1760921814,"(Theo Cục Cảnh Sát Giao Thông) Rất nhiều vụ tai nạn giao thông xuất phát từ việc tránh nhau tại nơi ngã ba, ngã tư, nơi đường nhánh giao với đường chính… Đúng là có một bộ phận người tham gia giao thông (xuất hiện nhiều ở khu vực nông thôn) không hề có ý thức nhường đường, dừng xe quan sát khi đi từ ngõ, đường nhánh ra đường chính hoặc tập trung sát, giảm tốc độ khi tới nơi giao nhau #VTVcab #vtvcabxahoi #tiktoknews",not_hate_speech,1.0,"The comment ""el si lista se va como si na eso es lo que da más"" is in Spanish and appears to be an observation about the cyclist's calm reaction, not hate speech."
7561422048104530696,7561408774427118855,Ck EM,bác tài bình tĩnh mà ông đi xe đạp còn bình tĩnh hơn 🙄,bác tài bình tĩnh mà ông đi xe đạp còn bình tĩnh hơn,81,1760530770,"(Theo Cục Cảnh Sát Giao Thông) Rất nhiều vụ tai nạn giao thông xuất phát từ việc tránh nhau tại nơi ngã ba, ngã tư, nơi đường nhánh giao với đường chính… Đúng là có một bộ phận người tham gia giao thông (xuất hiện nhiều ở khu vực nông thôn) không hề có ý thức nhường đường, dừng xe quan sát khi đi từ ngõ, đường nhánh ra đường chính hoặc tập trung sát, giảm tốc độ khi tới nơi giao nhau #VTVcab #vtvcabxahoi #tiktoknews",not_hate_speech,1.0,"The comment ""bác tài bình tĩnh mà ông đi xe đạp còn bình tĩnh hơn"" translates to ""the driver is calm, but the cyclist is even calmer."" This is an observation about the people in the video, not hate speech."
7561540413719937848,7561408774427118855,public,respect 🙏 to the driver💯💯,respect to the driver,67,1760558331,"(Theo Cục Cảnh Sát Giao Thông) Rất nhiều vụ tai nạn giao thông xuất phát từ việc tránh nhau tại nơi ngã ba, ngã tư, nơi đường nhánh giao với đường chính… Đúng là có một bộ phận người tham gia giao thông (xuất hiện nhiều ở khu vực nông thôn) không hề có ý thức nhường đường, dừng xe quan sát khi đi từ ngõ, đường nhánh ra đường chính hoặc tập trung sát, giảm tốc độ khi tới nơi giao nhau #VTVcab #vtvcabxahoi #tiktoknews",not_hate_speech,1.0,"The comment ""respect to the driver"" expresses admiration and is not hate speech."
7561538242052555531,7561408774427118855,user97153681233725,mis respetos para ese conductor,mis respetos para ese conductor,13,1760575238,"(Theo Cục Cảnh Sát Giao Thông) Rất nhiều vụ tai nạn giao thông xuất phát từ việc tránh nhau tại nơi ngã ba, ngã tư, nơi đường nhánh giao với đường chính… Đúng là có một bộ phận người tham gia giao thông (xuất hiện nhiều ở khu vực nông thôn) không hề có ý thức nhường đường, dừng xe quan sát khi đi từ ngõ, đường nhánh ra đường chính hoặc tập trung sát, giảm tốc độ khi tới nơi giao nhau #VTVcab #vtvcabxahoi #tiktoknews",not_hate_speech,1.0,"The comment ""mis respetos para ese conductor"" is in Spanish and translates to ""my respects for that driver."" This is an expression of praise and not hate speech."
7561764833969111809,7561408774427118855,Eelavan..,I think driver is very great driver.. I salute for you driver...,i think driver is very great driver.. i salute for you driver...,12,1760610583,"(Theo Cục Cảnh Sát Giao Thông) Rất nhiều vụ tai nạn giao thông xuất phát từ việc tránh nhau tại nơi ngã ba, ngã tư, nơi đường nhánh giao với đường chính… Đúng là có một bộ phận người tham gia giao thông (xuất hiện nhiều ở khu vực nông thôn) không hề có ý thức nhường đường, dừng xe quan sát khi đi từ ngõ, đường nhánh ra đường chính hoặc tập trung sát, giảm tốc độ khi tới nơi giao nhau #VTVcab #vtvcabxahoi #tiktoknews",not_hate_speech,1.0,"The comment ""i think driver is very great driver.. i salute for you driver..."" expresses praise and admiration for the driver, which is not hate speech."
7562109718656664332,7561408774427118855,Justin bery,chauffeur que dieu vous garde,chauffeur que dieu vous garde,7,1760690890,"(Theo Cục Cảnh Sát Giao Thông) Rất nhiều vụ tai nạn giao thông xuất phát từ việc tránh nhau tại nơi ngã ba, ngã tư, nơi đường nhánh giao với đường chính… Đúng là có một bộ phận người tham gia giao thông (xuất hiện nhiều ở khu vực nông thôn) không hề có ý thức nhường đường, dừng xe quan sát khi đi từ ngõ, đường nhánh ra đường chính hoặc tập trung sát, giảm tốc độ khi tới nơi giao nhau #VTVcab #vtvcabxahoi #tiktoknews",not_hate_speech,1.0,"The comment ""chauffeur que dieu vous garde"" is in French and translates to ""driver, may God keep you."" This is a blessing and not hate speech."
