comment_id,video_id,username,comment_text,clean_text,digg_count,create_time,video_context,llm_hate_speech,llm_confidence,llm_justification
7546201141052244743,7529524230837374215,thngoc._.09,"Uiii mình mê hoa quả của c này lắm toàn ăn c ý bán từ 10h đến tầm 3h hơn chìu tuỳ hôm có hôm 5h ra vẫn coa nma muốn ăn mấy loại kiểu sấu, dứa thì nên đi sớm mới còn nhaaaa 🥰🥰","uiii mình mê hoa quả của c này lắm toàn ăn c ý bán từ 10h đến tầm 3h hơn chìu tuỳ hôm có hôm 5h ra vẫn coa nma muốn ăn mấy loại kiểu sấu, dứa thì nên đi sớm mới còn nhaaaa",0,1756986879,Context Not Found (Empty).,NOT_HATE_SPEECH,0.95,"The comment is a positive review expressing enjoyment and giving advice about the product. It contains no insults, degradation, or attacks."
7545832190870569744,7529524230837374215,Talieana.04,Cô bán đến mấy giờ thế ah,cô bán đến mấy giờ thế ah,0,1756900979,Context Not Found (Empty).,NOT_HATE_SPEECH,0.95,"The comment is a simple question about operating hours. It contains no insults, degradation, or attacks."
7545134403736601361,7529524230837374215,莊🍒,Sao thèm thế lị,sao thèm thế lị,1,1756738507,Context Not Found (Empty).,NOT_HATE_SPEECH,0.95,"The comment expresses a craving for the food. It contains no insults, degradation, or attacks."
7546221887573279506,7529524230837374215,AnhAnh,Mình ở tỉnh mà lên HN đều mò ra mua nhưng đợt trước k có hộp đậy,mình ở tỉnh mà lên hn đều mò ra mua nhưng đợt trước k có hộp đậy,0,1756991709,Context Not Found (Empty).,NOT_HATE_SPEECH,0.95,"The comment describes a personal customer experience. It contains no insults, degradation, or attacks."
7546877468289254162,7529524230837374215,Meo meo,Tệ lắm hôm qua mua ý nhìn thấy cả tóc trong hoa quả nv thái độ rồi lõm nói sai hết hoa quả này thì rẻ hoa quả Trung Quốc k,tệ lắm hôm qua mua ý nhìn thấy cả tóc trong hoa quả nv thái độ rồi lõm nói sai hết hoa quả này thì rẻ hoa quả trung quốc k,0,1757144346,Context Not Found (Empty).,NOT_HATE_SPEECH,0.85,"The comment is a negative review criticizing the product quality and seller's attitude, and questioning the origin of the fruit. While critical and negative, it does not contain direct insults, degradation, or attacks toward a person or group that would classify it as hate speech."
7548805271268442888,7529524230837374215,quynhvann,chiều mới ăn mà giờ xem lại chảy nước bọt rồi:)),chiều mới ăn mà giờ xem lại chảy nước bọt rồi:)),0,1757593198,Context Not Found (Empty).,NOT_HATE_SPEECH,0.95,"The comment expresses a craving for the food. It contains no insults, degradation, or attacks."
7544980778225222417,7529524230837374215,vihoa 🐰,có ship k hiuhiu,có ship k hiuhiu,0,1756702739,Context Not Found (Empty).,NOT_HATE_SPEECH,0.95,"The comment is a simple question about delivery options. It contains no insults, degradation, or attacks."
7546319526478430996,7529524230837374215,bunnn?,ê có trà đào cthu á,ê có trà đào cthu á,0,1757014450,Context Not Found (Empty).,NOT_HATE_SPEECH,0.95,"The comment is an observation about a product. It contains no insults, degradation, or attacks."
7562205137768645383,7529524230837374215,Thuy Linh 🫧,Mở tối k ạ,mở tối k ạ,0,1760713097,Context Not Found (Empty).,NOT_HATE_SPEECH,0.95,"The comment is a simple question about operating hours. It contains no insults, degradation, or attacks."
7548158540822430485,7529524230837374215,ntht,Tưởng bán theo lạng nma mình mua cô ý bán theo hộp. Một hộp mix và hộp xoài cóc hết 120k,tưởng bán theo lạng nma mình mua cô ý bán theo hộp. một hộp mix và hộp xoài cóc hết 120k,0,1757442624,Context Not Found (Empty).,NOT_HATE_SPEECH,0.95,"The comment describes a purchasing experience and pricing. It contains no insults, degradation, or attacks."
7549118218191930130,7529524230837374215,My Thanh Vu tiktok,Cho C 1 hộp,cho c 1 hộp,0,1757666060,Context Not Found (Empty).,NOT_HATE_SPEECH,0.95,"The comment is a simple request for a product. It contains no insults, degradation, or attacks."
7529525283251618578,7529524230837374215,Tinh yeu da phai mo ❤️‍🩹,Lần đầu,lần đầu,0,1753104222,Context Not Found (Empty).,NOT_HATE_SPEECH,0.95,"The comment is a simple, non-offensive statement. It contains no insults, degradation, or attacks."
7529525982441751303,7529524230837374215,(a+b)+c=(b+c)+a=(a+c)+b,người thứ 2,người thứ 2,1,1753104384,Context Not Found (Empty).,NOT_HATE_SPEECH,0.95,"The comment is a simple, non-offensive statement. It contains no insults, degradation, or attacks."
7552694369435386645,7529524230837374215,Phải đi ngủ 💤,ở ngay cạnh cs bán mì ăn ngonnn,ở ngay cạnh cs bán mì ăn ngonnn,0,1758498713,Context Not Found (Empty).,NOT_HATE_SPEECH,0.95,"The comment provides local information about a nearby food stall. It contains no insults, degradation, or attacks."
7551485207615259399,7529524230837374215,Nguyễn Tuyên,cho em hỏi tối có bán ko ạ,cho em hỏi tối có bán ko ạ,0,1758217168,Context Not Found (Empty).,NOT_HATE_SPEECH,0.95,"The comment is a simple question about operating hours. It contains no insults, degradation, or attacks."
7551636874205774610,7529524230837374215,Linh Thỏ 🐰,Ai có số điện thoại c chủ không ạ,ai có số điện thoại c chủ không ạ,0,1758252483,Context Not Found (Empty).,NOT_HATE_SPEECH,0.95,"The comment is a question seeking contact information. It contains no insults, degradation, or attacks."
7556812790327329544,7529524230837374215,𝙶𝚊𝚗𝚒ᡣ𐭩,C có ship không ạ,c có ship không ạ,0,1759457600,Context Not Found (Empty).,NOT_HATE_SPEECH,0.95,"The comment is a simple question about delivery options. It contains no insults, degradation, or attacks."
7553128983459922689,7529524230837374215,Bao giờ trượt đỉnh đổi tên,Sáng mấy h c bán thế a,sáng mấy h c bán thế a,0,1758599905,Context Not Found (Empty).,NOT_HATE_SPEECH,0.95,"The comment is a simple question about operating hours. It contains no insults, degradation, or attacks."
7531299226996343570,7529524230837374215,Tongtai mèn mén😎,"Ôi em ở gx hàm Long mà chx bh mua 😢, mai mua luôn thoai 🙂","ôi em ở gx hàm long mà chx bh mua , mai mua luôn thoai",0,1753517252,Context Not Found (Empty).,NOT_HATE_SPEECH,0.95,"The comment expresses a personal intention to buy from the seller. It contains no insults, degradation, or attacks."
7545074208456459015,7529524230837374215,Xyz,Chị có ship ko bạn ơiiiii,chị có ship ko bạn ơiiiii,0,1756724491,Context Not Found (Empty).,NOT_HATE_SPEECH,0.95,"The comment is a simple question about delivery options. It contains no insults, degradation, or attacks."
