comment_id,video_id,username,comment_text,clean_text,digg_count,create_time,video_context,llm_hate_speech,llm_confidence,llm_justification
7562043823771517716,7562017246097313032,lan1986pt,vụ này song rồi giờ lại câu lai,vụ này song rồi giờ lại câu lai,0,1760675545,NGÀY HÔM NAY (17/10) PHÚC THẨM VỤ GÀ LÔI TRẮNG: BỊ CÁO THÁI KHẮC THÀNH ĐÃ CÓ MẶT TẠI TÒA TỪ SỚM #tiktoknews #theanh28 #60giay,not hate speech,0.9,"The comment expresses an opinion about a legal case, stating it's being rehashed, without insulting or degrading any individual or group."
7562066553660064519,7562017246097313032,Hung Nguyễn Thị,gà này bán chợ cho dân nuôi và giết thịt đầy ra tưởng thứ gì thay vì phạt là nhà nước phải thưởng cho anh thành này,gà này bán chợ cho dân nuôi và giết thịt đầy ra tưởng thứ gì thay vì phạt là nhà nước phải thưởng cho anh thành này,0,1760680830,NGÀY HÔM NAY (17/10) PHÚC THẨM VỤ GÀ LÔI TRẮNG: BỊ CÁO THÁI KHẮC THÀNH ĐÃ CÓ MẶT TẠI TÒA TỪ SỚM #tiktoknews #theanh28 #60giay,not hate speech,0.9,"The comment expresses a personal opinion on a legal case and criticizes the government's handling of it, without containing insults or degradation."
7562030547314098962,7562017246097313032,aiđômama,dân nuôi đk thì dân bán chứ.có chộm cắp đâu,dân nuôi đk thì dân bán chứ.có chộm cắp đâu,0,1760672449,NGÀY HÔM NAY (17/10) PHÚC THẨM VỤ GÀ LÔI TRẮNG: BỊ CÁO THÁI KHẮC THÀNH ĐÃ CÓ MẶT TẠI TÒA TỪ SỚM #tiktoknews #theanh28 #60giay,not hate speech,0.9,"The comment expresses an opinion on a legal case, arguing for fairness for the public, without insulting or degrading any individual or group."
7562063296665764616,7562017246097313032,Nguoibaove,"Có con gà thôi mà to chuyện ? rất nhiều vụ án tày trời còn đang bị chìm, bị đắp chiếu ?","có con gà thôi mà to chuyện ? rất nhiều vụ án tày trời còn đang bị chìm, bị đắp chiếu ?",0,1760680070,NGÀY HÔM NAY (17/10) PHÚC THẨM VỤ GÀ LÔI TRẮNG: BỊ CÁO THÁI KHẮC THÀNH ĐÃ CÓ MẶT TẠI TÒA TỪ SỚM #tiktoknews #theanh28 #60giay,not hate speech,0.9,"The comment expresses a critical opinion about the legal system, comparing the current case to other unresolved issues, without containing insults or degradation."
7562039989288370962,7562017246097313032,user5gbj87uyth,cái này gọi là quá bất công cho dân nghèo,cái này gọi là quá bất công cho dân nghèo,0,1760674649,NGÀY HÔM NAY (17/10) PHÚC THẨM VỤ GÀ LÔI TRẮNG: BỊ CÁO THÁI KHẮC THÀNH ĐÃ CÓ MẶT TẠI TÒA TỪ SỚM #tiktoknews #theanh28 #60giay,not hate speech,0.9,"The comment expresses a personal opinion on perceived injustice affecting the poor, without insulting or degrading any individual or group."
7562101236159628052,7562017246097313032,Hien Huynh,Dân nuôi và nhân giống được không thấy khen thưởng,dân nuôi và nhân giống được không thấy khen thưởng,0,1760688909,NGÀY HÔM NAY (17/10) PHÚC THẨM VỤ GÀ LÔI TRẮNG: BỊ CÁO THÁI KHẮC THÀNH ĐÃ CÓ MẶT TẠI TÒA TỪ SỚM #tiktoknews #theanh28 #60giay,not hate speech,0.9,"The comment expresses an opinion on perceived unfairness regarding lack of recognition for public contributions, without insulting or degrading any individual or group."
7562036094910006023,7562017246097313032,Đặng Kiếm,có mang tranh muối đi cùng không,có mang tranh muối đi cùng không,0,1760673739,NGÀY HÔM NAY (17/10) PHÚC THẨM VỤ GÀ LÔI TRẮNG: BỊ CÁO THÁI KHẮC THÀNH ĐÃ CÓ MẶT TẠI TÒA TỪ SỚM #tiktoknews #theanh28 #60giay,not hate speech,0.9,"The comment is a sarcastic remark related to the video context, not containing insults or degradation."
7562126666743907079,7562017246097313032,ánh sáng thời cuộc,"🤣🤣🤣 luật Việt Nam, trộm con gà đi tù vài 5, ăn hối lộ nghìn tỷ thì??😳","luật việt nam, trộm con gà đi tù vài 5, ăn hối lộ nghìn tỷ thì??",0,1760694824,NGÀY HÔM NAY (17/10) PHÚC THẨM VỤ GÀ LÔI TRẮNG: BỊ CÁO THÁI KHẮC THÀNH ĐÃ CÓ MẶT TẠI TÒA TỪ SỚM #tiktoknews #theanh28 #60giay,not hate speech,0.9,"The comment criticizes the legal system by drawing a comparison between different types of crimes, without insulting or degrading any individual or group."
7562031408912188167,7562017246097313032,s,thương thành quá 😂😂😂,thương thành quá,0,1760672650,NGÀY HÔM NAY (17/10) PHÚC THẨM VỤ GÀ LÔI TRẮNG: BỊ CÁO THÁI KHẮC THÀNH ĐÃ CÓ MẶT TẠI TÒA TỪ SỚM #tiktoknews #theanh28 #60giay,not hate speech,0.9,"The comment expresses sympathy for an individual, which is not hate speech."
7562107711141036808,7562017246097313032,Duy Mê Hát,bảo mấy thằng giáo sư tiến sĩ học cho cố vào đã giỏi bằng ông này chưa,bảo mấy thằng giáo sư tiến sĩ học cho cố vào đã giỏi bằng ông này chưa,0,1760690415,NGÀY HÔM NAY (17/10) PHÚC THẨM VỤ GÀ LÔI TRẮNG: BỊ CÁO THÁI KHẮC THÀNH ĐÃ CÓ MẶT TẠI TÒA TỪ SỚM #tiktoknews #theanh28 #60giay,hate speech,0.9,"The comment uses the derogatory phrase 'mấy thằng giáo sư tiến sĩ' (those professors and doctors) and demeans their intelligence, which constitutes an insult and degradation toward a group of people."
