comment_id,video_id,username,comment_text,clean_text,digg_count,create_time,video_context,llm_hate_speech,llm_confidence,llm_justification
7392466505756443410,7392447180981751047,K.Ngọc cute><🫶🏻,chúc bé bự ngủ ngon nha🥺,chúc bé bự ngủ ngon nha,1059,1721192746,BÉ BỰ NGỦ NGON NHA🖤🖤 #bebu #kiepnaycaihoalentoc #tiktokgiaitri #tiktoknews #tintucnewsvn,not_hate_speech,1.0,"The comment is a well-wishing remark, expressing good intentions."
7392458290795922194,7392447180981751047,燕儿 Yến Nhi 🌝🌻🪷🍀,Cũng là cài hoa lên tóc đó bạn 🙏🏻🙏🏻🙏🏻,cũng là cài hoa lên tóc đó bạn,31,1721190831,BÉ BỰ NGỦ NGON NHA🖤🖤 #bebu #kiepnaycaihoalentoc #tiktokgiaitri #tiktoknews #tintucnewsvn,not_hate_speech,1.0,"The comment is a neutral observation about a trend, not containing any hateful content."
7392472329463415570,7392447180981751047,capybara cute,chúc bé bự ngủ ngon😔,chúc bé bự ngủ ngon,57,1721196927,BÉ BỰ NGỦ NGON NHA🖤🖤 #bebu #kiepnaycaihoalentoc #tiktokgiaitri #tiktoknews #tintucnewsvn,not_hate_speech,1.0,"The comment is a well-wishing remark, expressing good intentions."
7392633507584967431,7392447180981751047,thằn lằn nhỏ🦎,"hình như bé bự đu trend kiếp này cài hoa lên tóc,kiếp sau mỹ mạo như hoa,vì vậy nên mới chết á.Tại vì tui coi ý nghĩa đằng sau của cái trend đó là hiến tế bản thân mình á","hình như bé bự đu trend kiếp này cài hoa lên tóc,kiếp sau mỹ mạo như hoa,vì vậy nên mới chết á.tại vì tui coi ý nghĩa đằng sau của cái trend đó là hiến tế bản thân mình á",23,1721231623,BÉ BỰ NGỦ NGON NHA🖤🖤 #bebu #kiepnaycaihoalentoc #tiktokgiaitri #tiktoknews #tintucnewsvn,not_hate_speech,0.9,"The comment discusses the meaning behind a trend and its perceived link to the person's death. While discussing death, it's a descriptive explanation of a cultural belief, not an insult, degradation, or attack."
7392463983041823495,7392447180981751047,trungphan2290,chức bé bự ngủ ngon🥺,chức bé bự ngủ ngon,152,1721192160,BÉ BỰ NGỦ NGON NHA🖤🖤 #bebu #kiepnaycaihoalentoc #tiktokgiaitri #tiktoknews #tintucnewsvn,not_hate_speech,1.0,"The comment is a well-wishing remark (despite a typo), expressing good intentions."
7393038605508739886,7392447180981751047,seannguyen0,Kiếp sau tốt hơn nhé anh bạn,kiếp sau tốt hơn nhé anh bạn,6,1721325968,BÉ BỰ NGỦ NGON NHA🖤🖤 #bebu #kiepnaycaihoalentoc #tiktokgiaitri #tiktoknews #tintucnewsvn,not_hate_speech,1.0,The comment expresses a sympathetic wish for the deceased in the next life.
7392479710309860113,7392447180981751047,Mỹ Tâm,bé bự ngủ ngon nhé🥰,bé bự ngủ ngon nhé,50,1721195834,BÉ BỰ NGỦ NGON NHA🖤🖤 #bebu #kiepnaycaihoalentoc #tiktokgiaitri #tiktoknews #tintucnewsvn,not_hate_speech,1.0,"The comment is a well-wishing remark, expressing good intentions."
7392566227774522132,7392447180981751047,🅣🅜⁴⁹⁹Ｓｏｃｄａｙ👾,chúc bé bự ngủ ngon nhé🥺,chúc bé bự ngủ ngon nhé,18,1721215969,BÉ BỰ NGỦ NGON NHA🖤🖤 #bebu #kiepnaycaihoalentoc #tiktokgiaitri #tiktoknews #tintucnewsvn,not_hate_speech,1.0,"The comment is a well-wishing remark, expressing good intentions."
7392482642946982664,7392447180981751047,Chuồng vịt 4a2,bé bự ngủ ngon..,bé bự ngủ ngon..,18,1721196503,BÉ BỰ NGỦ NGON NHA🖤🖤 #bebu #kiepnaycaihoalentoc #tiktokgiaitri #tiktoknews #tintucnewsvn,not_hate_speech,1.0,"The comment is a well-wishing remark, expressing good intentions."
7392497557131854600,7392447180981751047,Anna_Nui Đu bl✨💦,ngủ ngon nhé bé bự,ngủ ngon nhé bé bự,12,1721199972,BÉ BỰ NGỦ NGON NHA🖤🖤 #bebu #kiepnaycaihoalentoc #tiktokgiaitri #tiktoknews #tintucnewsvn,not_hate_speech,1.0,"The comment is a well-wishing remark, expressing good intentions."
7392477748848132871,7392447180981751047,👾🫶,mới xem bé bự hôm quá xong hôm nay đã ra đi rồi thôi thì chúc bé bự an nghỉ bên thế giới bên kia nhé😢,mới xem bé bự hôm quá xong hôm nay đã ra đi rồi thôi thì chúc bé bự an nghỉ bên thế giới bên kia nhé,9,1721195379,BÉ BỰ NGỦ NGON NHA🖤🖤 #bebu #kiepnaycaihoalentoc #tiktokgiaitri #tiktoknews #tintucnewsvn,not_hate_speech,1.0,The comment expresses sympathy and wishes for the deceased to rest in peace.
7392496052572373768,7392447180981751047,meo tên beo,Chúc bé bự ngủ ngon nja 🥺🥺🥺,chúc bé bự ngủ ngon nja,12,1721199627,BÉ BỰ NGỦ NGON NHA🖤🖤 #bebu #kiepnaycaihoalentoc #tiktokgiaitri #tiktoknews #tintucnewsvn,not_hate_speech,1.0,"The comment is a well-wishing remark (despite a typo), expressing good intentions."
7392827075570320144,7392447180981751047,Chơi ngu nên nghịch cu anh,Sao bé bự ngủ lâu vậy dậy ik bự ơi🥹,sao bé bự ngủ lâu vậy dậy ik bự ơi,7,1721276706,BÉ BỰ NGỦ NGON NHA🖤🖤 #bebu #kiepnaycaihoalentoc #tiktokgiaitri #tiktoknews #tintucnewsvn,not_hate_speech,0.9,"The comment expresses grief and longing for the deceased to 'wake up', which is a common expression of sadness, not hateful."
7392497686371844871,7392447180981751047,(◍•ᴗ•◍)🇻🇳Phương Thảo,thương bé bự quá 🥹🥹🥹🥹🥹,thương bé bự quá,7,1721200006,BÉ BỰ NGỦ NGON NHA🖤🖤 #bebu #kiepnaycaihoalentoc #tiktokgiaitri #tiktoknews #tintucnewsvn,not_hate_speech,1.0,The comment expresses sympathy for the person mentioned.
7392484206372569874,7392447180981751047,Very good,Bé bụi làm cài hoa lên tóc,bé bụi làm cài hoa lên tóc,5,1721196863,BÉ BỰ NGỦ NGON NHA🖤🖤 #bebu #kiepnaycaihoalentoc #tiktokgiaitri #tiktoknews #tintucnewsvn,not_hate_speech,1.0,The comment is a neutral observation about the person's actions (despite a typo).
7392605914329891615,7392447180981751047,giakhiem7.5,"đây là chú quen của tôi, mẹ tôi là bạn của em bé bự thật sự rất buồn","đây là chú quen của tôi, mẹ tôi là bạn của em bé bự thật sự rất buồn",40,1721225228,BÉ BỰ NGỦ NGON NHA🖤🖤 #bebu #kiepnaycaihoalentoc #tiktokgiaitri #tiktoknews #tintucnewsvn,not_hate_speech,1.0,The comment expresses personal connection and sadness about the deceased.
7392814010448855815,7392447180981751047,chú cá mập con,chúc bé bự ngủ ngon 🥺 mình mới lướt xuống thấy Video của bé bự mình nhớ bé bự 🥺,chúc bé bự ngủ ngon mình mới lướt xuống thấy video của bé bự mình nhớ bé bự,6,1721273660,BÉ BỰ NGỦ NGON NHA🖤🖤 #bebu #kiepnaycaihoalentoc #tiktokgiaitri #tiktoknews #tintucnewsvn,not_hate_speech,1.0,The comment is a well-wishing remark and expresses missing the person.
7392516954123436818,7392447180981751047,em là thỏ🐰,ngu ngon nhe be bu,ngu ngon nhe be bu,15,1721204490,BÉ BỰ NGỦ NGON NHA🖤🖤 #bebu #kiepnaycaihoalentoc #tiktokgiaitri #tiktoknews #tintucnewsvn,not_hate_speech,1.0,"The comment is a well-wishing remark (despite typos), expressing good intentions."
7392592226267824903,7392447180981751047,Tóc Đen Trà Dinh🉐,bé bự ngủ ngon nhaa🥰,bé bự ngủ ngon nhaa,9,1721222011,BÉ BỰ NGỦ NGON NHA🖤🖤 #bebu #kiepnaycaihoalentoc #tiktokgiaitri #tiktoknews #tintucnewsvn,not_hate_speech,1.0,"The comment is a well-wishing remark, expressing good intentions."
